TimeStamp, dwkrz_1   , dwkrz_2   , dwkrz_3   , dwkrz_4   , dwkrz_5   , dwkrz_6   , fho       , flg_m     , fr_w      , fra_w     , frm_w     , fzabg_w_1 , fzabg_w_2 , fzabg_w_3 , fzabgs_w  , gangi     , lamsbg_w  , ldtvm     , mifa_w    , migs_w    , misol_w   , miszul_w  , mrfa_w    , msdk_w    , mshfm_w   , nmot      , nsol      , plsol     , ps_w      , pus_w     , pvdk_w    , pvdks_w   , rkrn_w_1  , rkrn_w_2  , rkrn_w_3  , rkrn_w_4  , rkrn_w_5  , rkrn_w_6  , rl        , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm_w   , tans      , tanslin   , ti_b1     , tmot      , tmotlin   , udkp1_w   , udkp2_w   , uhfm_w    , upwg1_w   , upwg2_w   , vfil_w    , vpssplg_w , wdkba     , wkrdya_1  , wkrdya_2  , wkrdya_3  , wkrdya_4  , wkrmdy_w  , wkrmstat_w, wped_w    , wub       , zwout     , B_bl      , B_br      , B_kuppl   , B_lr      , mibas_w   , mimax_w   
  sec.ms , °KW       , °KW       , °KW       , °KW       , °KW       , °KW       , -         ,           , -         , -         , -         , #         , #         , #         , #         , gear      , -         , , , , , , , g/s       , g/s       , rpm       , rpm       , mbar      , mbar      , mbar      , mbar      , mbar      , V         , V         , V         , V         , V         , V         , , , , , , °C        , °C        , °C        , ms        , °C        , °C        , V         , V         , V         , V         , V         , km/h      , -         , DK      , °KW       , °KW       , °KW       , °KW       , °KW       , °KW       , PED     , V         , °KW       ,           ,           ,           ,           ,           , 
"TIME","IgnitionRetardCyl5","IgnitionRetardCyl3","IgnitionRetardCyl2","IgnitionRetardCyl6","IgnitionRetardCyl4","IgnitionRetardCyl0","AltitudeCorrectionFactor","","LambdaControl","AdaptationPartial","LambdaControlAvg","CountMisfireCyl5","CountMisfireCyl3","CountMisfireCyl2","CountMisfireTotal","SelectedGear","AirFuelRatioDesired","WastegateDutyCycle","TorqueDesired","","","TorqueForTimingInterventionLimit","DriverRequestedRelTorque","MassAirFlowAtThrottlePlate","MassAirFlow","EngineSpeed","RequestedEngineIdlingSpeed","BoostPressureDesired","","BaroPressure","","BoostPressureActual","KnockVoltageCyl5","KnockVoltageCyl3","KnockVoltageCyl2","KnockVoltageCyl6","KnockVoltageCyl4","KnockVoltageCyl0","EngineLoad_8","EngineLoad","EngineLoadCorrected","EngineLoadSpecified","EngineLoadRequested","EGTModelBeforeCat","IntakeAirTemperature","IntakeAirTemperature","FuelInjectorOnTime","CoolantTemperature","CoolantTemperature","ThrottlePlateSensorG187","ThrottlePlateSensorG188","MAFSensorVoltage","AccelPedalSensorG79","AccelPedalSensorG185","VehicleSpeed","","ThrottlePlateAngle","AdaptedIgnitionAngleDynRange2","AdaptedIgnitionAngleDynRange3","AdaptedIgnitionAngleDynRange4","AdaptedIgnitionAngleDynRange5","","","AccelPedalPosition","BatteryVoltage","IgnitionTimingAngleOverall","CondBrakeLightSwitch","CondBrakePedalSwitch","CondClutchPedalSwitch","","","TorqueLimit"
    0.900, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.00668   , 0.989533  , 1.02643   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.4957   , 99.9985   , 17.4957   , 99.2188   , 0         , 8.66667   , 10.4722   , 760       , 800       , 820       , 702.734   , 834.063   , 1140.31   , 852.969   , 1.17188   , 0.761721  , 1.71875   , 1.17188   , 1.48438   , 0         , 47.25     , 47.6484   , 105.211   , 109.547   , 38.8359   , 258.964   , 57        , 57        , 2.52534   , 81        , 81.75     , 0.742976  , 4.26722   , 0.737304  , 0.732421  , 0.366211  , 0         , 0.707947  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.1792   , -1.5      , 0         , 0         , 0         , 1         , 22.9859   , 45.6299   
    0.950, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 18        , 1.00501   , 0.989533  , 1.02643   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.569    , 99.9985   , 17.569    , 99.2188   , 0         , 8.69445   , 10.6111   , 760       , 800       , 820       , 704.531   , 834.063   , 1140.63   , 853.281   , 1.17188   , 0.761721  , 1.71875   , 1.17188   , 1.48438   , 0         , 47.25     , 47.7422   , 105.211   , 109.547   , 39        , 258.964   , 57        , 57        , 2.52267   , 81        , 81.75     , 0.742976  , 4.26722   , 0.727539  , 0.732421  , 0.366211  , 0         , 0.711121  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.1792   , -1.5      , 0         , 0         , 0         , 1         , 23.0301   , 45.5796   
    1.000, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.00333   , 0.989533  , 1.02332   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.3645   , 99.9985   , 17.3645   , 99.2188   , 0         , 8.6389    , 10.5833   , 800       , 800       , 820       , 704.922   , 834.063   , 1144.38   , 856.016   , 1.13282   , 0.742189  , 1.75782   , 1.17188   , 1.48438   , 0         , 47.25     , 47.7891   , 105.211   , 109.547   , 38.5547   , 258.964   , 57        , 57        , 2.528     , 81        , 81.75     , 0.742976  , 4.26722   , 0.74707   , 0.732421  , 0.366211  , 0         , 0.707459  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.1792   , -2.25     , 0         , 0         , 0         , 1         , 23.0805   , 45.6635   
    1.050, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.00333   , 0.989533  , 1.02332   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.4713   , 99.9985   , 17.4713   , 99.2188   , 0         , 8.66667   , 10.8889   , 800       , 800       , 820       , 708.828   , 834.063   , 1140.31   , 852.969   , 1.13282   , 0.742189  , 1.75782   , 1.17188   , 1.48438   , 0         , 48        , 48.1406   , 105.211   , 109.547   , 38.7656   , 259.14    , 57        , 57        , 2.56267   , 81        , 81.75     , 0.742976  , 4.26722   , 0.737304  , 0.732421  , 0.366211  , 0         , 0.706482  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.1088   , -3        , 0         , 0         , 0         , 1         , 23.262    , 45.6635   
    1.100, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 18        , 1.02368   , 0.989533  , 1.02332   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.4133   , 99.9985   , 17.4133   , 99.2188   , 0         , 8.61112   , 10.5      , 760       , 800       , 820       , 709.375   , 832.813   , 1140.16   , 852.891   , 1.09375   , 0.742189  , 1.75782   , 1.13282   , 1.5625    , 0         , 48        , 48.2109   , 105.211   , 109.547   , 38.6719   , 259.14    , 57        , 57        , 2.536     , 81        , 81.75     , 0.742976  , 4.26234   , 0.737304  , 0.732421  , 0.366211  , 0         , 0.706605  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.1792   , -2.25     , 0         , 0         , 0         , 1         , 23.2498   , 45.6635   
    1.150, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.02536   , 0.989533  , 1.02332   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.3401   , 99.9985   , 17.3401   , 99.2188   , 0         , 8.61112   , 10.5833   , 800       , 800       , 820       , 709.297   , 832.813   , 1143.05   , 855       , 1.09375   , 0.742189  , 1.75782   , 1.13282   , 1.5625    , 0         , 48        , 48.1641   , 105.211   , 109.547   , 38.5078   , 259.14    , 57        , 57        , 2.57334   , 81        , 81.75     , 0.742976  , 4.26722   , 0.732421  , 0.732421  , 0.366211  , 0         , 0.702942  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.1792   , -3        , 0         , 0         , 0         , 1         , 23.259    , 45.7657   
    1.200, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.02704   , 0.989533  , 1.02332   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.4805   , 99.9985   , 17.4805   , 99.2188   , 0         , 8.6389    , 10.5556   , 760       , 800       , 820       , 708.125   , 832.813   , 1140.31   , 852.969   , 1.09375   , 0.722658  , 1.79688   , 1.09375   , 1.48438   , 0         , 48        , 48.0938   , 105.211   , 109.547   , 38.8125   , 259.14    , 57        , 57        , 2.58134   , 81        , 81.75     , 0.742976  , 4.26722   , 0.742187  , 0.732421  , 0.366211  , 0         , 0.709595  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.1792   , -1.5      , 0         , 0         , 0         , 1         , 23.201    , 45.6467   
    1.250, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 18        , 1.02872   , 0.989533  , 1.02332   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.6361   , 99.9985   , 17.6361   , 99.2188   , 0         , 8.6389    , 10.6667   , 760       , 800       , 820       , 710.234   , 832.813   , 1140.39   , 853.047   , 1.09375   , 0.722658  , 1.79688   , 1.09375   , 1.48438   , 0         , 48        , 48.1875   , 105.211   , 109.547   , 39.1172   , 259.296   , 57        , 57        , 2.6       , 81        , 81.75     , 0.742976  , 4.26722   , 0.732421  , 0.732421  , 0.366211  , 0         , 0.712769  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.1792   , -2.25     , 0         , 0         , 0         , 1         , 23.2498   , 45.7154   
    1.300, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.0304    , 0.989533  , 1.02332   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.3493   , 99.9985   , 17.3493   , 99.2188   , 0         , 8.61112   , 10.6667   , 800       , 800       , 820       , 710.469   , 834.063   , 1143.05   , 855       , 1.13282   , 0.703127  , 1.75782   , 1.09375   , 1.48438   , 0         , 48        , 48.2578   , 105.211   , 109.547   , 38.5313   , 259.296   , 57        , 57        , 2.58934   , 81        , 81.75     , 0.742976  , 4.26722   , 0.727539  , 0.732421  , 0.366211  , 0         , 0.705872  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.1792   , -3        , 0         , 0         , 0         , 1         , 23.2971   , 45.784    
    1.350, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.03207   , 0.989533  , 1.02332   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.5751   , 99.9985   , 17.5751   , 99.2188   , 0         , 8.6389    , 10.3056   , 800       , 800       , 820       , 707.969   , 834.063   , 1140.31   , 852.969   , 1.13282   , 0.703127  , 1.75782   , 1.09375   , 1.48438   , 0         , 48        , 48.0938   , 105.211   , 109.547   , 38.9766   , 259.296   , 57        , 57        , 2.56534   , 81        , 81.75     , 0.742976  , 4.26722   , 0.74707   , 0.732421  , 0.366211  , 0         , 0.709595  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.1792   , -2.25     , 0         , 0         , 0         , 1         , 23.2163   , 45.7321   
    1.400, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 18        , 1.03375   , 0.989533  , 1.02332   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.3554   , 99.9985   , 17.3554   , 99.2188   , 0         , 8.58334   , 10.8611   , 800       , 800       , 820       , 710.469   , 834.063   , 1140.39   , 853.047   , 1.09375   , 0.703127  , 1.75782   , 1.13282   , 1.5625    , 0         , 48        , 48.2578   , 105.211   , 109.547   , 38.5313   , 259.296   , 57        , 57        , 2.624     , 81        , 81.75     , 0.742976  , 4.26722   , 0.732421  , 0.732421  , 0.366211  , 0         , 0.707459  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.2496   , -2.25     , 0         , 0         , 0         , 1         , 23.2971   , 45.784    
    1.450, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.03543   , 0.989533  , 1.02332   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.4255   , 99.9985   , 17.4255   , 99.2188   , 0         , 8.61112   , 10.7222   , 800       , 800       , 820       , 711.484   , 834.063   , 1144.38   , 856.016   , 1.09375   , 0.703127  , 1.75782   , 1.13282   , 1.5625    , 0         , 48        , 48.375    , 105.211   , 109.547   , 38.6719   , 259.511   , 57        , 57        , 2.61867   , 81        , 81.75     , 0.742976  , 4.26722   , 0.737304  , 0.732421  , 0.366211  , 0         , 0.704957  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.1792   , -3        , 0         , 0         , 0         , 1         , 23.3627   , 45.7489   
    1.500, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.03711   , 0.989533  , 1.02332   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.45     , 99.9985   , 17.45     , 99.2188   , 0         , 8.6389    , 10.5833   , 760       , 800       , 820       , 711.641   , 834.063   , 1140.31   , 852.969   , 1.09375   , 0.683596  , 1.71875   , 1.17188   , 1.64063   , 0         , 48        , 48.375    , 105.211   , 109.547   , 38.7422   , 259.511   , 57        , 57        , 2.60534   , 81        , 81.75     , 0.742976  , 4.26234   , 0.727539  , 0.732421  , 0.366211  , 0         , 0.707947  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.1792   , -2.25     , 0         , 0         , 0         , 1         , 23.3536   , 45.6986   
    1.550, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 18        , 1.03879   , 0.989533  , 1.02332   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.5171   , 99.9985   , 17.5171   , 99.2188   , 0         , 8.6389    , 10.5      , 800       , 800       , 820       , 709.219   , 834.063   , 1140.39   , 853.047   , 1.09375   , 0.683596  , 1.71875   , 1.17188   , 1.64063   , 0         , 48        , 48.1406   , 105.211   , 109.547   , 38.8359   , 259.511   , 57        , 57        , 2.58667   , 81        , 81.75     , 0.742976  , 4.26722   , 0.74707   , 0.732421  , 0.366211  , 0         , 0.70813   , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.2496   , -3        , 0         , 0         , 0         , 1         , 23.2727   , 45.8512   
    1.600, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.04047   , 0.989533  , 1.02332   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.2638   , 99.9985   , 17.2638   , 99.2188   , 0         , 8.55556   , 10.9445   , 800       , 800       , 820       , 711.953   , 832.813   , 1140.16   , 852.891   , 1.13282   , 0.664064  , 1.75782   , 1.17188   , 1.64063   , 0         , 48        , 48.4453   , 105.211   , 109.547   , 38.5313   , 259.511   , 57        , 57        , 2.63467   , 81        , 81.75     , 0.742976  , 4.26722   , 0.737304  , 0.732421  , 0.366211  , 0         , 0.702576  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.2496   , -3        , 0         , 0         , 0         , 1         , 23.4162   , 45.8512   
    1.650, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.02179   , 0.989533  , 1.02258   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.4774   , 99.9985   , 17.4774   , 99.2188   , 0         , 8.61112   , 10.3056   , 760       , 800       , 820       , 709.688   , 832.813   , 1140.16   , 852.891   , 1.13282   , 0.664064  , 1.75782   , 1.17188   , 1.64063   , 0         , 48        , 48.2578   , 105.211   , 109.547   , 38.7891   , 259.687   , 57        , 57        , 2.59467   , 81        , 81.75     , 0.742976  , 4.26722   , 0.722656  , 0.732421  , 0.366211  , 0         , 0.706238  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.1792   , -2.25     , 0         , 0         , 0         , 1         , 23.2849   , 45.7154   
    1.700, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 18        , 1.02011   , 0.989533  , 1.02258   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.215    , 99.9985   , 17.215    , 99.2188   , 0         , 8.69445   , 10.4445   , 800       , 800       , 820       , 705.313   , 834.063   , 1140.39   , 853.047   , 1.13282   , 0.664064  , 1.75782   , 1.13282   , 1.64063   , 0         , 47.25     , 47.8594   , 105.211   , 109.547   , 38.4141   , 259.687   , 57        , 57        , 2.54667   , 81        , 81.75     , 0.742976  , 4.26234   , 0.74707   , 0.732421  , 0.366211  , 0         , 0.705445  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.1792   , -3        , 0         , 0         , 0         , 1         , 23.1354   , 45.8863   
    1.750, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.01843   , 0.989533  , 1.02258   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.273    , 99.9985   , 17.273    , 99.2188   , 0         , 8.58334   , 10.9167   , 800       , 800       , 820       , 707.031   , 834.063   , 1140.16   , 852.891   , 1.13282   , 0.664064  , 1.75782   , 1.13282   , 1.64063   , 0         , 48        , 48.0703   , 105.211   , 109.547   , 38.3438   , 259.687   , 57        , 57        , 2.584     , 81        , 81.75     , 0.742976  , 4.26722   , 0.74707   , 0.732421  , 0.366211  , 0         , 0.698975  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.1792   , -3        , 0         , 0         , 0         , 1         , 23.2361   , 45.8512   
    1.800, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.01675   , 0.989533  , 1.02258   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.1326   , 99.9985   , 17.1326   , 99.2188   , 0         , 8.61112   , 10.8056   , 800       , 800       , 820       , 708.125   , 834.063   , 1140.16   , 852.891   , 1.13282   , 0.644533  , 1.71875   , 1.09375   , 1.5625    , 0         , 48        , 48.1406   , 105.211   , 109.547   , 38.2266   , 259.687   , 57        , 57        , 2.56267   , 81        , 81.75     , 0.742976  , 4.26234   , 0.737304  , 0.732421  , 0.366211  , 0         , 0.700501  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.1792   , -3.75     , 0         , 0         , 0         , 1         , 23.288    , 45.9366   
    1.850, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.01508   , 0.989533  , 1.02258   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.1662   , 99.9985   , 17.1662   , 99.2188   , 0         , 8.61112   , 10.6667   , 800       , 800       , 820       , 707.656   , 834.063   , 1140.16   , 852.891   , 1.13282   , 0.644533  , 1.71875   , 1.09375   , 1.5625    , 0         , 48        , 48.1172   , 105.211   , 109.547   , 38.1094   , 261.073   , 57        , 57        , 2.56      , 81        , 81.75     , 0.742976  , 4.26722   , 0.737304  , 0.732421  , 0.366211  , 0         , 0.695069  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.1792   , -3        , 0         , 0         , 0         , 1         , 23.2788   , 45.8863   
    1.900, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.0134    , 0.989533  , 1.02258   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.1814   , 99.9985   , 17.1814   , 99.2188   , 0         , 8.69445   , 10.8611   , 760       , 800       , 820       , 708.672   , 834.063   , 1142.27   , 854.453   , 1.17188   , 0.664064  , 1.75782   , 1.09375   , 1.5625    , 0         , 48        , 48.1875   , 105.211   , 109.547   , 38.3438   , 261.073   , 57        , 57        , 2.59467   , 81        , 81.75     , 0.742976  , 4.26722   , 0.74707   , 0.732421  , 0.366211  , 0         , 0.69928   , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.2496   , -3        , 0         , 0         , 0         , 1         , 23.2361   , 45.8512   
    1.950, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.01172   , 0.989533  , 1.02258   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.2363   , 99.9985   , 17.2363   , 99.2188   , 0         , 8.61112   , 10.5278   , 800       , 800       , 820       , 708.516   , 834.063   , 1140.31   , 852.969   , 1.17188   , 0.664064  , 1.75782   , 1.09375   , 1.5625    , 0         , 48        , 48.1406   , 105.211   , 109.547   , 38.2969   , 261.073   , 57        , 57        , 2.568     , 81        , 81.75     , 0.742976  , 4.26722   , 0.727539  , 0.732421  , 0.366211  , 0         , 0.698487  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.1792   , -3        , 0         , 0         , 0         , 1         , 23.3002   , 45.8008   
    2.000, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.01004   , 0.989533  , 1.02258   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.1265   , 99.9985   , 17.1265   , 99.2188   , 0         , 8.6389    , 10.6945   , 800       , 800       , 820       , 705.938   , 834.063   , 1140.16   , 852.891   , 1.13282   , 0.664064  , 1.75782   , 1.13282   , 1.64063   , 0         , 47.25     , 47.9766   , 105.211   , 109.547   , 38.2266   , 261.073   , 57        , 57        , 2.56534   , 81        , 81.75     , 0.742976  , 4.26722   , 0.742187  , 0.732421  , 0.366211  , 0         , 0.698304  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.1792   , -3.75     , 0         , 0         , 0         , 1         , 23.172    , 45.8863   
    2.050, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.00836   , 0.989533  , 1.02258   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.1234   , 99.9985   , 17.1234   , 99.2188   , 0         , 8.61112   , 10.6389   , 800       , 800       , 820       , 706.875   , 834.063   , 1141.56   , 853.906   , 1.13282   , 0.664064  , 1.75782   , 1.13282   , 1.64063   , 0         , 48        , 48.0469   , 105.211   , 109.547   , 38.2266   , 261.308   , 57        , 57        , 2.56267   , 81        , 81.75     , 0.742976  , 4.26722   , 0.732421  , 0.732421  , 0.366211  , 0         , 0.697327  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.1792   , -3        , 0         , 0         , 0         , 1         , 23.2392   , 45.868    
    2.100, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.00668   , 0.989533  , 1.02258   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.2699   , 99.9985   , 17.2699   , 99.2188   , 0         , 8.61112   , 10.6111   , 760       , 800       , 820       , 707.031   , 834.063   , 1140.63   , 853.203   , 1.13282   , 0.683596  , 1.75782   , 1.17188   , 1.71875   , 0         , 48        , 48        , 105.211   , 109.547   , 38.3906   , 261.308   , 57        , 57        , 2.56267   , 81        , 81.75     , 0.742976  , 4.26722   , 0.732421  , 0.732421  , 0.366211  , 0         , 0.699891  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.1792   , -2.25     , 0         , 0         , 0         , 1         , 23.1796   , 45.7321   
    2.150, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.00501   , 0.989533  , 1.02258   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.2302   , 99.9985   , 17.2302   , 99.2188   , 0         , 8.61112   , 10.3611   , 800       , 800       , 820       , 705.703   , 834.063   , 1140.16   , 852.891   , 1.13282   , 0.683596  , 1.75782   , 1.17188   , 1.71875   , 0         , 47.25     , 47.9063   , 105.211   , 109.547   , 38.2734   , 261.308   , 57        , 57        , 2.536     , 81        , 81.75     , 0.742976  , 4.26722   , 0.732421  , 0.732421  , 0.366211  , 0         , 0.699219  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.1792   , -3        , 0         , 0         , 0         , 1         , 23.1827   , 45.7489   
    2.200, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.00333   , 0.989533  , 1.02258   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.2089   , 99.9985   , 17.2089   , 99.2188   , 0         , 8.6389    , 10.7778   , 760       , 800       , 820       , 706.953   , 834.063   , 1142.27   , 854.453   , 1.17188   , 0.703127  , 1.71875   , 1.17188   , 1.71875   , 0         , 48        , 48        , 105.211   , 109.547   , 38.2266   , 261.308   , 57        , 57        , 2.55734   , 81        , 81.75     , 0.742976  , 4.26722   , 0.737304  , 0.732421  , 0.366211  , 0         , 0.699769  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.1792   , -2.25     , 0         , 0         , 0         , 1         , 23.114    , 45.7657   
    2.250, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.00165   , 0.989533  , 1.02258   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.2363   , 99.9985   , 17.2363   , 99.2188   , 0         , 8.58334   , 10.3889   , 760       , 800       , 820       , 705.469   , 834.063   , 1143.05   , 855       , 1.17188   , 0.703127  , 1.71875   , 1.17188   , 1.71875   , 0         , 47.25     , 47.8828   , 105.211   , 109.547   , 38.2969   , 260.331   , 57        , 57        , 2.52      , 81        , 81.75     , 0.742976  , 4.26722   , 0.727539  , 0.732421  , 0.366211  , 0         , 0.69928   , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.1792   , -3        , 0         , 0         , 0         , 1         , 23.1827   , 45.7489   
    2.300, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.99997   , 0.989533  , 1.01978   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.2089   , 99.9985   , 17.2089   , 99.2188   , 0         , 8.66667   , 10.5      , 760       , 800       , 820       , 704.375   , 832.813   , 1140.55   , 853.125   , 1.21094   , 0.703127  , 1.71875   , 1.21094   , 1.71875   , 0         , 47.25     , 47.7891   , 105.211   , 109.547   , 38.25     , 260.331   , 57        , 57        , 2.53867   , 81        , 81.75     , 0.738088  , 4.26722   , 0.727539  , 0.732421  , 0.366211  , 0         , 0.700989  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.1792   , -2.25     , 0         , 0         , 0         , 1         , 23.0438   , 45.7657   
    2.350, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.998292  , 0.989533  , 1.0181    , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.2211   , 99.9985   , 17.2211   , 99.2188   , 0         , 8.6389    , 10.6389   , 760       , 800       , 820       , 704.453   , 832.813   , 1140.16   , 852.891   , 1.21094   , 0.703127  , 1.71875   , 1.21094   , 1.71875   , 0         , 47.25     , 47.8125   , 105.211   , 109.547   , 38.2734   , 260.331   , 57        , 57        , 2.54934   , 81        , 81.75     , 0.742976  , 4.26722   , 0.742187  , 0.732421  , 0.366211  , 0         , 0.699097  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.1792   , -2.25     , 0         , 0         , 0         , 1         , 23.0057   , 45.7489   
    2.400, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.996613  , 0.989533  , 1.01642   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 17.2943   , 99.9985   , 17.2943   , 99.2188   , 0         , 8.58334   , 10.6667   , 760       , 800       , 820       , 706.25    , 834.063   , 1143.05   , 855       , 1.21094   , 0.722658  , 1.71875   , 1.17188   , 1.64063   , 0         , 47.25     , 47.9063   , 105.211   , 109.547   , 38.4375   , 260.331   , 57        , 57        , 2.544     , 81        , 81.75     , 0.742976  , 4.26722   , 0.737304  , 0.732421  , 0.366211  , 0         , 0.703736  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 12.2496   , -2.25     , 0         , 0         , 0         , 1         , 23.1354   , 45.6818   
