
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: my_8D0907551M-5120.ecu

ECU identified with following data:
HWNumber    = 0261207143       (requested was 0261207143)
SWNumber    = 1037360857       (requested was 1037360857)
PartNumber  = 8D0907551M       (requested was 8D0907551M)
SWVersion   = 0002             (requested was 0002)
EngineId    = 2.7l V6/5VT      (requested was 2.7l V6/5VT)
VAGHWNumber = 
ModelId     = G

Log packet size: 73 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  13.01.2018 16:49:18.508

TimeStamp, dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , gangi     , lamsbg_w  , lde       , ldtvm     , ldtvr_w   , mifa_w    , miszul_w  , mrfa_w    , msdk_w    , mshfm_w   , nmot      , plsol     , plsol_w   , ps_w      , pssol_w   , pus_w     , pvdk_w    , pvdks_w   , rkrn_w_0  , rkrn_w_1  , rkrn_w_2  , rkrn_w_3  , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm     , tans      , tanslin   , ti_b1     , tmot      , vfil_w    , vpssplg_w , vpsspls_w , wdkba     , wped_w    , zwout     , mibas_w   , mimax_w   , mizsolv_w 
    0.600, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.790406  , 99.2188   , 0         , 2.16667   , 7.13889   , 840       , 840       , 843.906   , 392.266   , 209.219   , 843.906   , 1000.78   , 865.625   , 0.60547   , 1.28907   , 0.644533  , 1.01563   , 27.8438   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.14934   , 90        , 0         , 0.247864  , 0.949982  , 0         , 0         , -12.75    , 13.3103   , 34.0531   , 0         
    0.650, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.823975  , 99.2188   , 0         , 2.19445   , 7.11112   , 840       , 840       , 843.906   , 393.672   , 209.766   , 843.906   , 1000.78   , 865.625   , 0.60547   , 1.28907   , 0.644533  , 1.01563   , 27.9844   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.14934   , 90        , 0         , 0.247864  , 0.949982  , 0         , 0         , -13.5     , 13.4415   , 34.0393   , 0         
    0.700, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.857545  , 99.2188   , 0         , 2.19445   , 6.88889   , 800       , 840       , 843.906   , 394.531   , 210.625   , 843.906   , 1000.78   , 865.625   , 0.60547   , 1.28907   , 0.644533  , 1.01563   , 28.0313   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.144     , 90        , 0         , 0.248535  , 0.949982  , 0         , 0         , -12.75    , 13.4781   , 33.9875   , 0         
    0.750, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.842286  , 99.2188   , 0         , 2.19445   , 6.91667   , 840       , 840       , 843.906   , 396.172   , 210.234   , 843.906   , 1000.78   , 865.625   , 0.625002  , 1.25      , 0.664064  , 1.05469   , 28.1484   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.168     , 90        , 0         , 0.249573  , 0.949982  , 0         , 0         , -12.75    , 13.5269   , 34.0164   , 0         
    0.800, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.811768  , 99.2188   , 0         , 2.19445   , 6.80556   , 840       , 840       , 843.906   , 395.078   , 209.531   , 843.906   , 1000.78   , 865.625   , 0.625002  , 1.25      , 0.664064  , 1.05469   , 28.1016   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.16267   , 90        , 0         , 0.249085  , 0.949982  , 0         , 0         , -13.5     , 13.533    , 34.0531   , 0         
    0.850, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.787354  , 99.2188   , 0         , 2.19445   , 6.77778   , 840       , 840       , 843.906   , 393.047   , 209.063   , 843.906   , 1000.78   , 865.625   , 0.644533  , 1.21094   , 0.664064  , 1.05469   , 27.9375   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.136     , 90        , 0         , 0.24823   , 0.949982  , 0         , 0         , -13.5     , 13.4476   , 34.0836   , 0         
    0.900, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.769044  , 99.2188   , 0         , 2.19445   , 6.63889   , 840       , 840       , 843.906   , 390.625   , 208.672   , 843.906   , 1000.78   , 865.625   , 0.644533  , 1.21094   , 0.664064  , 1.05469   , 27.75     , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.12534   , 90        , 0         , 0.247681  , 0.949982  , 0         , 0         , -13.5     , 13.3545   , 34.1126   , 0         
    0.950, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.802613  , 99.2188   , 0         , 2.22222   , 6.75001   , 800       , 840       , 843.906   , 390.469   , 210.547   , 843.906   , 1000.78   , 865.625   , 0.644533  , 1.21094   , 0.683596  , 1.09375   , 27.7266   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.144     , 90        , 0         , 0.247254  , 0.949982  , 0         , 0         , -12.75    , 13.3423   , 34.0683   , 0         
    1.000, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.817872  , 99.2188   , 0         , 2.19445   , 6.58334   , 840       , 840       , 843.906   , 387.344   , 209.531   , 843.906   , 1000.78   , 865.625   , 0.644533  , 1.21094   , 0.683596  , 1.09375   , 27.3047   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.09334   , 90        , 0         , 0.249451  , 0.949982  , 0         , 0         , -12.75    , 13.1256   , 34.0454   , 0         
    1.050, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.765992  , 99.2188   , 0         , 2.19445   , 6.58334   , 840       , 840       , 843.906   , 385.313   , 208.516   , 843.906   , 1000.78   , 865.625   , 0.644533  , 1.25      , 0.703127  , 1.13282   , 27.1875   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.07734   , 90        , 0         , 0.24823   , 0.949982  , 0         , 0         , -12.75    , 13.089    , 34.1202   , 0         
    1.100, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.738526  , 99.2188   , 0         , 2.19445   , 6.88889   , 840       , 840       , 843.906   , 381.563   , 207.891   , 843.906   , 1000.78   , 865.625   , 0.644533  , 1.25      , 0.703127  , 1.13282   , 26.9531   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.088     , 90        , 0         , 0.24707   , 0.949982  , 0         , 0         , -12       , 12.9364   , 34.1583   , 0         
    1.150, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.717164  , 99.2188   , 0         , 2.19445   , 7.38889   , 840       , 840       , 843.906   , 386.719   , 207.422   , 843.906   , 1000.78   , 865.625   , 0.664064  , 1.21094   , 0.722658  , 1.13282   , 27.4688   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.12267   , 90        , 0         , 0.246338  , 0.949982  , 0         , 0         , -12.75    , 13.0982   , 34.1873   , 0         
    1.200, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.698853  , 99.2188   , 0         , 2.19445   , 6.63889   , 840       , 840       , 843.906   , 385.313   , 207.109   , 843.906   , 1000.78   , 865.625   , 0.664064  , 1.21094   , 0.722658  , 1.13282   , 27.375    , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.09067   , 90        , 0         , 0.245728  , 0.949982  , 0         , 0         , -12.75    , 13.1928   , 34.2102   , 0         
    1.250, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.778199  , 99.2188   , 0         , 2.19445   , 6.80556   , 840       , 840       , 843.906   , 384.766   , 207.578   , 843.906   , 1000.78   , 865.625   , 0.683596  , 1.21094   , 0.722658  , 1.17188   , 27.3281   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.08534   , 90.75     , 0         , 0.245362  , 0.949982  , 0         , 0         , -12.75    , 13.1424   , 34.0988   , 0         
    1.300, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.744629  , 99.2188   , 0         , 2.19445   , 6.83334   , 840       , 840       , 843.906   , 385.234   , 207.578   , 843.906   , 1000.78   , 865.625   , 0.683596  , 1.21094   , 0.722658  , 1.17188   , 27.3281   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.08534   , 90.75     , 0         , 0.245972  , 0.949982  , 0         , 0         , -12.75    , 13.1424   , 34.1431   , 0         
    1.350, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.732422  , 99.2188   , 0         , 2.19445   , 6.94445   , 840       , 840       , 843.906   , 386.094   , 207.813   , 843.906   , 1000.78   , 865.625   , 0.683596  , 1.25      , 0.742189  , 1.13282   , 27.3984   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.10134   , 90.75     , 0         , 0.245972  , 0.949982  , 0         , 0         , -12.75    , 13.1867   , 34.1645   , 0         
    1.400, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.796509  , 99.2188   , 0         , 2.19445   , 6.55556   , 840       , 840       , 843.906   , 386.094   , 208.438   , 843.906   , 1000.16   , 865.078   , 0.683596  , 1.25      , 0.742189  , 1.13282   , 27.3516   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.104     , 90.75     , 0         , 0.246216  , 0.949982  , 0         , 0         , -12.75    , 13.2248   , 34.1202   , 0         
    1.450, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.769044  , 99.2188   , 0         , 2.19445   , 6.72223   , 840       , 840       , 843.906   , 384.141   , 208.516   , 843.906   , 1000.78   , 865.625   , 0.703127  , 1.28907   , 0.722658  , 1.13282   , 27.1641   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.112     , 90.75     , 0         , 0.246948  , 0.949982  , 0         , 0         , -12.75    , 13.0875   , 34.1126   , 0         
    1.500, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.769044  , 99.2188   , 0         , 2.19445   , 7.05556   , 840       , 840       , 843.906   , 386.875   , 208.516   , 843.906   , 1000.78   , 865.625   , 0.703127  , 1.28907   , 0.722658  , 1.13282   , 27.3984   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.13867   , 90.75     , 0         , 0.24707   , 0.949982  , 0         , 0         , -12.75    , 13.0875   , 34.1126   , 0         
    1.550, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.778199  , 99.2188   , 0         , 2.19445   , 7.05556   , 840       , 840       , 843.906   , 389.688   , 208.828   , 843.906   , 1000.78   , 865.625   , 0.722658  , 1.25      , 0.722658  , 1.13282   , 27.6563   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.136     , 90.75     , 0         , 0.24707   , 0.949982  , 0         , 0         , -12.75    , 13.3057   , 34.0988   , 0         
    1.600, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.799561  , 99.2188   , 0         , 2.19445   , 6.86112   , 840       , 840       , 843.906   , 389.922   , 209.219   , 843.906   , 1000.78   , 865.625   , 0.722658  , 1.25      , 0.722658  , 1.13282   , 27.6328   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.13067   , 90.75     , 0         , 0.247437  , 0.949982  , 0         , 0         , -12.75    , 13.2629   , 34.076    , 0         
    1.650, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.802613  , 99.2188   , 0         , 2.19445   , 6.75001   , 840       , 840       , 843.906   , 389.922   , 209.375   , 843.906   , 1000.78   , 865.625   , 0.722658  , 1.25      , 0.703127  , 1.17188   , 27.6328   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.13867   , 90.75     , 0         , 0.247864  , 0.949982  , 0         , 0         , -12.75    , 13.2629   , 34.1049   , 0         
    1.700, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.772095  , 99.2188   , 0         , 2.19445   , 6.75001   , 840       , 840       , 843.906   , 388.359   , 209.063   , 843.906   , 1000.78   , 865.625   , 0.722658  , 1.25      , 0.703127  , 1.17188   , 27.4922   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.13067   , 90.75     , 0         , 0.248047  , 0.949982  , 0         , 0         , -12.75    , 13.2218   , 34.0912   , 0         
    1.750, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.778199  , 99.2188   , 0         , 2.19445   , 6.83334   , 840       , 840       , 843.906   , 387.266   , 208.906   , 843.906   , 1000.78   , 865.625   , 0.722658  , 1.28907   , 0.683596  , 1.13282   , 27.4219   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.13334   , 90.75     , 0         , 0.247681  , 0.949982  , 0         , 0         , -12.75    , 13.1775   , 34.0988   , 0         
    1.800, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.772095  , 99.2188   , 0         , 2.19445   , 7.02778   , 840       , 840       , 843.906   , 388.203   , 208.75    , 843.906   , 1000.78   , 865.625   , 0.722658  , 1.28907   , 0.683596  , 1.13282   , 27.5156   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.12      , 90.75     , 0         , 0.247498  , 0.949982  , 0         , 0         , -12.75    , 13.179    , 34.1049   , 0         
    1.850, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.720215  , 99.2188   , 0         , 2.19445   , 7.11112   , 840       , 840       , 843.906   , 389.609   , 207.578   , 843.906   , 1000.78   , 865.625   , 0.742189  , 1.25      , 0.703127  , 1.13282   , 27.7266   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.128     , 90.75     , 0         , 0.247315  , 0.949982  , 0         , 0         , -12.75    , 13.2782   , 34.1721   , 0         
    1.900, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.723267  , 99.2188   , 0         , 2.19445   , 6.94445   , 840       , 840       , 843.906   , 389.766   , 207.578   , 843.906   , 1000.78   , 865.625   , 0.742189  , 1.25      , 0.703127  , 1.13282   , 27.75     , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.11734   , 90.75     , 0         , 0.245972  , 0.949982  , 0         , 0         , -13.5     , 13.3789   , 34.1721   , 0         
    1.950, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.656128  , 99.2188   , 0         , 2.19445   , 6.86112   , 840       , 840       , 843.906   , 388.125   , 206.094   , 843.906   , 1000.78   , 865.625   , 0.722658  , 1.28907   , 0.703127  , 1.17188   , 27.5859   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.09334   , 90.75     , 0         , 0.245972  , 0.949982  , 0         , 0         , -12.75    , 13.2919   , 34.2469   , 0         
    2.000, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.662232  , 99.2188   , 0         , 2.19445   , 6.52778   , 840       , 840       , 843.906   , 382.578   , 205.781   , 843.906   , 1000.78   , 865.625   , 0.722658  , 1.28907   , 0.703127  , 1.17188   , 27.1875   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.05867   , 90.75     , 0         , 0.244202  , 0.949982  , 0         , 0         , -12.75    , 13.1134   , 34.2758   , 0         
    2.050, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.631714  , 99.2188   , 0         , 2.19445   , 6.33334   , 840       , 840       , 843.906   , 375.313   , 205.469   , 843.906   , 1000.78   , 865.625   , 0.722658  , 1.28907   , 0.683596  , 1.13282   , 26.5781   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.02934   , 90.75     , 0         , 0.243836  , 0.949982  , 0         , 0         , -12.75    , 12.9227   , 34.3064   , 0         
    2.100, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.631714  , 99.2188   , 0         , 2.19445   , 6.47223   , 880       , 840       , 843.906   , 371.172   , 205.078   , 843.906   , 1000.78   , 865.625   , 0.722658  , 1.28907   , 0.683596  , 1.13282   , 26.2266   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.02667   , 90.75     , 0         , 0.243469  , 0.949982  , 0         , 0         , -12.75    , 12.6999   , 34.3216   , 0         
    2.150, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.634766  , 99.2188   , 0         , 2.19445   , 6.80556   , 840       , 840       , 843.906   , 370.859   , 205.781   , 843.906   , 1000.78   , 865.625   , 0.703127  , 1.25      , 0.703127  , 1.17188   , 26.1797   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.04267   , 90.75     , 0         , 0.242981  , 0.949982  , 0         , 0         , -12       , 12.6083   , 34.3216   , 0         
    2.200, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.71106   , 99.2188   , 0         , 2.19445   , 7.02778   , 840       , 840       , 843.906   , 375.469   , 209.297   , 843.906   , 1000.78   , 865.625   , 0.703127  , 1.25      , 0.703127  , 1.17188   , 26.5547   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.072     , 90.75     , 0         , 0.243836  , 0.949982  , 0         , 0         , -12       , 12.7686   , 34.2102   , 0         
    2.250, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.836182  , 99.2188   , 0         , 2.19445   , 6.77778   , 840       , 840       , 843.906   , 378.359   , 209.766   , 843.906   , 1000.78   , 865.625   , 0.722658  , 1.21094   , 0.683596  , 1.17188   , 26.5547   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.07467   , 90.75     , 0         , 0.247986  , 0.949982  , 0         , 0         , -12       , 12.7655   , 34.0454   , 0         
    2.300, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.842286  , 99.2188   , 0         , 2.19445   , 6.72223   , 840       , 840       , 843.906   , 380.078   , 209.844   , 843.906   , 1000.78   , 865.625   , 0.722658  , 1.21094   , 0.683596  , 1.17188   , 26.6953   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.07734   , 90.75     , 0         , 0.248535  , 0.949982  , 0         , 0         , -12       , 12.8311   , 34.0393   , 0         
    2.350, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 0.878907  , 99.2188   , 0         , 2.19445   , 6.88889   , 800       , 840       , 843.906   , 383.75    , 210.781   , 843.906   , 1000.78   , 865.625   , 0.742189  , 1.21094   , 0.683596  , 1.13282   , 26.9531   , 72.1406   , 73.2891   , 10.9688   , 440       , 15        , 15        , 2.11467   , 90.75     , 0         , 0.248657  , 0.949982  , 0         , 0         , -12       , 12.9105   , 33.9798   , 0         
