
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: MOriginal.ecu

ECU identified with following data:
HWNumber    = 0261207143       (requested was 0261207143)
SWNumber    = 1037360857       (requested was 1037360857)
PartNumber  = 8D0907551M       (requested was 8D0907551M)
SWVersion   = 0002             (requested was 0002)
EngineId    = 2.7l V6/5VT      (requested was 2.7l V6/5VT)
VAGHWNumber = 
ModelId     = G

Log packet size: 41 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  26.04.2017 11:42:16.728

TimeStamp, dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , gangi     , lamsbg_w  , ldtvm     , mshfm_w   , nmot      , plsol     , pus_w     , pvdks_w   , rkrn_w_0  , rkrn_w_1  , rkrn_w_2  , rkrn_w_3  , rl        , rlmax_w   , rlmx_w    , tabgm     , tans      , tanslin   , ti_b1     , tmot      , vfil_w    , wdkba     , wped_w    , zwout     
  sec.ms , °KW       , °KW       , °KW       , °KW       , gear      , -         , , g/s       , rpm       , mbar      , mbar      , mbar      , V         , V         , V         , V         , , , , °C        , °C        , °C        , ms        , °C        , km/h      , DK      , PED     , °KW       
"TIME","IgnitionRetardCyl1","IgnitionRetardCyl5","IgnitionRetardCyl3","IgnitionRetardCyl2","SelectedGear","AirFuelRatioDesired","WastegateDutyCycle","MassAirFlow","EngineSpeed","BoostPressureDesired","BaroPressure","BoostPressureActual","KnockVoltageCyl1","KnockVoltageCyl5","KnockVoltageCyl3","KnockVoltageCyl2","EngineLoad","EngineLoadCorrected","EngineLoadSpecified","EGTModelBeforeCat","IntakeAirTemperature","IntakeAirTemperature","FuelInjectorOnTime","CoolantTemperature","VehicleSpeed","ThrottlePlateAngle","AccelPedalPosition","IgnitionTimingAngleOverall"
  177.050, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 9.83334   , 2280      , 830       , 836.563   , 867.188   , 1.5625    , 2.26563   , 1.5625    , 1.95313   , 15        , 146.227   , 150.727   , 575       , 21.75     , 21.75     , 1.576     , 88.5      , 94.9453   , 0.784314  , 11.6899   , 36.75     
  177.100, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 9.19445   , 2280      , 830       , 836.563   , 865.898   , 1.5625    , 2.26563   , 1.40625   , 1.95313   , 14.25     , 146.32    , 150.844   , 575       , 21.75     , 21.75     , 1.55467   , 88.5      , 94.8984   , 0.784314  , 11.6899   , 36        
  177.150, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 10.4167   , 2280      , 830       , 836.563   , 865.859   , 1.5625    , 2.26563   , 1.40625   , 1.95313   , 14.25     , 145.875   , 150.352   , 575       , 21.75     , 21.75     , 1.61067   , 88.5      , 94.8281   , 0.784314  , 11.6899   , 36.75     
  177.200, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 9.36112   , 2280      , 830       , 835.352   , 863.477   , 1.71875   , 2.26563   , 1.40625   , 1.95313   , 14.25     , 146.18    , 150.68    , 575       , 21.75     , 21.75     , 1.568     , 88.5      , 94.7813   , 0.784314  , 11.6899   , 36.75     
  177.250, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 10.0278   , 2280      , 830       , 835.352   , 862.578   , 1.71875   , 2.26563   , 1.40625   , 1.95313   , 14.25     , 146.273   , 150.797   , 575       , 21.75     , 21.75     , 1.59467   , 88.5      , 94.7109   , 0.784314  , 11.6899   , 36.75     
  177.300, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 9.30556   , 2240      , 830       , 835.352   , 860.664   , 1.71875   , 2.10938   , 1.40625   , 2.10938   , 14.25     , 145.852   , 150.234   , 575       , 21.75     , 22.5      , 1.576     , 88.5      , 94.6563   , 0.784314  , 11.6899   , 35.25     
  177.350, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 9.6389    , 2240      , 830       , 835.352   , 860.742   , 1.71875   , 2.10938   , 1.40625   , 2.10938   , 14.25     , 145.922   , 150.305   , 575       , 21.75     , 22.5      , 1.58134   , 88.5      , 94.5781   , 0.784314  , 11.6899   , 35.25     
  177.400, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 9.86112   , 2280      , 830       , 835.352   , 860.586   , 1.64063   , 1.95313   , 1.5625    , 1.95313   , 14.25     , 145.969   , 150.375   , 575       , 22.5      , 22.5      , 1.59734   , 88.5      , 94.4844   , 0.784314  , 11.6899   , 35.25     
  177.450, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 9.52779   , 2240      , 830       , 835.352   , 860.586   , 1.64063   , 1.95313   , 1.5625    , 1.95313   , 14.25     , 145.875   , 150.305   , 575       , 22.5      , 22.5      , 1.57334   , 88.5      , 94.4453   , 0.784314  , 11.6899   , 36        
  177.500, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 10.0278   , 2240      , 830       , 836.563   , 858.359   , 1.5625    , 1.95313   , 1.5625    , 1.79688   , 14.25     , 145.852   , 150.234   , 575       , 22.5      , 22.5      , 1.6       , 88.5      , 94.3906   , 0.784314  , 12.05     , 35.25     
  177.550, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 10.1667   , 2240      , 830       , 836.563   , 857.93    , 1.5625    , 1.95313   , 1.5625    , 1.79688   , 15        , 145.805   , 150.188   , 575       , 22.5      , 22.5      , 1.61334   , 88.5      , 94.3516   , 1.17647   , 12.05     , 36        
  177.600, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 9.8889    , 2240      , 830       , 835.352   , 856.641   , 1.5625    , 1.95313   , 1.64063   , 1.875     , 15        , 145.852   , 150.023   , 570       , 22.5      , 23.25     , 1.60534   , 88.5      , 94.2891   , 1.17647   , 12.05     , 35.25     
  177.650, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 10        , 2240      , 830       , 835.352   , 856.328   , 1.5625    , 1.95313   , 1.64063   , 1.875     , 15        , 145.852   , 150.023   , 570       , 22.5      , 23.25     , 1.616     , 88.5      , 94.2344   , 1.17647   , 12.05     , 36        
  177.700, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 9.80556   , 2240      , 830       , 835.352   , 855.664   , 1.71875   , 1.95313   , 1.64063   , 1.875     , 15        , 145.547   , 149.625   , 570       , 23.25     , 23.25     , 1.60534   , 88.5      , 94.1484   , 1.17647   , 12.05     , 35.25     
  177.750, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 9.30556   , 2240      , 830       , 835.352   , 855.469   , 1.71875   , 1.95313   , 1.64063   , 1.875     , 14.25     , 145.758   , 149.906   , 570       , 23.25     , 23.25     , 1.57867   , 88.5      , 94.0938   , 1.17647   , 12.05     , 36        
  177.800, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 9.80556   , 2240      , 830       , 835.352   , 855.313   , 1.71875   , 2.03126   , 1.5625    , 1.875     , 15        , 145.688   , 149.578   , 570       , 23.25     , 23.25     , 1.60534   , 88.5      , 94.0078   , 1.17647   , 12.05     , 35.25     
  177.850, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 9.61112   , 2240      , 830       , 835.352   , 854.961   , 1.71875   , 2.03126   , 1.5625    , 1.875     , 15        , 145.688   , 149.578   , 570       , 23.25     , 23.25     , 1.60267   , 88.5      , 93.9375   , 1.17647   , 12.05     , 35.25     
  177.900, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 9.6389    , 2240      , 830       , 836.563   , 855.273   , 1.875     , 1.95313   , 1.5625    , 2.03126   , 15        , 145.617   , 149.508   , 570       , 23.25     , 23.25     , 1.59734   , 88.5      , 93.8281   , 1.17647   , 12.05     , 35.25     
  177.950, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 9.69445   , 2240      , 830       , 836.563   , 853.789   , 1.875     , 1.95313   , 1.5625    , 2.03126   , 15        , 145.523   , 149.367   , 570       , 23.25     , 23.25     , 1.60534   , 88.5      , 93.7656   , 1.17647   , 12.05     , 35.25     
  178.000, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 9.36112   , 2240      , 830       , 835.352   , 852.695   , 1.79688   , 1.95313   , 1.71875   , 2.10938   , 14.25     , 145.5     , 149.344   , 570       , 23.25     , 23.25     , 1.58934   , 88.5      , 93.6953   , 1.17647   , 12.05     , 35.25     
  178.050, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 9.80556   , 2240      , 830       , 835.352   , 852.656   , 1.79688   , 1.95313   , 1.71875   , 2.10938   , 14.25     , 145.57    , 149.461   , 570       , 23.25     , 23.25     , 1.6       , 88.5      , 93.6641   , 1.17647   , 12.05     , 35.25     
  178.100, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 9.50001   , 2240      , 830       , 835.352   , 852.656   , 1.71875   , 1.95313   , 1.64063   , 1.95313   , 14.25     , 145.664   , 149.555   , 570       , 23.25     , 23.25     , 1.58934   , 88.5      , 93.625    , 1.17647   , 12.05     , 35.25     
  178.150, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 9.6389    , 2240      , 830       , 835.352   , 852.539   , 1.71875   , 1.95313   , 1.64063   , 1.95313   , 14.25     , 145.57    , 149.438   , 570       , 23.25     , 23.25     , 1.60267   , 88.5      , 93.6016   , 1.17647   , 12.05     , 35.25     
  178.200, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 9.58334   , 2240      , 830       , 836.563   , 851.875   , 1.5625    , 2.10938   , 1.48438   , 1.79688   , 14.25     , 145.734   , 149.625   , 570       , 23.25     , 23.25     , 1.608     , 88.5      , 93.5625   , 1.17647   , 12.05     , 35.25     
  178.250, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 10        , 2240      , 830       , 836.563   , 850.742   , 1.5625    , 2.10938   , 1.48438   , 1.79688   , 14.25     , 145.617   , 149.508   , 570       , 23.25     , 23.25     , 1.624     , 88.5      , 93.5234   , 1.17647   , 9.71235   , 35.25     
  178.300, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 9.72223   , 2240      , 830       , 835.352   , 850.078   , 1.71875   , 1.95313   , 1.32813   , 1.79688   , 15        , 145.5     , 149.344   , 570       , 23.25     , 23.25     , 1.624     , 88.5      , 93.4688   , 0.784314  , 2.69779   , 18.75     
  178.350, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 9.02778   , 2200      , 830       , 835.352   , 850.039   , 1.71875   , 1.95313   , 1.32813   , 1.79688   , 15        , 145.195   , 148.945   , 570       , 23.25     , 23.25     , 1.59734   , 88.5      , 93.4375   , 0.392157  , 0         , 12        
  178.400, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 8.33334   , 2200      , 830       , 835.352   , 850.117   , 1.71875   , 1.79688   , 1.32813   , 1.95313   , 13.5      , 145.148   , 148.781   , 570       , 23.25     , 23.25     , 1.56267   , 88.5      , 93.3281   , 0.392157  , 0         , 9         
  178.450, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 9.3889    , 2240      , 830       , 835.352   , 850.859   , 1.71875   , 1.79688   , 1.32813   , 1.95313   , 13.5      , 145.125   , 148.711   , 570       , 23.25     , 23.25     , 1.59467   , 88.5      , 93.25     , 0.392157  , 0         , 6.75      
  178.500, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 9.05556   , 2200      , 830       , 835.352   , 850.078   , 1.5625    , 1.875     , 1.32813   , 1.875     , 13.5      , 145.57    , 149.414   , 570       , 23.25     , 23.25     , 1.59467   , 88.5      , 93.1328   , 0.392157  , 0         , 2.25      
  178.550, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 8.61112   , 2240      , 830       , 835.352   , 850.039   , 1.5625    , 1.875     , 1.32813   , 1.875     , 12.75     , 145.195   , 148.828   , 570       , 23.25     , 23.25     , 1.54934   , 88.5      , 93.1094   , 0.392157  , 0         , 2.25      
  178.600, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 8.97223   , 2200      , 830       , 835.352   , 850.117   , 1.71875   , 1.875     , 1.32813   , 1.875     , 13.5      , 145.313   , 149.109   , 570       , 23.25     , 23.25     , 1.58134   , 88.5      , 93.0625   , 0.392157  , 0         , -0.75     
  178.650, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 8.94445   , 2240      , 830       , 835.352   , 850.039   , 1.71875   , 1.875     , 1.32813   , 1.875     , 13.5      , 145.125   , 148.781   , 570       , 23.25     , 23.25     , 1.56267   , 88.5      , 93.0234   , 0.392157  , 0         , -2.25     
  178.700, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 8.19445   , 2200      , 830       , 836.563   , 850.039   , 1.5625    , 1.875     , 1.40625   , 2.03126   , 12.75     , 145.172   , 148.898   , 570       , 23.25     , 24        , 1.536     , 88.5      , 92.8906   , 0.392157  , 0         , -3        
  178.750, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 8.75001   , 2200      , 830       , 836.563   , 850.039   , 1.5625    , 1.875     , 1.40625   , 2.03126   , 12.75     , 145.172   , 148.852   , 565       , 23.25     , 24        , 1.56      , 88.5      , 92.7969   , 0.392157  , 0         , -3        
  178.800, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 9.00001   , 2200      , 830       , 836.563   , 850.039   , 1.5625    , 1.95313   , 1.40625   , 2.03126   , 13.5      , 145.125   , 148.758   , 565       , 24        , 24        , 1.57867   , 88.5      , 92.6641   , 0.392157  , 0         , -5.25     
  178.850, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 8.75001   , 2200      , 830       , 836.563   , 850.039   , 1.5625    , 1.95313   , 1.40625   , 2.03126   , 13.5      , 145.148   , 148.805   , 565       , 24        , 24        , 1.58134   , 88.5      , 92.5703   , 0.392157  , 0         , -6        
  178.900, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 8.33334   , 2200      , 830       , 836.563   , 850.039   , 1.48438   , 2.10938   , 1.5625    , 1.875     , 13.5      , 145.102   , 148.688   , 565       , 24        , 24        , 1.56267   , 88.5      , 92.4609   , 0.392157  , 0         , -6        
  178.950, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 8.6389    , 2200      , 830       , 836.563   , 851.016   , 1.48438   , 2.10938   , 1.5625    , 1.875     , 12.75     , 145.148   , 148.805   , 565       , 24        , 24        , 1.57067   , 88.5      , 92.3984   , 0.392157  , 0         , -6        
  179.000, 0         , 0         , 0         , 0         , 6         , 1.04688   , 0         , 8.58334   , 2200      , 830       , 835.352   , 850.078   , 1.64063   , 2.26563   , 1.5625    , 2.03126   , 13.5      , 145.266   , 148.664   , 565       , 24        , 24        , 1.512     , 88.5      , 92.3125   , 0         , 0         , -6        
  179.050, 0         , 0         , 0         , 0         , 6         , 1.04688   , 0         , 9.05556   , 2200      , 830       , 835.352   , 852.227   , 1.64063   , 2.26563   , 1.5625    , 2.03126   , 13.5      , 145.289   , 148.688   , 565       , 24        , 24        , 1.75467   , 88.5      , 92.25     , 0         , 1.79751   , -6        
  179.100, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 8.11112   , 2200      , 830       , 835.352   , 850.664   , 1.64063   , 2.10938   , 1.5625    , 2.18751   , 12.75     , 145.242   , 148.641   , 565       , 24        , 24        , 1.77067   , 88.5      , 92.1875   , 0         , 2.87632   , -6        
  179.150, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 7.83334   , 2200      , 830       , 835.352   , 850.039   , 1.64063   , 2.10938   , 1.5625    , 2.18751   , 12.75     , 145.242   , 148.594   , 565       , 24        , 24        , 1.63734   , 88.5      , 92.0703   , 0         , 6.65445   , -4.5      
  179.200, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 8.86112   , 2200      , 830       , 835.352   , 852.305   , 1.5625    , 2.10938   , 1.5625    , 2.18751   , 12.75     , 145.242   , 148.641   , 565       , 24        , 24        , 1.59467   , 88.5      , 91.9922   , 0         , 11.1498   , -1.5      
  179.250, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 8.94445   , 2200      , 830       , 835.352   , 850.508   , 1.5625    , 2.10938   , 1.5625    , 2.18751   , 13.5      , 145.242   , 148.617   , 565       , 24        , 24        , 1.552     , 88.5      , 91.8984   , 0.392157  , 12.2301   , 0.75      
  179.300, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 8.91667   , 2200      , 830       , 835.352   , 851.406   , 1.5625    , 2.26563   , 1.5625    , 2.26563   , 13.5      , 145.242   , 148.617   , 565       , 24        , 24        , 1.536     , 88.5      , 91.8516   , 0.784314  , 14.2077   , 5.25      
  179.350, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 10.6667   , 2200      , 830       , 835.352   , 850.078   , 1.5625    , 2.26563   , 1.5625    , 2.26563   , 14.25     , 145.219   , 148.57    , 565       , 24        , 24        , 1.632     , 88.5      , 91.7891   , 1.96079   , 15.1079   , 7.5       
  179.400, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 12.1389   , 2200      , 830       , 836.563   , 850.039   , 1.5625    , 2.10938   , 1.48438   , 2.26563   , 15.75     , 145.195   , 148.547   , 565       , 24        , 24        , 1.72267   , 88.5      , 91.75     , 1.96079   , 15.4665   , 7.5       
  179.450, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 12.1667   , 2200      , 830       , 836.563   , 848.711   , 1.5625    , 2.10938   , 1.48438   , 2.26563   , 17.25     , 145.242   , 148.617   , 565       , 24        , 24        , 1.752     , 88.5      , 91.6641   , 2.35294   , 15.4665   , 7.5       
  179.500, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 12.3889   , 2200      , 830       , 835.352   , 849.961   , 1.5625    , 2.03126   , 1.48438   , 2.10938   , 18        , 145.195   , 148.523   , 565       , 24        , 24        , 1.76267   , 88.5      , 91.6094   , 2.7451    , 15.4665   , 8.25      
  179.550, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 13.5      , 2200      , 830       , 835.352   , 847.461   , 1.5625    , 2.03126   , 1.48438   , 2.10938   , 18.75     , 145.172   , 148.43    , 565       , 24        , 24        , 1.85334   , 88.5      , 91.5      , 2.7451    , 15.8266   , 9         
  179.600, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 13.0278   , 2200      , 830       , 836.563   , 847.383   , 1.64063   , 1.875     , 1.48438   , 2.10938   , 19.5      , 145.219   , 148.547   , 565       , 24        , 24        , 1.848     , 88.5      , 91.4297   , 2.7451    , 15.8266   , 8.25      
  179.650, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 12.6945   , 2200      , 830       , 836.563   , 848.359   , 1.64063   , 1.875     , 1.48438   , 2.10938   , 19.5      , 145.219   , 148.617   , 565       , 24        , 24        , 1.79734   , 88.5      , 91.3594   , 2.7451    , 16.1867   , 9.75      
  179.700, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 13.8889   , 2200      , 830       , 836.563   , 848.086   , 1.64063   , 1.875     , 1.32813   , 2.03126   , 20.25     , 145.266   , 148.688   , 565       , 24        , 24        , 1.85067   , 88.5      , 91.3438   , 2.7451    , 16.9054   , 11.25     
  179.750, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 13.1389   , 2160      , 830       , 836.563   , 848.711   , 1.64063   , 1.875     , 1.32813   , 2.03126   , 20.25     , 145.219   , 148.523   , 565       , 24        , 24        , 1.82667   , 88.5      , 91.3672   , 3.13726   , 16.9054   , 12        
  179.800, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 13.2222   , 2160      , 830       , 836.563   , 847.422   , 1.64063   , 1.875     , 1.28907   , 2.03126   , 20.25     , 145.172   , 148.359   , 565       , 24        , 24        , 1.82667   , 88.5      , 91.3984   , 3.52941   , 17.2656   , 14.25     
  179.850, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 14.6111   , 2160      , 830       , 836.563   , 847.383   , 1.64063   , 1.875     , 1.28907   , 2.03126   , 21        , 145.172   , 148.406   , 565       , 24        , 24        , 1.88267   , 88.5      , 91.2188   , 3.52941   , 17.6257   , 15        
  179.900, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 15.0278   , 2160      , 830       , 836.563   , 847.383   , 1.5625    , 2.03126   , 1.28907   , 2.10938   , 21.75     , 145.172   , 148.406   , 565       , 24        , 24        , 1.90934   , 88.5      , 91.1328   , 3.52941   , 17.6257   , 14.25     
  179.950, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 14.6667   , 2160      , 830       , 836.563   , 847.383   , 1.5625    , 2.03126   , 1.28907   , 2.10938   , 22.5      , 145.148   , 148.359   , 565       , 24        , 24        , 1.90134   , 88.5      , 91.0313   , 3.92157   , 17.6257   , 13.5      
  180.000, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 15.5      , 2160      , 830       , 836.563   , 847.383   , 1.40625   , 2.03126   , 1.36719   , 2.18751   , 23.25     , 145.148   , 148.359   , 565       , 24        , 24        , 1.968     , 88.5      , 90.9766   , 3.92157   , 17.6257   , 13.5      
  180.050, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 16        , 2160      , 830       , 836.563   , 847.695   , 1.40625   , 2.03126   , 1.36719   , 2.18751   , 24        , 145.172   , 148.359   , 565       , 24        , 24        , 2         , 88.5      , 90.8906   , 3.92157   , 17.6257   , 13.5      
  180.100, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 16.3333   , 2200      , 830       , 835.352   , 847.383   , 1.5625    , 2.03126   , 1.40625   , 2.10938   , 24        , 145.219   , 148.523   , 565       , 24        , 24        , 2.02934   , 88.5      , 90.8438   , 3.92157   , 17.6257   , 12.75     
  180.150, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 15.8333   , 2160      , 830       , 835.352   , 849.766   , 1.5625    , 2.03126   , 1.40625   , 2.10938   , 24        , 145.172   , 148.383   , 565       , 24        , 24        , 1.99734   , 88.5      , 90.8828   , 3.92157   , 17.6257   , 12.75     
  180.200, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 16.0278   , 2160      , 830       , 835.352   , 849.18    , 1.71875   , 2.03126   , 1.40625   , 2.10938   , 21.75     , 145.172   , 148.406   , 565       , 24        , 24        , 1.77067   , 88.5      , 90.8828   , 3.92157   , 17.6257   , 18        
  180.250, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 15.3056   , 2160      , 830       , 835.352   , 849.648   , 1.71875   , 2.03126   , 1.40625   , 2.10938   , 20.25     , 145.148   , 148.336   , 565       , 24        , 24        , 1.74667   , 88.5      , 90.8594   , 3.92157   , 17.6257   , 24        
  180.300, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 16        , 2160      , 830       , 835.352   , 848.828   , 1.64063   , 1.875     , 1.48438   , 1.95313   , 21.75     , 145.148   , 148.359   , 565       , 24        , 24        , 1.904     , 88.5      , 90.8125   , 3.92157   , 17.6257   , 21.75     
  180.350, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 16.3056   , 2160      , 830       , 835.352   , 849.961   , 1.64063   , 1.875     , 1.48438   , 1.95313   , 21.75     , 145.148   , 148.313   , 565       , 24        , 24        , 1.77334   , 88.5      , 90.75     , 3.52941   , 17.6257   , 18.75     
  180.400, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 15.6945   , 2160      , 830       , 836.563   , 850       , 1.5625    , 2.03126   , 1.48438   , 1.95313   , 20.25     , 145.172   , 148.383   , 565       , 24        , 24        , 1.86134   , 88.5      , 90.6953   , 3.92157   , 17.6257   , 28.5      
  180.450, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 15.5833   , 2160      , 830       , 836.563   , 850       , 1.5625    , 2.03126   , 1.48438   , 1.95313   , 22.5      , 145.078   , 148.125   , 565       , 24        , 24        , 1.952     , 88.5      , 90.5313   , 3.92157   , 17.6257   , 19.5      
  180.500, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 15.8056   , 2200      , 830       , 835.352   , 850       , 1.48438   , 1.875     , 1.40625   , 2.03126   , 20.25     , 145.125   , 148.242   , 565       , 24        , 24        , 1.77334   , 88.5      , 90.4688   , 3.92157   , 17.6257   , 24        
  180.550, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 15.6945   , 2160      , 830       , 835.352   , 850       , 1.48438   , 1.875     , 1.40625   , 2.03126   , 19.5      , 145.195   , 148.453   , 565       , 24        , 24        , 1.76534   , 88.5      , 90.4219   , 3.92157   , 17.6257   , 28.5      
  180.600, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 16.0556   , 2160      , 830       , 835.352   , 850       , 1.64063   , 2.03126   , 1.40625   , 1.95313   , 18.75     , 145.055   , 148.031   , 565       , 24        , 24        , 1.76534   , 88.5      , 90.4141   , 3.92157   , 17.6257   , 33.75     
  180.650, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 15.4445   , 2160      , 830       , 835.352   , 850       , 1.64063   , 2.03126   , 1.40625   , 1.95313   , 18.75     , 145.102   , 148.195   , 565       , 24        , 24        , 1.73334   , 88.5      , 90.3672   , 3.92157   , 17.6257   , 33.75     
  180.700, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 15.3056   , 2160      , 830       , 836.563   , 850       , 1.5625    , 2.03126   , 1.44532   , 2.03126   , 18        , 145.172   , 148.406   , 565       , 24        , 24        , 1.73334   , 88.5      , 90.2891   , 3.92157   , 17.6257   , 34.5      
  180.750, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 14.7778   , 2160      , 830       , 836.563   , 850       , 1.5625    , 2.03126   , 1.44532   , 2.03126   , 20.25     , 145.055   , 148.102   , 565       , 24        , 24        , 1.87734   , 88.5      , 90.2813   , 3.92157   , 17.6257   , 33        
  180.800, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 15.3611   , 2160      , 830       , 835.352   , 851.289   , 1.40625   , 1.95313   , 1.36719   , 1.875     , 21.75     , 145.078   , 148.148   , 560       , 24        , 24        , 1.94667   , 88.5      , 90.3047   , 3.92157   , 17.6257   , 31.5      
  180.850, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 15.6111   , 2160      , 830       , 835.352   , 850.078   , 1.40625   , 1.95313   , 1.36719   , 1.875     , 21.75     , 145.172   , 148.383   , 560       , 24        , 24        , 1.85067   , 88.5      , 90.1875   , 3.92157   , 17.6257   , 32.25     
  180.900, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 14.8056   , 2160      , 830       , 835.352   , 850.039   , 1.40625   , 1.95313   , 1.36719   , 1.875     , 21.75     , 145.055   , 148.055   , 560       , 24        , 24        , 1.936     , 88.5      , 90.125    , 3.92157   , 17.6257   , 32.25     
  180.950, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 16.8333   , 2160      , 830       , 836.563   , 851.992   , 1.48438   , 1.79688   , 1.44532   , 1.875     , 23.25     , 145.148   , 148.313   , 560       , 24        , 24        , 2.02134   , 88.5      , 90.0703   , 3.92157   , 17.6257   , 31.5      
  181.000, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 15.7778   , 2160      , 830       , 836.563   , 850.195   , 1.48438   , 1.79688   , 1.44532   , 1.875     , 21.75     , 145.078   , 148.148   , 560       , 24        , 24        , 1.824     , 88.5      , 90.1641   , 3.92157   , 17.6257   , 31.5      
  181.050, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 16        , 2160      , 830       , 834.102   , 850.039   , 1.48438   , 1.875     , 1.44532   , 1.875     , 20.25     , 145.102   , 148.195   , 560       , 23.25     , 23.25     , 1.792     , 88.5      , 90.1563   , 3.92157   , 17.6257   , 33        
