TimeStamp, dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , gangi     , lamsbg_w  , lde       , ldtvm     , ldtvr_w   , mifa_w    , migs_w    , misol_w   , miszul_w  , mrfa_w    , msdk_w    , mshfm_w   , nmot      , plsol     , plsol_w   , ps_w      , pssol_w   , pus_w     , pvdk_w    , pvdkds_w  , pvdks_w   , rkrn_w_0  , rkrn_w_1  , rkrn_w_2  , rkrn_w_3  , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm     , tans      , tanslin   , ti_b1     , tmot      , vfil_w    , vpssplg_w , vpsspls_w , wdkba     , wped_w    , zwout     , B_mibeg   , mibas_w   , mimax_w   , misolv_w  , B_mdein   , mizsolv_w , milsol_w  , milsolv_w , B_dash    , B_lsd     , B_dashv   , dmar_w    , zwbas     
  sec.ms , °KW       , °KW       , °KW       , °KW       , gear      , -         , mBar      , , , , , , , , g/s       , g/s       , rpm       , mbar      , mbar      , mbar      , mbar      , mbar      , mbar      , mbar      , mbar      , V         , V         , V         , V         , , , , , °C        , °C        , °C        , ms        , °C        , km/h      , -         , -         , DK      , PED     , °KW       ,           ,           , , ,           , , , ,           ,           ,           , , °KW       
"TIME","IgnitionRetardCyl1","IgnitionRetardCyl5","IgnitionRetardCyl3","IgnitionRetardCyl2","SelectedGear","AirFuelRatioDesired","","WastegateDutyCycle","WastegateDutyCycleBeforeLin","TorqueDesired","","","TorqueForTimingInterventionLimit","DriverRequestedRelTorque","MassAirFlowAtThrottlePlate","MassAirFlow","EngineSpeed","BoostPressureDesired","BoostPressureDesired","","","BaroPressure","","BoostPressureActual","BoostPressureActual","KnockVoltageCyl1","KnockVoltageCyl5","KnockVoltageCyl3","KnockVoltageCyl2","EngineLoad","EngineLoadCorrected","EngineLoadSpecified","EngineLoadRequested","EGTModelBeforeCat","IntakeAirTemperature","IntakeAirTemperature","FuelInjectorOnTime","CoolantTemperature","VehicleSpeed","","","ThrottlePlateAngle","AccelPedalPosition","IgnitionTimingAngleOverall","","","TorqueLimit","TorqueBeforeLimitation","","TorqueForTimingIntervention","","","","","","",""
   34.500, 0         , 0         , 0         , 0         , 3         , 0.975587  , 20        , 1.5625    , 0.9       , 37.6648   , 99.9985   , 37.6648   , 99.2188   , 53.6652   , 96.7223   , 78.139    , 3600      , 1280      , 1287.27   , 885.938   , 1222.89   , 841.484   , 1285.86   , 1270.7    , 1270.7    , 3.90626   , 5.93752   , 5.31251   , 6.25002   , 73.6875   , 196.617   , 199.734   , 103.664   , 510       , 54.75     , 54.75     , 4.32001   , 102.75    , 81.7813   , 1.45471   , 0.949982  , 25.8824   , 46.9428   , 21.75     , 0         , 27.6932   , 68.4617   , 37.6648   , 0         , 27.6917   , 37.6648   , 37.6648   , 0         , 0         , 0         , 0         , 21        
   34.550, 0         , 0         , 0         , 0         , 3         , 0.975832  , 20        , 1.5625    , 1         , 37.6251   , 99.9985   , 37.6251   , 99.2188   , 53.592    , 95.6945   , 78.0278   , 3640      , 1280      , 1290.23   , 890.781   , 1225.7    , 841.484   , 1287.97   , 1272.73   , 1272.73   , 3.90626   , 5.93752   , 5.31251   , 6.25002   , 73.8516   , 198.164   , 201.305   , 103.547   , 510       , 54.75     , 54.75     , 4.34401   , 102.75    , 81.9922   , 1.45703   , 0.949982  , 25.8824   , 46.9428   , 21.75     , 0         , 27.7695   , 68.4891   , 37.6251   , 0         , 27.768    , 37.6251   , 37.6251   , 0         , 0         , 0         , 0         , 21        
   34.600, 0         , 0         , 0         , 0         , 3         , 0.975832  , 20        , 1.95313   , 1.1       , 37.8144   , 99.9985   , 37.8144   , 99.2188   , 53.5675   , 96.4167   , 76.3056   , 3640      , 1280      , 1296.25   , 885.078   , 1231.48   , 841.484   , 1293.98   , 1278.75   , 1278.75   , 4.21876   , 5.78126   , 5.46876   , 6.40627   , 73.3359   , 198.609   , 201.75    , 104.063   , 515       , 54.75     , 54.75     , 4.28801   , 102.75    , 82.3672   , 1.46436   , 0.949982  , 25.8824   , 46.9428   , 21.75     , 0         , 27.7283   , 68.8706   , 37.8144   , 0         , 27.7283   , 37.8144   , 37.8144   , 0         , 0         , 0         , 0         , 21        
   34.650, 0         , 0         , 0         , 0         , 3         , 0.975832  , 0         , 1.17188   , 0.8       , 37.8418   , 99.9985   , 37.8418   , 99.2188   , 53.5187   , 96.3612   , 79.5834   , 3640      , 1280      , 1298.05   , 896.016   , 1233.13   , 841.484   , 1298.52   , 1283.2    , 1283.2    , 4.21876   , 5.78126   , 5.46876   , 6.40627   , 74.25     , 199.195   , 202.359   , 104.133   , 515       , 54.75     , 54.75     , 4.31467   , 102.75    , 82.6016   , 1.46631   , 0.949982  , 25.8824   , 46.9428   , 21.75     , 0         , 27.8061   , 68.9896   , 37.8418   , 0         , 27.8046   , 37.8418   , 37.8418   , 0         , 0         , 0         , 0         , 21        
   34.700, 0         , 0         , 0         , 0         , 3         , 0.975832  , 0         , 1.17188   , 0.8       , 37.8693   , 99.9985   , 37.8693   , 99.2188   , 53.4394   , 96.9445   , 81.639    , 3680      , 1300      , 1301.88   , 899.219   , 1236.8    , 840.234   , 1304.61   , 1289.22   , 1289.22   , 4.06251   , 5.31251   , 5.62501   , 6.40627   , 74.3438   , 200.203   , 203.391   , 104.18    , 515       , 54.75     , 54.75     , 4.35467   , 103.5     , 82.9297   , 1.47028   , 0.949982  , 25.4902   , 46.9428   , 21.75     , 0         , 27.7603   , 69.1422   , 37.8693   , 0         , 27.7588   , 37.8693   , 37.8693   , 0         , 0         , 0         , 0         , 21        
   34.750, 0         , 0         , 0         , 0         , 3         , 0.975832  , 20        , 1.95313   , 1.2       , 37.9883   , 99.9985   , 37.9883   , 99.2188   , 53.418    , 96.0279   , 80.0278   , 3680      , 1300      , 1303.98   , 904.297   , 1238.83   , 840.234   , 1308.59   , 1293.13   , 1293.13   , 4.06251   , 5.31251   , 5.62501   , 6.40627   , 74.9297   , 200.227   , 203.414   , 104.531   , 515       , 54.75     , 54.75     , 4.34134   , 103.5     , 83.2031   , 1.4726    , 0.949982  , 25.8824   , 46.9428   , 21        , 0         , 28.0869   , 69.394    , 37.9883   , 0         , 28.0853   , 37.9883   , 37.9883   , 0         , 0         , 0         , 0         , 20.25     
   34.800, 0         , 0         , 0         , 0         , 3         , 0.975832  , 20        , 2.34375   , 1.3       , 37.9425   , 99.9985   , 37.9425   , 99.2188   , 53.3417   , 96.9723   , 80.0278   , 3680      , 1300      , 1306.95   , 902.5     , 1242.11   , 841.484   , 1314.53   , 1298.98   , 1298.98   , 4.21876   , 5.00001   , 5.46876   , 5.93752   , 74.4375   , 201.75    , 204.961   , 104.367   , 520       , 54.75     , 54.75     , 4.35467   , 103.5     , 83.5625   , 1.47705   , 0.950349  , 25.4902   , 46.9428   , 21.75     , 0         , 27.9587   , 69.4123   , 37.9425   , 0         , 27.9572   , 37.9425   , 37.9425   , 0         , 0         , 0         , 0         , 21        
   34.850, 0         , 0         , 0         , 0         , 3         , 0.977541  , 0         , 1.5625    , 1         , 38.1195   , 99.9985   , 38.1195   , 99.2188   , 53.2929   , 96.5279   , 80.639    , 3720      , 1320      , 1320.47   , 905.781   , 1256.64   , 841.484   , 1321.25   , 1305.7    , 1305.7    , 4.21876   , 5.00001   , 5.46876   , 5.93752   , 74.5547   , 202.828   , 206.039   , 105.398   , 520       , 54.75     , 54.75     , 4.38134   , 103.5     , 83.8047   , 1.49335   , 0.95163   , 25.8824   , 46.9428   , 21.75     , 0         , 27.8595   , 69.8121   , 38.1195   , 0         , 27.8595   , 38.1195   , 38.1195   , 0         , 0         , 0         , 0         , 21        
   34.900, 0         , 0         , 0         , 0         , 3         , 0.979005  , 0         , 1.5625    , 1         , 38.2294   , 99.9985   , 38.2294   , 99.2188   , 53.2349   , 96.4167   , 84.5834   , 3720      , 1300      , 1318.36   , 920       , 1260.63   , 841.484   , 1322.34   , 1306.72   , 1306.72   , 4.37501   , 5.15626   , 5.93752   , 5.78126   , 75.75     , 202.828   , 206.039   , 105.68    , 520       , 54.75     , 54.75     , 4.41867   , 103.5     , 84.1953   , 1.49915   , 0.956208  , 29.8039   , 46.9428   , 21        , 0         , 28.0594   , 70.0943   , 38.2294   , 0         , 28.0579   , 38.2294   , 38.2294   , 0         , 0         , 0         , 0         , 20.25     
   34.950, 0         , 0         , 0         , 0         , 3         , 0.979005  , 0         , 1.95313   , 1         , 38.1989   , 99.9985   , 38.1989   , 99.2188   , 53.1769   , 92.4167   , 92.2501   , 3720      , 1300      , 1316.95   , 985.391   , 1257.73   , 841.484   , 1324.69   , 1309.06   , 1309.06   , 4.37501   , 5.15626   , 5.93752   , 5.78126   , 81.6328   , 204.516   , 207.75    , 105.586   , 520       , 54.75     , 54.75     , 4.69867   , 103.5     , 84.4219   , 1.49469   , 0.954987  , 34.902    , 46.9428   , 19.5      , 0         , 29.7974   , 70.1218   , 38.1989   , 0         , 29.7974   , 38.1989   , 38.1989   , 0         , 0         , 0         , 0         , 18.75     
   35.000, 0         , 0         , 0         , 0         , 3         , 0.979005  , 0         , 1.95313   , 1         , 38.3362   , 99.9985   , 38.3362   , 99.2188   , 53.0915   , 91.5279   , 92.1112   , 3760      , 1300      , 1313.75   , 1002.89   , 1252.81   , 841.484   , 1335.78   , 1320      , 1320      , 4.84376   , 5.15626   , 5.62501   , 5.93752   , 83.7891   , 204.68    , 207.938   , 105.938   , 535       , 54.75     , 54        , 4.77601   , 103.5     , 84.8438   , 1.49024   , 0.953614  , 33.3333   , 46.9428   , 18.75     , 0         , 30.8441   , 70.5018   , 38.3362   , 0         , 30.8441   , 38.3362   , 38.3362   , 0         , 0         , 0         , 0         , 18        
   35.050, 0         , 0         , 0         , 0         , 3         , 0.979982  , -20       , 1.17188   , 0.6       , 38.3789   , 99.9985   , 38.3789   , 99.2188   , 53.0732   , 92.3056   , 94.9723   , 3760      , 1300      , 1317.42   , 1006.56   , 1256.02   , 841.484   , 1349.77   , 1333.83   , 1333.83   , 4.84376   , 5.15626   , 5.62501   , 5.93752   , 84        , 206.133   , 209.414   , 106.078   , 535       , 54        , 54        , 4.84801   , 103.5     , 85.1172   , 1.49207   , 0.953339  , 30.9804   , 46.9428   , 18.75     , 0         , 30.7007   , 70.5979   , 38.3789   , 0         , 30.7007   , 38.3789   , 38.3789   , 0         , 0         , 0         , 0         , 18        
   35.100, 0         , 0         , 0         , 0         , 3         , 0.980714  , -40       , 0         , 0.1       , 38.498    , 99.9985   , 38.498    , 99.2188   , 52.9877   , 95.6112   , 90.389    , 3800      , 1300      , 1318.75   , 982.891   , 1258.44   , 841.484   , 1365.55   , 1349.38   , 1349.38   , 4.68751   , 5.31251   , 5.78126   , 6.56252   , 81.9609   , 206.156   , 209.438   , 106.359   , 535       , 54        , 54        , 4.60801   , 103.5     , 85.5      , 1.49591   , 0.954255  , 29.8039   , 46.9428   , 19.5      , 0         , 30.2445   , 70.9397   , 38.498    , 0         , 30.2429   , 38.498    , 38.498    , 0         , 0         , 0         , 0         , 18.75     
   35.150, 0         , 0         , 0         , 0         , 3         , 0.980714  , -40       , 0         , 0         , 38.4735   , 99.9985   , 38.4735   , 99.2188   , 52.9297   , 95.3612   , 93.0556   , 3800      , 1320      , 1324.06   , 998.281   , 1262.34   , 841.484   , 1376.09   , 1359.84   , 1359.84   , 4.68751   , 5.31251   , 5.78126   , 6.56252   , 82.9688   , 207.656   , 210.961   , 106.266   , 535       , 54        , 54        , 4.69067   , 103.5     , 85.7891   , 1.50116   , 0.95337   , 30.9804   , 46.9428   , 18.75     , 0         , 30.481    , 70.9748   , 38.4735   , 0         , 30.481    , 38.4735   , 38.4735   , 0         , 0         , 0         , 0         , 18        
   35.200, 0         , 0         , 0         , 0         , 3         , 0.980714  , -40       , 0         , 0         , 38.6109   , 99.9985   , 38.6109   , 99.2188   , 52.8626   , 95.0834   , 94.4445   , 3800      , 1320      , 1324.77   , 1020.86   , 1264.38   , 840.234   , 1389.06   , 1372.73   , 1372.73   , 5.15626   , 5.15626   , 5.62501   , 6.40627   , 85.125    , 208.758   , 212.063   , 106.641   , 540       , 54        , 54        , 4.77067   , 103.5     , 86.1875   , 1.50324   , 0.954407  , 30.5882   , 46.9428   , 18        , 0         , 31.2943   , 71.3334   , 38.6109   , 0         , 31.2927   , 38.6109   , 38.6109   , 0         , 0         , 0         , 0         , 17.25     
   35.250, 0         , 0         , 0         , 0         , 3         , 0.981447  , -40       , 0         , 0         , 38.7116   , 99.9985   , 38.7116   , 99.2188   , 52.7893   , 95.7223   , 98.3612   , 3840      , 1320      , 1323.67   , 1024.77   , 1262.66   , 840.234   , 1405.55   , 1388.98   , 1388.98   , 5.15626   , 5.15626   , 5.62501   , 6.40627   , 85.8047   , 209.602   , 212.93    , 106.898   , 540       , 54        , 54        , 4.83734   , 103.5     , 86.4766   , 1.50147   , 0.953889  , 30.9804   , 46.9428   , 18        , 0         , 31.4835   , 71.6233   , 38.7116   , 0         , 31.482    , 38.7116   , 38.7116   , 0         , 0         , 0         , 0         , 17.25     
   35.300, 0         , 0         , 0         , 0         , 3         , 0.981447  , -60       , 0         , 0         , 38.7818   , 99.9985   , 38.7818   , 99.2188   , 52.7192   , 96.1112   , 99.8056   , 3840      , 1320      , 1335.78   , 1038.67   , 1275      , 840.234   , 1414.38   , 1397.66   , 1397.66   , 5.15626   , 5.46876   , 5.46876   , 6.25002   , 87.1875   , 210.516   , 213.867   , 108.188   , 540       , 54        , 54        , 4.95734   , 103.5     , 86.9063   , 1.5166    , 0.954468  , 30.9804   , 46.9428   , 17.25     , 0         , 31.4987   , 71.8506   , 38.7818   , 0         , 31.4972   , 38.7818   , 38.7818   , 0         , 0         , 0         , 0         , 16.5      
   35.350, 0         , 0         , 0         , 0         , 3         , 0.981935  , -80       , 0         , 0         , 38.8611   , 99.9985   , 38.8611   , 99.2188   , 52.6734   , 97.0834   , 102.445   , 3880      , 1320      , 1332.42   , 1050.94   , 1271.88   , 840.234   , 1431.88   , 1415      , 1415      , 5.15626   , 5.46876   , 5.46876   , 6.25002   , 88.6875   , 210.961   , 214.313   , 108.398   , 540       , 54        , 54        , 5.03467   , 103.5     , 87.1563   , 1.51221   , 0.954529  , 31.3726   , 46.9428   , 17.25     , 0         , 31.9962   , 72.0658   , 38.8611   , 0         , 31.9947   , 38.8611   , 38.8611   , 0         , 0         , 0         , 0         , 16.5      
   35.400, 0         , 0         , 0         , 0         , 3         , 0.981935  , -80       , 0         , 0         , 38.852    , 99.9985   , 38.852    , 99.2188   , 52.5666   , 95.7501   , 103.722   , 3880      , 1320      , 1327.97   , 1074.3    , 1265.55   , 841.484   , 1444.45   , 1427.42   , 1427.42   , 5.00001   , 5.62501   , 5.46876   , 6.40627   , 91.1953   , 212.484   , 215.859   , 108.328   , 550       , 54        , 54        , 5.02667   , 103.5     , 87.7188   , 1.50464   , 0.952973  , 31.7647   , 46.9428   , 16.5      , 0         , 32.9712   , 72.2031   , 38.852    , 0         , 32.9712   , 38.852    , 38.852    , 0         , 0         , 0         , 0         , 15.75     
   35.450, 0         , 0         , 0         , 0         , 3         , 0.982423  , -120      , 0         , 0         , 39.0503   , 99.9985   , 39.0503   , 99.2188   , 52.5635   , 98.6945   , 102.25    , 3880      , 1320      , 1330.86   , 1069.38   , 1268.28   , 841.484   , 1470.86   , 1453.52   , 1453.52   , 5.00001   , 5.62501   , 5.46876   , 6.40627   , 91.0078   , 213.164   , 216.539   , 108.891   , 550       , 54        , 54        , 4.99201   , 103.5     , 88.0313   , 1.50757   , 0.952943  , 29.4118   , 46.9428   , 16.5      , 0         , 33.0689   , 72.5861   , 39.0503   , 0         , 33.0689   , 39.0503   , 39.0503   , 0         , 0         , 0         , 0         , 15.75     
   35.500, 0         , 0         , 0         , 0         , 3         , 0.982423  , -120      , 0         , 0         , 39.0747   , 99.9985   , 39.0747   , 99.2188   , 52.4598   , 101.75    , 101.667   , 3920      , 1320      , 1334.45   , 1052.97   , 1271.41   , 841.484   , 1481.41   , 1463.91   , 1463.91   , 4.84376   , 5.46876   , 5.93752   , 7.03127   , 89.3203   , 213.914   , 217.313   , 108.891   , 550       , 54        , 54        , 4.94401   , 103.5     , 88.4297   , 1.51251   , 0.952729  , 28.2353   , 46.9428   , 16.5      , 0         , 32.4005   , 72.7738   , 39.0747   , 0         , 32.4005   , 39.0747   , 39.0747   , 0         , 0         , 0         , 0         , 15.75     
   35.550, 0         , 0         , 0         , 0         , 3         , 0.982668  , -140      , 0         , 0         , 38.7085   , 99.9985   , 38.7085   , 99.2188   , 51.8036   , 101.083   , 104.278   , 3920      , 1320      , 1327.27   , 1069.53   , 1262.58   , 841.484   , 1495.7    , 1478.05   , 1478.05   , 4.84376   , 5.46876   , 5.93752   , 7.03127   , 90.5859   , 215.273   , 218.695   , 107.859   , 550       , 54        , 54        , 5.00534   , 103.5     , 88.7344   , 1.50147   , 0.951234  , 28.2353   , 46.5827   , 16.5      , 0         , 32.7332   , 72.9737   , 38.7085   , 0         , 32.7332   , 38.7085   , 38.7085   , 0         , 0         , 0         , 0         , 15.75     
   35.600, 0         , 0         , 0         , 0         , 3         , 0.982668  , -160      , 0         , 0         , 38.8733   , 99.9985   , 38.8733   , 99.2188   , 51.7792   , 102.639   , 103.917   , 3960      , 1320      , 1330.23   , 1067.89   , 1265.47   , 841.484   , 1509.92   , 1492.11   , 1492.11   , 5.00001   , 5.93752   , 5.78126   , 7.03127   , 90.5859   , 215.789   , 219.211   , 108.281   , 560       , 54        , 54        , 4.98401   , 103.5     , 89.1484   , 1.50507   , 0.951295  , 25.4902   , 46.5827   , 16.5      , 0         , 32.7332   , 73.3246   , 38.8733   , 0         , 32.7332   , 38.8733   , 38.8733   , 0         , 0         , 0         , 0         , 15.75     
   35.650, 0         , 0         , 0         , 0         , 3         , 0.983156  , -160      , 0         , 0         , 38.44     , 99.9985   , 38.44     , 99.2188   , 51.0895   , 103.833   , 102.056   , 3960      , 1320      , 1322.5    , 1049.77   , 1256.8    , 841.484   , 1519.14   , 1501.25   , 1501.25   , 5.00001   , 5.93752   , 5.78126   , 7.03127   , 88.5703   , 217.359   , 220.805   , 107.039   , 560       , 54        , 54        , 4.90667   , 103.5     , 89.4297   , 1.49451   , 0.950288  , 25.8824   , 46.2226   , 17.25     , 0         , 32.0893   , 73.4498   , 38.44     , 0         , 32.0893   , 38.44     , 38.44     , 0         , 0         , 0         , 0         , 16.5      
   35.700, 0         , 0         , 0         , 0         , 3         , 0.983156  , -180      , 0         , 0         , 38.6322   , 99.9985   , 38.6322   , 99.2188   , 51.0834   , 105.222   , 105.389   , 3960      , 1320      , 1330      , 1051.72   , 1264.3    , 840.234   , 1532.11   , 1514.06   , 1514.06   , 5.00001   , 5.93752   , 5.62501   , 6.56252   , 88.6172   , 217.359   , 220.805   , 107.555   , 560       , 54        , 54        , 4.95734   , 103.5     , 89.8672   , 1.50433   , 0.950562  , 24.3137   , 46.2226   , 17.25     , 0         , 31.9458   , 73.8389   , 38.6322   , 0         , 31.9458   , 38.6322   , 38.6322   , 0         , 0         , 0         , 0         , 16.5      
   35.750, 0         , 0         , 0         , 0         , 3         , 0.984865  , -180      , 0         , 0         , 38.5437   , 99.9985   , 38.5437   , 99.2188   , 50.9461   , 104.833   , 102.333   , 4000      , 1320      , 1328.75   , 1048.13   , 1262.34   , 840.234   , 1541.25   , 1524.06   , 1524.06   , 5.00001   , 5.93752   , 5.62501   , 6.56252   , 88.1953   , 219.469   , 222.961   , 107.25    , 560       , 54        , 54        , 4.85601   , 103.5     , 90.1719   , 1.50195   , 0.949982  , 24.7059   , 46.2226   , 17.25     , 0         , 32.0786   , 73.8663   , 38.5437   , 0         , 32.077    , 38.5437   , 38.5437   , 0         , 0         , 0         , 0         , 16.5      
   35.800, 0         , 0         , 0         , 0         , 3         , 0.984865  , -200      , 0         , 0         , 38.8184   , 99.9985   , 38.8184   , 99.2188   , 50.9461   , 106.361   , 100.861   , 4000      , 1340      , 1341.88   , 1030.78   , 1274.77   , 840.234   , 1544.53   , 1531.17   , 1531.17   , 4.53126   , 5.78126   , 5.31251   , 6.56252   , 86.3906   , 220.359   , 223.852   , 108.023   , 565       , 54        , 54        , 4.79734   , 103.5     , 90.5781   , 1.51544   , 0.949982  , 24.3137   , 46.2226   , 17.25     , 0         , 31.4072   , 74.4019   , 38.8184   , 0         , 31.4057   , 38.8184   , 38.8184   , 0         , 0         , 0         , 0         , 16.5      
   35.850, 0         , 0         , 0         , 0         , 3         , 0.98633   , -200      , 0         , 0         , 38.8336   , 99.9985   , 38.8336   , 99.2188   , 50.821    , 104.917   , 101.056   , 4040      , 1340      , 1346.41   , 1022.81   , 1279.06   , 840.234   , 1547.58   , 1537.89   , 1537.89   , 4.53126   , 5.78126   , 5.31251   , 6.56252   , 85.3125   , 222.023   , 225.539   , 107.953   , 565       , 54        , 54        , 4.79734   , 103.5     , 90.9219   , 1.52149   , 0.949982  , 23.9216   , 46.2226   , 17.25     , 0         , 30.9738   , 74.6201   , 38.8336   , 0         , 30.9723   , 38.8336   , 38.8336   , 0         , 0         , 0         , 0         , 16.5      
   35.900, 0         , 0         , 0         , 0         , 3         , 0.98633   , -200      , 0         , 0         , 39.0106   , 99.9985   , 39.0106   , 99.2188   , 50.7843   , 106.083   , 101.056   , 4040      , 1340      , 1353.83   , 1029.38   , 1286.17   , 841.484   , 1552.11   , 1545.39   , 1545.39   , 4.53126   , 5.93752   , 5.15626   , 6.40627   , 85.7578   , 223.102   , 226.641   , 108.422   , 565       , 54        , 54        , 4.80801   , 103.5     , 91.3828   , 1.5293    , 0.949982  , 23.9216   , 46.2226   , 17.25     , 0         , 31.1264   , 75.0214   , 39.0106   , 0         , 31.1249   , 39.0106   , 39.0106   , 0         , 0         , 0         , 0         , 16.5      
   35.950, 0         , 0         , 0         , 0         , 3         , 0.987306  , -200      , 0         , 0         , 39.0656   , 99.9985   , 39.0656   , 99.2188   , 50.6806   , 105.667   , 104.778   , 4080      , 1360      , 1366.56   , 1048.2    , 1298.28   , 841.484   , 1558.91   , 1553.75   , 1553.75   , 4.53126   , 5.93752   , 5.15626   , 6.40627   , 87.5156   , 225.117   , 228.68    , 109.617   , 565       , 54        , 54        , 4.93067   , 103.5     , 91.7031   , 1.53552   , 0.949982  , 23.9216   , 46.2226   , 16.5      , 0         , 31.514    , 75.2854   , 39.0656   , 0         , 31.5125   , 39.0656   , 39.0656   , 0         , 0         , 0         , 0         , 15.75     
   36.000, 0         , 0         , 0         , 0         , 3         , 0.987306  , -180      , 0         , 0         , 39.2365   , 99.9985   , 39.2365   , 99.2188   , 50.6104   , 107.167   , 104.417   , 4080      , 1360      , 1368.13   , 1046.88   , 1299.77   , 840.234   , 1567.11   , 1563.52   , 1563.52   , 4.68751   , 5.93752   , 5.00001   , 6.25002   , 87.6094   , 225.844   , 229.43    , 109.992   , 570       , 54        , 54        , 4.89334   , 103.5     , 92.2031   , 1.54608   , 0.949982  , 23.9216   , 46.2226   , 16.5      , 0         , 31.5583   , 75.7279   , 39.2365   , 0         , 31.5583   , 39.2365   , 39.2365   , 0         , 0         , 0         , 0         , 15.75     
   36.050, 0         , 0         , 0         , 0         , 3         , 0.988283  , -200      , 0         , 0         , 39.3006   , 99.9985   , 39.3006   , 99.2188   , 50.5829   , 107.611   , 108.667   , 4080      , 1360      , 1370.94   , 1054.77   , 1302.42   , 840.234   , 1571.56   , 1569.61   , 1569.61   , 4.68751   , 5.93752   , 5.00001   , 6.25002   , 88.2188   , 227.484   , 231.094   , 110.109   , 570       , 54        , 54        , 4.98401   , 103.5     , 92.5156   , 1.54834   , 0.949982  , 23.9216   , 46.2226   , 16.5      , 0         , 31.5644   , 75.9034   , 39.3006   , 0         , 31.5644   , 39.3006   , 39.3006   , 0         , 0         , 0         , 0         , 15.75     
   36.100, 0         , 0         , 0         , 0         , 3         , 0.988283  , -200      , 0         , 0         , 39.4409   , 99.9985   , 39.4409   , 99.2188   , 50.5066   , 108.972   , 107.333   , 4120      , 1360      , 1372.66   , 1060      , 1304.06   , 840.234   , 1579.3    , 1578.59   , 1578.59   , 5.15626   , 6.09377   , 5.46876   , 6.56252   , 88.7578   , 229.313   , 232.945   , 110.367   , 570       , 54        , 54        , 4.95734   , 103.5     , 92.8281   , 1.55023   , 0.949982  , 24.3137   , 46.2226   , 16.5      , 0         , 31.8878   , 76.294    , 39.4409   , 0         , 31.8878   , 39.4409   , 39.4409   , 0         , 0         , 0         , 0         , 15.75     
   36.150, 0         , 0         , 0         , 0         , 3         , 0.989015  , -220      , 0         , 0         , 39.5783   , 99.9985   , 39.5783   , 99.2188   , 50.4151   , 109.583   , 108.278   , 4160      , 1360      , 1375.55   , 1061.02   , 1306.8    , 840.234   , 1587.34   , 1588.36   , 1588.36   , 5.15626   , 6.09377   , 5.46876   , 6.56252   , 88.8281   , 230.227   , 233.883   , 110.578   , 570       , 53.25     , 53.25     , 4.94134   , 103.5     , 93.2813   , 1.54938   , 0.949982  , 24.3137   , 46.2226   , 16.5      , 0         , 31.9321   , 76.7029   , 39.5783   , 0         , 31.9306   , 39.5783   , 39.5783   , 0         , 0         , 0         , 0         , 15.75     
   36.200, 0         , 0         , 0         , 0         , 3         , 0.989015  , -220      , 0         , 0         , 39.6637   , 99.9985   , 39.6637   , 99.2188   , 50.3632   , 108.917   , 111.417   , 4120      , 1360      , 1379.77   , 1068.91   , 1310.78   , 841.484   , 1588.36   , 1591.33   , 1591.33   , 6.25002   , 5.46876   , 5.46876   , 6.71877   , 89.3438   , 232.242   , 235.922   , 110.719   , 580       , 53.25     , 53.25     , 5.02934   , 103.5     , 93.6094   , 1.55902   , 0.949982  , 23.9216   , 46.2226   , 16.5      , 0         , 31.8955   , 76.9623   , 39.6637   , 0         , 31.8939   , 39.6637   , 39.6637   , 0         , 0         , 0         , 0         , 15.75     
   36.250, 0         , 0         , 0         , 0         , 3         , 0.989503  , -200      , 0         , 0         , 39.8682   , 99.9985   , 39.8682   , 99.2188   , 50.3266   , 110       , 110.167   , 4160      , 1360      , 1377.03   , 1084.53   , 1308.2    , 841.484   , 1599.14   , 1601.17   , 1601.17   , 6.25002   , 5.46876   , 5.46876   , 6.71877   , 91.2656   , 232.477   , 236.156   , 111.141   , 580       , 53.25     , 53.25     , 5.02401   , 103.5     , 94.0703   , 1.55536   , 0.949982  , 24.3137   , 46.2226   , 15.75     , 0         , 32.84     , 77.4186   , 39.8682   , 0         , 32.84     , 39.8682   , 39.8682   , 0         , 0         , 0         , 0         , 15        
   36.300, 0         , 0         , 0         , 0         , 3         , 0.989503  , -240      , 0         , 0         , 39.8194   , 99.9985   , 39.8194   , 99.2188   , 50.2045   , 111.695   , 111.889   , 4160      , 1360      , 1377.66   , 1077.97   , 1308.75   , 840.234   , 1612.5    , 1614.61   , 1614.61   , 5.62501   , 6.09377   , 7.18752   , 6.87502   , 90.4922   , 235.734   , 239.484   , 110.953   , 580       , 53.25     , 53.25     , 5.01601   , 103.5     , 94.3672   , 1.55505   , 0.949982  , 23.9216   , 46.2226   , 15.75     , 0         , 32.4829   , 77.5101   , 39.8194   , 0         , 32.4829   , 39.8194   , 39.8194   , 0         , 0         , 0         , 0         , 15        
