
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: my_8D0907551M-5120.ecu

ECU identified with following data:
HWNumber    = 0261207143       (requested was 0261207143)
SWNumber    = 1037360857       (requested was 1037360857)
PartNumber  = 8D0907551M       (requested was 8D0907551M)
SWVersion   = 0002             (requested was 0002)
EngineId    = 2.7l V6/5VT      (requested was 2.7l V6/5VT)
VAGHWNumber = 
ModelId     = G

Log packet size: 41 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  12.11.2017 10:22:12.462

TimeStamp, dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , gangi     , lamsbg_w  , ldtvm     , mshfm_w   , nmot      , plsol     , pus_w     , pvdks_w   , rkrn_w_0  , rkrn_w_1  , rkrn_w_2  , rkrn_w_3  , rl        , rlmax_w   , rlmx_w    , tabgm     , tans      , tanslin   , ti_b1     , tmot      , vfil_w    , wdkba     , wped_w    , zwout     
   26.250, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 10.5278   , 2720      , 840       , 843.906   , 932.344   , 2.26563   , 2.89063   , 2.18751   , 3.12501   , 14.25     , 151.898   , 159.797   , 535       , 20.25     , 20.25     , 1.536     , 88.5      , 80.8828   , 1.56863   , 13.669    , 39        
   26.300, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 10.2778   , 2720      , 840       , 843.906   , 932.109   , 2.34376   , 2.89063   , 2.18751   , 3.12501   , 13.5      , 151.875   , 159.797   , 535       , 20.25     , 20.25     , 1.504     , 88.5      , 80.8594   , 1.56863   , 13.669    , 38.25     
   26.350, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 10.2778   , 2720      , 840       , 843.906   , 931.797   , 2.34376   , 2.89063   , 2.18751   , 3.12501   , 13.5      , 151.852   , 159.797   , 535       , 20.25     , 20.25     , 1.50134   , 88.5      , 80.8203   , 1.56863   , 13.669    , 39        
   26.400, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 10.0833   , 2720      , 840       , 843.906   , 932.344   , 2.18751   , 2.96876   , 2.10938   , 3.12501   , 13.5      , 151.945   , 159.797   , 535       , 20.25     , 20.25     , 1.512     , 88.5      , 80.7734   , 1.56863   , 13.669    , 39.75     
   26.450, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 9.97223   , 2720      , 840       , 843.906   , 932.344   , 2.18751   , 2.96876   , 2.10938   , 3.12501   , 12.75     , 151.875   , 159.797   , 535       , 20.25     , 20.25     , 1.50667   , 88.5      , 80.7031   , 1.56863   , 13.669    , 39.75     
   26.500, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 10.1945   , 2720      , 840       , 843.906   , 932.109   , 2.18751   , 2.96876   , 2.34376   , 2.81251   , 12.75     , 151.945   , 159.797   , 535       , 20.25     , 20.25     , 1.51467   , 88.5      , 80.6484   , 1.56863   , 13.669    , 39        
   26.550, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 9.86112   , 2720      , 840       , 843.906   , 931.328   , 2.18751   , 2.96876   , 2.34376   , 2.81251   , 12.75     , 151.898   , 159.797   , 535       , 20.25     , 20.25     , 1.504     , 88.5      , 80.5781   , 1.56863   , 13.669    , 39        
   26.600, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 9.91667   , 2720      , 840       , 843.906   , 931.641   , 2.18751   , 2.81251   , 2.34376   , 2.96876   , 12        , 151.898   , 159.797   , 535       , 20.25     , 20.25     , 1.50667   , 88.5      , 80.5313   , 1.56863   , 13.669    , 39.75     
   26.650, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 10.5833   , 2720      , 840       , 843.906   , 930.547   , 2.18751   , 2.81251   , 2.34376   , 2.96876   , 12.75     , 151.992   , 159.797   , 535       , 20.25     , 20.25     , 1.54134   , 88.5      , 80.4688   , 1.56863   , 12.9488   , 31.5      
   26.700, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 10        , 2720      , 840       , 843.906   , 932.031   , 2.10938   , 2.65626   , 2.18751   , 2.65626   , 12.75     , 151.922   , 159.797   , 535       , 20.25     , 20.25     , 1.52534   , 88.5      , 80.4063   , 1.56863   , 10.6111   , 29.25     
   26.750, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 9.58334   , 2720      , 840       , 843.906   , 932.188   , 2.10938   , 2.65626   , 2.18751   , 2.65626   , 12        , 152.016   , 159.797   , 535       , 20.25     , 20.25     , 1.512     , 88.5      , 80.3047   , 1.17647   , 1.25887   , 23.25     
   26.800, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 9.91667   , 2720      , 840       , 843.906   , 931.563   , 2.10938   , 2.65626   , 2.10938   , 2.57813   , 12        , 151.969   , 159.797   , 535       , 20.25     , 20.25     , 1.51734   , 88.5      , 80.2188   , 1.17647   , 0         , 16.5      
   26.850, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 9.25001   , 2720      , 840       , 843.906   , 932.344   , 2.10938   , 2.65626   , 2.10938   , 2.57813   , 12        , 151.969   , 159.797   , 535       , 20.25     , 20.25     , 1.50134   , 88.5      , 80.125    , 0.392157  , 0         , 12        
   26.900, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 9.3889    , 2680      , 840       , 845.156   , 931.797   , 2.10938   , 2.65626   , 2.10938   , 2.50001   , 12        , 152.016   , 159.797   , 535       , 20.25     , 21        , 1.50134   , 88.5      , 80.0625   , 0.392157  , 0         , -4.5      
   26.950, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 8.75001   , 2600      , 840       , 845.156   , 932.344   , 2.10938   , 2.65626   , 2.10938   , 2.50001   , 11.25     , 152.203   , 159.797   , 535       , 20.25     , 21        , 1.50134   , 88.5      , 79.9844   , 0.392157  , 0         , -4.5      
   27.000, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 8.25001   , 2520      , 840       , 843.906   , 932.344   , 2.18751   , 2.81251   , 2.03126   , 2.50001   , 11.25     , 152.508   , 159.797   , 535       , 21        , 21        , 1.50134   , 88.5      , 79.9453   , 0.392157  , 0         , -4.5      
   27.050, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 8.44445   , 2440      , 840       , 843.906   , 932.344   , 2.18751   , 2.81251   , 2.03126   , 2.50001   , 11.25     , 152.039   , 159.047   , 535       , 21        , 21        , 1.50134   , 88.5      , 79.8438   , 0.392157  , 0         , -5.25     
   27.100, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 8.02778   , 2360      , 840       , 843.906   , 932.344   , 1.95313   , 2.73438   , 2.03126   , 2.50001   , 11.25     , 149.391   , 155.344   , 535       , 21        , 21        , 1.50134   , 88.5      , 79.7813   , 0         , 0         , -5.25     
   27.150, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 8.25001   , 2280      , 840       , 843.906   , 932.344   , 1.95313   , 2.73438   , 2.03126   , 2.50001   , 11.25     , 146.648   , 151.523   , 535       , 21        , 21        , 1.50134   , 88.5      , 79.6719   , 0         , 0         , -5.25     
   27.200, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 8.19445   , 2200      , 840       , 843.906   , 932.344   , 1.875     , 2.57813   , 2.03126   , 2.50001   , 12        , 144.492   , 148.664   , 535       , 21        , 21        , 1.52267   , 88.5      , 79.6094   , 0         , 0         , -6        
   27.250, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 7.69445   , 2120      , 840       , 843.906   , 934.453   , 1.875     , 2.57813   , 2.03126   , 2.50001   , 12        , 144.422   , 147.82    , 535       , 21        , 21        , 1.51467   , 88.5      , 79.5078   , 0         , 0         , -6        
   27.300, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 7.52778   , 2000      , 840       , 843.906   , 932.5     , 1.875     , 2.42188   , 1.875     , 2.42188   , 12        , 144.234   , 146.977   , 535       , 21        , 21        , 1.53334   , 88.5      , 79.4453   , 0         , 0         , -6        
   27.350, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 7.08334   , 1960      , 840       , 843.906   , 933.516   , 1.875     , 2.42188   , 1.875     , 2.42188   , 12        , 143.836   , 145.969   , 530       , 21        , 21        , 1.52267   , 88.5      , 79.3828   , 0         , 0         , -6        
   27.400, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 7.66667   , 1880      , 840       , 843.906   , 932.422   , 1.71875   , 2.34376   , 1.71875   , 2.34376   , 12.75     , 142.688   , 144.422   , 530       , 21        , 21        , 1.568     , 88.5      , 79.3125   , 0         , 0         , -6.75     
   27.450, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 7.47223   , 1800      , 840       , 843.906   , 932.422   , 1.71875   , 2.34376   , 1.71875   , 2.34376   , 12.75     , 141.586   , 143.039   , 530       , 21        , 21        , 1.57867   , 88.5      , 79.2656   , 0         , 0         , -6.75     
   27.500, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 7.50001   , 1720      , 840       , 843.906   , 932.422   , 1.5625    , 2.26563   , 1.64063   , 2.18751   , 13.5      , 140.859   , 141.914   , 530       , 21        , 21        , 1.57334   , 88.5      , 79.1953   , 0         , 0         , -6        
   27.550, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 7.91667   , 1640      , 840       , 843.906   , 932.422   , 1.5625    , 2.26563   , 1.64063   , 2.18751   , 14.25     , 140.109   , 140.859   , 530       , 21        , 21        , 1.64267   , 88.5      , 79.1484   , 0         , 0         , -6        
   27.600, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 8.00001   , 1560      , 840       , 843.906   , 932.656   , 1.48438   , 2.10938   , 1.48438   , 2.10938   , 15        , 139.008   , 139.477   , 530       , 21        , 21.75     , 1.69867   , 88.5      , 79.0703   , 0         , 0         , -6        
   27.650, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 7.86112   , 1520      , 840       , 843.906   , 931.328   , 1.48438   , 2.10938   , 1.48438   , 2.10938   , 15.75     , 138.516   , 138.68    , 530       , 21        , 21.75     , 1.73067   , 88.5      , 79.0234   , 0         , 0.898755  , -6        
   27.700, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 7.52778   , 1480      , 840       , 843.906   , 932.344   , 1.40625   , 2.03126   , 1.40625   , 1.95313   , 16.5      , 137.32    , 137.18    , 530       , 21.75     , 21.75     , 1.72534   , 88.5      , 78.9375   , 0         , 5.03547   , -6        
   27.750, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 7.38889   , 1400      , 840       , 843.906   , 931.328   , 1.40625   , 2.03126   , 1.40625   , 1.95313   , 16.5      , 134.461   , 133.875   , 530       , 21.75     , 21.75     , 1.74934   , 88.5      , 78.8828   , 0         , 7.73326   , 0.75      
   27.800, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 7.55556   , 1400      , 840       , 843.906   , 932.344   , 1.32813   , 1.95313   , 1.32813   , 1.875     , 17.25     , 133.359   , 132.609   , 530       , 21.75     , 21.75     , 1.76534   , 88.5      , 78.8047   , 0         , 9.71235   , 9.75      
   27.850, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 7.94445   , 1400      , 840       , 843.906   , 930.234   , 1.32813   , 1.95313   , 1.32813   , 1.875     , 18        , 134.063   , 133.43    , 530       , 21.75     , 21.75     , 1.80267   , 88.5      , 78.7578   , 0         , 10.0709   , 11.25     
   27.900, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 7.58334   , 1400      , 840       , 845.156   , 932.188   , 1.21094   , 1.875     , 1.25      , 1.79688   , 18        , 134.836   , 134.32    , 530       , 21.75     , 21.75     , 1.77867   , 88.5      , 78.6797   , 0         , 10.0709   , 7.5       
   27.950, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 7.52778   , 1440      , 840       , 845.156   , 932.188   , 1.21094   , 1.875     , 1.25      , 1.79688   , 18        , 137.016   , 136.828   , 530       , 21.75     , 21.75     , 1.76      , 88.5      , 78.625    , 0         , 10.0709   , 6.75      
   28.000, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 8.1389    , 1560      , 840       , 843.906   , 930.547   , 1.17188   , 1.71875   , 1.25      , 1.71875   , 18        , 138.891   , 139.172   , 530       , 21.75     , 21.75     , 1.776     , 88.5      , 78.5625   , 0         , 10.0709   , 3.75      
   28.050, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 8.47223   , 1680      , 840       , 843.906   , 931.406   , 1.17188   , 1.71875   , 1.25      , 1.71875   , 17.25     , 140.156   , 140.906   , 530       , 21.75     , 21.75     , 1.73334   , 88.5      , 78.4766   , 0         , 10.0709   , 3         
   28.100, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 7.83334   , 1800      , 840       , 843.906   , 929.688   , 1.13282   , 1.64063   , 1.17188   , 1.48438   , 16.5      , 141.68    , 142.969   , 530       , 21.75     , 21.75     , 1.64534   , 88.5      , 78.3516   , 0         , 10.4311   , 4.5       
   28.150, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 8.02778   , 1920      , 840       , 843.906   , 928.281   , 1.13282   , 1.64063   , 1.17188   , 1.48438   , 15.75     , 142.898   , 144.609   , 530       , 21.75     , 21.75     , 1.59467   , 88.5      , 78.2578   , 0         , 10.4311   , 5.25      
   28.200, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 7.69445   , 2040      , 840       , 843.906   , 928.984   , 1.17188   , 1.48438   , 1.17188   , 1.5625    , 14.25     , 144.211   , 146.508   , 530       , 21.75     , 21.75     , 1.52267   , 88.5      , 78.125    , 0         , 10.4311   , 7.5       
   28.250, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 7.08334   , 2120      , 840       , 843.906   , 929.922   , 1.17188   , 1.48438   , 1.17188   , 1.5625    , 13.5      , 144.492   , 147.609   , 530       , 21.75     , 21.75     , 1.45867   , 88.5      , 78.0313   , 0         , 10.4311   , 9.75      
   28.300, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 7.77778   , 2200      , 840       , 843.906   , 928.281   , 1.36719   , 1.5625    , 1.13282   , 1.71875   , 12.75     , 144.773   , 148.641   , 530       , 21.75     , 21.75     , 1.50134   , 88.5      , 77.8672   , 0         , 10.4311   , 13.5      
   28.350, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 7.08334   , 2280      , 840       , 843.906   , 928.203   , 1.36719   , 1.5625    , 1.13282   , 1.71875   , 12        , 147.211   , 151.969   , 530       , 21.75     , 21.75     , 1.408     , 88.5      , 77.7578   , 0         , 10.4311   , 15        
   28.400, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 7.58334   , 2400      , 840       , 843.906   , 928.75    , 1.40625   , 1.64063   , 1.25      , 2.10938   , 11.25     , 150.844   , 156.656   , 530       , 21.75     , 21.75     , 1.408     , 88.5      , 77.5234   , 0         , 10.4311   , 17.25     
   28.450, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 7.58334   , 2520      , 840       , 843.906   , 928.203   , 1.40625   , 1.64063   , 1.25      , 2.10938   , 10.5      , 153.164   , 159.797   , 530       , 21.75     , 21.75     , 1.50134   , 88.5      , 77.4063   , 0         , 10.4311   , 18        
   28.500, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 7.77778   , 2640      , 840       , 843.906   , 928.203   , 1.44532   , 1.79688   , 1.44532   , 2.34376   , 10.5      , 152.695   , 159.797   , 530       , 21.75     , 21.75     , 1.37067   , 88.5      , 77.1563   , 0         , 10.7912   , 21        
   28.550, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 8.08334   , 2800      , 840       , 843.906   , 929.219   , 1.44532   , 1.79688   , 1.44532   , 2.34376   , 10.5      , 152.367   , 159.797   , 530       , 21.75     , 21.75     , 1.38934   , 88.5      , 77.0313   , 0.392157  , 11.5099   , 25.5      
   28.600, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 8.66667   , 2920      , 840       , 843.906   , 930.313   , 1.64063   , 2.42188   , 1.79688   , 2.57813   , 9.75      , 151.898   , 159.797   , 530       , 21.75     , 21.75     , 1.50134   , 88.5      , 76.7344   , 0.784314  , 11.5099   , 24.75     
   28.650, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 9.11112   , 3080      , 840       , 843.906   , 929.688   , 1.64063   , 2.42188   , 1.79688   , 2.57813   , 9.75      , 154.406   , 162.258   , 530       , 21.75     , 21.75     , 1.50134   , 88.5      , 76.5703   , 0.784314  , 11.5099   , 25.5      
   28.700, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 9.97223   , 3280      , 840       , 843.906   , 930.703   , 1.91407   , 2.57813   , 2.03126   , 3.04688   , 9.75      , 159.07    , 166.148   , 530       , 21.75     , 21.75     , 1.49067   , 88.5      , 76.3672   , 1.17647   , 12.2301   , 28.5      
   28.750, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 9.50001   , 3280      , 840       , 843.906   , 931.094   , 1.91407   , 2.57813   , 2.03126   , 3.04688   , 9.75      , 159.773   , 166.758   , 530       , 21.75     , 21.75     , 1.49067   , 88.5      , 76.2734   , 1.17647   , 12.2301   , 29.25     
   28.800, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 10.6667   , 3240      , 840       , 843.906   , 931.016   , 2.26563   , 3.20313   , 2.42188   , 3.59376   , 10.5      , 158.32    , 165.492   , 530       , 21.75     , 21.75     , 1.49067   , 88.5      , 76.1797   , 1.56863   , 12.2301   , 30        
   28.850, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 10.25     , 3200      , 840       , 843.906   , 928.516   , 2.26563   , 3.20313   , 2.42188   , 3.59376   , 10.5      , 157.172   , 164.531   , 530       , 21.75     , 21.75     , 1.49067   , 88.5      , 76        , 1.56863   , 12.2301   , 27        
   28.900, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 10.1389   , 3240      , 840       , 843.906   , 931.563   , 2.73438   , 3.04688   , 2.57813   , 3.35938   , 10.5      , 157.172   , 164.531   , 530       , 21.75     , 21.75     , 1.49067   , 88.5      , 75.7891   , 1.56863   , 11.87     , 24        
   28.950, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 10.25     , 3280      , 840       , 843.906   , 930.625   , 2.73438   , 3.04688   , 2.57813   , 3.35938   , 10.5      , 158.859   , 165.961   , 530       , 21.75     , 21.75     , 1.49067   , 88.5      , 75.5781   , 1.56863   , 11.87     , 23.25     
   29.000, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 10.4722   , 3200      , 840       , 843.906   , 928.281   , 3.12501   , 3.43751   , 2.89063   , 3.59376   , 10.5      , 157.383   , 164.719   , 530       , 21.75     , 21.75     , 1.50134   , 88.5      , 75.3281   , 1.56863   , 11.87     , 24        
   29.050, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 10.3611   , 3240      , 840       , 843.906   , 931.563   , 3.12501   , 3.43751   , 2.89063   , 3.59376   , 10.5      , 157.664   , 164.953   , 530       , 21.75     , 21.75     , 1.50134   , 88.5      , 75.2891   , 1.56863   , 11.87     , 24        
   29.100, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 10.2222   , 3240      , 840       , 845.156   , 930.234   , 3.12501   , 3.67188   , 2.96876   , 3.82813   , 10.5      , 158.555   , 165.703   , 530       , 21.75     , 21.75     , 1.49067   , 88.5      , 75.1953   , 1.17647   , 12.2301   , 26.25     
   29.150, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 10.4445   , 3200      , 840       , 845.156   , 931.641   , 3.12501   , 3.67188   , 2.96876   , 3.82813   , 10.5      , 157.664   , 164.953   , 530       , 21.75     , 21.75     , 1.49067   , 88.5      , 75.0859   , 1.17647   , 12.2301   , 41.25     
   29.200, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 10.0278   , 3200      , 840       , 845.156   , 932.031   , 3.20313   , 3.43751   , 3.35938   , 3.75001   , 10.5      , 157.664   , 164.953   , 530       , 21.75     , 21.75     , 1.49067   , 88.5      , 74.8828   , 1.56863   , 12.2301   , 42        
   29.250, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 11        , 3240      , 840       , 845.156   , 932.344   , 3.20313   , 3.43751   , 3.35938   , 3.75001   , 10.5      , 156.961   , 164.344   , 530       , 21.75     , 21.75     , 1.49067   , 88.5      , 74.7656   , 1.56863   , 12.2301   , 41.25     
   29.300, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 9.86112   , 3200      , 840       , 843.906   , 929.141   , 3.20313   , 3.43751   , 3.43751   , 3.75001   , 10.5      , 157.898   , 165.141   , 530       , 21.75     , 21.75     , 1.50134   , 88.5      , 74.5391   , 1.56863   , 12.5887   , 41.25     
   29.350, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 10.1667   , 3200      , 840       , 843.906   , 930.156   , 3.20313   , 3.43751   , 3.43751   , 3.75001   , 10.5      , 157.57    , 164.859   , 530       , 21.75     , 21.75     , 1.50134   , 88.5      , 74.5313   , 1.56863   , 12.9488   , 42        
   29.400, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 10.2222   , 3200      , 840       , 843.906   , 932.266   , 3.04688   , 3.43751   , 3.35938   , 3.90626   , 10.5      , 156.984   , 164.367   , 530       , 21.75     , 21.75     , 1.49067   , 88.5      , 74.4609   , 1.56863   , 12.9488   , 42        
   29.450, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 9.86112   , 3200      , 840       , 843.906   , 931.563   , 3.04688   , 3.43751   , 3.35938   , 3.90626   , 10.5      , 157.641   , 164.93    , 530       , 21.75     , 21.75     , 1.49067   , 88.5      , 74.4063   , 1.56863   , 13.3089   , 41.25     
   29.500, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 10.3611   , 3200      , 840       , 843.906   , 930.781   , 3.28126   , 3.20313   , 3.43751   , 3.59376   , 10.5      , 157.359   , 164.672   , 530       , 21.75     , 21.75     , 1.50134   , 88.5      , 74.3672   , 1.56863   , 13.3089   , 41.25     
   29.550, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 10.3333   , 3200      , 840       , 843.906   , 932.266   , 3.28126   , 3.20313   , 3.43751   , 3.59376   , 10.5      , 156.68    , 164.086   , 530       , 21.75     , 21.75     , 1.50134   , 88.5      , 74.1875   , 1.56863   , 13.3089   , 42        
   29.600, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 10.75     , 3200      , 840       , 843.906   , 932.109   , 3.20313   , 3.35938   , 3.20313   , 3.90626   , 10.5      , 157.336   , 164.672   , 530       , 21.75     , 21.75     , 1.50134   , 88.5      , 74.1328   , 1.56863   , 13.3089   , 42        
   29.650, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 10.4445   , 3200      , 840       , 843.906   , 931.953   , 3.20313   , 3.35938   , 3.20313   , 3.90626   , 10.5      , 156.891   , 164.273   , 530       , 21.75     , 21.75     , 1.50134   , 88.5      , 73.9844   , 1.56863   , 13.3089   , 41.25     
   29.700, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 10.2778   , 3160      , 840       , 843.906   , 931.797   , 3.35938   , 3.20313   , 3.28126   , 3.90626   , 11.25     , 156.633   , 164.063   , 530       , 21.75     , 21.75     , 1.50134   , 88.5      , 74.0313   , 1.56863   , 13.3089   , 41.25     
   29.750, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 11.1667   , 3200      , 840       , 843.906   , 931.328   , 3.35938   , 3.20313   , 3.28126   , 3.90626   , 11.25     , 156.797   , 164.203   , 525       , 21.75     , 21.75     , 1.50134   , 88.5      , 73.8281   , 1.56863   , 13.3089   , 41.25     
   29.800, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 10.6667   , 3160      , 840       , 845.156   , 932.344   , 3.35938   , 3.28126   , 3.12501   , 4.06251   , 11.25     , 156.773   , 164.18    , 525       , 21.75     , 21.75     , 1.49067   , 88.5      , 73.9063   , 1.96079   , 13.3089   , 41.25     
   29.850, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 10.75     , 3160      , 840       , 845.156   , 932.344   , 3.35938   , 3.28126   , 3.12501   , 4.06251   , 11.25     , 156.281   , 163.781   , 525       , 21.75     , 21.75     , 1.49067   , 88.5      , 73.6094   , 1.96079   , 13.3089   , 41.25     
   29.900, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 11.6389   , 3160      , 840       , 843.906   , 932.109   , 3.20313   , 3.20313   , 3.20313   , 3.75001   , 11.25     , 156.609   , 164.039   , 525       , 21.75     , 21.75     , 1.50134   , 88.5      , 73.6641   , 1.96079   , 13.3089   , 41.25     
   29.950, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 10.8889   , 3160      , 840       , 843.906   , 930.234   , 3.20313   , 3.20313   , 3.20313   , 3.75001   , 12        , 156.188   , 163.688   , 525       , 21.75     , 21.75     , 1.50134   , 88.5      , 73.5078   , 1.96079   , 13.3089   , 41.25     
   30.000, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 10.8611   , 3160      , 840       , 845.156   , 931.25    , 2.96876   , 3.35938   , 3.20313   , 3.59376   , 11.25     , 156.164   , 163.664   , 525       , 21.75     , 21.75     , 1.49067   , 88.5      , 73.5391   , 1.96079   , 13.3089   , 41.25     
   30.050, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 11.0278   , 3160      , 840       , 845.156   , 932.344   , 2.96876   , 3.35938   , 3.20313   , 3.59376   , 11.25     , 156.164   , 163.664   , 525       , 21.75     , 21.75     , 1.49067   , 88.5      , 73.3594   , 1.96079   , 13.3089   , 42        
   30.100, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 10.1111   , 3160      , 840       , 843.906   , 932.109   , 3.12501   , 3.28126   , 3.12501   , 3.43751   , 11.25     , 156.023   , 163.523   , 525       , 21.75     , 21.75     , 1.50134   , 88.5      , 73.4063   , 1.96079   , 13.3089   , 41.25     
   30.150, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 10.5278   , 3160      , 840       , 843.906   , 932.344   , 3.12501   , 3.28126   , 3.12501   , 3.43751   , 11.25     , 155.813   , 163.383   , 525       , 21.75     , 21.75     , 1.50134   , 88.5      , 73.2188   , 1.96079   , 13.3089   , 41.25     
   30.200, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 11.1111   , 3160      , 840       , 843.906   , 932.344   , 2.89063   , 3.35938   , 3.04688   , 3.59376   , 11.25     , 156.023   , 163.547   , 525       , 21.75     , 21.75     , 1.49067   , 88.5      , 73.1406   , 1.96079   , 13.3089   , 42        
   30.250, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 11.3889   , 3120      , 840       , 843.906   , 932.344   , 2.89063   , 3.35938   , 3.04688   , 3.59376   , 12        , 155.859   , 163.406   , 525       , 21.75     , 21.75     , 1.49067   , 88.5      , 73        , 1.96079   , 13.3089   , 41.25     
   30.300, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 11.1111   , 3120      , 840       , 843.906   , 930.234   , 2.89063   , 3.35938   , 3.04688   , 3.28126   , 12        , 155.344   , 162.914   , 525       , 21.75     , 21.75     , 1.496     , 88.5      , 72.9141   , 1.96079   , 14.7478   , 41.25     
   30.350, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 11.3333   , 3160      , 840       , 843.906   , 932.266   , 2.89063   , 3.35938   , 3.04688   , 3.28126   , 12        , 155.461   , 163.055   , 525       , 21.75     , 21.75     , 1.50134   , 88.5      , 72.7578   , 1.96079   , 15.1079   , 41.25     
