TimeStamp, dwkrz_1   , dwkrz_2   , dwkrz_3   , dwkrz_4   , dwkrz_5   , dwkrz_6   , fho       , flg_m     , fnwue     , fr_w      , fra_w     , frm_w     , fzabg_w_1 , fzabg_w_2 , fzabg_w_3 , fzabgs_w  , gangi     , lamsbg_w  , ldtvm     , mifa_w    , migs_w    , misol_w   , miszul_w  , mrfa_w    , msdk_w    , mshfm_w   , nmot      , nsol      , plsol     , plsol_w   , plsolr_w  , ps_w      , pssol_w   , pus_w     , pvdk_w    , pvdks_w   , rkat_w    , rkrn_w_1  , rkrn_w_2  , rkrn_w_3  , rkrn_w_4  , rkrn_w_5  , rkrn_w_6  , rl        , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm_w   , tans      , tanslin   , ti_b1     , tmot      , tmotlin   , udkp1_w   , udkp2_w   , uhfm_w    , upwg1_w   , upwg2_w   , usvk      , usvk2     , vfil_w    , vpssplg_w , vpsspls_w , wdkba     , wkrdya_1  , wkrdya_2  , wkrdya_3  , wkrdya_4  , wkrmdy_w  , wkrmstat_w, wped_w    , wub       , zwout     , B_bl      , B_br      , B_kuppl   , B_lr      , mibas_w   , mimax_w   , mizsolv_w 
  sec.ms , °KW       , °KW       , °KW       , °KW       , °KW       , °KW       , -         ,           , -         , -         , -         , -         , #         , #         , #         , #         , gear      , -         , , , , , , , g/s       , g/s       , rpm       , rpm       , mbar      , mbar      , mbar      , mbar      , mbar      , mbar      , mbar      , mbar      , , V         , V         , V         , V         , V         , V         , , , , , , °C        , °C        , °C        , ms        , °C        , °C        , V         , V         , V         , V         , V         , V         , V         , km/h      , -         , -         , DK      , °KW       , °KW       , °KW       , °KW       , °KW       , °KW       , PED     , V         , °KW       ,           ,           ,           ,           ,           , , 
"TIME","IgnitionRetardCyl5","IgnitionRetardCyl3","IgnitionRetardCyl2","IgnitionRetardCyl6","IgnitionRetardCyl4","IgnitionRetardCyl0","AltitudeCorrectionFactor","","","LambdaControl","AdaptationPartial","LambdaControlAvg","CountMisfireCyl5","CountMisfireCyl3","CountMisfireCyl2","CountMisfireTotal","SelectedGear","AirFuelRatioDesired","WastegateDutyCycle","TorqueDesired","","","TorqueForTimingInterventionLimit","DriverRequestedRelTorque","MassAirFlowAtThrottlePlate","MassAirFlow","EngineSpeed","RequestedEngineIdlingSpeed","BoostPressureDesired","BoostPressureDesired","","","","BaroPressure","","BoostPressureActual","AdaptationIdle","KnockVoltageCyl5","KnockVoltageCyl3","KnockVoltageCyl2","KnockVoltageCyl6","KnockVoltageCyl4","KnockVoltageCyl0","EngineLoad_8","EngineLoad","EngineLoadCorrected","EngineLoadSpecified","EngineLoadRequested","EGTModelBeforeCat","IntakeAirTemperature","IntakeAirTemperature","FuelInjectorOnTime","CoolantTemperature","CoolantTemperature","ThrottlePlateSensorG187","ThrottlePlateSensorG188","MAFSensorVoltage","AccelPedalSensorG79","AccelPedalSensorG185","O2SVoltageSensor1","O2SVoltageSensor1Bank2","VehicleSpeed","","","ThrottlePlateAngle","AdaptedIgnitionAngleDynRange2","AdaptedIgnitionAngleDynRange3","AdaptedIgnitionAngleDynRange4","AdaptedIgnitionAngleDynRange5","","","AccelPedalPosition","BatteryVoltage","IgnitionTimingAngleOverall","CondBrakeLightSwitch","CondBrakePedalSwitch","CondClutchPedalSwitch","","","TorqueLimit","TorqueForTimingIntervention"
    2.200, 0         , 0         , 0         , 0         , 0         , 0         , 0.796875  , 2         , 0.0078125 , 0.782593  , 0.99997   , 0.782593  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 8.90198   , 99.9985   , 8.90198   , 99.2188   , 0         , 8.8889    , 8.91667   , 1080      , 1110      , 800       , 819.609   , 0         , 383.984   , 389.297   , 819.141   , 861.563   , 831.797   , 0         , 0.488283  , 0.429689  , 0.488283  , 0.839846  , 0.761721  , 0         , 26.25     , 26.3906   , 103.711   , 103.711   , 26.8359   , 200.429   , 26.25     , 26.25     , 1.77067   , 34.5      , 36        , 0.70876   , 4.29166   , 0.649414  , 0.732421  , 0.366211  , 0.796197  , 0.639726  , 0         , 0.475037  , 0.949982  , 4.70588   , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.9392   , 3         , 0         , 0         , 0         , 1         , 12.9913   , 44.6442   , 8.8379    
    2.250, 0         , 0         , 0         , 0         , 0         , 0         , 0.796875  , 2         , 0.0078125 , 0.782593  , 0.99997   , 0.782593  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 8.87147   , 99.9985   , 8.87147   , 99.2188   , 0         , 9.00001   , 8.94445   , 1080      , 1110      , 800       , 819.609   , 0         , 383.75    , 388.359   , 819.141   , 860.547   , 831.484   , 0         , 0.488283  , 0.429689  , 0.488283  , 0.839846  , 0.761721  , 0         , 26.25     , 26.3672   , 103.734   , 103.734   , 26.7656   , 200.429   , 26.25     , 26.25     , 1.768     , 34.5      , 36        , 0.70876   , 4.28678   , 0.659179  , 0.732421  , 0.366211  , 0.796197  , 0.639726  , 0         , 0.473877  , 0.949982  , 4.70588   , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.9392   , 3         , 0         , 0         , 0         , 1         , 12.9913   , 44.664    , 8.79517   
    2.300, 0         , 0         , 0         , 0         , 0         , 0         , 0.796875  , 2         , 0.0078125 , 0.782593  , 0.99997   , 0.782593  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 8.86841   , 99.9985   , 8.86841   , 99.2188   , 0         , 8.97223   , 8.86112   , 1080      , 1110      , 800       , 819.688   , 0         , 385.156   , 388.359   , 820.391   , 861.094   , 831.484   , 0         , 0.468751  , 0.410157  , 0.468751  , 0.859377  , 0.742189  , 0         , 26.25     , 26.4844   , 103.734   , 103.734   , 26.7656   , 200.429   , 26.25     , 26.25     , 1.77067   , 34.5      , 36        , 0.70876   , 4.28678   , 0.659179  , 0.727539  , 0.366211  , 0.790981  , 0.639726  , 0         , 0.472718  , 0.949982  , 4.70588   , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.728    , 3         , 0         , 0         , 0         , 1         , 13.0371   , 44.6793   , 8.94471   
    2.350, 0         , 0         , 0         , 0         , 0         , 0         , 0.796875  , 2         , 0         , 0.782593  , 0.99997   , 0.782593  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 8.91724   , 99.9985   , 8.91724   , 99.2188   , 0         , 8.97223   , 9.22223   , 1080      , 1110      , 800       , 819.688   , 0         , 387.656   , 389.453   , 820.391   , 861.25    , 831.484   , 0         , 0.468751  , 0.410157  , 0.468751  , 0.859377  , 0.742189  , 0         , 26.25     , 26.6953   , 103.734   , 103.734   , 26.8594   , 200.624   , 26.25     , 26.25     , 1.80534   , 34.5      , 36        , 0.70876   , 4.29166   , 0.668945  , 0.732421  , 0.366211  , 0.796197  , 0.63451   , 0         , 0.475098  , 0.949982  , 4.70588   , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.7984   , 3         , 0         , 0         , 0         , 1         , 13.0829   , 44.6839   , 8.85621   
    2.400, 0         , 0         , 0         , 0         , 0         , 0         , 0.796875  , 2         , 0         , 0.782593  , 0.99997   , 0.782593  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 8.87757   , 99.9985   , 8.87757   , 99.2188   , 0         , 8.97223   , 8.97223   , 1080      , 1110      , 800       , 819.609   , 0         , 388.516   , 388.75    , 819.141   , 864.375   , 833.594   , 0         , 0.488283  , 0.410157  , 0.488283  , 0.878909  , 0.722658  , 0         , 26.25     , 26.7422   , 103.711   , 103.711   , 26.7891   , 200.624   , 26.25     , 26.25     , 1.76534   , 34.5      , 36        , 0.70876   , 4.28678   , 0.664062  , 0.732421  , 0.366211  , 0.796197  , 0.639726  , 0         , 0.47345   , 0.949982  , 4.70588   , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.8688   , 3         , 0         , 0         , 0         , 1         , 13.1668   , 44.6839   , 8.95997   
    2.450, 0         , 0         , 0         , 0         , 0         , 0         , 0.796875  , 2         , 0         , 0.782593  , 0.99997   , 0.782593  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 8.93555   , 99.9985   , 8.93555   , 99.2188   , 0         , 9.00001   , 9.05556   , 1080      , 1110      , 800       , 819.609   , 0         , 389.688   , 390.156   , 819.141   , 862.344   , 831.563   , 0         , 0.488283  , 0.410157  , 0.488283  , 0.878909  , 0.722658  , 0         , 26.25     , 26.8594   , 103.734   , 103.734   , 26.9063   , 200.624   , 26.25     , 26.25     , 1.79734   , 34.5      , 36        , 0.70876   , 4.29166   , 0.668945  , 0.732421  , 0.366211  , 0.801412  , 0.63451   , 0         , 0.47638   , 0.949982  , 4.70588   , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.9392   , 2.25      , 0         , 0         , 0         , 1         , 13.2141   , 44.5984   , 8.82874   
    2.500, 0         , 0         , 0         , 0         , 0         , 0         , 0.796875  , 2         , 0         , 0.782593  , 0.99997   , 0.782593  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 8.86841   , 99.9985   , 8.86841   , 99.2188   , 0         , 8.8889    , 9.1389    , 1080      , 1110      , 800       , 819.609   , 0         , 392.188   , 388.75    , 819.141   , 863.516   , 831.641   , 0         , 0.507814  , 0.429689  , 0.468751  , 0.89844   , 0.703127  , 0         , 27        , 27.0469   , 103.711   , 103.711   , 26.7891   , 200.624   , 26.25     , 26.25     , 1.81334   , 35.25     , 36        , 0.70876   , 4.28678   , 0.659179  , 0.732421  , 0.366211  , 0.801412  , 0.63451   , 0         , 0.474976  , 0.949982  , 4.70588   , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.8688   , 3         , 0         , 0         , 0         , 1         , 13.2935   , 44.664    , 9.04236   
    2.550, 0         , 0         , 0         , 0         , 0         , 0         , 0.796875  , 2         , 0         , 0.782593  , 0.99997   , 0.782593  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 8.9325    , 99.9985   , 8.9325    , 99.2188   , 0         , 9.05556   , 8.72223   , 1080      , 1110      , 800       , 819.609   , 0         , 390       , 390.859   , 819.141   , 865       , 833.047   , 0         , 0.507814  , 0.429689  , 0.468751  , 0.89844   , 0.703127  , 0         , 26.25     , 26.8359   , 103.688   , 103.688   , 26.9297   , 202.46    , 26.25     , 26.25     , 1.77067   , 35.25     , 36        , 0.70876   , 4.28678   , 0.659179  , 0.727539  , 0.366211  , 0.801412  , 0.63451   , 0         , 0.47638   , 0.949982  , 4.70588   , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.728    , 2.25      , 0         , 0         , 0         , 1         , 13.2904   , 44.603    , 8.9325    
    2.600, 0         , 0         , 0         , 0         , 0         , 0         , 0.796875  , 2         , 0         , 0.781861  , 0.99997   , 0.782593  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 8.69752   , 99.9985   , 8.69752   , 99.2188   , 0         , 9.00001   , 9.08334   , 1080      , 1110      , 800       , 819.609   , 0         , 390.234   , 383.984   , 820.391   , 863.281   , 831.563   , 0         , 0.488283  , 0.44922   , 0.44922   , 0.917971  , 0.722658  , 0         , 26.25     , 26.9063   , 103.734   , 103.734   , 26.4141   , 202.46    , 26.25     , 26.25     , 1.77334   , 35.25     , 36        , 0.70876   , 4.28678   , 0.664062  , 0.732421  , 0.366211  , 0.806628  , 0.63451   , 0         , 0.470276  , 0.949982  , 4.70588   , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.7984   , 2.25      , 0         , 0         , 0         , 1         , 13.1729   , 44.6701   , 8.65784   
    2.650, 0         , 0         , 0         , 0         , 0         , 0         , 0.796875  , 2         , 0         , 0.781708  , 0.99997   , 0.781708  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 8.70057   , 99.9985   , 8.70057   , 99.2188   , 0         , 9.00001   , 8.83334   , 1080      , 1100      , 800       , 819.609   , 0         , 389.609   , 384.453   , 820.391   , 864.297   , 832.031   , 0         , 0.488283  , 0.44922   , 0.44922   , 0.917971  , 0.722658  , 0         , 26.25     , 26.8359   , 103.711   , 103.711   , 26.4375   , 202.46    , 26.25     , 26.25     , 1.76534   , 35.25     , 36        , 0.70876   , 4.28678   , 0.659179  , 0.732421  , 0.366211  , 0.811844  , 0.63451   , 0         , 0.468445  , 0.949982  , 4.70588   , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.9392   , 0.75      , 0         , 0         , 0         , 1         , 13.2568   , 44.6793   , 8.27332   
    2.700, 0         , 0         , 0         , 0         , 0         , 0         , 0.796875  , 18        , 0         , 0.781708  , 0.99997   , 0.781708  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 8.70667   , 99.9985   , 8.70667   , 99.2188   , 0         , 8.83334   , 8.91667   , 1080      , 1100      , 800       , 819.609   , 0         , 389.141   , 384.219   , 819.141   , 863.516   , 831.484   , 0         , 0.488283  , 0.429689  , 0.429689  , 0.937502  , 0.703127  , 0         , 26.25     , 26.8125   , 103.734   , 103.734   , 26.4141   , 202.46    , 26.25     , 26.25     , 1.784     , 35.25     , 36        , 0.703872  , 4.29166   , 0.654297  , 0.732421  , 0.366211  , 0.81706   , 0.63451   , 0         , 0.468384  , 0.949982  , 4.70588   , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 14.0096   , 0.75      , 0         , 0         , 0         , 1         , 13.1699   , 44.6396   , 8.27942   
    2.750, 0         , 0         , 0         , 0         , 0         , 0         , 0.796875  , 2         , 0.00390625, 0.781708  , 0.99997   , 0.781708  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 8.70667   , 99.9985   , 8.70667   , 99.2188   , 0         , 8.83334   , 8.91667   , 1080      , 1100      , 800       , 819.609   , 0         , 388.75    , 385       , 819.141   , 863.984   , 831.484   , 0         , 0.488283  , 0.429689  , 0.429689  , 0.937502  , 0.703127  , 0         , 26.25     , 26.7656   , 103.711   , 103.711   , 26.4609   , 201.015   , 26.25     , 26.25     , 1.784     , 35.25     , 36        , 0.703872  , 4.29166   , 0.659179  , 0.732421  , 0.366211  , 0.81706   , 0.63451   , 0         , 0.469056  , 0.949982  , 4.70588   , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.8688   , 2.25      , 0         , 0         , 0         , 1         , 13.1577   , 44.6427   , 8.62122   
    2.800, 0         , 0         , 0         , 0         , 0         , 0         , 0.796875  , 18        , 0.00390625, 0.781708  , 0.99997   , 0.781708  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 8.76771   , 99.9985   , 8.76771   , 99.2188   , 0         , 8.83334   , 8.91667   , 1080      , 1100      , 800       , 819.609   , 0         , 388.516   , 387.188   , 819.141   , 864.219   , 831.719   , 0         , 0.468751  , 0.429689  , 0.44922   , 0.957034  , 0.683596  , 0         , 26.25     , 26.6953   , 103.664   , 103.664   , 26.6016   , 201.015   , 26.25     , 26.25     , 1.76534   , 35.25     , 36        , 0.703872  , 4.29655   , 0.654297  , 0.732421  , 0.366211  , 0.81706   , 0.63451   , 0         , 0.470398  , 0.949982  , 4.70588   , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.8688   , 3         , 0         , 0         , 0         , 1         , 13.1088   , 44.5786   , 8.844     
    2.850, 0         , 0         , 0         , 0         , 0         , 0         , 0.796875  , 2         , 0         , 0.781708  , 0.99997   , 0.781708  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 8.79517   , 99.9985   , 8.79517   , 99.2188   , 0         , 8.83334   , 8.80556   , 1080      , 1100      , 800       , 819.609   , 0         , 388.516   , 389.453   , 819.141   , 864.141   , 831.484   , 0         , 0.468751  , 0.429689  , 0.44922   , 0.957034  , 0.683596  , 0         , 26.25     , 26.6953   , 103.664   , 103.664   , 26.7891   , 201.015   , 26.25     , 26.25     , 1.76534   , 35.25     , 36        , 0.703872  , 4.29655   , 0.644531  , 0.732421  , 0.366211  , 0.81706   , 0.63451   , 0         , 0.475159  , 0.949982  , 4.70588   , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.7984   , 2.25      , 0         , 0         , 0         , 1         , 13.1073   , 44.5725   , 8.81043   
    2.900, 0         , 0         , 0         , 0         , 0         , 0         , 0.796875  , 2         , 0         , 0.781708  , 0.99997   , 0.781708  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 8.7616    , 99.9985   , 8.7616    , 99.2188   , 0         , 8.83334   , 8.72223   , 1080      , 1100      , 800       , 819.609   , 0         , 387.578   , 386.875   , 820.391   , 866.25    , 833.594   , 0         , 0.488283  , 0.44922   , 0.468751  , 0.976565  , 0.664064  , 0         , 26.25     , 26.625    , 103.664   , 103.664   , 26.5781   , 201.015   , 26.25     , 26.25     , 1.768     , 35.25     , 36        , 0.703872  , 4.29166   , 0.644531  , 0.732421  , 0.366211  , 0.81706   , 0.63451   , 0         , 0.47345   , 0.949982  , 4.70588   , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 14.0096   , 2.25      , 0         , 0         , 0         , 1         , 13.0646   , 44.6244   , 8.77076   
    2.950, 0         , 0         , 0         , 0         , 0         , 0         , 0.796875  , 2         , 0         , 0.781708  , 0.99997   , 0.781708  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 8.8379    , 99.9985   , 8.8379    , 99.2188   , 0         , 8.83334   , 8.75001   , 1080      , 1100      , 800       , 819.609   , 0         , 386.016   , 389.453   , 820.391   , 863.125   , 831.563   , 0         , 0.488283  , 0.44922   , 0.468751  , 0.976565  , 0.664064  , 0         , 26.25     , 26.4609   , 103.641   , 103.641   , 26.7656   , 201.191   , 26.25     , 26.25     , 1.768     , 35.25     , 36        , 0.703872  , 4.29166   , 0.654297  , 0.732421  , 0.366211  , 0.81706   , 0.63451   , 0         , 0.474732  , 0.949982  , 4.70588   , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.9392   , 3         , 0         , 0         , 0         , 1         , 13.0158   , 44.5374   , 8.96607   
    3.000, 0         , 0         , 0         , 0         , 0         , 0         , 0.796875  , 2         , 0         , 0.781708  , 0.99997   , 0.781708  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 8.74329   , 99.9985   , 8.74329   , 99.2188   , 0         , 8.83334   , 8.80556   , 1080      , 1100      , 800       , 819.688   , 0         , 386.406   , 386.484   , 820.391   , 863.203   , 831.484   , 0         , 0.507814  , 0.429689  , 0.44922   , 0.957034  , 0.644533  , 0         , 26.25     , 26.5313   , 103.688   , 103.688   , 26.5547   , 201.191   , 26.25     , 26.25     , 1.768     , 35.25     , 36        , 0.703872  , 4.29655   , 0.664062  , 0.727539  , 0.366211  , 0.81706   , 0.63451   , 0         , 0.472351  , 0.949982  , 4.70588   , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.7984   , 2.25      , 0         , 0         , 0         , 1         , 13.0234   , 44.5984   , 8.62733   
    3.050, 0         , 0         , 0         , 0         , 0         , 0         , 0.796875  , 2         , 0         , 0.781708  , 0.99997   , 0.781708  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 8.67921   , 99.9985   , 8.67921   , 99.2188   , 0         , 8.83334   , 9.05556   , 1080      , 1100      , 800       , 819.688   , 0         , 387.969   , 384.766   , 820.391   , 863.594   , 831.484   , 0         , 0.507814  , 0.429689  , 0.44922   , 0.957034  , 0.644533  , 0         , 26.25     , 26.6719   , 103.688   , 103.688   , 26.4141   , 201.191   , 26.25     , 26.25     , 1.776     , 35.25     , 36        , 0.703872  , 4.29166   , 0.664062  , 0.732421  , 0.366211  , 0.81706   , 0.63451   , 0         , 0.469361  , 0.949982  , 4.70588   , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.8688   , 2.25      , 0         , 0         , 0         , 1         , 13.0676   , 44.5938   , 8.71583   
    3.100, 0         , 0         , 0         , 0         , 0         , 0         , 0.796875  , 2         , 0         , 0.781708  , 0.99997   , 0.781708  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 8.75855   , 99.9985   , 8.75855   , 99.2188   , 0         , 8.75001   , 8.8889    , 1080      , 1100      , 800       , 819.688   , 0         , 388.828   , 386.875   , 820.391   , 864.609   , 831.484   , 0         , 0.488283  , 0.44922   , 0.429689  , 0.976565  , 0.644533  , 0         , 26.25     , 26.7422   , 103.664   , 103.664   , 26.5781   , 201.191   , 26.25     , 26.25     , 1.77334   , 35.25     , 36        , 0.703872  , 4.29166   , 0.659179  , 0.732421  , 0.366211  , 0.811844  , 0.63451   , 0         , 0.472535  , 0.949982  , 4.70588   , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.9392   , 2.25      , 0         , 0         , 0         , 1         , 13.1531   , 44.5633   , 8.81348   
    3.150, 0         , 0         , 0         , 0         , 0         , 0         , 0.796875  , 2         , 0         , 0.781708  , 0.99997   , 0.781708  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 8.75245   , 99.9985   , 8.75245   , 99.2188   , 0         , 8.75001   , 8.69445   , 1080      , 1100      , 800       , 819.688   , 0         , 388.359   , 386.563   , 820.391   , 865.156   , 831.484   , 0         , 0.488283  , 0.44922   , 0.429689  , 0.976565  , 0.644533  , 0         , 26.25     , 26.6953   , 103.664   , 103.664   , 26.5547   , 201.386   , 26.25     , 26.25     , 1.77067   , 35.25     , 36        , 0.703872  , 4.29655   , 0.644531  , 0.732421  , 0.366211  , 0.811844  , 0.63451   , 0         , 0.471924  , 0.949982  , 4.70588   , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.8688   , 3         , 0         , 0         , 0         , 1         , 13.1104   , 44.5832   , 8.89588   
    3.200, 0         , 0         , 0         , 0         , 0         , 0         , 0.796875  , 2         , 0         , 0.781708  , 0.99997   , 0.781708  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 8.7616    , 99.9985   , 8.7616    , 99.2188   , 0         , 8.86112   , 8.66667   , 1080      , 1100      , 800       , 819.688   , 0         , 387.188   , 387.188   , 820.391   , 864.766   , 831.484   , 0         , 0.468751  , 0.429689  , 0.410157  , 0.957034  , 0.664064  , 0         , 26.25     , 26.5781   , 103.641   , 103.641   , 26.6016   , 201.386   , 26.25     , 26.25     , 1.776     , 35.25     , 36        , 0.703872  , 4.29655   , 0.654297  , 0.732421  , 0.366211  , 0.811844  , 0.63451   , 0         , 0.471924  , 0.949982  , 4.70588   , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.9392   , 3         , 0         , 0         , 0         , 1         , 13.0585   , 44.5526   , 8.94471   
    3.250, 0         , 0         , 0         , 0         , 0         , 0         , 0.796875  , 18        , 0         , 0.781708  , 0.99997   , 0.781708  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 8.8501    , 99.9985   , 8.8501    , 99.2188   , 0         , 8.75001   , 8.80556   , 1080      , 1100      , 800       , 819.688   , 0         , 386.953   , 389.688   , 820.391   , 864.453   , 831.484   , 0         , 0.468751  , 0.429689  , 0.410157  , 0.957034  , 0.664064  , 0         , 26.25     , 26.5547   , 103.641   , 103.641   , 26.7891   , 201.386   , 26.25     , 26.25     , 1.77867   , 35.25     , 36        , 0.703872  , 4.29655   , 0.649414  , 0.732421  , 0.366211  , 0.811844  , 0.63451   , 0         , 0.473938  , 0.949982  , 4.70588   , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.9392   , 3.75      , 0         , 0         , 0         , 1         , 13.057    , 44.5481   , 9.01185   
    3.300, 0         , 0         , 0         , 0         , 0         , 0         , 0.796875  , 2         , 0         , 0.781708  , 0.99997   , 0.781708  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 8.81043   , 99.9985   , 8.81043   , 99.2188   , 0         , 8.72223   , 8.80556   , 1080      , 1100      , 800       , 819.688   , 0         , 386.25    , 388.594   , 820.391   , 864.141   , 831.484   , 0         , 0.488283  , 0.410157  , 0.429689  , 0.957034  , 0.644533  , 0         , 26.25     , 26.4844   , 103.664   , 103.664   , 26.6953   , 201.386   , 26.25     , 26.25     , 1.768     , 35.25     , 36        , 0.703872  , 4.29166   , 0.654297  , 0.732421  , 0.366211  , 0.811844  , 0.63451   , 0         , 0.47406   , 0.949982  , 4.70588   , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.8688   , 3         , 0         , 0         , 0         , 1         , 13.0158   , 44.5572   , 8.87147   
    3.350, 0         , 0         , 0         , 0         , 0         , 0         , 0.796875  , 18        , 0         , 0.781708  , 0.99997   , 0.781708  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 8.81348   , 99.9985   , 8.81348   , 99.2188   , 0         , 8.77778   , 8.75001   , 1080      , 1100      , 800       , 819.688   , 0         , 385.469   , 388.672   , 820.391   , 865.313   , 832.578   , 0         , 0.488283  , 0.410157  , 0.429689  , 0.957034  , 0.644533  , 0         , 26.25     , 26.4375   , 103.664   , 103.664   , 26.7188   , 201.562   , 26.25     , 26.25     , 1.744     , 35.25     , 36        , 0.703872  , 4.29655   , 0.639648  , 0.727539  , 0.366211  , 0.81706   , 0.629295  , 0         , 0.473084  , 0.949982  , 4.70588   , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.8688   , 2.25      , 0         , 0         , 0         , 1         , 13.0158   , 44.5572   , 8.75245   
    3.400, 0         , 0         , 0         , 0         , 0         , 0         , 0.796875  , 2         , 0         , 0.781708  , 0.99997   , 0.781708  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 8.80433   , 99.9985   , 8.80433   , 99.2188   , 0         , 8.75001   , 8.77778   , 1080      , 1
