
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: my_8D0907551M-5120.ecu

ECU identified with following data:
HWNumber    = 0261207143       (requested was 0261207143)
SWNumber    = 1037360857       (requested was 1037360857)
PartNumber  = 8D0907551M       (requested was 8D0907551M)
SWVersion   = 0002             (requested was 0002)
EngineId    = 2.7l V6/5VT      (requested was 2.7l V6/5VT)
VAGHWNumber = 
ModelId     = G

Log packet size: 73 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  16.12.2017 14:32:13.658

TimeStamp, dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , gangi     , lamsbg_w  , lde       , ldtvm     , ldtvr_w   , mifa_w    , miszul_w  , mrfa_w    , msdk_w    , mshfm_w   , nmot      , plsol     , plsol_w   , ps_w      , pssol_w   , pus_w     , pvdk_w    , pvdks_w   , rkrn_w_0  , rkrn_w_1  , rkrn_w_2  , rkrn_w_3  , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm     , tans      , tanslin   , ti_b1     , tmot      , vfil_w    , vpssplg_w , vpsspls_w , wdkba     , wped_w    , zwout     , mibas_w   , mimax_w   , mizsolv_w 
    0.550, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 7.92542   , 13.0631   , 9.43299   , 11.8611   , 17        , 3320      , 820       , 830.781   , 257.969   , 212.109   , 830.313   , 1020.39   , 857.031   , 3.35938   , 4.06251   , 2.65626   , 3.90626   , 18.0703   , 134.227   , 136.359   , 14.3906   , 520       , 17.25     , 17.25     , 1.69334   , 87.75     , 76.4688   , 0.25531   , 0.949982  , 4.31373   , 16.7254   , 40.5      , 10.6262   , 69.5008   , 10.6262   
    0.600, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 7.74232   , 12.9822   , 9.14918   , 11.6945   , 17.1945   , 3320      , 820       , 830.781   , 255.078   , 208.984   , 830.313   , 1020.39   , 857.031   , 3.35938   , 4.21876   , 2.73438   , 4.06251   , 17.8359   , 134.109   , 136.242   , 14.1328   , 520       , 17.25     , 17.25     , 1.70667   , 87.75     , 76.4609   , 0.251526  , 0.949982  , 4.31373   , 16.3668   , 40.5      , 10.434    , 69.5893   , 10.434    
    0.650, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 7.72706   , 12.8708   , 9.13697   , 11.6389   , 17.4445   , 3320      , 820       , 830.781   , 258.984   , 208.906   , 830.313   , 1020.39   , 857.031   , 3.35938   , 4.21876   , 2.73438   , 4.06251   , 18.1641   , 133.828   , 135.961   , 14.1328   , 520       , 17.25     , 17.25     , 1.71734   , 87.75     , 76.4531   , 0.251404  , 0.949982  , 4.31373   , 16.3668   , 40.5      , 10.6278   , 69.5511   , 10.6262   
    0.700, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 7.52869   , 12.7335   , 8.844     , 11.4445   , 16.1111   , 3320      , 820       , 830.703   , 253.672   , 205.781   , 830.313   , 1017.81   , 854.844   , 3.43751   , 4.06251   , 2.89063   , 4.06251   , 17.7188   , 134.109   , 136.242   , 13.875    , 520       , 17.25     , 17.25     , 1.68534   , 87.75     , 76.4531   , 0.247315  , 0.949982  , 4.31373   , 16.0067   , 40.5      , 10.4324   , 69.4687   , 10.4309   
    0.750, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 7.53785   , 12.6038   , 8.85316   , 11.1667   , 17.5278   , 3320      , 820       , 830.703   , 254.688   , 205.625   , 830.313   , 1020.31   , 856.953   , 3.43751   , 4.06251   , 2.89063   , 4.06251   , 17.8125   , 133.688   , 135.82    , 13.875    , 520       , 17.25     , 17.25     , 1.71467   , 87.75     , 76.4219   , 0.247498  , 0.949982  , 3.92157   , 16.0067   , 40.5      , 10.3989   , 69.5511   , 10.3973   
    0.800, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 7.51343   , 12.4909   , 8.83179   , 10.9722   , 16.6111   , 3320      , 820       , 830.703   , 251.094   , 205.313   , 830.313   , 1019.77   , 856.484   , 3.28126   , 3.90626   , 2.96876   , 4.21876   , 17.5313   , 133.852   , 135.984   , 13.8516   , 520       , 17.25     , 17.25     , 1.69067   , 87.75     , 76.3984   , 0.247132  , 0.949982  , 3.92157   , 16.0067   , 40.5      , 10.2997   , 69.4291   , 10.2997   
    0.850, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 7.52564   , 12.3932   , 8.84705   , 10.9167   , 15.8889   , 3320      , 820       , 830.703   , 247.5     , 205.469   , 830.313   , 1018.28   , 855.313   , 3.28126   , 3.90626   , 2.96876   , 4.21876   , 17.2266   , 134.109   , 136.242   , 13.8516   , 520       , 17.25     , 17.25     , 1.66934   , 87.75     , 76.375    , 0.247315  , 0.949982  , 3.92157   , 16.0067   , 40.5      , 10.17     , 69.4703   , 10.1685   
    0.900, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 7.31812   , 12.3077   , 8.52967   , 11        , 16.1667   , 3320      , 820       , 830.703   , 244.922   , 202.188   , 830.313   , 1016.64   , 853.906   , 3.28126   , 3.90626   , 3.04688   , 3.75001   , 17.0156   , 133.734   , 135.867   , 13.5938   , 520       , 17.25     , 17.25     , 1.68267   , 87.75     , 76.375    , 0.24762   , 0.949982  , 3.92157   , 15.6466   , 40.5      , 9.93958   , 69.5481   , 9.93958   
    0.950, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 7.31812   , 12.2345   , 8.54188   , 10.9722   , 16.9722   , 3320      , 820       , 830.703   , 245.859   , 201.953   , 830.313   , 1018.36   , 855.391   , 3.28126   , 3.90626   , 3.04688   , 3.75001   , 17.0859   , 134.156   , 136.289   , 13.5703   , 520       , 17.25     , 17.25     , 1.69067   , 87.75     , 76.3906   , 0.243469  , 0.949982  , 3.92157   , 15.6466   , 40.5      , 9.97926   , 69.4382   , 9.97926   
    1.000, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 6.72303   , 12.117    , 7.64771   , 10.9722   , 15.8333   , 3280      , 820       , 830.703   , 243.125   , 192.5     , 830.313   , 1020.08   , 856.719   , 3.28126   , 3.43751   , 2.96876   , 3.90626   , 16.875    , 133.477   , 135.609   , 12.8203   , 520       , 17.25     , 17.25     , 1.66134   , 87.75     , 76.3828   , 0.23169   , 0.949982  , 3.92157   , 14.5678   , 40.5      , 9.96247   , 69.5786   , 9.96094   
    1.050, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 6.49415   , 11.9736   , 7.33948   , 10.9167   , 15.9722   , 3320      , 820       , 830.703   , 241.797   , 188.672   , 830.313   , 1020.39   , 857.031   , 3.28126   , 3.43751   , 2.96876   , 3.90626   , 16.7813   , 133.688   , 135.82    , 12.5156   , 520       , 17.25     , 17.25     , 1.656     , 87.75     , 76.3828   , 0.227112  , 0.949982  , 3.92157   , 14.2077   , 40.5      , 9.82972   , 69.336    , 9.82972   
    1.100, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 6.5033    , 11.7905   , 7.33948   , 10.1667   , 15.5278   , 3320      , 820       , 830.703   , 240.625   , 188.75    , 831.563   , 1020.39   , 857.031   , 3.20313   , 3.43751   , 2.96876   , 3.75001   , 16.6875   , 133.688   , 135.82    , 12.5156   , 520       , 17.25     , 17.25     , 1.65067   , 87.75     , 76.3438   , 0.227173  , 0.949982  , 3.52941   , 14.2077   , 40.5      , 9.81141   , 69.4291   , 9.81141   
    1.150, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 6.50025   , 11.6303   , 7.33643   , 9.61112   , 15.5278   , 3320      , 820       , 830.703   , 236.641   , 188.75    , 831.563   , 1020.39   , 857.031   , 3.20313   , 3.43751   , 2.96876   , 3.75001   , 16.3594   , 133.711   , 135.844   , 12.5156   , 520       , 17.25     , 17.25     , 1.648     , 87.75     , 76.3125   , 0.227173  , 0.949982  , 3.13726   , 14.2077   , 41.25     , 9.58405   , 69.4275   , 9.58253   
    1.200, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 6.28968   , 11.4807   , 7.0282    , 9.58334   , 14.5833   , 3320      , 820       , 830.781   , 229.375   , 185.313   , 831.563   , 1019.77   , 856.484   , 3.12501   , 3.59376   , 2.89063   , 4.06251   , 15.7734   , 133.805   , 135.938   , 12.2344   , 520       , 17.25     , 17.25     , 1.60534   , 87.75     , 76.2969   , 0.223023  , 0.949982  , 3.13726   , 13.8491   , 40.5      , 9.33533   , 69.4275   , 9.33533   
    1.250, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 6.09131   , 11.3098   , 6.73218   , 9.66667   , 14.6111   , 3320      , 820       , 830.781   , 224.531   , 182.109   , 831.563   , 1020.39   , 857.031   , 3.12501   , 3.59376   , 2.89063   , 4.06251   , 15.375    , 133.852   , 135.984   , 11.9766   , 520       , 17.25     , 17.25     , 1.60267   , 87.75     , 76.2891   , 0.219177  , 0.949982  , 3.13726   , 13.489    , 40.5      , 9.01642   , 69.4642   , 9.0149    
    1.300, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 5.8899    , 11.142    , 6.43616   , 9.61112   , 14.7778   , 3280      , 820       , 830.781   , 224.375   , 178.906   , 831.563   , 1020.39   , 857.031   , 3.12501   , 3.75001   , 3.04688   , 4.06251   , 15.375    , 133.57    , 135.703   , 11.7188   , 520       , 17.25     , 17.25     , 1.608     , 87.75     , 76.3047   , 0.215332  , 0.949982  , 3.13726   , 13.1288   , 41.25     , 8.97675   , 69.4596   , 8.97523   
    1.350, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 5.47181   , 10.9528   , 5.82886   , 9.36112   , 14.3056   , 3280      , 820       , 830.781   , 223.906   , 172.188   , 831.563   , 1016.8    , 854.063   , 3.12501   , 3.75001   , 3.04688   , 4.06251   , 15.3281   , 133.453   , 135.586   , 11.1797   , 520       , 17.25     , 17.25     , 1.6       , 87.75     , 76.2891   , 0.21106   , 0.949982  , 3.13726   , 12.4101   , 41.25     , 8.97828   , 69.3619   , 8.97828   
    1.400, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 5.47486   , 10.7498   , 5.82581   , 9.00001   , 13.8333   , 3280      , 820       , 830.781   , 216.172   , 172.188   , 831.563   , 1020.08   , 856.797   , 2.96876   , 3.90626   , 3.12501   , 3.90626   , 14.7188   , 133.664   , 135.797   , 11.1797   , 520       , 17.25     , 18        , 1.57067   , 87.75     , 76.2578   , 0.207215  , 0.949982  , 3.13726   , 12.4101   , 40.5      , 8.61817   , 69.3345   , 8.61817   
    1.450, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 5.47791   , 10.5713   , 5.83191   , 8.44445   , 14.0833   , 3280      , 820       , 830.781   , 215.703   , 172.188   , 831.563   , 1020.39   , 857.031   , 2.96876   , 3.90626   , 3.12501   , 3.90626   , 14.6719   , 133.266   , 135.375   , 11.1797   , 520       , 17.25     , 18        , 1.6       , 87.75     , 76.2422   , 0.207215  , 0.949982  , 2.7451    , 12.4101   , 41.25     , 8.58155   , 69.3863   , 8.58155   
    1.500, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 5.46875   , 10.4172   , 5.82581   , 8.41667   , 12.8611   , 3280      , 820       , 830.781   , 208.125   , 172.109   , 830.313   , 1020.39   , 857.031   , 2.96876   , 3.90626   , 2.89063   , 4.37501   , 14.0625   , 133.453   , 135.586   , 11.1797   , 520       , 18        , 18        , 1.55734   , 87.75     , 76.2266   , 0.207153  , 0.949982  , 2.7451    , 12.4101   , 40.5      , 8.31605   , 69.2719   , 8.31605   
    1.550, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 5.47486   , 10.2844   , 5.82581   , 8.44445   , 12.9722   , 3280      , 820       , 830.781   , 205.469   , 172.109   , 830.313   , 1020.39   , 857.031   , 2.96876   , 3.90626   , 2.89063   , 4.37501   , 13.8516   , 133.57    , 135.703   , 11.1797   , 520       , 18        , 18        , 1.54134   , 87.75     , 76.2109   , 0.207153  , 0.949982  , 2.7451    , 12.4101   , 40.5      , 8.12684   , 69.3345   , 8.12684   
    1.600, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 5.68543   , 10.1685   , 6.13404   , 8.44445   , 12.7222   , 3280      , 820       , 830.781   , 202.5     , 175.938   , 831.563   , 1020.39   , 857.031   , 3.20313   , 3.90626   , 2.96876   , 4.21876   , 13.6172   , 133.547   , 135.68    , 11.4844   , 520       , 18        , 18        , 1.54134   , 87.75     , 76.1641   , 0.212402  , 0.949982  , 2.7451    , 12.7687   , 41.25     , 7.8949    , 69.365    , 7.8949    
    1.650, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 6.09742   , 10.0784   , 6.74134   , 8.50001   , 13.0833   , 3280      , 820       , 830.781   , 201.719   , 182.969   , 831.563   , 1020.39   , 857.031   , 3.20313   , 3.90626   , 2.96876   , 4.21876   , 13.5234   , 133.336   , 135.445   , 12.0234   , 520       , 18        , 18        , 1.54934   , 87.75     , 76.1875   , 0.21637   , 0.949982  , 2.7451    , 13.489    , 40.5      , 7.83997   , 69.3604   , 7.83997   
    1.700, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 7.25709   , 11.7188   , 8.58155   , 8.6389    , 12.6111   , 3280      , 820       , 830.859   , 200.781   , 203.906   , 831.563   , 1020.39   , 857.031   , 3.12501   , 4.06251   , 3.04688   , 4.21876   , 13.4531   , 132.984   , 135.094   , 13.7109   , 520       , 18        , 18        , 1.54934   , 87.75     , 76.2109   , 0.245423  , 0.949982  , 2.7451    , 15.6466   , 40.5      , 7.78046   , 69.2994   , 7.77894   
    1.750, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 7.76063   , 12.1094   , 9.21021   , 10.1111   , 13.8056   , 3280      , 820       , 830.859   , 205       , 210.781   , 831.563   , 1019.22   , 856.016   , 3.12501   , 4.06251   , 3.04688   , 4.21876   , 13.8047   , 132.609   , 134.719   , 14.2734   , 520       , 18        , 18        , 1.57334   , 87.75     , 76.1797   , 0.253296  , 0.949982  , 3.52941   , 16.3668   , 40.5      , 7.93305   , 69.1681   , 7.93152   
    1.800, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 8.1482    , 12.5      , 9.80836   , 11.3611   , 16.5833   , 3280      , 820       , 830.781   , 224.609   , 216.328   , 830.313   , 1017.19   , 854.375   , 3.12501   , 4.37501   , 2.96876   , 4.06251   , 15.375    , 132.633   , 134.742   , 14.7188   , 520       , 18        , 18        , 1.67734   , 87.75     , 76.125    , 0.25647   , 0.949982  , 4.31373   , 17.0855   , 40.5      , 8.63495   , 69.0369   , 8.63343   
    1.850, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 8.3191    , 12.8906   , 10.0678   , 11.6667   , 17.2778   , 3280      , 820       , 830.781   , 240.078   , 218.75    , 830.313   , 1018.91   , 855.781   , 3.12501   , 4.37501   , 2.96876   , 4.06251   , 16.6172   , 133.242   , 135.352   , 14.9063   , 520       , 18        , 18        , 1.736     , 87.75     , 76.0625   , 0.263306  , 0.949982  , 4.31373   , 17.4456   , 21.75     , 9.52759   , 69.0445   , 8.26722   
    1.900, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 8.32825   , 12.8906   , 10.0525   , 11.9445   , 17.1111   , 3320      , 820       , 830.859   , 252.031   , 218.906   , 831.563   , 1018.2    , 855.156   , 3.12501   , 4.21876   , 3.04688   , 4.53126   , 17.5547   , 133.688   , 135.82    , 14.9063   , 520       , 18        , 18        , 1.76267   , 87.75     , 76.0234   , 0.263733  , 0.949982  , 4.70588   , 17.4456   , 19.5      , 10.2829   , 69.278    , 8.67921   
    1.950, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 8.3191    , 12.8906   , 10.022    , 12.3056   , 18.0556   , 3320      , 820       , 830.859   , 261.172   , 219.063   , 831.563   , 1016.17   , 853.516   , 3.12501   , 4.21876   , 3.04688   , 4.53126   , 18.2813   , 134.414   , 136.547   , 14.9063   , 520       , 18        , 18        , 1.78934   , 87.75     , 76.0234   , 0.263611  , 0.949982  , 4.70588   , 17.4456   , 21        , 10.6232   , 69.4413   , 9.23463   
    2.000, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 8.3313    , 12.8906   , 10.0098   , 12.2778   , 18.1111   , 3320      , 820       , 830.781   , 263.828   , 219.219   , 830.313   , 1015.63   , 853.047   , 3.12501   , 4.21876   , 3.12501   , 4.37501   , 18.4922   , 134.93    , 137.086   , 14.9063   , 520       , 18        , 18        , 1.808     , 87.75     , 76.0938   , 0.263794  , 0.949982  , 4.70588   , 17.4456   , 41.25     , 10.7834   , 69.6656   , 10.7819   
    2.050, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 8.44422   , 12.8906   , 10.1349   , 12.2778   , 18.1667   , 3280      , 820       , 830.781   , 267.969   , 220.625   , 830.313   , 1015.47   , 852.891   , 3.12501   , 4.21876   , 3.12501   , 4.37501   , 18.8438   , 133.289   , 135.398   , 15.0469   , 520       , 18        , 18        , 1.82134   , 87.75     , 76.1563   , 0.265137  , 0.949982  , 4.70588   , 17.4456   , 39        , 11.0092   , 69.8197   , 13.6139   
    2.100, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 8.32825   , 12.8906   , 10.0586   , 12.1667   , 18.3611   , 3320      , 820       , 830.781   , 272.578   , 218.75    , 830.313   , 1015.47   , 852.891   , 2.89063   , 4.21876   , 3.28126   , 4.06251   , 19.2188   , 132.82    , 134.93    , 14.9063   , 520       , 18        , 18        , 1.82934   , 87.75     , 76.1797   , 0.263672  , 0.949982  , 4.70588   , 17.4456   , 39.75     , 11.2228   , 69.2505   , 11.2213   
    2.150, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 8.31299   , 12.8906   , 10.0525   , 12.1667   , 16.75     , 3320      , 820       , 830.781   , 264.141   , 218.828   , 830.313   , 1015.47   , 852.891   , 2.89063   , 4.21876   , 3.28126   , 4.06251   , 18.5156   , 134.484   , 136.617   , 14.8828   , 520       , 18        , 18        , 1.768     , 87.75     , 76.1875   , 0.263367  , 0.949982  , 4.70588   , 17.4456   , 40.5      , 10.9146   , 69.1437   , 10.9131   
    2.200, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 0         , 0         , 8.4015    , 12.8906   , 10.1013   , 12.2222   , 18.2778   , 3280      , 820       , 830.859   , 261.016   , 220       , 831.563   , 1020.08   , 856.797   , 3.04688   , 3.75001   , 3.28126   , 3.75001   , 18.2813   , 133.266   , 135.375   , 15        , 520       , 18        , 18        , 1.77334   , 87.75     , 76.2109   , 0.264771  , 0.949982  , 4.70588   , 17.4456   , 39        , 10.6369   , 69.6656   , 11.7035   
