
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: my_8D0907551M-5120.ecu

ECU identified with following data:
HWNumber    = 0261207143       (requested was 0261207143)
SWNumber    = 1037360857       (requested was 1037360857)
PartNumber  = 8D0907551M       (requested was 8D0907551M)
SWVersion   = 0002             (requested was 0002)
EngineId    = 2.7l V6/5VT      (requested was 2.7l V6/5VT)
VAGHWNumber = 
ModelId     = G

Log packet size: 41 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  12.11.2017 09:49:11.235

TimeStamp, dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , gangi     , lamsbg_w  , ldtvm     , mshfm_w   , nmot      , plsol     , pus_w     , pvdks_w   , rkrn_w_0  , rkrn_w_1  , rkrn_w_2  , rkrn_w_3  , rl        , rlmax_w   , rlmx_w    , tabgm     , tans      , tanslin   , ti_b1     , tmot      , vfil_w    , wdkba     , wped_w    , zwout     
   20.300, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.88889   , 840       , 820       , 834.063   , 917.266   , 0.644533  , 1.13282   , 0.683596  , 1.05469   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.10934   , 96.75     , 0         , 0         , 0         , -13.5     
   20.350, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.02778   , 840       , 820       , 834.063   , 919.063   , 0.644533  , 1.13282   , 0.683596  , 1.05469   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.10667   , 96.75     , 0         , 0         , 0         , -13.5     
   20.400, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.88889   , 840       , 820       , 834.063   , 918.984   , 0.644533  , 1.09375   , 0.664064  , 1.09375   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.10934   , 96.75     , 0         , 0         , 0         , -13.5     
   20.450, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.05556   , 840       , 820       , 834.063   , 919.531   , 0.644533  , 1.09375   , 0.664064  , 1.09375   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.112     , 96.75     , 0         , 0         , 0         , -13.5     
   20.500, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.13889   , 840       , 820       , 834.063   , 916.953   , 0.664064  , 1.05469   , 0.644533  , 1.13282   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.11734   , 96.75     , 0         , 0         , 0         , -13.5     
   20.550, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.13889   , 840       , 820       , 834.063   , 917.109   , 0.664064  , 1.05469   , 0.644533  , 1.13282   , 28.5      , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.128     , 96.75     , 0         , 0         , 0         , -13.5     
   20.600, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.02778   , 840       , 820       , 834.063   , 915.547   , 0.644533  , 1.09375   , 0.644533  , 1.13282   , 28.5      , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.128     , 96.75     , 0         , 0         , 0         , -13.5     
   20.650, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.97223   , 840       , 820       , 834.063   , 918.125   , 0.644533  , 1.09375   , 0.644533  , 1.13282   , 28.5      , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.12      , 96.75     , 0         , 0         , 0         , -13.5     
   20.700, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.94445   , 840       , 820       , 834.063   , 915.703   , 0.644533  , 1.09375   , 0.664064  , 1.13282   , 28.5      , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.128     , 96.75     , 0         , 0         , 0         , -13.5     
   20.750, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.80556   , 840       , 820       , 834.063   , 915.781   , 0.644533  , 1.09375   , 0.664064  , 1.13282   , 28.5      , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.10934   , 96.75     , 0         , 0         , 0         , -13.5     
   20.800, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.83334   , 840       , 820       , 834.063   , 917.109   , 0.625002  , 1.05469   , 0.683596  , 1.13282   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.07734   , 96.75     , 0         , 0         , 0         , -13.5     
   20.850, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.19445   , 840       , 820       , 834.063   , 918.672   , 0.625002  , 1.05469   , 0.683596  , 1.13282   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.096     , 96.75     , 0         , 0         , 0         , -13.5     
   20.900, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.00001   , 840       , 820       , 834.063   , 917.188   , 0.60547   , 1.01563   , 0.703127  , 1.13282   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.07734   , 96.75     , 0         , 0         , 0         , -13.5     
   20.950, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.11112   , 840       , 820       , 834.063   , 916.328   , 0.60547   , 1.01563   , 0.703127  , 1.13282   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.08267   , 96.75     , 0         , 0         , 0         , -13.5     
   21.000, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.13889   , 840       , 820       , 832.813   , 918.281   , 0.625002  , 1.01563   , 0.703127  , 1.17188   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.08267   , 96.75     , 0         , 0         , 0         , -13.5     
   21.050, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.22223   , 840       , 820       , 832.813   , 916.094   , 0.625002  , 1.01563   , 0.703127  , 1.17188   , 28.5      , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.10134   , 96.75     , 0         , 0         , 0         , -13.5     
   21.100, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.13889   , 880       , 820       , 834.063   , 917.578   , 0.625002  , 0.976565  , 0.683596  , 1.21094   , 28.5      , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.10134   , 96.75     , 0         , 0         , 0         , -13.5     
   21.150, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.02778   , 840       , 820       , 834.063   , 918.984   , 0.625002  , 0.976565  , 0.683596  , 1.21094   , 28.5      , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.11734   , 96.75     , 0         , 0         , 0         , -13.5     
   21.200, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.83334   , 840       , 820       , 834.063   , 916.641   , 0.644533  , 1.01563   , 0.703127  , 1.25      , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.10667   , 96.75     , 0         , 0         , 0         , -13.5     
   21.250, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.86112   , 880       , 820       , 834.063   , 916.172   , 0.644533  , 1.01563   , 0.703127  , 1.25      , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.09334   , 96.75     , 0         , 0         , 0         , -13.5     
   21.300, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.80556   , 880       , 820       , 834.063   , 915.391   , 0.664064  , 0.976565  , 0.683596  , 1.25      , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.08267   , 96.75     , 0         , 0         , 0         , -13.5     
   21.350, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.16667   , 880       , 820       , 834.063   , 916.328   , 0.664064  , 0.976565  , 0.683596  , 1.25      , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.104     , 96.75     , 0         , 0         , 0         , -13.5     
   21.400, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.97223   , 880       , 820       , 834.063   , 918.75    , 0.644533  , 0.976565  , 0.683596  , 1.28907   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.09867   , 96.75     , 0         , 0         , 0         , -13.5     
   21.450, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.13889   , 880       , 820       , 834.063   , 915.859   , 0.644533  , 0.976565  , 0.683596  , 1.28907   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.128     , 96.75     , 0         , 0         , 0         , -13.5     
   21.500, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.36112   , 880       , 820       , 834.063   , 915.547   , 0.644533  , 0.937502  , 0.703127  , 1.25      , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.14667   , 96.75     , 0         , 0         , 0         , -13.5     
   21.550, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.33334   , 880       , 820       , 834.063   , 919.375   , 0.644533  , 0.937502  , 0.703127  , 1.25      , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.136     , 96.75     , 0         , 0         , 0         , -13.5     
   21.600, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.02778   , 880       , 820       , 834.063   , 917.344   , 0.664064  , 0.89844   , 0.683596  , 1.28907   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.11734   , 96.75     , 0         , 0         , 0         , -13.5     
   21.650, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.27778   , 880       , 820       , 834.063   , 918.828   , 0.664064  , 0.89844   , 0.683596  , 1.28907   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.10934   , 96.75     , 0         , 0         , 0         , -13.5     
   21.700, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.88889   , 840       , 820       , 834.063   , 915.625   , 0.644533  , 0.937502  , 0.703127  , 1.28907   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.09334   , 96.75     , 0         , 0         , 0         , -14.25    
   21.750, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.86112   , 840       , 820       , 834.063   , 919.297   , 0.644533  , 0.937502  , 0.703127  , 1.28907   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.064     , 96.75     , 0         , 0         , 0         , -13.5     
   21.800, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.97223   , 840       , 820       , 834.063   , 917.813   , 0.664064  , 0.937502  , 0.703127  , 1.25      , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.09067   , 96.75     , 0         , 0         , 0         , -13.5     
   21.850, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.02778   , 840       , 820       , 834.063   , 917.031   , 0.664064  , 0.937502  , 0.703127  , 1.25      , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.08534   , 96.75     , 0         , 0         , 0         , -13.5     
   21.900, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.75001   , 840       , 820       , 834.063   , 915.547   , 0.664064  , 0.976565  , 0.683596  , 1.21094   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.06934   , 96.75     , 0         , 0         , 0         , -13.5     
   21.950, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.05556   , 840       , 820       , 834.063   , 916.328   , 0.664064  , 0.976565  , 0.683596  , 1.21094   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.08267   , 96.75     , 0         , 0         , 0         , -13.5     
   22.000, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.05556   , 840       , 820       , 834.063   , 918.125   , 0.644533  , 1.01563   , 0.664064  , 1.17188   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.08      , 96.75     , 0         , 0         , 0         , -13.5     
   22.050, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.00001   , 840       , 820       , 834.063   , 919.063   , 0.644533  , 1.01563   , 0.664064  , 1.17188   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.072     , 96.75     , 0         , 0         , 0         , -13.5     
   22.100, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.19445   , 840       , 820       , 834.063   , 916.641   , 0.625002  , 1.01563   , 0.664064  , 1.17188   , 28.5      , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.104     , 96.75     , 0         , 0         , 0         , -13.5     
   22.150, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.86112   , 840       , 820       , 834.063   , 916.953   , 0.625002  , 1.01563   , 0.664064  , 1.17188   , 28.5      , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.088     , 96.75     , 0         , 0         , 0         , -13.5     
   22.200, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.91667   , 840       , 820       , 834.063   , 916.25    , 0.625002  , 1.01563   , 0.683596  , 1.13282   , 28.5      , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.11467   , 96.75     , 0         , 0         , 0         , -13.5     
   22.250, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.02778   , 840       , 820       , 834.063   , 917.734   , 0.625002  , 1.01563   , 0.683596  , 1.13282   , 28.5      , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.11734   , 96.75     , 0         , 0         , 0         , -13.5     
   22.300, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.13889   , 840       , 820       , 834.063   , 916.094   , 0.644533  , 0.976565  , 0.703127  , 1.09375   , 28.5      , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.12534   , 96.75     , 0         , 0         , 0         , -13.5     
   22.350, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.97223   , 840       , 820       , 834.063   , 916.719   , 0.644533  , 0.976565  , 0.703127  , 1.09375   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.10934   , 96.75     , 0         , 0         , 0         , -13.5     
   22.400, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.88889   , 840       , 820       , 832.813   , 916.172   , 0.664064  , 1.01563   , 0.722658  , 1.09375   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.10134   , 96.75     , 0         , 0         , 0         , -13.5     
   22.450, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.83334   , 840       , 820       , 832.813   , 917.109   , 0.664064  , 1.01563   , 0.722658  , 1.09375   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.09067   , 96.75     , 0         , 0         , 0         , -13.5     
   22.500, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.05556   , 840       , 820       , 832.813   , 916.719   , 0.683596  , 0.976565  , 0.722658  , 1.13282   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.11467   , 96.75     , 0         , 0         , 0         , -13.5     
   22.550, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.02778   , 840       , 820       , 832.813   , 915.859   , 0.683596  , 0.976565  , 0.722658  , 1.13282   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.12267   , 96.75     , 0         , 0         , 0         , -13.5     
   22.600, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.08334   , 840       , 820       , 834.063   , 915.938   , 0.683596  , 0.976565  , 0.703127  , 1.17188   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.11467   , 96.75     , 0         , 0         , 0         , -13.5     
   22.650, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.83334   , 840       , 820       , 834.063   , 915.391   , 0.683596  , 0.976565  , 0.703127  , 1.17188   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.09867   , 96.75     , 0         , 0         , 0         , -13.5     
   22.700, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.80556   , 840       , 820       , 834.063   , 919.375   , 0.664064  , 1.01563   , 0.722658  , 1.13282   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.08534   , 96.75     , 0         , 0         , 0         , -13.5     
   22.750, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.11112   , 840       , 820       , 834.063   , 916.797   , 0.664064  , 1.01563   , 0.722658  , 1.13282   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.13334   , 96.75     , 0         , 0         , 0         , -13.5     
   22.800, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.05556   , 840       , 820       , 834.063   , 915.859   , 0.683596  , 0.976565  , 0.742189  , 1.13282   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.13867   , 96.75     , 0         , 0         , 0         , -13.5     
   22.850, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.08334   , 840       , 820       , 834.063   , 918.75    , 0.683596  , 0.976565  , 0.742189  , 1.13282   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.12267   , 96.75     , 0         , 0         , 0         , -13.5     
   22.900, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.16667   , 880       , 820       , 834.063   , 916.953   , 0.664064  , 0.976565  , 0.742189  , 1.17188   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.12534   , 96.75     , 0         , 0         , 0         , -13.5     
   22.950, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.94445   , 880       , 820       , 834.063   , 919.063   , 0.664064  , 0.976565  , 0.742189  , 1.17188   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.08      , 96.75     , 0         , 0         , 0         , -14.25    
   23.000, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.16667   , 880       , 820       , 834.063   , 918.359   , 0.664064  , 1.01563   , 0.722658  , 1.13282   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.09334   , 96.75     , 0         , 0         , 0         , -13.5     
   23.050, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.63889   , 880       , 820       , 834.063   , 917.656   , 0.664064  , 1.01563   , 0.722658  , 1.13282   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.064     , 96.75     , 0         , 0         , 0         , -13.5     
   23.100, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.80556   , 840       , 820       , 834.063   , 915.469   , 0.644533  , 1.05469   , 0.703127  , 1.17188   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.064     , 96.75     , 0         , 0         , 0         , -13.5     
   23.150, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.94445   , 880       , 820       , 834.063   , 915.625   , 0.644533  , 1.05469   , 0.703127  , 1.17188   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.06134   , 96.75     , 0         , 0         , 0         , -13.5     
   23.200, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.72223   , 880       , 820       , 834.063   , 918.516   , 0.625002  , 1.09375   , 0.703127  , 1.17188   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.048     , 96.75     , 0         , 0         , 0         , -13.5     
   23.250, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.02778   , 840       , 820       , 834.063   , 915.625   , 0.625002  , 1.09375   , 0.703127  , 1.17188   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.07467   , 96.75     , 0         , 0         , 0         , -12.75    
   23.300, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.08334   , 840       , 820       , 834.063   , 916.719   , 0.644533  , 1.09375   , 0.683596  , 1.13282   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.06667   , 96.75     , 0         , 0         , 0         , -13.5     
   23.350, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.91667   , 840       , 820       , 834.063   , 915.781   , 0.644533  , 1.09375   , 0.683596  , 1.13282   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.072     , 96.75     , 0         , 0         , 0         , -13.5     
   23.400, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.75001   , 840       , 820       , 834.063   , 917.891   , 0.644533  , 1.05469   , 0.703127  , 1.17188   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.08534   , 96.75     , 0         , 0         , 0         , -13.5     
   23.450, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.72223   , 840       , 820       , 834.063   , 919.453   , 0.644533  , 1.05469   , 0.703127  , 1.17188   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.08267   , 96.75     , 0         , 0         , 0         , -13.5     
   23.500, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.72223   , 840       , 820       , 834.063   , 916.797   , 0.664064  , 1.09375   , 0.683596  , 1.13282   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.10134   , 96.75     , 0         , 0         , 0         , -13.5     
   23.550, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.75001   , 840       , 820       , 834.063   , 919.453   , 0.664064  , 1.09375   , 0.683596  , 1.13282   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.096     , 96.75     , 0         , 0         , 0         , -13.5     
   23.600, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.11112   , 840       , 820       , 834.063   , 919.297   , 0.683596  , 1.05469   , 0.683596  , 1.13282   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.12      , 96.75     , 0         , 0         , 0         , -12.75    
   23.650, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.08334   , 840       , 820       , 834.063   , 916.563   , 0.683596  , 1.05469   , 0.683596  , 1.13282   , 28.5      , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.144     , 96.75     , 0         , 0         , 0         , -13.5     
   23.700, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.05556   , 840       , 820       , 835.234   , 918.516   , 0.683596  , 1.05469   , 0.664064  , 1.09375   , 28.5      , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.152     , 96.75     , 0         , 0         , 0         , -13.5     
   23.750, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.77778   , 840       , 820       , 835.234   , 915.859   , 0.683596  , 1.05469   , 0.664064  , 1.09375   , 28.5      , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.14667   , 96.75     , 0         , 0         , 0         , -13.5     
   23.800, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.22223   , 840       , 820       , 834.063   , 915.391   , 0.703127  , 1.01563   , 0.683596  , 1.05469   , 28.5      , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.17867   , 96.75     , 0         , 0         , 0         , -13.5     
   23.850, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.00001   , 840       , 820       , 834.063   , 915.938   , 0.703127  , 1.01563   , 0.683596  , 1.05469   , 28.5      , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.16      , 96.75     , 0         , 0         , 0         , -14.25    
   23.900, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.77778   , 840       , 820       , 835.234   , 916.172   , 0.683596  , 1.05469   , 0.703127  , 1.05469   , 28.5      , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.144     , 96.75     , 0         , 0         , 0         , -14.25    
   23.950, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.94445   , 840       , 820       , 835.234   , 916.484   , 0.683596  , 1.05469   , 0.703127  , 1.05469   , 28.5      , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.14934   , 96.75     , 0         , 0         , 0         , -13.5     
   24.000, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.16667   , 840       , 820       , 834.063   , 919.063   , 0.703127  , 1.05469   , 0.703127  , 1.01563   , 28.5      , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.12267   , 96.75     , 0         , 0         , 0         , -13.5     
   24.050, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.16667   , 840       , 820       , 834.063   , 918.594   , 0.703127  , 1.05469   , 0.703127  , 1.01563   , 28.5      , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.10934   , 96.75     , 0         , 0         , 0         , -13.5     
   24.100, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.16667   , 880       , 820       , 834.063   , 917.578   , 0.703127  , 1.09375   , 0.683596  , 1.05469   , 28.5      , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.10667   , 96.75     , 0         , 0         , 0         , -14.25    
   24.150, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.77778   , 880       , 820       , 834.063   , 917.109   , 0.703127  , 1.09375   , 0.683596  , 1.05469   , 28.5      , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.09067   , 96.75     , 0         , 0         , 0         , -14.25    
   24.200, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.69445   , 880       , 820       , 834.063   , 917.656   , 0.683596  , 1.13282   , 0.664064  , 1.01563   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.08      , 96.75     , 0         , 0         , 0         , -13.5     
   24.250, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.25001   , 880       , 820       , 834.063   , 917.266   , 0.683596  , 1.13282   , 0.664064  , 1.01563   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.08534   , 96.75     , 0         , 0         , 0         , -13.5     
   24.300, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.83334   , 880       , 820       , 834.063   , 915.469   , 0.664064  , 1.09375   , 0.664064  , 1.01563   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.072     , 96.75     , 0         , 0         , 0         , -13.5     
   24.350, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.22223   , 880       , 820       , 834.063   , 915.391   , 0.664064  , 1.09375   , 0.664064  , 1.01563   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.072     , 96.75     , 0         , 0         , 0         , -13.5     
   24.400, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.88889   , 880       , 820       , 834.063   , 917.5     , 0.664064  , 1.09375   , 0.644533  , 1.05469   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.048     , 96.75     , 0         , 0         , 0         , -13.5     
   24.450, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.94445   , 880       , 820       , 834.063   , 915.547   , 0.664064  , 1.09375   , 0.644533  , 1.05469   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.072     , 96.75     , 0         , 0         , 0         , -13.5     
   24.500, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.05556   , 880       , 820       , 834.063   , 917.5     , 0.664064  , 1.13282   , 0.644533  , 1.01563   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.064     , 96.75     , 0         , 0         , 0         , -13.5     
   24.550, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.86112   , 840       , 820       , 834.063   , 918.984   , 0.664064  , 1.13282   , 0.644533  , 1.01563   , 27.75     , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.05067   , 96.75     , 0         , 0         , 0         , -13.5     
   24.600, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.80556   , 840       , 820       , 834.063   , 917.422   , 0.683596  , 1.09375   , 0.625002  , 1.05469   , 27        , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.06934   , 96.75     , 0         , 0         , 0         , -12.75    
   24.650, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.86112   , 840       , 820       , 834.063   , 919.219   , 0.683596  , 1.09375   , 0.625002  , 1.05469   , 27        , 116.484   , 113.203   , 345       , 21.75     , 21.75     , 2.07734   , 96.75     , 0         , 0         , 0         , -12.75    
