
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: my_8D0907551M-5120.ecu

ECU identified with following data:
HWNumber    = 0261207143       (requested was 0261207143)
SWNumber    = 1037360857       (requested was 1037360857)
PartNumber  = 8D0907551M       (requested was 8D0907551M)
SWVersion   = 0002             (requested was 0002)
EngineId    = 2.7l V6/5VT      (requested was 2.7l V6/5VT)
VAGHWNumber = 
ModelId     = G

Log packet size: 41 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  12.11.2017 14:57:52.880

TimeStamp, dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , gangi     , lamsbg_w  , ldtvm     , mshfm_w   , nmot      , plsol     , pus_w     , pvdks_w   , rkrn_w_0  , rkrn_w_1  , rkrn_w_2  , rkrn_w_3  , rl        , rlmax_w   , rlmx_w    , tabgm     , tans      , tanslin   , ti_b1     , tmot      , vfil_w    , wdkba     , wped_w    , zwout     
   48.850, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.50001   , 760       , 820       , 831.563   , 910.938   , 0.566408  , 1.05469   , 0.566408  , 0.878909  , 29.25     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.18667   , 58.5      , 0.5625    , 0         , 0         , -14.25    
   48.900, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.55556   , 760       , 820       , 831.563   , 910.781   , 0.566408  , 1.05469   , 0.566408  , 0.878909  , 29.25     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.18934   , 58.5      , 0.453125  , 0         , 0         , -14.25    
   48.950, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.97223   , 760       , 820       , 831.563   , 911.016   , 0.585939  , 1.01563   , 0.585939  , 0.878909  , 29.25     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.22934   , 58.5      , 0.453125  , 0         , 0         , -14.25    
   49.000, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.05556   , 760       , 820       , 831.563   , 911.016   , 0.585939  , 1.01563   , 0.585939  , 0.878909  , 29.25     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.28267   , 58.5      , 0.453125  , 0         , 0         , -14.25    
   49.050, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.69445   , 760       , 820       , 831.563   , 911.016   , 0.566408  , 1.01563   , 0.585939  , 0.89844   , 29.25     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.25867   , 58.5      , 0.453125  , 0         , 0         , -13.5     
   49.100, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.63889   , 760       , 820       , 831.563   , 910.469   , 0.566408  , 1.01563   , 0.585939  , 0.89844   , 29.25     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.22134   , 58.5      , 0.453125  , 0         , 0         , -14.25    
   49.150, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.97223   , 760       , 820       , 831.563   , 911.016   , 0.566408  , 1.05469   , 0.60547   , 0.878909  , 29.25     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.26667   , 58.5      , 0.453125  , 0         , 0         , -14.25    
   49.200, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.69445   , 760       , 820       , 831.563   , 911.016   , 0.566408  , 1.05469   , 0.60547   , 0.878909  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.24534   , 58.5      , 0.453125  , 0         , 0         , -15       
   49.250, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.77778   , 760       , 820       , 831.563   , 911.016   , 0.585939  , 1.01563   , 0.585939  , 0.878909  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.26667   , 58.5      , 0.453125  , 0         , 0         , -12       
   49.300, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.91667   , 760       , 820       , 831.563   , 911.016   , 0.585939  , 1.01563   , 0.585939  , 0.878909  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.29067   , 58.5      , 0.453125  , 0         , 0         , -14.25    
   49.350, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.88889   , 760       , 820       , 831.563   , 911.016   , 0.566408  , 1.01563   , 0.585939  , 0.89844   , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.28267   , 58.5      , 0.453125  , 0         , 0         , -15       
   49.400, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.88889   , 760       , 820       , 831.563   , 908.906   , 0.566408  , 1.01563   , 0.585939  , 0.89844   , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.27734   , 58.5      , 0.453125  , 0         , 0         , -15       
   49.450, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.86112   , 760       , 820       , 831.563   , 910.938   , 0.566408  , 1.05469   , 0.566408  , 0.917971  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.28      , 58.5      , 0.453125  , 0         , 0         , -15       
   49.500, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.83334   , 760       , 820       , 831.563   , 911.016   , 0.566408  , 1.05469   , 0.566408  , 0.917971  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.30134   , 58.5      , 0.453125  , 0         , 0         , -12       
   49.550, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.19445   , 760       , 820       , 831.563   , 909.922   , 0.546876  , 1.01563   , 0.566408  , 0.917971  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.336     , 58.5      , 0.453125  , 0         , 0         , -12.75    
   49.600, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.02778   , 760       , 820       , 831.563   , 911.016   , 0.546876  , 1.01563   , 0.566408  , 0.917971  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.28      , 58.5      , 0.453125  , 0         , 0         , -15       
   49.650, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.83334   , 760       , 820       , 831.563   , 911.016   , 0.546876  , 1.01563   , 0.585939  , 0.937502  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.25067   , 58.5      , 0.328125  , 0         , 0         , -15       
   49.700, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.75001   , 800       , 820       , 831.563   , 911.016   , 0.546876  , 1.01563   , 0.585939  , 0.937502  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.23467   , 58.5      , 0.265625  , 0         , 0         , -15       
   49.750, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.80556   , 760       , 820       , 831.563   , 911.016   , 0.566408  , 1.05469   , 0.60547   , 0.917971  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.23467   , 58.5      , 0.195313  , 0         , 0         , -15       
   49.800, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.91667   , 760       , 820       , 831.563   , 911.016   , 0.566408  , 1.05469   , 0.60547   , 0.917971  , 29.25     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.25067   , 58.5      , 0.15625   , 0         , 0         , -14.25    
   49.850, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.11112   , 760       , 820       , 831.563   , 911.016   , 0.585939  , 1.01563   , 0.60547   , 0.917971  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.25334   , 58.5      , 0.140625  , 0         , 0         , -14.25    
   49.900, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.88889   , 760       , 820       , 831.563   , 911.016   , 0.585939  , 1.01563   , 0.60547   , 0.917971  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.224     , 58.5      , 0.140625  , 0         , 0         , -15       
   49.950, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.11112   , 800       , 820       , 832.813   , 911.016   , 0.585939  , 1.01563   , 0.625002  , 0.937502  , 29.25     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.248     , 58.5      , 0.140625  , 0         , 0         , -14.25    
   50.000, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.05556   , 800       , 820       , 832.813   , 909.922   , 0.585939  , 1.01563   , 0.625002  , 0.937502  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.232     , 58.5      , 0.140625  , 0         , 0         , -15       
   50.050, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.88889   , 760       , 820       , 832.813   , 907.578   , 0.60547   , 0.976565  , 0.644533  , 0.917971  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.23734   , 58.5      , 0.140625  , 0         , 0         , -15       
   50.100, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.02778   , 760       , 820       , 832.813   , 910.938   , 0.60547   , 0.976565  , 0.644533  , 0.917971  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.25334   , 58.5      , 0.140625  , 0         , 0         , -15       
   50.150, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.05556   , 760       , 820       , 831.563   , 911.016   , 0.625002  , 0.937502  , 0.644533  , 0.917971  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.25334   , 58.5      , 0.140625  , 0         , 0         , -15       
   50.200, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.05556   , 760       , 820       , 831.563   , 911.016   , 0.625002  , 0.937502  , 0.644533  , 0.917971  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.248     , 58.5      , 0.140625  , 0         , 0         , -15       
   50.250, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.33334   , 760       , 820       , 831.563   , 911.016   , 0.625002  , 0.937502  , 0.664064  , 0.937502  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.312     , 58.5      , 0.140625  , 0         , 0         , -15       
   50.300, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.11112   , 800       , 820       , 831.563   , 910.781   , 0.625002  , 0.937502  , 0.664064  , 0.937502  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.24534   , 58.5      , 0.140625  , 0         , 0         , -15       
   50.350, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.88889   , 800       , 820       , 831.563   , 911.016   , 0.644533  , 0.89844   , 0.683596  , 0.917971  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.22934   , 58.5      , 0.140625  , 0         , 0         , -15       
   50.400, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.88889   , 800       , 820       , 831.563   , 911.016   , 0.644533  , 0.89844   , 0.683596  , 0.917971  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.21334   , 58.5      , 0.140625  , 0         , 0         , -15       
   50.450, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.80556   , 800       , 820       , 831.563   , 911.016   , 0.664064  , 0.859377  , 0.683596  , 0.917971  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.20534   , 58.5      , 0.140625  , 0         , 0         , -15       
   50.500, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.02778   , 800       , 820       , 831.563   , 911.016   , 0.664064  , 0.859377  , 0.683596  , 0.917971  , 29.25     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.216     , 58.5      , 0.140625  , 0         , 0         , -14.25    
   50.550, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.08334   , 760       , 820       , 831.563   , 911.016   , 0.683596  , 0.859377  , 0.703127  , 0.937502  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.248     , 58.5      , 0.117188  , 0         , 0         , -14.25    
   50.600, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.08334   , 760       , 820       , 831.563   , 911.016   , 0.683596  , 0.859377  , 0.703127  , 0.937502  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.26934   , 58.5      , 0.09375   , 0         , 0         , -13.5     
   50.650, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.88889   , 760       , 820       , 831.563   , 909.922   , 0.683596  , 0.89844   , 0.722658  , 0.917971  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.248     , 58.5      , 0.078125  , 0         , 0         , -12.75    
   50.700, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.13889   , 760       , 820       , 831.563   , 911.016   , 0.683596  , 0.89844   , 0.722658  , 0.917971  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.29067   , 58.5      , 0.0546875 , 0         , 0         , -13.5     
   50.750, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.13889   , 760       , 820       , 831.563   , 909.922   , 0.703127  , 0.937502  , 0.722658  , 0.917971  , 30.75     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.28      , 58.5      , 0.046875  , 0         , 0         , -13.5     
   50.800, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.80556   , 760       , 820       , 831.563   , 911.016   , 0.703127  , 0.937502  , 0.722658  , 0.917971  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.248     , 58.5      , 0.03125   , 0         , 0         , -13.5     
   50.850, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.05556   , 760       , 820       , 830.313   , 911.016   , 0.703127  , 0.937502  , 0.703127  , 0.89844   , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.30134   , 58.5      , 0.0234375 , 0         , 0         , -13.5     
   50.900, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.97223   , 760       , 820       , 830.313   , 909.922   , 0.703127  , 0.937502  , 0.703127  , 0.89844   , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.30667   , 58.5      , 0.015625  , 0         , 0         , -13.5     
   50.950, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.72223   , 760       , 820       , 831.563   , 910.859   , 0.683596  , 0.976565  , 0.683596  , 0.878909  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.26667   , 58.5      , 0.015625  , 0         , 0         , -14.25    
   51.000, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.36112   , 760       , 820       , 831.563   , 909.922   , 0.683596  , 0.976565  , 0.683596  , 0.878909  , 30.75     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.35467   , 58.5      , 0.0078125 , 0         , 0         , -14.25    
   51.050, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.91667   , 760       , 820       , 831.563   , 911.016   , 0.664064  , 0.937502  , 0.683596  , 0.878909  , 30.75     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.28267   , 58.5      , 0.0078125 , 0         , 0         , -13.5     
   51.100, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.55556   , 760       , 820       , 831.563   , 911.016   , 0.664064  , 0.937502  , 0.683596  , 0.878909  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.248     , 58.5      , 0.0078125 , 0         , 0         , -15       
   51.150, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.00001   , 760       , 820       , 831.563   , 911.016   , 0.664064  , 0.937502  , 0.664064  , 0.859377  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.25067   , 58.5      , 0.0078125 , 0         , 0         , -14.25    
   51.200, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.11112   , 760       , 820       , 831.563   , 911.016   , 0.664064  , 0.937502  , 0.664064  , 0.859377  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.27734   , 58.5      , 0         , 0         , 0         , -14.25    
   51.250, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.05556   , 760       , 820       , 831.563   , 911.016   , 0.644533  , 0.89844   , 0.683596  , 0.839846  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.27734   , 58.5      , 0         , 0         , 0         , -14.25    
   51.300, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.86112   , 800       , 820       , 831.563   , 911.016   , 0.644533  , 0.89844   , 0.683596  , 0.839846  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.248     , 58.5      , 0         , 0         , 0         , -15       
   51.350, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.83334   , 800       , 820       , 831.563   , 910.781   , 0.625002  , 0.937502  , 0.683596  , 0.839846  , 29.25     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.216     , 58.5      , 0         , 0         , 0         , -15       
   51.400, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.00001   , 800       , 820       , 831.563   , 910.859   , 0.625002  , 0.937502  , 0.683596  , 0.839846  , 29.25     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.20534   , 58.5      , 0         , 0         , 0         , -14.25    
   51.450, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.88889   , 760       , 820       , 831.563   , 911.016   , 0.625002  , 0.937502  , 0.664064  , 0.839846  , 29.25     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.19734   , 58.5      , 0         , 0         , 0         , -14.25    
   51.500, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.91667   , 760       , 820       , 831.563   , 911.016   , 0.625002  , 0.937502  , 0.664064  , 0.839846  , 29.25     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.192     , 58.5      , 0         , 0         , 0         , -13.5     
   51.550, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.00001   , 760       , 820       , 831.563   , 911.016   , 0.625002  , 0.976565  , 0.664064  , 0.839846  , 29.25     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.2       , 58.5      , 0         , 0         , 0         , -12.75    
   51.600, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.77778   , 760       , 820       , 831.563   , 911.016   , 0.625002  , 0.976565  , 0.664064  , 0.839846  , 29.25     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.18667   , 58.5      , 0         , 0         , 0         , -13.5     
   51.650, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.94445   , 760       , 820       , 831.563   , 911.016   , 0.60547   , 1.01563   , 0.664064  , 0.839846  , 29.25     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.18934   , 58.5      , 0         , 0         , 0         , -13.5     
   51.700, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.88889   , 760       , 820       , 831.563   , 911.016   , 0.60547   , 1.01563   , 0.664064  , 0.839846  , 29.25     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.184     , 58.5      , 0         , 0         , 0         , -14.25    
   51.750, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.00001   , 760       , 820       , 831.563   , 911.016   , 0.60547   , 1.01563   , 0.644533  , 0.859377  , 29.25     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.22934   , 58.5      , 0         , 0         , 0         , -12.75    
   51.800, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.00001   , 720       , 820       , 831.563   , 911.016   , 0.60547   , 1.01563   , 0.644533  , 0.859377  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.26667   , 58.5      , 0         , 0         , 0         , -8.25     
   51.850, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.13889   , 760       , 820       , 831.563   , 911.016   , 0.585939  , 1.05469   , 0.664064  , 0.839846  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.27467   , 58.5      , 0         , 0         , 0         , -12       
   51.900, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.00001   , 760       , 820       , 831.563   , 911.016   , 0.585939  , 1.05469   , 0.664064  , 0.839846  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.304     , 58.5      , 0         , 0         , 0         , -12.75    
   51.950, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.00001   , 760       , 820       , 831.563   , 910.859   , 0.60547   , 1.09375   , 0.664064  , 0.839846  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.288     , 58.5      , 0         , 0         , 0         , -12.75    
   52.000, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.19445   , 760       , 820       , 831.563   , 908.906   , 0.60547   , 1.09375   , 0.664064  , 0.839846  , 30.75     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.30134   , 58.5      , 0         , 0         , 0         , -13.5     
   52.050, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.16667   , 760       , 820       , 831.563   , 910.938   , 0.60547   , 1.09375   , 0.644533  , 0.859377  , 30.75     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.29867   , 58.5      , 0         , 0         , 0         , -14.25    
   52.100, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.13889   , 760       , 820       , 831.563   , 911.016   , 0.60547   , 1.09375   , 0.644533  , 0.859377  , 30.75     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.30134   , 58.5      , 0         , 0         , 0         , -13.5     
   52.150, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.88889   , 760       , 820       , 831.563   , 911.016   , 0.60547   , 1.09375   , 0.625002  , 0.878909  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.272     , 58.5      , 0         , 0         , 0         , -13.5     
   52.200, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.77778   , 760       , 820       , 831.563   , 911.016   , 0.60547   , 1.09375   , 0.625002  , 0.878909  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.27467   , 58.5      , 0         , 0         , 0         , -12       
   52.250, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.00001   , 760       , 820       , 831.563   , 911.016   , 0.585939  , 1.13282   , 0.625002  , 0.878909  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.28267   , 58.5      , 0         , 0         , 0         , -12.75    
   52.300, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.30556   , 760       , 820       , 831.563   , 911.016   , 0.585939  , 1.13282   , 0.625002  , 0.878909  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.32267   , 58.5      , 0         , 0         , 0         , -13.5     
   52.350, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.16667   , 760       , 820       , 831.563   , 911.016   , 0.585939  , 1.13282   , 0.60547   , 0.89844   , 30.75     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.30667   , 58.5      , 0         , 0         , 0         , -12.75    
   52.400, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.36112   , 760       , 820       , 831.563   , 911.016   , 0.585939  , 1.13282   , 0.60547   , 0.89844   , 30.75     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.31734   , 58.5      , 0         , 0         , 0         , -13.5     
   52.450, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.19445   , 800       , 820       , 831.563   , 911.016   , 0.585939  , 1.13282   , 0.60547   , 0.89844   , 30.75     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.288     , 58.5      , 0         , 0         , 0         , -15       
   52.500, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.08334   , 800       , 820       , 831.563   , 911.016   , 0.566408  , 1.17188   , 0.625002  , 0.917971  , 30.75     , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.28267   , 58.5      , 0         , 0         , 0         , -15.75    
   52.550, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.91667   , 760       , 820       , 831.563   , 911.016   , 0.566408  , 1.17188   , 0.625002  , 0.917971  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.27467   , 58.5      , 0         , 0         , 0         , -15       
   52.600, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.08334   , 800       , 820       , 830.313   , 911.016   , 0.546876  , 1.21094   , 0.625002  , 0.917971  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.26667   , 58.5      , 0         , 0         , 0         , -15       
   52.650, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.00001   , 760       , 820       , 830.313   , 911.016   , 0.546876  , 1.21094   , 0.625002  , 0.917971  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.24534   , 58.5      , 0         , 0         , 0         , -13.5     
   52.700, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.11112   , 760       , 820       , 831.563   , 911.016   , 0.546876  , 1.21094   , 0.60547   , 0.937502  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.29067   , 58.5      , 0         , 0         , 0         , -12.75    
   52.750, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.11112   , 800       , 820       , 831.563   , 911.016   , 0.546876  , 1.21094   , 0.60547   , 0.937502  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.29334   , 58.5      , 0         , 0         , 0         , -13.5     
   52.800, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.08334   , 800       , 820       , 831.563   , 911.016   , 0.566408  , 1.17188   , 0.60547   , 0.957034  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.28      , 58.5      , 0         , 0         , 0         , -14.25    
   52.850, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.97223   , 800       , 820       , 831.563   , 911.016   , 0.566408  , 1.17188   , 0.60547   , 0.957034  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.256     , 58.5      , 0         , 0         , 0         , -15       
   52.900, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.38889   , 800       , 820       , 831.563   , 911.016   , 0.546876  , 1.21094   , 0.60547   , 0.957034  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.304     , 58.5      , 0         , 0         , 0         , -15       
   52.950, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.30556   , 800       , 820       , 831.563   , 911.016   , 0.546876  , 1.21094   , 0.60547   , 0.957034  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.30667   , 58.5      , 0         , 0         , 0         , -15       
   53.000, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.05556   , 800       , 820       , 831.563   , 911.016   , 0.546876  , 1.21094   , 0.625002  , 0.976565  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.272     , 59.25     , 0         , 0         , 0         , -15       
   53.050, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.30556   , 800       , 820       , 831.563   , 911.016   , 0.546876  , 1.21094   , 0.625002  , 0.976565  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.30134   , 59.25     , 0         , 0         , 0         , -15       
   53.100, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.44445   , 800       , 820       , 831.563   , 911.016   , 0.566408  , 1.21094   , 0.644533  , 0.957034  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.312     , 59.25     , 0         , 0         , 0         , -15       
   53.150, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.13889   , 800       , 820       , 831.563   , 911.016   , 0.566408  , 1.21094   , 0.644533  , 0.957034  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.26934   , 59.25     , 0         , 0         , 0         , -15       
   53.200, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.02778   , 800       , 820       , 831.563   , 911.016   , 0.585939  , 1.25      , 0.644533  , 0.957034  , 30        , 134.859   , 133.734   , 155       , 34.5      , 34.5      , 2.24267   , 59.25     , 0         , 0         , 0         , -15       
