
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: my_8D0907551M-5120.ecu

ECU identified with following data:
HWNumber    = 0261207143       (requested was 0261207143)
SWNumber    = 1037360857       (requested was 1037360857)
PartNumber  = 8D0907551M       (requested was 8D0907551M)
SWVersion   = 0002             (requested was 0002)
EngineId    = 2.7l V6/5VT      (requested was 2.7l V6/5VT)
VAGHWNumber = 
ModelId     = G

Log packet size: 41 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  12.11.2017 10:29:26.410

TimeStamp, dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , gangi     , lamsbg_w  , ldtvm     , mshfm_w   , nmot      , plsol     , pus_w     , pvdks_w   , rkrn_w_0  , rkrn_w_1  , rkrn_w_2  , rkrn_w_3  , rl        , rlmax_w   , rlmx_w    , tabgm     , tans      , tanslin   , ti_b1     , tmot      , vfil_w    , wdkba     , wped_w    , zwout     
  209.201, 0         , 0         , 0         , 0         , 3         , 1.04688   , 0         , 8.02778   , 1600      , 840       , 845.156   , 924.219   , 1.05469   , 1.36719   , 1.13282   , 1.36719   , 16.5      , 139.43    , 139.945   , 445       , 21        , 21        , 1.61867   , 87        , 37.7266   , 0         , 0         , -6        
  209.251, 0         , 0         , 0         , 0         , 3         , 1.04688   , 0         , 7.83334   , 1600      , 840       , 845.156   , 926.172   , 1.01563   , 1.40625   , 1.09375   , 1.32813   , 16.5      , 139.43    , 139.922   , 445       , 21        , 21        , 1.616     , 87        , 37.5938   , 0         , 0         , -6        
  209.301, 0         , 0         , 0         , 0         , 3         , 1.04688   , 0         , 7.80556   , 1600      , 840       , 845.156   , 926.25    , 1.01563   , 1.40625   , 1.09375   , 1.32813   , 16.5      , 139.313   , 139.781   , 445       , 21        , 21        , 1.608     , 87        , 37.3906   , 0         , 0         , -6        
  209.351, 0         , 0         , 0         , 0         , 3         , 1.04688   , 0         , 7.77778   , 1600      , 840       , 845.156   , 923.984   , 0.976565  , 1.40625   , 1.09375   , 1.32813   , 16.5      , 139.195   , 139.617   , 445       , 21        , 21        , 1.60534   , 87        , 37.2109   , 0         , 0         , -6        
  209.401, 0         , 0         , 0         , 0         , 3         , 1.04688   , 0         , 7.30556   , 1560      , 840       , 845.156   , 926.016   , 0.976565  , 1.40625   , 1.09375   , 1.32813   , 16.5      , 139.219   , 139.641   , 445       , 21        , 21        , 1.608     , 87        , 37.25     , 0         , 0         , -6        
  209.451, 0         , 0         , 0         , 0         , 3         , 1.04688   , 0         , 7.11112   , 1560      , 840       , 845.156   , 926.094   , 1.01563   , 1.36719   , 1.09375   , 1.25      , 15.75     , 139.031   , 139.406   , 445       , 21        , 21        , 1.58934   , 87        , 37.0781   , 0         , 0         , -6        
  209.501, 0         , 0         , 0         , 0         , 3         , 1.04688   , 0         , 7.80556   , 1480      , 840       , 845.156   , 924.609   , 1.01563   , 1.36719   , 1.09375   , 1.25      , 16.5      , 138.328   , 138.539   , 445       , 21        , 21        , 1.63467   , 87        , 36.9297   , 0         , 0         , -6        
  209.551, 0         , 0         , 0         , 0         , 3         , 1.04688   , 0         , 7.91667   , 1360      , 840       , 843.906   , 923.906   , 0.937502  , 1.32813   , 1.13282   , 1.21094   , 17.25     , 136.195   , 135.867   , 445       , 21        , 21        , 1.70934   , 87        , 36.7422   , 0         , 0         , -6        
  209.601, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 7.80556   , 1280      , 840       , 843.906   , 923.906   , 0.937502  , 1.32813   , 1.13282   , 1.21094   , 18        , 131.414   , 130.313   , 445       , 21        , 21        , 1.73867   , 87        , 36.7188   , 0         , 0         , -6        
  209.651, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 7.94445   , 1200      , 840       , 845.156   , 923.906   , 0.89844   , 1.28907   , 1.09375   , 1.17188   , 18.75     , 127.477   , 125.813   , 445       , 21        , 21        , 2.024     , 87        , 36.4375   , 0         , 0         , -5.25     
  209.701, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 7.55556   , 1120      , 840       , 845.156   , 924.453   , 0.89844   , 1.28907   , 1.09375   , 1.17188   , 19.5      , 123.984   , 121.734   , 445       , 21        , 21        , 2.08267   , 87        , 36.2813   , 0         , 0         , -6.75     
  209.751, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 7.80556   , 1000      , 840       , 845.156   , 925.234   , 0.859377  , 1.25      , 1.05469   , 1.13282   , 20.25     , 120.422   , 117.586   , 445       , 21        , 21        , 1.97067   , 87        , 36.1641   , 0         , 0         , -3.75     
  209.801, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 7.80556   , 1000      , 840       , 845.156   , 925.156   , 0.859377  , 1.25      , 1.05469   , 1.13282   , 21        , 118.055   , 114.844   , 445       , 21        , 21        , 1.992     , 87        , 36.1016   , 0         , 0         , -5.25     
  209.851, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 7.75001   , 1000      , 840       , 845.156   , 926.172   , 0.859377  , 1.21094   , 1.01563   , 1.09375   , 22.5      , 117.938   , 114.727   , 445       , 21        , 21        , 2.02934   , 87        , 35.8359   , 0         , 0         , -8.25     
  209.901, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 7.27778   , 1000      , 840       , 845.156   , 923.984   , 0.859377  , 1.21094   , 1.01563   , 1.09375   , 21.75     , 117.164   , 113.836   , 445       , 21        , 21        , 1.96267   , 87        , 35.6641   , 0         , 0         , -7.5      
  209.951, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 7.61112   , 960       , 840       , 845.156   , 926.563   , 0.820315  , 1.17188   , 0.976565  , 1.13282   , 22.5      , 116.602   , 113.203   , 445       , 21        , 21        , 2.02667   , 87        , 35.5313   , 0         , 0         , -8.25     
  210.001, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 7.50001   , 920       , 840       , 845.156   , 923.984   , 0.820315  , 1.17188   , 0.976565  , 1.13282   , 23.25     , 116.602   , 113.203   , 445       , 21        , 21        , 2.07467   , 87        , 35.4531   , 0         , 0         , -9.75     
  210.051, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 7.66667   , 880       , 840       , 843.906   , 923.906   , 0.781252  , 1.13282   , 0.937502  , 1.09375   , 24        , 116.602   , 113.203   , 445       , 21        , 21        , 2.12      , 87        , 35.1797   , 0         , 0         , -7.5      
  210.101, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 7.55556   , 880       , 840       , 843.906   , 923.906   , 0.781252  , 1.13282   , 0.937502  , 1.09375   , 24.75     , 116.602   , 113.203   , 445       , 21        , 21        , 2.176     , 87        , 35.0234   , 0         , 0         , -11.25    
  210.151, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 7.55556   , 880       , 840       , 845.156   , 925.391   , 0.742189  , 1.17188   , 0.937502  , 1.09375   , 24        , 116.602   , 113.203   , 445       , 21        , 21        , 1.98134   , 87        , 34.8906   , 0         , 0         , -12       
  210.201, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 7.50001   , 840       , 840       , 845.156   , 923.984   , 0.742189  , 1.17188   , 0.937502  , 1.09375   , 22.5      , 116.602   , 113.203   , 450       , 21        , 21        , 1.89334   , 87        , 34.7578   , 0         , 0         , -9        
  210.251, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 7.50001   , 840       , 840       , 845.156   , 923.906   , 0.703127  , 1.17188   , 0.89844   , 1.13282   , 21        , 116.602   , 113.203   , 450       , 21        , 21        , 1.82934   , 87        , 34.4766   , 0         , 0         , -8.25     
  210.301, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 7.44445   , 760       , 840       , 845.156   , 923.906   , 0.703127  , 1.17188   , 0.89844   , 1.13282   , 20.25     , 116.602   , 113.203   , 450       , 21        , 21        , 1.808     , 87        , 34.3828   , 0         , 0         , 0.75      
  210.351, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 7.36112   , 720       , 840       , 845.156   , 923.906   , 0.703127  , 1.13282   , 0.859377  , 1.09375   , 19.5      , 116.602   , 113.203   , 450       , 21        , 21        , 1.78934   , 87        , 34.125    , 0         , 0         , 10.5      
  210.401, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 7.16667   , 720       , 840       , 845.156   , 923.906   , 0.703127  , 1.13282   , 0.859377  , 1.09375   , 19.5      , 116.602   , 113.203   , 450       , 21        , 21        , 1.81867   , 87        , 34.125    , 0         , 0         , 26.25     
  210.451, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 7.36112   , 640       , 840       , 845.156   , 923.906   , 0.664064  , 1.09375   , 0.859377  , 1.09375   , 22.5      , 116.602   , 113.203   , 450       , 21        , 21        , 2.184     , 87        , 33.9453   , 0         , 0         , 24.75     
  210.501, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 6.61112   , 640       , 840       , 845.156   , 923.906   , 0.664064  , 1.09375   , 0.859377  , 1.09375   , 24.75     , 116.602   , 113.203   , 450       , 21        , 21        , 2.24      , 87        , 33.6406   , 0         , 0         , 23.25     
  210.551, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 6.94445   , 600       , 840       , 845.156   , 923.906   , 0.664064  , 1.09375   , 0.820315  , 1.05469   , 26.25     , 116.602   , 113.203   , 450       , 21        , 21        , 2.34934   , 87        , 33.4844   , 0         , 0         , 21.75     
  210.601, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 7.02778   , 720       , 840       , 845.156   , 922.813   , 0.664064  , 1.09375   , 0.820315  , 1.05469   , 27.75     , 116.602   , 113.203   , 450       , 21        , 21        , 2.36267   , 87        , 33.3438   , 0         , 0         , 0         
  210.651, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 7.02778   , 760       , 840       , 845.156   , 923.828   , 0.703127  , 1.05469   , 0.859377  , 1.05469   , 29.25     , 116.602   , 113.203   , 445       , 21        , 21        , 2.35467   , 87        , 33.1875   , 0         , 0         , -10.5     
  210.701, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 6.50001   , 840       , 840       , 845.156   , 923.828   , 0.703127  , 1.05469   , 0.859377  , 1.05469   , 29.25     , 116.602   , 113.203   , 445       , 21        , 21        , 2.248     , 87        , 32.7734   , 0         , 0         , -14.25    
  210.751, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 7.44445   , 920       , 840       , 843.906   , 923.828   , 0.664064  , 1.13282   , 0.859377  , 1.09375   , 29.25     , 116.602   , 113.203   , 445       , 21        , 21        , 2.272     , 87        , 32.5547   , 0         , 0         , -14.25    
  210.801, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 7.33334   , 960       , 840       , 843.906   , 924.063   , 0.664064  , 1.13282   , 0.859377  , 1.09375   , 28.5      , 116.602   , 113.203   , 445       , 21        , 21        , 2.248     , 87        , 32.3438   , 0         , 0         , -14.25    
  210.851, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 7.25001   , 1040      , 840       , 845.156   , 925.234   , 0.742189  , 1.13282   , 0.820315  , 1.25      , 27.75     , 117.703   , 114.258   , 440       , 21        , 21        , 2.16267   , 87        , 32.1641   , 0         , 0         , -14.25    
  210.901, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 7.22223   , 1120      , 840       , 845.156   , 924.453   , 0.742189  , 1.13282   , 0.820315  , 1.25      , 26.25     , 119.531   , 116.555   , 440       , 21        , 21        , 2.04267   , 87        , 31.8828   , 0         , 0         , -14.25    
  210.951, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 7.33334   , 1200      , 840       , 843.906   , 923.906   , 0.703127  , 1.32813   , 0.937502  , 1.48438   , 25.5      , 123.141   , 120.75    , 440       , 21        , 21        , 1.97334   , 87        , 31.7031   , 0         , 0         , -13.5     
  211.001, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 7.66667   , 1280      , 840       , 843.906   , 926.797   , 0.703127  , 1.32813   , 0.937502  , 1.48438   , 24        , 125.789   , 123.867   , 440       , 21        , 21        , 1.93334   , 87        , 31.3438   , 0         , 0         , -12       
  211.051, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 7.58334   , 1360      , 840       , 845.156   , 925.078   , 0.664064  , 1.36719   , 0.89844   , 1.44532   , 22.5      , 130.5     , 129.047   , 440       , 21        , 21        , 1.88      , 87        , 31.1641   , 0         , 0         , -11.25    
  211.101, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 7.63889   , 1440      , 840       , 845.156   , 926.172   , 0.664064  , 1.36719   , 0.89844   , 1.44532   , 21.75     , 134.039   , 133.359   , 440       , 21        , 21        , 1.752     , 87        , 30.8203   , 0         , 0         , -9.75     
  211.151, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 8.05556   , 1520      , 840       , 845.156   , 928.047   , 0.703127  , 1.28907   , 0.89844   , 1.40625   , 20.25     , 138.094   , 138.094   , 440       , 21        , 21        , 1.71734   , 87        , 30.5234   , 0         , 0         , -8.25     
  211.201, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 8.36112   , 1600      , 840       , 845.156   , 928.125   , 0.703127  , 1.28907   , 0.89844   , 1.40625   , 18.75     , 139.055   , 139.406   , 440       , 21        , 21        , 1.67467   , 87        , 30.1172   , 0         , 0         , -7.5      
  211.251, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 8.27778   , 1640      , 840       , 845.156   , 927.578   , 0.781252  , 1.25      , 0.976565  , 1.25      , 18        , 139.805   , 140.461   , 440       , 21        , 21        , 1.62667   , 87        , 29.9531   , 0         , 0         , -6.75     
  211.301, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 8.08334   , 1720      , 840       , 845.156   , 926.016   , 0.781252  , 1.25      , 0.976565  , 1.25      , 17.25     , 140.461   , 141.352   , 440       , 21        , 21        , 1.616     , 87        , 29.6875   , 0         , 0         , -6        
  211.351, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.30556   , 1800      , 840       , 845.156   , 925.781   , 0.859377  , 1.36719   , 1.01563   , 1.28907   , 15.75     , 141.469   , 142.664   , 440       , 20.25     , 20.25     , 1.52      , 87        , 29.3906   , 0         , 0         , -6.75     
  211.401, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.75001   , 1880      , 840       , 845.156   , 924.375   , 0.859377  , 1.36719   , 1.01563   , 1.28907   , 15        , 142.219   , 143.813   , 440       , 20.25     , 20.25     , 1.52      , 87        , 28.9531   , 0         , 0         , -6.75     
  211.451, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.80556   , 1840      , 840       , 843.906   , 926.797   , 0.89844   , 1.40625   , 1.01563   , 1.40625   , 14.25     , 142.313   , 144       , 440       , 20.25     , 20.25     , 1.528     , 87        , 28.7578   , 0         , 0         , -6.75     
  211.501, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.52778   , 1760      , 840       , 843.906   , 928.047   , 0.89844   , 1.40625   , 1.01563   , 1.40625   , 14.25     , 141.469   , 142.852   , 440       , 20.25     , 20.25     , 1.54934   , 87        , 28.5078   , 0         , 0         , -6        
  211.551, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.75001   , 1800      , 840       , 845.156   , 927.969   , 0.937502  , 1.44532   , 1.05469   , 1.44532   , 14.25     , 141.375   , 142.688   , 440       , 20.25     , 20.25     , 1.54667   , 87        , 28.2891   , 0         , 0         , -6.75     
  211.601, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.83334   , 1800      , 840       , 845.156   , 927.891   , 0.937502  , 1.44532   , 1.05469   , 1.44532   , 14.25     , 141.891   , 143.414   , 440       , 20.25     , 20.25     , 1.56      , 87        , 27.9844   , 0         , 0         , -6.75     
  211.651, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.58334   , 1760      , 840       , 845.156   , 928.125   , 1.01563   , 1.40625   , 0.976565  , 1.44532   , 14.25     , 141.516   , 142.898   , 445       , 20.25     , 20.25     , 1.57334   , 87        , 27.7344   , 0         , 0         , -6        
  211.701, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.52778   , 1760      , 840       , 845.156   , 927.891   , 1.01563   , 1.40625   , 0.976565  , 1.44532   , 14.25     , 140.883   , 142.008   , 445       , 20.25     , 20.25     , 1.57334   , 87        , 27.3906   , 0         , 0         , -6        
  211.751, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.27778   , 1760      , 840       , 845.156   , 928.125   , 1.09375   , 1.48438   , 1.01563   , 1.40625   , 14.25     , 141.164   , 142.406   , 445       , 20.25     , 20.25     , 1.54667   , 87        , 27.2734   , 0         , 0         , -6        
  211.801, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.52778   , 1760      , 840       , 845.156   , 928.125   , 1.09375   , 1.48438   , 1.01563   , 1.40625   , 14.25     , 141.234   , 142.5     , 445       , 20.25     , 20.25     , 1.56534   , 87        , 27.2344   , 0         , 0         , -6        
  211.851, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.66667   , 1720      , 840       , 843.906   , 928.125   , 1.13282   , 1.52344   , 1.01563   , 1.32813   , 14.25     , 140.813   , 141.914   , 445       , 20.25     , 20.25     , 1.592     , 87        , 27.0469   , 0         , 0         , -6        
  211.901, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.22223   , 1720      , 840       , 843.906   , 928.125   , 1.13282   , 1.52344   , 1.01563   , 1.32813   , 14.25     , 140.672   , 141.703   , 445       , 20.25     , 20.25     , 1.58934   , 87        , 26.7188   , 0         , 0         , -6        
  211.951, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.66667   , 1720      , 840       , 845.156   , 928.125   , 1.13282   , 1.52344   , 0.976565  , 1.36719   , 14.25     , 140.836   , 141.938   , 445       , 20.25     , 20.25     , 1.60534   , 87        , 26.5703   , 0         , 0         , -6        
  212.001, 0         , 0         , 0         , 0         , 2         , 1.04688   , 0         , 8.02778   , 1680      , 840       , 845.156   , 928.125   , 1.13282   , 1.52344   , 0.976565  , 1.36719   , 15        , 140.695   , 141.727   , 445       , 20.25     , 20.25     , 1.544     , 87        , 26.4141   , 0         , 0         , -6        
  212.051, 0         , 0         , 0         , 0         , 2         , 1.04688   , 0         , 8.25001   , 1680      , 840       , 845.156   , 928.125   , 1.09375   , 1.48438   , 0.976565  , 1.40625   , 15        , 140.367   , 141.258   , 445       , 20.25     , 20.25     , 1.576     , 87        , 26.2969   , 0         , 0         , -6        
  212.101, 0         , 0         , 0         , 0         , 2         , 1.04688   , 0         , 7.63889   , 1680      , 840       , 845.156   , 928.125   , 1.09375   , 1.48438   , 0.976565  , 1.40625   , 15        , 140.344   , 141.258   , 445       , 20.25     , 20.25     , 1.552     , 87        , 26.1563   , 0         , 0         , -6        
  212.151, 0         , 0         , 0         , 0         , 2         , 1.04688   , 0         , 7.63889   , 1680      , 840       , 845.156   , 927.891   , 1.01563   , 1.52344   , 1.01563   , 1.36719   , 15        , 140.531   , 141.492   , 445       , 20.25     , 21        , 1.544     , 87        , 26.0469   , 0         , 0         , -6        
  212.201, 0         , 0         , 0         , 0         , 2         , 1.04688   , 0         , 7.97223   , 1680      , 840       , 845.156   , 928.125   , 1.01563   , 1.52344   , 1.01563   , 1.36719   , 15        , 140.227   , 141.094   , 445       , 20.25     , 21        , 1.58134   , 87        , 25.8438   , 0         , 0         , -6        
  212.251, 0         , 0         , 0         , 0         , 2         , 1.04688   , 0         , 7.69445   , 1640      , 840       , 845.156   , 927.969   , 1.01563   , 1.52344   , 1.01563   , 1.36719   , 15.75     , 139.875   , 140.602   , 440       , 20.25     , 21        , 1.58934   , 87        , 25.5859   , 0         , 0         , -6        
  212.301, 0         , 0         , 0         , 0         , 2         , 1.04688   , 0         , 7.66667   , 1680      , 840       , 845.156   , 928.125   , 1.05469   , 1.52344   , 0.976565  , 1.32813   , 15.75     , 140.063   , 140.859   , 440       , 21        , 21        , 1.57067   , 87        , 25.5234   , 0         , 0         , -6        
  212.351, 0         , 0         , 0         , 0         , 2         , 1.04688   , 0         , 7.91667   , 1640      , 840       , 845.156   , 928.125   , 1.05469   , 1.52344   , 0.976565  , 1.32813   , 15.75     , 140.039   , 140.813   , 440       , 21        , 21        , 1.58934   , 87        , 25.4766   , 0         , 0         , -6        
  212.401, 0         , 0         , 0         , 0         , 2         , 1.04688   , 0         , 8.08334   , 1600      , 840       , 845.156   , 928.125   , 1.01563   , 1.48438   , 1.01563   , 1.25      , 15.75     , 139.711   , 140.344   , 440       , 21        , 21        , 1.608     , 87        , 25.3594   , 0         , 0         , -6        
  212.451, 0         , 0         , 0         , 0         , 2         , 1.04688   , 0         , 7.97223   , 1640      , 840       , 845.156   , 928.125   , 1.01563   , 1.48438   , 1.01563   , 1.25      , 15.75     , 139.641   , 140.227   , 440       , 21        , 21        , 1.616     , 87        , 25.0938   , 0         , 0         , -6        
  212.501, 0         , 0         , 0         , 0         , 2         , 1.04688   , 0         , 7.63889   , 1640      , 840       , 845.156   , 928.125   , 0.937502  , 1.48438   , 1.05469   , 1.28907   , 15.75     , 139.734   , 140.367   , 440       , 21        , 21        , 1.60534   , 87        , 24.9453   , 0         , 0         , -6        
  212.551, 0         , 0         , 0         , 0         , 2         , 1.04688   , 0         , 7.80556   , 1600      , 840       , 845.156   , 928.125   , 0.937502  , 1.48438   , 1.05469   , 1.28907   , 15.75     , 139.57    , 140.133   , 440       , 21        , 21        , 1.61334   , 87        , 24.7891   , 0         , 0         , -6        
  212.601, 0         , 0         , 0         , 0         , 2         , 1.04688   , 0         , 7.91667   , 1600      , 840       , 845.156   , 928.125   , 0.937502  , 1.44532   , 1.05469   , 1.28907   , 15.75     , 139.289   , 139.734   , 440       , 21        , 21        , 1.89867   , 87        , 24.7422   , 0         , 3.23643   , -6        
  212.651, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.66667   , 1600      , 840       , 845.156   , 927.891   , 0.937502  , 1.44532   , 1.05469   , 1.28907   , 16.5      , 139.313   , 139.781   , 440       , 21        , 21        , 1.94134   , 87        , 24.6875   , 0         , 7.91332   , -6        
  212.701, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.38889   , 1600      , 840       , 845.156   , 928.125   , 0.976565  , 1.40625   , 1.01563   , 1.32813   , 15.75     , 139.406   , 139.898   , 440       , 21        , 21        , 1.824     , 87        , 24.5703   , 0         , 11.3298   , -6        
  212.751, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 8.75001   , 1560      , 840       , 845.156   , 926.016   , 0.976565  , 1.40625   , 1.01563   , 1.32813   , 16.5      , 139.242   , 139.664   , 440       , 21        , 21        , 1.80534   , 87        , 24.3359   , 0.392157  , 12.7687   , -3        
  212.801, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 9.25001   , 1560      , 840       , 843.906   , 927.813   , 0.937502  , 1.40625   , 1.05469   , 1.28907   , 17.25     , 139.195   , 139.617   , 440       , 21        , 21        , 1.84267   , 87        , 24.2344   , 0.784314  , 15.6466   , -0.75     
  212.851, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 11.2222   , 1560      , 840       , 843.906   , 924.063   , 0.937502  , 1.40625   , 1.05469   , 1.28907   , 19.5      , 139.031   , 139.383   , 440       , 21        , 21        , 1.90667   , 87        , 24.1172   , 2.35294   , 17.4456   , 3         
  212.901, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 13.2778   , 1520      , 840       , 845.156   , 923.906   , 0.89844   , 1.36719   , 1.09375   , 1.28907   , 21.75     , 138.727   , 138.961   , 440       , 21        , 21        , 2.06934   , 87        , 24.0781   , 3.52941   , 18.8845   , 7.5       
  212.951, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 15.4445   , 1600      , 840       , 845.156   , 923.906   , 0.89844   , 1.36719   , 1.09375   , 1.28907   , 25.5      , 139.078   , 139.453   , 440       , 21        , 21        , 2.20267   , 87        , 24.0078   , 4.70588   , 20.8621   , -7.5      
  213.001, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 17.9722   , 1600      , 840       , 845.156   , 923.906   , 0.89844   , 1.32813   , 1.05469   , 1.28907   , 29.25     , 139.313   , 139.758   , 440       , 21        , 21        , 2.47467   , 87        , 23.9688   , 5.4902    , 21.2222   , 1.5       
  213.051, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 18.5      , 1600      , 840       , 845.156   , 923.906   , 0.89844   , 1.32813   , 1.05469   , 1.28907   , 33        , 139.57    , 140.133   , 435       , 21        , 21        , 2.56534   , 87        , 23.8125   , 5.4902    , 21.2222   , 9         
  213.101, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 18.0833   , 1600      , 840       , 845.156   , 925       , 0.976565  , 1.40625   , 1.05469   , 1.28907   , 34.5      , 139.664   , 140.273   , 435       , 21        , 21        , 2.624     , 87        , 23.8906   , 5.4902    , 21.5823   , 25.5      
  213.151, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 18.0278   , 1520      , 840       , 845.156   , 926.563   , 0.976565  , 1.40625   , 1.05469   , 1.28907   , 36        , 138.82    , 139.102   , 435       , 21        , 21        , 2.69334   , 87        , 23.9375   , 5.4902    , 21.5823   , 25.5      
  213.201, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 17.4445   , 1600      , 840       , 845.156   , 926.25    , 0.976565  , 1.44532   , 1.09375   , 1.36719   , 36.75     , 139.102   , 139.477   , 435       , 21        , 21        , 2.624     , 87        , 23.8984   , 5.88235   , 22.4811   , 11.25     
  213.251, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 18.0833   , 1600      , 840       , 845.156   , 926.719   , 0.976565  , 1.44532   , 1.09375   , 1.36719   , 36.75     , 139.5     , 140.039   , 430       , 21        , 21        , 2.67467   , 87        , 23.9531   , 5.88235   , 24.1001   , 16.5      
  213.301, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 19.4445   , 1600      , 840       , 843.906   , 926.094   , 1.05469   , 1.48438   , 1.05469   , 1.32813   , 37.5      , 139.43    , 139.922   , 430       , 21        , 21        , 2.752     , 87        , 24.0078   , 7.05883   , 24.4602   , 21.75     
  213.351, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 19.75     , 1600      , 840       , 843.906   , 927.5     , 1.05469   , 1.48438   , 1.05469   , 1.32813   , 39        , 139.453   , 139.945   , 430       , 21        , 21        , 2.8       , 87        , 23.9453   , 7.05883   , 24.4602   , 21.75     
  213.401, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 19.5556   , 1640      , 840       , 845.156   , 928.125   , 1.09375   , 1.52344   , 1.13282   , 1.36719   , 39.75     , 139.664   , 140.25    , 430       , 21        , 21        , 2.808     , 87        , 23.9766   , 7.05883   , 24.4602   , 21        
  213.451, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 20        , 1640      , 840       , 845.156   , 928.125   , 1.09375   , 1.52344   , 1.13282   , 1.36719   , 40.5      , 139.875   , 140.531   , 430       , 21        , 21        , 2.84267   , 87        , 24.2109   , 7.05883   , 24.8203   , 21        
  213.501, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 19.8611   , 1640      , 840       , 845.156   , 928.125   , 1.13282   , 1.5625    , 1.17188   , 1.44532   , 40.5      , 139.781   , 140.414   , 430       , 20.25     , 20.25     , 2.832     , 87        , 24.375    , 7.05883   , 25.1789   , 21.75     
