TimeStamp, dwkrz_1   , dwkrz_2   , dwkrz_3   , dwkrz_4   , dwkrz_5   , dwkrz_6   , fho       , flg_m     , fr_w      , fra_w     , frm_w     , fzabg_w_1 , fzabg_w_2 , fzabg_w_3 , fzabgs_w  , gangi     , lamsbg_w  , ldtvm     , mifa_w    , migs_w    , misol_w   , miszul_w  , mrfa_w    , msdk_w    , mshfm_w   , nmot      , nsol      , plsol     , ps_w      , pus_w     , pvdk_w    , pvdks_w   , rkrn_w_1  , rkrn_w_2  , rkrn_w_3  , rkrn_w_4  , rkrn_w_5  , rkrn_w_6  , rl        , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm_w   , tans      , tanslin   , ti_b1     , tmot      , tmotlin   , udkp1_w   , udkp2_w   , uhfm_w    , upwg1_w   , upwg2_w   , vfil_w    , vpssplg_w , wdkba     , wkrdya_1  , wkrdya_2  , wkrdya_3  , wkrdya_4  , wkrmdy_w  , wkrmstat_w, wped_w    , wub       , zwout     , B_bl      , B_br      , B_kuppl   , B_lr      , mimax_w   
  sec.ms , °KW       , °KW       , °KW       , °KW       , °KW       , °KW       , -         ,           , -         , -         , -         , #         , #         , #         , #         , gear      , -         , , , , , , , g/s       , g/s       , rpm       , rpm       , mbar      , mbar      , mbar      , mbar      , mbar      , V         , V         , V         , V         , V         , V         , , , , , , °C        , °C        , °C        , ms        , °C        , °C        , V         , V         , V         , V         , V         , km/h      , -         , DK      , °KW       , °KW       , °KW       , °KW       , °KW       , °KW       , PED     , V         , °KW       ,           ,           ,           ,           , 
"TIME","IgnitionRetardCyl5","IgnitionRetardCyl3","IgnitionRetardCyl2","IgnitionRetardCyl6","IgnitionRetardCyl4","IgnitionRetardCyl0","AltitudeCorrectionFactor","","LambdaControl","AdaptationPartial","LambdaControlAvg","CountMisfireCyl5","CountMisfireCyl3","CountMisfireCyl2","CountMisfireTotal","SelectedGear","AirFuelRatioDesired","WastegateDutyCycle","TorqueDesired","","","TorqueForTimingInterventionLimit","DriverRequestedRelTorque","MassAirFlowAtThrottlePlate","MassAirFlow","EngineSpeed","RequestedEngineIdlingSpeed","BoostPressureDesired","","BaroPressure","","BoostPressureActual","KnockVoltageCyl5","KnockVoltageCyl3","KnockVoltageCyl2","KnockVoltageCyl6","KnockVoltageCyl4","KnockVoltageCyl0","EngineLoad_8","EngineLoad","EngineLoadCorrected","EngineLoadSpecified","EngineLoadRequested","EGTModelBeforeCat","IntakeAirTemperature","IntakeAirTemperature","FuelInjectorOnTime","CoolantTemperature","CoolantTemperature","ThrottlePlateSensorG187","ThrottlePlateSensorG188","MAFSensorVoltage","AccelPedalSensorG79","AccelPedalSensorG185","VehicleSpeed","","ThrottlePlateAngle","AdaptedIgnitionAngleDynRange2","AdaptedIgnitionAngleDynRange3","AdaptedIgnitionAngleDynRange4","AdaptedIgnitionAngleDynRange5","","","AccelPedalPosition","BatteryVoltage","IgnitionTimingAngleOverall","CondBrakeLightSwitch","CondBrakePedalSwitch","CondClutchPedalSwitch","","TorqueLimit"
  112.200, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.987977  , 0.993989  , 1.00638   , 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 24.1394   , 99.9985   , 24.1394   , 99.2188   , 50.9644   , 18.9722   , 19.5833   , 1400      , 1250      , 820       , 677.188   , 834.063   , 1154.3    , 863.438   , 1.05469   , 0.937502  , 1.21094   , 1.05469   , 1.32813   , 0         , 48        , 48.3516   , 79.6641   , 86.3672   , 48.0469   , 490.487   , 47.25     , 47.25     , 2.592     , 95.25     , 95.25     , 0.967824  , 4.0326    , 1.05469   , 1.68457   , 0.839843  , 21.0859   , 0.807862  , 7.05883   , -0        , -0        , -0        , -0        , 0         , 0         , 30.9346   , 12.8832   , 24        , 0         , 0         , 0         , 1         , 40.622    
  112.250, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.01428   , 0.993989  , 1.00751   , 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 24.1882   , 99.9985   , 24.1882   , 99.2188   , 51.0254   , 18.9722   , 20.1111   , 1400      , 1250      , 820       , 679.219   , 834.063   , 1154.53   , 863.594   , 1.09375   , 0.976565  , 1.17188   , 1.09375   , 1.36719   , 0         , 48        , 48.4922   , 79.6641   , 86.3672   , 48.1406   , 490.487   , 47.25     , 48        , 2.68267   , 95.25     , 95.25     , 0.967824  , 4.03749   , 1.06934   , 1.68457   , 0.839843  , 21.2188   , 0.809144  , 7.05883   , -0        , -0        , -0        , -0        , 0         , 0         , 30.9346   , 12.9536   , 24        , 0         , 0         , 0         , 1         , 40.6128   
  112.300, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 18        , 1.01703   , 0.993989  , 1.00751   , 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 24.1638   , 99.9985   , 24.1638   , 99.2188   , 50.9735   , 19.0278   , 20.1945   , 1400      , 1250      , 820       , 680.469   , 834.063   , 1153.44   , 862.813   , 1.09375   , 0.976565  , 1.17188   , 1.09375   , 1.36719   , 0         , 48        , 48.5859   , 79.5938   , 86.3906   , 48.0938   , 490.487   , 47.25     , 48        , 2.69334   , 95.25     , 95.25     , 0.967824  , 4.03749   , 1.04004   , 1.68457   , 0.839843  , 21.2969   , 0.808777  , 7.05883   , -0        , -0        , -0        , -0        , 0         , 0         , 30.9346   , 13.024    , 24        , 0         , 0         , 0         , 1         , 40.622    
  112.350, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.01978   , 0.993989  , 1.00751   , 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 23.8648   , 99.9985   , 23.8648   , 99.2188   , 50.2137   , 19.0278   , 20.3889   , 1440      , 1250      , 820       , 677.656   , 834.063   , 1154.06   , 863.281   , 1.13282   , 0.976565  , 1.25      , 1.17188   , 1.32813   , 0         , 48        , 48.2344   , 79.5703   , 86.4844   , 47.4375   , 490.487   , 47.25     , 47.25     , 2.68267   , 95.25     , 95.25     , 0.967824  , 4.03749   , 1.07422   , 1.68457   , 0.844726  , 21.3359   , 0.801575  , 6.66667   , -0        , -0        , -0        , -0        , 0         , 0         , 30.9346   , 12.8832   , 24        , 0         , 0         , 0         , 1         , 40.7242   
  112.400, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.02268   , 0.994019  , 1.00751   , 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 23.8831   , 99.9985   , 23.8831   , 99.2188   , 50.177    , 18.9167   , 19.9722   , 1440      , 1250      , 820       , 675.469   , 834.063   , 1157.11   , 865.547   , 1.13282   , 0.976565  , 1.25      , 1.17188   , 1.32813   , 0         , 48        , 48.0469   , 79.5234   , 86.4609   , 47.4609   , 490.721   , 47.25     , 47.25     , 2.656     , 95.25     , 95.25     , 0.967824  , 4.03749   , 1.06445   , 1.6748    , 0.839843  , 21.4063   , 0.800171  , 6.66667   , -0        , -0        , -0        , -0        , 0         , 0         , 30.9346   , 13.024    , 24        , 0         , 0         , 0         , 1         , 40.7288   
  112.450, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.02557   , 0.994019  , 1.00751   , 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 24.0112   , 99.9985   , 24.0112   , 99.2188   , 50.467    , 19.0556   , 19.7778   , 1400      , 1250      , 820       , 673.438   , 834.063   , 1157.27   , 865.625   , 1.17188   , 1.01563   , 1.28907   , 1.21094   , 1.28907   , 0         , 47.25     , 47.8594   , 79.5703   , 86.4141   , 47.7422   , 490.721   , 47.25     , 47.25     , 2.67734   , 95.25     , 95.25     , 0.967824  , 4.04238   , 1.06934   , 1.6748    , 0.839843  , 21.5469   , 0.805482  , 6.66667   , -0        , -0        , -0        , -0        , 0         , 0         , 30.9346   , 12.9536   , 24        , 0         , 0         , 0         , 1         , 40.5976   
  112.500, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.02832   , 0.994019  , 1.00751   , 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 23.7      , 99.9985   , 23.7      , 99.2188   , 49.8047   , 18.9445   , 20.6389   , 1440      , 1250      , 820       , 674.922   , 834.063   , 1157.27   , 865.625   , 1.17188   , 1.01563   , 1.28907   , 1.21094   , 1.28907   , 0         , 47.25     , 47.9531   , 79.4766   , 86.5078   , 47.0859   , 490.721   , 47.25     , 47.25     , 2.70934   , 95.25     , 95.25     , 0.967824  , 4.03749   , 1.06934   , 1.6748    , 0.839843  , 21.6094   , 0.799378  , 6.66667   , -0        , -0        , -0        , -0        , 0         , 0         , 30.9346   , 12.9536   , 24        , 0         , 0         , 0         , 1         , 40.7807   
  112.550, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 18        , 1.03122   , 0.994019  , 1.00751   , 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 23.5443   , 99.9985   , 23.5443   , 99.2188   , 49.2218   , 18.9722   , 20.3889   , 1440      , 1250      , 820       , 674.297   , 834.063   , 1154.38   , 863.516   , 1.21094   , 1.05469   , 1.25      , 1.21094   , 1.32813   , 0         , 47.25     , 47.8828   , 79.3828   , 86.5781   , 46.7344   , 490.721   , 47.25     , 47.25     , 2.65867   , 95.25     , 95.25     , 0.967824  , 4.03749   , 1.06934   , 1.6748    , 0.834961  , 21.7969   , 0.793397  , 6.66667   , -0        , -0        , -0        , -0        , 0         , 0         , 30.9346   , 12.9536   , 24        , 0         , 0         , 0         , 1         , 40.7639   
  112.600, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.03412   , 0.99408   , 1.01239   , 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 23.5993   , 99.9985   , 23.5993   , 99.2188   , 49.4233   , 18.9722   , 20.9167   , 1440      , 1250      , 820       , 676.563   , 834.063   , 1157.11   , 865.547   , 1.21094   , 1.05469   , 1.25      , 1.21094   , 1.32813   , 0         , 48        , 48        , 79.4297   , 86.5547   , 46.875    , 491.249   , 47.25     , 47.25     , 2.70134   , 95.25     , 95.25     , 0.967824  , 4.0326    , 1.07422   , 1.67969   , 0.839843  , 21.8594   , 0.794922  , 6.66667   , -0        , -0        , -0        , -0        , 0         , 0         , 30.9346   , 12.9536   , 24        , 0         , 0         , 0         , 1         , 40.7364   
  112.650, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.03702   , 0.99408   , 1.01529   , 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 23.5626   , 99.9985   , 23.5626   , 99.2188   , 49.3622   , 18.9722   , 19.8889   , 1440      , 1250      , 820       , 674.063   , 834.063   , 1157.27   , 865.625   , 1.21094   , 1.13282   , 1.28907   , 1.25      , 1.28907   , 0         , 47.25     , 47.8125   , 79.4531   , 86.6016   , 46.8047   , 491.249   , 47.25     , 47.25     , 2.62934   , 95.25     , 95.25     , 0.967824  , 4.03749   , 1.05957   , 1.67969   , 0.839843  , 21.8828   , 0.79419   , 6.66667   , -0        , -0        , -0        , -0        , 0         , 0         , 30.9346   , 12.9536   , 24        , 0         , 0         , 0         , 1         , 40.7456   
  112.700, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.03934   , 0.99408   , 1.01761   , 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 23.3765   , 99.9985   , 23.3765   , 99.2188   , 48.8556   , 18.9722   , 20.25     , 1480      , 1250      , 820       , 669.453   , 834.063   , 1157.27   , 865.625   , 1.21094   , 1.13282   , 1.28907   , 1.25      , 1.28907   , 0         , 47.25     , 47.4141   , 79.4531   , 86.6016   , 46.3828   , 491.249   , 47.25     , 47.25     , 2.64      , 95.25     , 95.25     , 0.967824  , 4.03749   , 1.05957   , 1.67969   , 0.839843  , 21.9766   , 0.790345  , 6.66667   , -0        , -0        , -0        , -0        , 0         , 0         , 30.9346   , 12.9536   , 24.75     , 0         , 0         , 0         , 1         , 40.7456   
  112.750, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.04236   , 0.99408   , 1.02063   , 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 23.3612   , 99.9985   , 23.3612   , 99.2188   , 48.7671   , 18.9722   , 20.6389   , 1480      , 1250      , 820       , 670.391   , 832.813   , 1157.27   , 865.625   , 1.25      , 1.17188   , 1.36719   , 1.28907   , 1.32813   , 0         , 47.25     , 47.4141   , 79.3359   , 86.6484   , 46.3594   , 491.249   , 47.25     , 47.25     , 2.66934   , 95.25     , 95.25     , 0.967824  , 4.03749   , 1.06445   , 1.67969   , 0.839843  , 21.9922   , 0.787964  , 6.66667   , -0        , -0        , -0        , -0        , 0         , 0         , 30.9346   , 13.024    , 24.75     , 0         , 0         , 0         , 1         , 40.8295   
  112.800, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 18        , 1.04541   , 0.994233  , 1.02368   , 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 23.3643   , 99.9985   , 23.3643   , 99.2188   , 48.9106   , 19.0833   , 20.6667   , 1480      , 1250      , 820       , 671.797   , 832.813   , 1157.27   , 865.625   , 1.25      , 1.17188   , 1.36719   , 1.28907   , 1.32813   , 0         , 47.25     , 47.6484   , 79.3594   , 86.625    , 46.3594   , 491.795   , 47.25     , 47.25     , 2.69067   , 95.25     , 95.25     , 0.967824  , 4.04238   , 1.06934   , 1.67969   , 0.839843  , 22.1719   , 0.787232  , 6.66667   , -0        , -0        , -0        , -0        , 0         , 0         , 30.9346   , 13.024    , 24        , 0         , 0         , 0         , 1         , 40.7135   
  112.850, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.04846   , 0.994233  , 1.02673   , 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 23.1659   , 99.9985   , 23.1659   , 99.2188   , 48.4162   , 19.0278   , 20.1389   , 1480      , 1250      , 820       , 666.016   , 834.063   , 1157.27   , 865.625   , 1.28907   , 1.21094   , 1.40625   , 1.36719   , 1.36719   , 0         , 46.5      , 47.1328   , 79.3359   , 86.6484   , 45.9375   , 491.795   , 47.25     , 47.25     , 2.632     , 95.25     , 95.25     , 0.967824  , 4.03749   , 1.06934   , 1.68457   , 0.839843  , 22.2734   , 0.78357   , 6.66667   , -0        , -0        , -0        , -0        , 0         , 0         , 30.9346   , 12.9536   , 24.75     , 0         , 0         , 0         , 1         , 40.7227   
  112.900, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.05142   , 0.994233  , 1.02969   , 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 23.0469   , 99.9985   , 23.0469   , 99.2188   , 48.0408   , 19.0278   , 20.5556   , 1480      , 1250      , 820       , 664.766   , 834.063   , 1157.27   , 865.625   , 1.28907   , 1.21094   , 1.40625   , 1.36719   , 1.36719   , 0         , 46.5      , 46.9453   , 79.2188   , 86.7422   , 45.6797   , 491.795   , 47.25     , 47.25     , 2.65067   , 95.25     , 95.25     , 0.967824  , 4.04238   , 1.06445   , 1.67969   , 0.839843  , 22.375    , 0.779175  , 6.66667   , -0        , -0        , -0        , -0        , 0         , 0         , 30.9346   , 12.8128   , 24.75     , 0         , 0         , 0         , 1         , 40.8051   
  112.950, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 18        , 1.05432   , 0.994233  , 1.03259   , 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 23.0744   , 99.9985   , 23.0744   , 99.2188   , 48.0591   , 19.0556   , 20.8611   , 1480      , 1250      , 820       , 662.969   , 834.063   , 1158.83   , 866.875   , 1.25      , 1.21094   , 1.44532   , 1.40625   , 1.32813   , 0         , 46.5      , 46.7813   , 79.2188   , 86.7656   , 45.7266   , 491.795   , 47.25     , 47.25     , 2.68267   , 95.25     , 95.25     , 0.967824  , 4.03749   , 1.0791    , 1.67969   , 0.839843  , 22.4219   , 0.780091  , 6.66667   , -0        , -0        , -0        , -0        , 0         , 0         , 30.9346   , 12.9536   , 24.75     , 0         , 0         , 0         , 1         , 40.8417   
  113.000, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.05722   , 0.994447  , 1.03549   , 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 23.0591   , 99.9985   , 23.0591   , 99.2188   , 48.0286   , 19.0278   , 20.8333   , 1480      , 1250      , 820       , 665.469   , 834.063   , 1157.27   , 865.703   , 1.25      , 1.21094   , 1.44532   , 1.40625   , 1.32813   , 0         , 46.5      , 46.9922   , 79.2422   , 86.7891   , 45.7031   , 492.323   , 47.25     , 47.25     , 2.69067   , 95.25     , 95.25     , 0.967824  , 4.04238   , 1.06445   , 1.67969   , 0.839843  , 22.5078   , 0.779786  , 6.66667   , -0        , -0        , -0        , -0        , 0         , 0         , 30.9346   , 13.0944   , 24.75     , 0         , 0         , 0         , 1         , 40.8463   
  113.050, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.06012   , 0.994447  , 1.03839   , 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 22.9187   , 99.9985   , 22.9187   , 99.2188   , 47.6624   , 19.1111   , 20.75     , 1520      , 1250      , 820       , 662.344   , 834.063   , 1158.13   , 866.328   , 1.32813   , 1.28907   , 1.40625   , 1.44532   , 1.36719   , 0         , 46.5      , 46.7109   , 79.2422   , 86.7891   , 45.3984   , 492.323   , 47.25     , 47.25     , 2.66667   , 95.25     , 95.25     , 0.967824  , 4.04238   , 1.0791    , 1.67969   , 0.839843  , 22.5156   , 0.777466  , 6.66667   , -0        , -0        , -0        , -0        , 0         , 0         , 30.9346   , 13.024    , 25.5      , 0         , 0         , 0         , 1         , 40.8417   
  113.100, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.06314   , 0.994447  , 1.04141   , 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 22.7936   , 99.9985   , 22.7936   , 99.2188   , 47.3328   , 19.0833   , 20.4722   , 1520      , 1250      , 820       , 658.203   , 834.063   , 1160.23   , 867.891   , 1.32813   , 1.28907   , 1.40625   , 1.44532   , 1.36719   , 0         , 45.75     , 46.3594   , 79.125    , 86.8828   , 45.0938   , 492.323   , 47.25     , 47.25     , 2.63734   , 95.25     , 95.25     , 0.967824  , 4.03749   , 1.0791    , 1.69922   , 0.849609  , 22.7109   , 0.771302  , 6.66667   , -0        , -0        , -0        , -0        , 0         , 0         , 30.9346   , 12.9536   , 25.5      , 0         , 0         , 0         , 1         , 40.889    
  113.150, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.06619   , 0.994447  , 1.04446   , 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 23.9929   , 99.9985   , 23.9929   , 99.2188   , 50.9034   , 19.1667   , 20.8889   , 1520      , 1250      , 820       , 659.531   , 834.063   , 1162.73   , 869.766   , 1.28907   , 1.32813   , 1.40625   , 1.48438   , 1.40625   , 0         , 45.75     , 46.4766   , 79.1016   , 86.9297   , 47.4375   , 492.323   , 47.25     , 47.25     , 2.66134   , 95.25     , 95.25     , 0.967824  , 4.03749   , 1.08887   , 1.74316   , 0.86914   , 22.8359   , 0.79657   , 6.66667   , -0        , -0        , -0        , -0        , 0         , 0         , 32.7336   , 12.9536   , 25.5      , 0         , 0         , 0         , 1         , 40.8295   
  113.200, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.06925   , 0.994721  , 1.04752   , 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 24.4171   , 99.9985   , 24.4171   , 99.2188   , 52.1668   , 19.5833   , 20.8889   , 1520      , 1250      , 820       , 661.094   , 834.063   , 1159.92   , 867.656   , 1.28907   , 1.32813   , 1.40625   , 1.48438   , 1.40625   , 0         , 46.5      , 46.6172   , 79.1484   , 86.9063   , 48.2578   , 492.87    , 47.25     , 47.25     , 2.688     , 95.25     , 95.25     , 0.9776    , 4.02771   , 1.08398   , 1.75781   , 0.874023  , 22.9609   , 0.816651  , 7.05883   , -0        , -0        , -0        , -0        , 0         , 0         , 33.4523   , 12.7424   , 25.5      , 0         , 0         , 0         , 1         , 40.8112   
  113.250, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.0723    , 0.994721  , 1.05057   , 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 24.3164   , 99.9985   , 24.3164   , 99.2188   , 52.2644   , 20.25     , 21        , 1560      , 1250      , 820       , 661.094   , 834.063   , 1158.05   , 866.25    , 1.32813   , 1.28907   , 1.44532   , 1.5625    , 1.40625   , 0         , 46.5      , 46.6172   , 79.125    , 86.9531   , 47.9766   , 492.87    , 47.25     , 47.25     , 2.664     , 95.25     , 95.25     , 0.992264  , 4.01305   , 1.0791    , 1.76758   , 0.878906  , 23        , 0.813233  , 7.05883   , -0        , -0        , -0        , -0        , 0         , 0         , 33.8124   , 12.8832   , 25.5      , 0         , 0         , 0         , 1         , 40.8371   
  113.300, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 1.07544   , 0.994721  , 1.05371   , 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 24.5239   , 99.9985   , 24.5239   , 99.2188   , 52.8046   , 20.8611   , 22.2222   , 1560      , 1250      , 820       , 662.656   , 834.063   , 1162.73   , 869.766   , 1.32813   , 1.28907   , 1.44532   , 1.5625    , 1.40625   , 0         , 46.5      , 46.7813   , 79.0313   , 87.0703   , 48.3516   , 492.87    , 47.25     , 47.25     , 2.71467   , 95.25     , 95.25     , 0.992264  , 4.01794   , 1.1084    , 1.77734   , 0.883789  , 23.0859   , 0.816651  , 7.45098   , -0        , -0        , -0        , -0        , 0         , 0         , 34.1725   , 12.8128   , 25.5      , 0         , 0         , 0         , 1         , 40.8951   
