TimeStamp, dwkrz_1   , dwkrz_2   , dwkrz_3   , dwkrz_4   , dwkrz_5   , dwkrz_6   , fho       , flg_m     , fr_w      , fra_w     , frm_w     , fzabg_w_1 , fzabg_w_2 , fzabg_w_3 , fzabgs_w  , gangi     , lamsbg_w  , ldtvm     , mifa_w    , migs_w    , misol_w   , miszul_w  , mrfa_w    , msdk_w    , mshfm_w   , nmot      , nsol      , plsol     , ps_w      , pssol_w   , pus_w     , pvdk_w    , pvdks_w   , rkat_w    , rkrn_w_1  , rkrn_w_2  , rkrn_w_3  , rkrn_w_4  , rkrn_w_5  , rkrn_w_6  , rl        , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm_w   , tans      , tanslin   , ti_b1     , tmot      , tmotlin   , udkp1_w   , udkp2_w   , uhfm_w    , upwg1_w   , upwg2_w   , vfil_w    , vpssplg_w , vpsspls_w , wdkba     , wkrdya_1  , wkrdya_2  , wkrdya_3  , wkrdya_4  , wkrmdy_w  , wkrmstat_w, wped_w    , wub       , zwout     , B_bl      , B_br      , B_kuppl   , B_lr      , mibas_w   , mimax_w   
  sec.ms , °KW       , °KW       , °KW       , °KW       , °KW       , °KW       , -         ,           , -         , -         , -         , #         , #         , #         , #         , gear      , -         , , , , , , , g/s       , g/s       , rpm       , rpm       , mbar      , mbar      , mbar      , mbar      , mbar      , mbar      , , V         , V         , V         , V         , V         , V         , , , , , , °C        , °C        , °C        , ms        , °C        , °C        , V         , V         , V         , V         , V         , km/h      , -         , -         , DK      , °KW       , °KW       , °KW       , °KW       , °KW       , °KW       , PED     , V         , °KW       ,           ,           ,           ,           ,           , 
"TIME","IgnitionRetardCyl5","IgnitionRetardCyl3","IgnitionRetardCyl2","IgnitionRetardCyl6","IgnitionRetardCyl4","IgnitionRetardCyl0","AltitudeCorrectionFactor","","LambdaControl","AdaptationPartial","LambdaControlAvg","CountMisfireCyl5","CountMisfireCyl3","CountMisfireCyl2","CountMisfireTotal","SelectedGear","AirFuelRatioDesired","WastegateDutyCycle","TorqueDesired","","","TorqueForTimingInterventionLimit","DriverRequestedRelTorque","MassAirFlowAtThrottlePlate","MassAirFlow","EngineSpeed","RequestedEngineIdlingSpeed","BoostPressureDesired","","","BaroPressure","","BoostPressureActual","AdaptationIdle","KnockVoltageCyl5","KnockVoltageCyl3","KnockVoltageCyl2","KnockVoltageCyl6","KnockVoltageCyl4","KnockVoltageCyl0","EngineLoad_8","EngineLoad","EngineLoadCorrected","EngineLoadSpecified","EngineLoadRequested","EGTModelBeforeCat","IntakeAirTemperature","IntakeAirTemperature","FuelInjectorOnTime","CoolantTemperature","CoolantTemperature","ThrottlePlateSensorG187","ThrottlePlateSensorG188","MAFSensorVoltage","AccelPedalSensorG79","AccelPedalSensorG185","VehicleSpeed","","","ThrottlePlateAngle","AdaptedIgnitionAngleDynRange2","AdaptedIgnitionAngleDynRange3","AdaptedIgnitionAngleDynRange4","AdaptedIgnitionAngleDynRange5","","","AccelPedalPosition","BatteryVoltage","IgnitionTimingAngleOverall","CondBrakeLightSwitch","CondBrakePedalSwitch","CondClutchPedalSwitch","","","TorqueLimit"
    0.900, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.871674  , 0.973328  , 0.855164  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.209    , 99.9985   , 14.209    , 99.2188   , 0         , 7.22223   , 10.2222   , 840       , 860       , 820       , 551.875   , 470.078   , 826.641   , 1150.7    , 860.781   , 0         , 1.28907   , 0.507814  , 0.566408  , 0.820315  , 1.25      , 0         , 39        , 39.7031   , 110.156   , 107.578   , 32.7422   , 335.604   , 24.75     , 24.75     , 2.24267   , 40.5      , 41.25     , 0.747864  , 4.26722   , 0.776367  , 0.727539  , 0.366211  , 0         , 0.565491  , 0.949982  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5872   , -2.25     , 1         , 1         , 0         , 1         , 19.3894   , 44.1223   
    0.950, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 18        , 0.872895  , 0.973328  , 0.856385  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.0167   , 99.9985   , 14.0167   , 99.2188   , 0         , 7.25001   , 10.2778   , 880       , 860       , 820       , 550.156   , 464.297   , 826.641   , 1151.41   , 861.328   , 0         , 1.28907   , 0.507814  , 0.566408  , 0.820315  , 1.25      , 0         , 39        , 39.6328   , 110.156   , 107.578   , 32.3203   , 335.604   , 24.75     , 24.75     , 2.24267   , 40.5      , 41.25     , 0.747864  , 4.26722   , 0.78125   , 0.732421  , 0.366211  , 0         , 0.563233  , 0.949982  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5872   , -3        , 1         , 1         , 0         , 1         , 19.3482   , 44.22     
    1.000, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.874116  , 0.973328  , 0.857606  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.1419   , 99.9985   , 14.1419   , 99.2188   , 0         , 7.22223   , 10.3333   , 840       , 860       , 820       , 550.703   , 463.75    , 826.641   , 1150.7    , 860.781   , 0         , 1.25      , 0.488283  , 0.566408  , 0.820315  , 1.21094   , 0         , 39        , 39.6094   , 110.156   , 107.578   , 32.2031   , 335.604   , 24.75     , 24.75     , 2.264     , 40.5      , 41.25     , 0.747864  , 4.26722   , 0.771484  , 0.732421  , 0.366211  , 0         , 0.560486  , 0.949982  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5872   , -2.25     , 1         , 1         , 0         , 1         , 19.3024   , 44.1223   
    1.050, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.875336  , 0.973328  , 0.858826  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.2426   , 99.9985   , 14.2426   , 99.2188   , 0         , 7.13889   , 10.1945   , 840       , 860       , 820       , 548.984   , 465       , 826.641   , 1151.41   , 861.328   , 0         , 1.25      , 0.488283  , 0.566408  , 0.820315  , 1.21094   , 0         , 39        , 39.4688   , 110.156   , 107.578   , 32.3672   , 335.604   , 24.75     , 24.75     , 2.22934   , 40.5      , 41.25     , 0.747864  , 4.26722   , 0.761718  , 0.732421  , 0.366211  , 0         , 0.564515  , 0.949982  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5872   , -2.25     , 1         , 1         , 0         , 1         , 19.2459   , 44.0644   
    1.100, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 18        , 0.876557  , 0.973328  , 0.860047  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.0473   , 99.9985   , 14.0473   , 99.2188   , 0         , 7.25001   , 10.1945   , 840       , 860       , 820       , 546.563   , 460.859   , 825.391   , 1150      , 860.234   , 0         , 1.21094   , 0.488283  , 0.546876  , 0.781252  , 1.25      , 0         , 39        , 39.3047   , 110.156   , 107.578   , 31.9922   , 335.604   , 24.75     , 24.75     , 2.22667   , 40.5      , 41.25     , 0.747864  , 4.26234   , 0.766601  , 0.732421  , 0.366211  , 0         , 0.560303  , 0.949982  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5872   , -2.25     , 1         , 1         , 0         , 1         , 19.1391   , 44.162    
    1.150, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.877778  , 0.973328  , 0.861268  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.325    , 99.9985   , 14.325    , 99.2188   , 0         , 7.13889   , 10.1945   , 840       , 860       , 820       , 547.266   , 468.984   , 825.391   , 1150.39   , 860.469   , 0         , 1.21094   , 0.488283  , 0.546876  , 0.781252  , 1.25      , 0         , 39        , 39.2813   , 110.156   , 107.578   , 32.6016   , 335.604   , 24.75     , 24.75     , 2.256     , 40.5      , 41.25     , 0.747864  , 4.25745   , 0.771484  , 0.732421  , 0.366211  , 0         , 0.56659   , 0.949982  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5872   , 0         , 1         , 1         , 0         , 1         , 19.1467   , 44.0552   
    1.200, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.878998  , 0.973328  , 0.862488  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 13.9923   , 99.9985   , 13.9923   , 99.2188   , 0         , 7.11112   , 10.4167   , 840       , 860       , 820       , 547.969   , 459.219   , 826.641   , 1149.22   , 859.688   , 0         , 1.21094   , 0.507814  , 0.527345  , 0.820315  , 1.28907   , 0         , 39        , 39.4219   , 110.156   , 107.578   , 31.875    , 335.604   , 24.75     , 24.75     , 2.26134   , 40.5      , 41.25     , 0.747864  , 4.26722   , 0.786132  , 0.732421  , 0.366211  , 0         , 0.566224  , 0.949982  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5872   , -0.75     , 1         , 1         , 0         , 1         , 19.1162   , 44.2002   
    1.250, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.880219  , 0.973328  , 0.863709  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.0869   , 99.9985   , 14.0869   , 99.2188   , 0         , 7.13889   , 10.3611   , 840       , 860       , 820       , 550.391   , 462.188   , 826.641   , 1146.8    , 857.813   , 0         , 1.21094   , 0.507814  , 0.527345  , 0.820315  , 1.28907   , 0         , 39        , 39.6094   , 110.156   , 107.578   , 32.0859   , 335.604   , 24.75     , 24.75     , 2.26667   , 40.5      , 41.25     , 0.747864  , 4.26722   , 0.776367  , 0.732421  , 0.366211  , 0         , 0.55896   , 0.949982  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5872   , -0.75     , 1         , 1         , 0         , 1         , 19.2322   , 44.1422   
    1.300, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.88144   , 0.973328  , 0.86493   , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.2304   , 99.9985   , 14.2304   , 99.2188   , 0         , 7.13889   , 10.1945   , 840       , 860       , 820       , 550.781   , 466.797   , 825.391   , 1146.88   , 857.891   , 0         , 1.17188   , 0.527345  , 0.546876  , 0.820315  , 1.28907   , 0         , 39        , 39.5625   , 110.156   , 107.578   , 32.4141   , 335.604   , 24.75     , 24.75     , 2.272     , 40.5      , 41.25     , 0.742976  , 4.26722   , 0.776367  , 0.732421  , 0.366211  , 0         , 0.56427   , 0.949982  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.6576   , 0         , 1         , 1         , 0         , 1         , 19.2291   , 44.0552   
    1.350, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.882661  , 0.973328  , 0.866151  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.1632   , 99.9985   , 14.1632   , 99.2188   , 0         , 7.11112   , 10.1945   , 840       , 860       , 820       , 549.922   , 465.859   , 825.391   , 1150.94   , 860.938   , 0         , 1.17188   , 0.527345  , 0.546876  , 0.820315  , 1.28907   , 0         , 39        , 39.4922   , 110.156   , 107.578   , 32.2969   , 335.604   , 24.75     , 24.75     , 2.272     , 40.5      , 41.25     , 0.742976  , 4.26722   , 0.771484  , 0.732421  , 0.366211  , 0         , 0.562928  , 0.949982  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5872   , -0.75     , 1         , 1         , 0         , 1         , 19.2017   , 44.0934   
    1.400, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.883881  , 0.973328  , 0.867371  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.2487   , 99.9985   , 14.2487   , 99.2188   , 0         , 7.11112   , 10.1945   , 840       , 860       , 820       , 550.156   , 467.344   , 825.391   , 1148.91   , 859.375   , 0         , 1.13282   , 0.507814  , 0.546876  , 0.859377  , 1.25      , 0         , 39        , 39.4922   , 110.156   , 107.578   , 32.4609   , 335.604   , 24.75     , 24.75     , 2.27467   , 40.5      , 41.25     , 0.742976  , 4.26722   , 0.776367  , 0.732421  , 0.366211  , 0         , 0.564087  , 0.949982  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5872   , -0.75     , 1         , 1         , 0         , 1         , 19.2108   , 44.0934   
    1.450, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.885102  , 0.973328  , 0.868592  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.09     , 99.9985   , 14.09     , 99.2188   , 0         , 7.11112   , 10.3611   , 840       , 860       , 820       , 549.688   , 463.516   , 825.391   , 1146.48   , 857.578   , 0         , 1.13282   , 0.507814  , 0.546876  , 0.859377  , 1.25      , 0         , 39        , 39.4922   , 110.156   , 107.578   , 32.1328   , 335.624   , 24.75     , 24.75     , 2.28      , 40.5      , 41.25     , 0.742976  , 4.26722   , 0.771484  , 0.732421  , 0.366211  , 0         , 0.561219  , 0.949982  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5872   , -0.75     , 1         , 1         , 0         , 1         , 19.2078   , 44.0445   
    1.500, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 18        , 0.886323  , 0.973328  , 0.869813  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.2792   , 99.9985   , 14.2792   , 99.2188   , 0         , 7.08334   , 10.25     , 840       , 860       , 820       , 549.688   , 468.125   , 826.641   , 1146.88   , 857.891   , 0         , 1.13282   , 0.507814  , 0.566408  , 0.820315  , 1.21094   , 0         , 39        , 39.4688   , 110.156   , 107.578   , 32.5078   , 335.624   , 24.75     , 25.5      , 2.27467   , 40.5      , 41.25     , 0.742976  , 4.26722   , 0.771484  , 0.732421  , 0.366211  , 0         , 0.56427   , 0.949982  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5168   , -1.5      , 1         , 1         , 0         , 1         , 19.2063   , 44.0354   
    1.550, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.887543  , 0.973328  , 0.871033  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.1022   , 99.9985   , 14.1022   , 99.2188   , 0         , 7.11112   , 10.3889   , 840       , 860       , 820       , 549.766   , 462.891   , 826.641   , 1150.16   , 860.313   , 0         , 1.13282   , 0.507814  , 0.566408  , 0.820315  , 1.21094   , 0         , 39        , 39.5391   , 110.156   , 107.578   , 32.1328   , 335.624   , 24.75     , 25.5      , 2.28      , 40.5      , 41.25     , 0.742976  , 4.26722   , 0.776367  , 0.732421  , 0.366211  , 0         , 0.561524  , 0.949982  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5872   , -1.5      , 1         , 1         , 0         , 1         , 19.2276   , 44.1223   
    1.600, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.888764  , 0.973328  , 0.872254  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.3585   , 99.9985   , 14.3585   , 99.2188   , 0         , 7.08334   , 10.3889   , 840       , 860       , 820       , 551.406   , 467.734   , 825.391   , 1148.98   , 859.453   , 0         , 1.09375   , 0.527345  , 0.585939  , 0.781252  , 1.21094   , 0         , 39        , 39.5859   , 110.156   , 107.578   , 32.4375   , 335.624   , 24.75     , 24.75     , 2.288     , 40.5      , 41.25     , 0.742976  , 4.26722   , 0.776367  , 0.727539  , 0.366211  , 0         , 0.561402  , 0.949982  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5872   , -1.5      , 1         , 1         , 0         , 1         , 19.2597   , 43.9774   
    1.650, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 18        , 0.889985  , 0.973328  , 0.873475  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.3097   , 99.9985   , 14.3097   , 99.2188   , 0         , 7.11112   , 10.0278   , 840       , 860       , 820       , 549.297   , 468.906   , 825.391   , 1147.19   , 858.125   , 0         , 1.09375   , 0.527345  , 0.585939  , 0.781252  , 1.21094   , 0         , 39        , 39.4219   , 110.156   , 107.578   , 32.5547   , 335.585   , 24.75     , 24.75     , 2.27467   , 40.5      , 41.25     , 0.742976  , 4.26234   , 0.771484  , 0.732421  , 0.366211  , 0         , 0.568299  , 0.949982  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5168   , -0.75     , 1         , 1         , 0         , 1         , 19.191    , 44.0064   
    1.700, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.891205  , 0.973328  , 0.874695  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.0747   , 99.9985   , 14.0747   , 99.2188   , 0         , 7.11112   , 10.0833   , 840       , 860       , 820       , 546.953   , 461.953   , 826.641   , 1151.33   , 861.25    , 0         , 1.05469   , 0.507814  , 0.60547   , 0.781252  , 1.17188   , 0         , 39        , 39.2109   , 110.156   , 107.578   , 32.0625   , 335.585   , 24.75     , 25.5      , 2.272     , 40.5      , 41.25     , 0.742976  , 4.26722   , 0.776367  , 0.732421  , 0.366211  , 0         , 0.565735  , 0.949982  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5168   , -1.5      , 1         , 1         , 0         , 1         , 19.1025   , 44.0552   
    1.750, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.892426  , 0.973328  , 0.875916  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.2151   , 99.9985   , 14.2151   , 99.2188   , 0         , 7.02778   , 10.1945   , 840       , 860       , 820       , 547.969   , 466.563   , 826.641   , 1146.64   , 857.734   , 0         , 1.05469   , 0.507814  , 0.60547   , 0.781252  , 1.17188   , 0         , 39        , 39.3984   , 110.156   , 107.578   , 32.3906   , 335.585   , 24.75     , 25.5      , 2.29334   , 40.5      , 41.25     , 0.742976  , 4.26234   , 0.776367  , 0.732421  , 0.366211  , 0         , 0.564087  , 0.949982  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5872   , -0.75     , 1         , 1         , 0         , 1         , 19.1788   , 44.0552   
    1.800, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.893647  , 0.973328  , 0.877137  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.3311   , 99.9985   , 14.3311   , 99.2188   , 0         , 7.11112   , 10.1667   , 840       , 860       , 820       , 549.141   , 467.578   , 826.641   , 1148.52   , 859.141   , 0         , 1.01563   , 0.507814  , 0.60547   , 0.820315  , 1.13282   , 0         , 39        , 39.3984   , 110.156   , 107.578   , 32.4375   , 335.585   , 25.5      , 25.5      , 2.304     , 40.5      , 41.25     , 0.742976  , 4.27211   , 0.78125   , 0.732421  , 0.366211  , 0         , 0.567505  , 0.949982  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5872   , 0.75      , 1         , 1         , 0         , 1         , 19.133    , 43.9957   
    1.850, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.894868  , 0.973328  , 0.878358  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.2181   , 99.9985   , 14.2181   , 99.2188   , 0         , 7.11112   , 10.3333   , 840       , 860       , 820       , 551.25    , 466.094   , 826.641   , 1148.36   , 858.984   , 0         , 1.01563   , 0.507814  , 0.60547   , 0.820315  , 1.13282   , 0         , 39        , 39.6328   , 110.039   , 107.578   , 32.3672   , 335.604   , 25.5      , 25.5      , 2.33867   , 40.5      , 41.25     , 0.742976  , 4.26722   , 0.771484  , 0.732421  , 0.366211  , 0         , 0.565064  , 0.949982  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5872   , -0.75     , 1         , 1         , 0         , 1         , 19.2154   , 44.0735   
    1.900, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.873871  , 0.973328  , 0.878602  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.0717   , 99.9985   , 14.0717   , 99.2188   , 0         , 6.97223   , 10.4167   , 840       , 860       , 820       , 552.188   , 459.063   , 825.391   , 1148.75   , 859.297   , 0         , 1.01563   , 0.488283  , 0.585939  , 0.781252  , 1.09375   , 0         , 39.75     , 40.0781   , 110.039   , 107.578   , 32.0859   , 335.604   , 24.75     , 24.75     , 2.4       , 40.5      , 41.25     , 0.742976  , 4.26722   , 0.776367  , 0.727539  , 0.366211  , 0         , 0.565674  , 0.949982  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5168   , -0.75     , 1         , 1         , 0         , 1         , 19.5267   , 44.1361   
    1.950, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.872651  , 0.973328  , 0.878602  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 13.9832   , 99.9985   , 13.9832   , 99.2188   , 0         , 7.00001   , 10.25     , 840       , 860       , 820       , 549.141   , 456.484   , 825.391   , 1146.8    , 857.813   , 0         , 1.01563   , 0.488283  , 0.585939  , 0.781252  , 1.09375   , 0         , 39.75     , 39.8438   , 110.039   , 107.578   , 31.8984   , 335.604   , 24.75     , 24.75     , 2.30934   , 40.5      , 41.25     , 0.742976  , 4.27211   , 0.78125   , 0.732421  , 0.366211  , 0         , 0.552796  , 0.949982  , 0.784314  , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5872   , -2.25     , 1         , 1         , 0         , 1         , 19.397    , 44.1849   
