
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: my_8D0907551M-5120.ecu

ECU identified with following data:
HWNumber    = 0261207143       (requested was 0261207143)
SWNumber    = 1037360857       (requested was 1037360857)
PartNumber  = 8D0907551M       (requested was 8D0907551M)
SWVersion   = 0002             (requested was 0002)
EngineId    = 2.7l V6/5VT      (requested was 2.7l V6/5VT)
VAGHWNumber = 
ModelId     = G

Log packet size: 73 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  29.04.2018 13:55:36.072

TimeStamp, dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , gangi     , lamsbg_w  , lde       , ldtvm     , ldtvr_w   , mifa_w    , miszul_w  , mrfa_w    , msdk_w    , mshfm_w   , nmot      , plsol     , plsol_w   , ps_w      , pssol_w   , pus_w     , pvdk_w    , pvdks_w   , rkrn_w_0  , rkrn_w_1  , rkrn_w_2  , rkrn_w_3  , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm     , tans      , tanslin   , ti_b1     , tmot      , vfil_w    , vpssplg_w , vpsspls_w , wdkba     , wped_w    , zwout     , mibas_w   , mimax_w   , mizsolv_w 
   28.200, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.21534   , 99.2188   , 0         , 4.27778   , 8.22223   , 800       , 800       , 816.641   , 439.063   , 336.094   , 816.719   , 965.547   , 835.156   , 0.625002  , 1.40625   , 0.644533  , 1.5625    , 33.9375   , 72.1406   , 73.2891   , 23.8359   , 150       , 40.5      , 40.5      , 2.46667   , 59.25     , 2.95313   , 0.415345  , 0.949982  , 1.17647   , 0         , -10.5     , 16.2888   , 33.7784   , 8.22449   
   28.250, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.36182   , 99.2188   , 0         , 4.27778   , 7.69445   , 760       , 800       , 816.641   , 438.984   , 339.219   , 816.719   , 966.25    , 835.703   , 0.60547   , 1.36719   , 0.644533  , 1.52344   , 33.9609   , 72.1406   , 73.2891   , 24.1641   , 150       , 40.5      , 40.5      , 2.39467   , 59.25     , 2.98438   , 0.415345  , 0.949982  , 1.17647   , 0         , -11.25    , 16.275    , 33.7265   , 8.42896   
   28.300, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.27332   , 99.2188   , 0         , 4.19445   , 7.41667   , 800       , 800       , 816.641   , 434.688   , 337.813   , 816.719   , 965.547   , 835.156   , 0.60547   , 1.36719   , 0.644533  , 1.52344   , 33.4922   , 72.1406   , 73.2891   , 23.9766   , 150       , 40.5      , 40.5      , 2.36267   , 59.25     , 3.07813   , 0.417359  , 0.949982  , 1.17647   , 0         , -11.25    , 16.0568   , 33.7494   , 8.4076    
   28.350, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.34656   , 99.2188   , 0         , 4.27778   , 7.44445   , 800       , 800       , 816.641   , 430.469   , 338.984   , 816.719   , 965.547   , 835.156   , 0.60547   , 1.32813   , 0.644533  , 1.52344   , 33.0938   , 72.1406   , 73.2891   , 24.1172   , 150       , 40.5      , 40.5      , 2.35734   , 59.25     , 3.1875    , 0.415039  , 0.949982  , 1.17647   , 0         , -10.5     , 15.8875   , 33.786    , 8.17261   
   28.400, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.05665   , 99.2188   , 0         , 4.27778   , 7.22223   , 800       , 800       , 816.641   , 425.078   , 332.109   , 816.719   , 966.25    , 835.703   , 0.60547   , 1.32813   , 0.644533  , 1.52344   , 32.6016   , 72.1406   , 73.2891   , 23.4844   , 150       , 40.5      , 40.5      , 2.304     , 59.25     , 3.25      , 0.409546  , 0.949982  , 1.17647   , 0         , -12       , 15.6326   , 33.8608   , 7.65076   
   28.450, 0         , 0         , 0         , 0         , 1         , 1         , 0         , 0         , 0         , 8.16041   , 99.2188   , 0         , 4.27778   , 7.66667   , 800       , 800       , 816.641   , 423.672   , 333.75    , 816.719   , 966.25    , 835.703   , 0.60547   , 1.32813   , 0.625002  , 1.52344   , 32.5547   , 72.1406   , 73.2891   , 23.7422   , 150       , 40.5      , 40.5      , 2.312     , 59.25     , 3.3125    , 0.408631  , 0.949982  , 1.17647   , 0         , -10.5     , 15.6113   , 33.7647   , 8.08411   
   28.500, 0         , 0         , 0         , 0         , 1         , 1         , 0         , 0         , 0         , 8.20923   , 99.2188   , 0         , 4.27778   , 7.86112   , 800       , 800       , 816.641   , 426.016   , 335.859   , 816.719   , 966.25    , 835.703   , 0.60547   , 1.32813   , 0.625002  , 1.52344   , 32.6719   , 72.1406   , 73.2891   , 23.8359   , 150       , 40.5      , 40.5      , 2.32      , 59.25     , 3.34375   , 0.413941  , 0.949982  , 1.17647   , 0         , -9.75     , 15.6601   , 33.7647   , 8.21839   
   28.550, 0         , 0         , 0         , 0         , 1         , 1         , 0         , 0         , 0         , 8.26417   , 99.2188   , 0         , 4.27778   , 7.69445   , 760       , 800       , 816.641   , 428.516   , 337.344   , 816.719   , 965.547   , 835.078   , 0.60547   , 1.36719   , 0.644533  , 1.5625    , 32.9297   , 72.1406   , 73.2891   , 23.9766   , 150       , 40.5      , 40.5      , 2.328     , 59.25     , 3.39063   , 0.413086  , 0.949982  , 1.17647   , 0         , -9.75     , 15.7868   , 33.7342   , 8.3252    
   28.600, 0         , 0         , 0         , 0         , 1         , 1         , 0         , 0         , 0         , 8.18177   , 99.2188   , 0         , 4.27778   , 7.52778   , 800       , 800       , 816.641   , 426.797   , 335.625   , 816.719   , 966.016   , 835.547   , 0.60547   , 1.36719   , 0.644533  , 1.5625    , 32.7188   , 72.1406   , 73.2891   , 23.7656   , 150       , 40.5      , 40.5      , 2.31467   , 59.25     , 3.41406   , 0.41565   , 0.949982  , 1.17647   , 0         , -10.5     , 15.6632   , 33.7784   , 8.20008   
   28.650, 0         , 0         , 0         , 0         , 1         , 1         , 0         , 0         , 0         , 8.27332   , 99.2188   , 0         , 4.19445   , 7.91667   , 760       , 800       , 816.641   , 429.531   , 337.422   , 816.719   , 965.547   , 835.156   , 0.625002  , 1.40625   , 0.644533  , 1.5625    , 33.0234   , 72.1406   , 73.2891   , 24        , 150       , 40.5      , 40.5      , 2.38934   , 59.25     , 3.44531   , 0.413147  , 0.949982  , 1.17647   , 0         , -9.75     , 15.828    , 33.7265   , 8.35572   
   28.700, 0         , 0         , 0         , 0         , 1         , 1         , 0         , 0         , 0         , 8.27637   , 99.2188   , 0         , 4.27778   , 7.8889    , 760       , 800       , 816.641   , 431.563   , 338.125   , 816.719   , 966.25    , 835.703   , 0.625002  , 1.40625   , 0.644533  , 1.5625    , 33.1641   , 72.1406   , 73.2891   , 24        , 150       , 40.5      , 40.5      , 2.35467   , 59.25     , 3.45313   , 0.414002  , 0.949982  , 1.17647   , 0         , -9.75     , 15.8737   , 33.7265   , 8.36487   
   28.750, 0         , 0         , 0         , 0         , 1         , 1         , 0         , 0         , 0         , 8.46558   , 99.2188   , 0         , 4.19445   , 7.97223   , 760       , 800       , 816.641   , 435.625   , 340.234   , 816.719   , 964.453   , 834.141   , 0.625002  , 1.40625   , 0.664064  , 1.60157   , 33.5625   , 72.1406   , 73.2891   , 24.2109   , 150       , 40.5      , 40.5      , 2.46134   , 59.25     , 3.46875   , 0.416626  , 0.949982  , 1.17647   , 0         , -9.75     , 16.0767   , 33.6457   , 8.88978   
   28.800, 0         , 0         , 0         , 0         , 1         , 1         , 0         , 0         , 0         , 8.45032   , 99.2188   , 0         , 4.19445   , 7.72223   , 760       , 800       , 816.641   , 436.953   , 343.047   , 816.719   , 964.922   , 834.609   , 0.625002  , 1.40625   , 0.664064  , 1.60157   , 33.6094   , 72.1406   , 73.2891   , 24.375    , 150       , 40.5      , 40.5      , 2.38667   , 59.25     , 3.46094   , 0.420044  , 0.949982  , 1.17647   , 0         , -9.75     , 16.0797   , 33.6594   , 8.83485   
   28.850, 0         , 0         , 0         , 0         , 1         , 1         , 0         , 0         , 0         , 8.43812   , 99.2188   , 0         , 4.27778   , 7.72223   , 760       , 800       , 816.641   , 436.016   , 342.344   , 816.719   , 965.859   , 835.391   , 0.60547   , 1.36719   , 0.644533  , 1.64063   , 33.5391   , 72.1406   , 73.2891   , 24.3281   , 150       , 40.5      , 40.5      , 2.39734   , 59.25     , 3.40625   , 0.41919   , 0.949982  , 1.17647   , 0         , -10.5     , 16.0889   , 33.6975   , 8.66089   
   28.900, 0         , 0         , 0         , 0         , 1         , 1         , 0         , 0         , 0         , 8.38624   , 99.2188   , 0         , 4.27778   , 8.33334   , 760       , 800       , 816.641   , 441.016   , 340.703   , 816.719   , 966.25    , 835.703   , 0.60547   , 1.36719   , 0.644533  , 1.64063   , 34.0547   , 72.1406   , 73.2891   , 24.2109   , 150       , 40.5      , 40.5      , 2.49867   , 59.25     , 3.38281   , 0.419861  , 0.949982  , 1.17647   , 0         , -10.5     , 16.3147   , 33.7113   , 8.65479   
   28.950, 0         , 0         , 0         , 0         , 1         , 1         , 0         , 0         , 0         , 8.32825   , 99.2188   , 0         , 4.19445   , 8.36112   , 800       , 800       , 816.641   , 445.234   , 339.141   , 816.719   , 966.25    , 835.703   , 0.60547   , 1.40625   , 0.644533  , 1.64063   , 34.5      , 72.1406   , 73.2891   , 24.0703   , 150       , 40.5      , 40.5      , 2.48534   , 59.25     , 3.35938   , 0.415284  , 0.949982  , 1.17647   , 0         , -12.75    , 16.5634   , 33.8089   , 8.04139   
   29.000, 0         , 0         , 0         , 0         , 1         , 1         , 0         , 0         , 0         , 8.12379   , 99.2188   , 0         , 4.27778   , 7.38889   , 800       , 800       , 816.641   , 440.391   , 333.438   , 816.719   , 966.016   , 835.547   , 0.60547   , 1.40625   , 0.644533  , 1.64063   , 34.125    , 72.1406   , 73.2891   , 23.6484   , 155       , 40.5      , 40.5      , 2.36267   , 59.25     , 3.34375   , 0.409973  , 0.949982  , 1.17647   , 0         , -13.5     , 16.3925   , 33.8379   , 7.79114   
   29.050, 0         , 0         , 0         , 0         , 1         , 1         , 0         , 0         , 0         , 8.1482    , 99.2188   , 0         , 4.27778   , 7.69445   , 800       , 800       , 816.641   , 435.391   , 333.516   , 816.719   , 965.938   , 835.469   , 0.60547   , 1.40625   , 0.625002  , 1.67969   , 33.6797   , 72.1406   , 73.2891   , 23.6953   , 155       , 40.5      , 40.5      , 2.37067   , 59.25     , 3.32813   , 0.408631  , 0.949982  , 1.17647   , 0         , -12.75    , 16.1667   , 33.8379   , 7.78809   
   29.100, 0         , 0         , 0         , 0         , 1         , 1         , 0         , 0         , 0         , 8.10547   , 99.2188   , 0         , 4.19445   , 7.91667   , 800       , 800       , 816.641   , 433.984   , 332.656   , 816.719   , 963.75    , 833.594   , 0.60547   , 1.40625   , 0.625002  , 1.67969   , 33.5391   , 72.1406   , 73.2891   , 23.6016   , 155       , 40.5      , 40.5      , 2.34667   , 59.25     , 3.27344   , 0.407593  , 0.949982  , 1.17647   , 0         , -12       , 16.1255   , 33.8303   , 7.64771   
   29.150, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.04139   , 99.2188   , 0         , 4.27778   , 7.52778   , 800       , 800       , 816.641   , 431.172   , 330.938   , 816.719   , 966.094   , 835.625   , 0.585939  , 1.44532   , 0.60547   , 1.71875   , 33.2813   , 72.1406   , 73.2891   , 23.4609   , 155       , 40.5      , 40.5      , 2.31734   , 59.25     , 3.22656   , 0.405518  , 0.949982  , 1.17647   , 0         , -12       , 15.9897   , 33.8455   , 7.62635   
   29.200, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.1421    , 99.2188   , 0         , 4.19445   , 7.72223   , 800       , 800       , 816.641   , 429.375   , 333.438   , 816.719   , 966.25    , 835.703   , 0.585939  , 1.44532   , 0.60547   , 1.71875   , 33.0938   , 72.1406   , 73.2891   , 23.6953   , 150       , 40.5      , 40.5      , 2.33867   , 59.25     , 3.17188   , 0.408264  , 0.949982  , 1.17647   , 0         , -11.25    , 15.8859   , 33.8379   , 8.00477   
   29.250, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.09022   , 99.2188   , 0         , 4.19445   , 7.8889    , 800       , 800       , 816.641   , 430.859   , 333.125   , 816.719   , 966.25    , 835.703   , 0.60547   , 1.48438   , 0.60547   , 1.71875   , 33.1641   , 72.1406   , 73.2891   , 23.5781   , 150       , 40.5      , 40.5      , 2.34667   , 59.25     , 3.14844   , 0.410462  , 0.949982  , 1.17647   , 0         , -11.25    , 15.8905   , 33.7784   , 7.94983   
   29.300, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.00782   , 99.2188   , 0         , 4.27778   , 7.72223   , 800       , 800       , 816.641   , 431.641   , 330.703   , 816.719   , 964.453   , 834.141   , 0.60547   , 1.48438   , 0.60547   , 1.71875   , 33.3047   , 72.1406   , 73.2891   , 23.4141   , 150       , 40.5      , 40.5      , 2.336     , 59.25     , 3.11719   , 0.404908  , 0.949982  , 1.17647   , 0         , -11.25    , 15.9775   , 33.8013   , 7.83082   
   29.350, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.12989   , 99.2188   , 0         , 4.19445   , 7.91667   , 800       , 800       , 816.641   , 432.969   , 334.141   , 816.719   , 965.469   , 835       , 0.60547   , 1.48438   , 0.625002  , 1.67969   , 33.375    , 72.1406   , 73.2891   , 23.6953   , 150       , 40.5      , 40.5      , 2.36      , 59.25     , 3.10156   , 0.40979   , 0.949982  , 1.17647   , 0         , -10.5     , 16.0141   , 33.786    , 8.10853   
   29.400, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.16041   , 99.2188   , 0         , 4.27778   , 7.97223   , 800       , 800       , 816.641   , 435.156   , 335.391   , 816.719   , 965.313   , 834.922   , 0.60547   , 1.48438   , 0.625002  , 1.67969   , 33.5391   , 72.1406   , 73.2891   , 23.7422   , 150       , 40.5      , 40.5      , 2.37867   , 59.25     , 3.03906   , 0.41095   , 0.949982  , 1.17647   , 0         , -11.25    , 16.1072   , 33.757    , 8.05359   
   29.450, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.09937   , 99.2188   , 0         , 4.27778   , 7.94445   , 800       , 800       , 816.641   , 434.844   , 333.516   , 816.719   , 966.25    , 835.703   , 0.625002  , 1.52344   , 0.644533  , 1.64063   , 33.5391   , 72.1406   , 73.2891   , 23.6016   , 150       , 40.5      , 40.5      , 2.36534   , 59.25     , 2.99219   , 0.410157  , 0.949982  , 1.17647   , 0         , -11.25    , 16.1072   , 33.7708   , 8.05665   
   29.500, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.20618   , 99.2188   , 0         , 4.27778   , 8.05556   , 760       , 800       , 816.641   , 437.266   , 336.875   , 816.719   , 966.25    , 835.703   , 0.625002  , 1.52344   , 0.644533  , 1.64063   , 33.7031   , 72.1406   , 73.2891   , 23.8594   , 150       , 40.5      , 40.5      , 2.38134   , 59.25     , 2.94531   , 0.412476  , 0.949982  , 1.17647   , 0         , -10.5     , 16.1423   , 33.7708   , 8.1543    
   29.550, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.17872   , 99.2188   , 0         , 4.19445   , 7.66667   , 760       , 800       , 816.641   , 435.625   , 335.859   , 816.719   , 966.25    , 835.703   , 0.644533  , 1.48438   , 0.664064  , 1.64063   , 33.5859   , 72.1406   , 73.2891   , 23.7891   , 150       , 40.5      , 40.5      , 2.36      , 59.25     , 2.92188   , 0.412171  , 0.949982  , 1.17647   , 0         , -10.5     , 16.0965   , 33.7342   , 8.29774   
   29.600, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.26111   , 99.2188   , 0         , 4.19445   , 8.08334   , 760       , 800       , 816.641   , 438.281   , 338.203   , 816.719   , 966.25    , 835.703   , 0.644533  , 1.48438   , 0.664064  , 1.64063   , 33.7734   , 72.1406   , 73.2891   , 23.9531   , 150       , 40.5      , 40.5      , 2.38934   , 59.25     , 2.89063   , 0.414124  , 0.949982  , 1.17647   , 0         , -10.5     , 16.1865   , 33.7265   , 8.2428    
   29.650, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.18482   , 99.2188   , 0         , 4.27778   , 7.55556   , 760       , 800       , 816.641   , 436.484   , 336.172   , 817.969   , 966.25    , 835.703   , 0.664064  , 1.48438   , 0.664064  , 1.67969   , 33.6563   , 72.1406   , 73.2891   , 23.8125   , 150       , 40.5      , 40.5      , 2.32534   , 59.25     , 2.875     , 0.413452  , 0.949982  , 1.17647   , 0         , -11.25    , 16.1423   , 33.7342   , 8.32215   
   29.700, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.25806   , 99.2188   , 0         , 4.19445   , 7.8889    , 760       , 800       , 816.641   , 437.031   , 338.125   , 817.969   , 961.953   , 832.031   , 0.664064  , 1.48438   , 0.664064  , 1.67969   , 33.6797   , 72.1406   , 73.2891   , 23.9531   , 150       , 40.5      , 40.5      , 2.37867   , 59.25     , 2.85938   , 0.414002  , 0.949982  , 1.17647   , 0         , -10.5     , 16.1392   , 33.7342   , 8.29468   
   29.750, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 7.99256   , 99.2188   , 0         , 4.27778   , 7.77778   , 800       , 800       , 816.641   , 435.469   , 331.094   , 816.719   , 966.094   , 835.625   , 0.664064  , 1.48438   , 0.644533  , 1.64063   , 33.6328   , 72.1406   , 73.2891   , 23.3906   , 150       , 40.5      , 40.5      , 2.328     , 59.25     , 2.85156   , 0.407776  , 0.949982  , 1.17647   , 0         , -12       , 16.1667   , 33.7189   , 7.7118    
   29.800, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.1543    , 99.2188   , 0         , 4.27778   , 7.44445   , 760       , 800       , 816.641   , 432.344   , 335.313   , 816.719   , 965.547   , 835.156   , 0.664064  , 1.48438   , 0.644533  , 1.64063   , 33.2578   , 72.1406   , 73.2891   , 23.7422   , 150       , 40.5      , 40.5      , 2.34134   , 59.25     , 2.84375   , 0.410584  , 0.949982  , 1.17647   , 0         , -10.5     , 15.9104   , 33.8303   , 8.35267   
   29.850, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.21534   , 99.2188   , 0         , 4.19445   , 7.86112   , 760       , 800       , 816.641   , 431.328   , 337.578   , 816.719   , 966.25    , 835.703   , 0.664064  , 1.44532   , 0.625002  , 1.64063   , 33.0703   , 72.1406   , 73.2891   , 23.8594   , 150       , 40.5      , 40.5      , 2.352     , 59.25     , 2.83594   , 0.415955  , 0.949982  , 1.17647   , 0         , -10.5     , 15.8264   , 33.6975   , 8.43201   
   29.900, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.26111   , 99.2188   , 0         , 4.27778   , 7.80556   , 760       , 800       , 816.641   , 433.984   , 338.125   , 816.719   , 966.25    , 835.703   , 0.664064  , 1.44532   , 0.625002  , 1.64063   , 33.375    , 72.1406   , 73.2891   , 23.9531   , 150       , 40.5      , 40.5      , 2.36      , 59.25     , 2.83594   , 0.414002  , 0.949982  , 1.17647   , 0         , -9.75     , 16.0034   , 33.7189   , 8.41675   
   29.950, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.23975   , 99.2188   , 0         , 4.19445   , 7.47223   , 760       , 800       , 816.641   , 431.953   , 338.359   , 816.719   , 966.25    , 835.703   , 0.644533  , 1.44532   , 0.625002  , 1.67969   , 33.1172   , 72.1406   , 73.2891   , 23.9297   , 150       , 40.5      , 40.5      , 2.336     , 59.25     , 2.82813   , 0.416138  , 0.949982  , 1.17647   , 0         , -10.5     , 15.8692   , 33.7113   , 8.45948   
   30.000, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.25196   , 99.2188   , 0         , 4.27778   , 7.27778   , 800       , 800       , 816.641   , 428.438   , 337.656   , 816.719   , 965.547   , 835.078   , 0.644533  , 1.44532   , 0.625002  , 1.67969   , 32.8359   , 72.1406   , 73.2891   , 23.9297   , 150       , 40.5      , 40.5      , 2.30134   , 59.25     , 2.82813   , 0.413452  , 0.949982  , 1.17647   , 0         , -10.5     , 15.7562   , 33.7113   , 8.00171   
   30.050, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.01087   , 99.2188   , 0         , 4.19445   , 7.94445   , 800       , 800       , 816.641   , 429.688   , 331.016   , 816.719   , 966.016   , 835.547   , 0.644533  , 1.40625   , 0.625002  , 1.64063   , 33.0938   , 72.1406   , 73.2891   , 23.4141   , 150       , 40.5      , 40.5      , 2.32534   , 59.25     , 2.82031   , 0.406433  , 0.949982  , 1.17647   , 0         , -12       , 15.8966   , 33.8013   , 7.68738   
   30.100, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.25196   , 99.2188   , 0         , 4.27778   , 7.72223   , 760       , 800       , 816.641   , 431.172   , 338.516   , 816.719   , 966.25    , 835.703   , 0.644533  , 1.40625   , 0.625002  , 1.64063   , 33.0938   , 72.1406   , 73.2891   , 24        , 150       , 40.5      , 40.5      , 2.328     , 59.25     , 2.80469   , 0.41449   , 0.949982  , 1.17647   , 0         , -8.25     , 15.8447   , 33.8227   , 9.04236   
   30.150, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.39539   , 99.2188   , 0         , 4.19445   , 7.55556   , 760       , 800       , 816.641   , 432.422   , 342.344   , 816.719   , 966.25    , 835.703   , 0.625002  , 1.44532   , 0.60547   , 1.64063   , 33.1172   , 72.1406   , 73.2891   , 24.2578   , 150       , 40.5      , 40.5      , 2.31734   , 59.25     , 2.80469   , 0.420594  , 0.949982  , 1.17647   , 0         , -9.75     , 15.8539   , 33.6075   , 8.90809   
   30.200, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.47169   , 99.2188   , 0         , 4.19445   , 7.44445   , 760       , 800       , 816.641   , 430.391   , 343.281   , 816.719   , 966.25    , 835.703   , 0.625002  , 1.44532   , 0.60547   , 1.64063   , 32.9297   , 72.1406   , 73.2891   , 24.3516   , 150       , 40.5      , 40.5      , 2.304     , 59.25     , 2.79688   , 0.420349  , 0.949982  , 1.17647   , 0         , -9.75     , 15.773    , 33.6457   , 8.78297   
   30.250, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.49305   , 99.2188   , 0         , 4.27778   , 7.77778   , 760       , 800       , 816.641   , 434.375   , 343.672   , 816.719   , 964.922   , 834.531   , 0.625002  , 1.44532   , 0.60547   , 1.67969   , 33.375    , 72.1406   , 73.2891   , 24.4688   , 150       , 40.5      , 40.5      , 2.38667   , 59.25     , 2.79688   , 0.425659  , 0.949982  , 1.17647   , 0         , -9        , 15.9836   , 33.6746   , 9.1034    
   30.300, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.52967   , 99.2188   , 0         , 4.19445   , 7.83334   , 760       , 800       , 816.641   , 435.313   , 343.203   , 816.719   , 966.25    , 835.703   , 0.625002  , 1.44532   , 0.60547   , 1.67969   , 33.3984   , 72.1406   , 73.2891   , 24.3516   , 150       , 40.5      , 40.5      , 2.37334   , 59.25     , 2.78906   , 0.420533  , 0.949982  , 1.17647   , 0         , -9.75     , 16.0019   , 33.6304   , 8.71277   
   30.350, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.32215   , 99.2188   , 0         , 4.27778   , 7.77778   , 760       , 800       , 816.641   , 435.547   , 339.453   , 816.719   , 965.938   , 835.469   , 0.644533  , 1.40625   , 0.625002  , 1.64063   , 33.5391   , 72.1406   , 73.2891   , 24.0938   , 150       , 40.5      , 40.5      , 2.34134   , 59.25     , 2.77344   , 0.417054  , 0.949982  , 1.17647   , 0         , -10.5     , 16.098    , 33.7052   , 8.43201   
   30.400, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.46863   , 99.2188   , 0         , 4.19445   , 7.52778   , 760       , 800       , 816.641   , 434.063   , 342.109   , 816.719   , 963.75    , 833.594   , 0.644533  , 1.40625   , 0.625002  , 1.64063   , 33.4219   , 72.1406   , 73.2891   , 24.3984   , 150       , 40.5      , 40.5      , 2.32      , 59.25     , 2.75      , 0.41919   , 0.949982  , 1.17647   , 0         , -9.75     , 15.9958   , 33.7342   , 8.76465   
   30.450, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.25806   , 99.2188   , 0         , 4.27778   , 7.52778   , 800       , 800       , 816.641   , 434.453   , 338.047   , 816.719   , 964.922   , 834.609   , 0.664064  , 1.44532   , 0.625002  , 1.64063   , 33.3984   , 72.1406   , 73.2891   , 23.9297   , 150       , 40.5      , 40.5      , 2.34667   , 59.25     , 2.73438   , 0.420899  , 0.949982  , 1.17647   , 0         , -11.25    , 16.0217   , 33.6823   , 8.33436   
   30.500, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.2367    , 99.2188   , 0         , 4.27778   , 7.72223   , 800       , 800       , 816.641   , 431.094   , 336.172   , 816.719   , 966.25    , 835.703   , 0.664064  , 1.44532   , 0.625002  , 1.64063   , 33.1875   , 72.1406   , 73.2891   , 23.8828   , 150       , 40.5      , 40.5      , 2.36267   , 59.25     , 2.71875   , 0.411621  , 0.949982  , 1.17647   , 0         , -11.25    , 15.9363   , 33.786    , 7.9834    
   30.550, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.16651   , 99.2188   , 0         , 4.19445   , 7.72223   , 800       , 800       , 816.641   , 429.141   , 334.453   , 816.719   , 966.016   , 835.547   , 0.664064  , 1.44532   , 0.644533  , 1.67969   , 33.0234   , 72.1406   , 73.2891   , 23.7422   , 150       , 40.5      , 40.5      , 2.36      , 59.25     , 2.71875   , 0.41333   , 0.949982  , 1.17647   , 0         , -11.25    , 15.8493   , 33.8013   , 7.9834    
   30.600, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.22144   , 99.2188   , 0         , 4.27778   , 7.8889    , 800       , 800       , 816.641   , 431.484   , 336.016   , 816.719   , 962.813   , 832.813   , 0.664064  , 1.44532   , 0.644533  , 1.67969   , 33.2109   , 72.1406   , 73.2891   , 23.8594   , 150       , 40.5      , 40.5      , 2.392     , 59.25     , 2.71094   , 0.411438  , 0.949982  , 1.17647   , 0         , -10.5     , 15.9317   , 33.8166   , 8.02918   
   30.650, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.12073   , 99.2188   , 0         , 4.19445   , 7.36112   , 800       , 800       , 816.641   , 428.75    , 333.75    , 816.719   , 965.078   , 834.688   , 0.683596  , 1.40625   , 0.664064  , 1.64063   , 32.9531   , 72.1406   , 73.2891   , 23.6484   , 150       , 40.5      , 40.5      , 2.328     , 59.25     , 2.71094   , 0.410401  , 0.949982  , 1.17647   , 0         , -11.25    , 15.8066   , 33.786    , 7.85828   
   30.700, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 0         , 0         , 8.27637   , 99.2188   , 0         , 4.19445   , 7.55556   , 800       , 800       , 816.641   , 426.172   , 337.813   , 816.719   , 963.359   , 833.203   , 0.683596  , 1.40625   , 0.664064  , 1.64063   , 32.6484   , 72.1406   , 73.2891   , 23.9766   , 150       , 40.5      , 40.5      , 2.32      , 59.25     , 2.73438   , 0.413636  , 0.949982  , 1.17647   , 0         , -10.5     , 15.6632   , 33.8227   , 8.13904   
