
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: my_8D0907551M-5120.ecu

ECU identified with following data:
HWNumber    = 0261207143       (requested was 0261207143)
SWNumber    = 1037360857       (requested was 1037360857)
PartNumber  = 8D0907551M       (requested was 8D0907551M)
SWVersion   = 0002             (requested was 0002)
EngineId    = 2.7l V6/5VT      (requested was 2.7l V6/5VT)
VAGHWNumber = 
ModelId     = G

Log packet size: 92 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  05.07.2018 09:21:47.739

TimeStamp, dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , gangi     , lamsbg_w  , lde       , ldtvm     , ldtvr_w   , mifa_w    , migs_w    , misol_w   , miszul_w  , mrfa_w    , msdk_w    , mshfm_w   , nmot      , plsol     , plsol_w   , ps_w      , pssol_w   , pus_w     , pvdk_w    , pvdkds_w  , pvdks_w   , rkrn_w_0  , rkrn_w_1  , rkrn_w_2  , rkrn_w_3  , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm     , tans      , tanslin   , ti_b1     , tmot      , vfil_w    , vpssplg_w , vpsspls_w , wdkba     , wped_w    , zwout     , B_mibeg   , mibas_w   , mimax_w   , misolv_w  , B_mdein   , mizsolv_w , milsol_w  , milsolv_w , B_dash    , B_lsd     , B_dashv   , dmar_w    , zwbas     
  217.199, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 0         , 0         , 2.02942   , 99.9985   , 2.02942   , 99.2188   , 0         , 6.02778   , 8.22223   , 2360      , 840       , 848.672   , 172.031   , 166.25    , 848.906   , 1162.89   , 869.844   , 869.844   , 1.44532   , 2.03126   , 1.60157   , 1.875     , 11.4844   , 123.75    , 125.719   , 10.9688   , 515       , 36        , 36        , 1.52267   , 92.25     , 71.125    , 0.195862  , 0.949982  , 0         , 0         , -5.25     , 0         , 5.42908   , 43.2404   , 2.02942   , 0         , 2.02942   , 2.02942   , 2.02942   , 0         , 0         , 0         , 0         , 43.5      
  217.249, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 0         , 0         , 2.05383   , 99.9985   , 2.05383   , 99.2188   , 0         , 6.08334   , 8.55556   , 2400      , 840       , 848.672   , 175       , 166.719   , 848.906   , 1162.89   , 869.844   , 869.844   , 1.5625    , 1.95313   , 1.60157   , 2.03126   , 11.7188   , 119.836   , 121.734   , 10.9688   , 515       , 36        , 36        , 1.52267   , 92.25     , 70.9688   , 0.196411  , 0.949982  , 0.392157  , 0         , -4.5      , 0         , 5.42908   , 44.5877   , 2.05383   , 0         , 2.05383   , 2.05383   , 2.05383   , 0         , 0         , 0         , 0         , 43.5      
  217.299, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 0         , 0         , 2.03858   , 99.9985   , 2.03858   , 99.2188   , 0         , 6.08334   , 8.80556   , 2360      , 840       , 848.672   , 180.391   , 166.406   , 848.906   , 1163.2    , 870.156   , 870.156   , 1.5625    , 1.95313   , 1.60157   , 2.03126   , 12.2344   , 122.531   , 124.477   , 10.9688   , 510       , 36        , 36        , 1.52267   , 92.25     , 70.8281   , 0.196045  , 0.949982  , 0.392157  , 0         , -5.25     , 0         , 5.42756   , 43.1198   , 2.03858   , 0         , 2.03858   , 2.03858   , 2.03858   , 0         , 0         , 0         , 0         , 43.5      
  217.349, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 0         , 0         , 2.05689   , 99.9985   , 2.05689   , 99.2188   , 0         , 6.08334   , 8.69445   , 2400      , 840       , 848.672   , 183.438   , 166.719   , 848.906   , 1165.86   , 872.031   , 872.031   , 1.64063   , 2.10938   , 1.52344   , 2.03126   , 12.5156   , 119.859   , 121.758   , 10.9688   , 510       , 36        , 36        , 1.52267   , 92.25     , 70.6016   , 0.196411  , 0.949982  , 0.392157  , 0         , -5.25     , 0         , 5.42756   , 44.162    , 2.05689   , 0         , 2.05689   , 2.05689   , 2.05689   , 0         , 0         , 0         , 0         , 43.5      
  217.399, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 0         , 0         , 2.04468   , 99.9985   , 2.04468   , 99.2188   , 0         , 6.08334   , 8.66667   , 2360      , 840       , 848.672   , 182.109   , 166.563   , 848.906   , 1163.13   , 870       , 870       , 1.64063   , 2.10938   , 1.52344   , 2.03126   , 12.3984   , 121.758   , 123.703   , 10.9688   , 510       , 36        , 36        , 1.52267   , 92.25     , 70.5078   , 0.196228  , 0.949982  , 0         , 0         , -5.25     , 0         , 5.42756   , 43.1107   , 2.04468   , 0         , 2.04468   , 2.04468   , 2.04468   , 0         , 0         , 0         , 0         , 43.5      
  217.449, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 0         , 0         , 2.05994   , 99.9985   , 2.05994   , 99.2188   , 0         , 6.08334   , 8.58334   , 2360      , 840       , 848.75    , 181.563   , 166.719   , 848.906   , 1164.22   , 870.859   , 870.859   , 1.64063   , 2.10938   , 1.60157   , 2.03126   , 12.3281   , 119.836   , 121.734   , 10.9688   , 510       , 36        , 36        , 1.52267   , 92.25     , 70.3281   , 0.196411  , 0.949982  , 0.392157  , 0         , -4.5      , 0         , 5.42756   , 43.8416   , 2.05994   , 0         , 2.05994   , 2.05994   , 2.05994   , 0         , 0         , 0         , 0         , 43.5      
  217.499, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 0         , 0         , 2.05383   , 99.9985   , 2.05383   , 99.2188   , 0         , 6.11112   , 8.36112   , 2360      , 840       , 848.75    , 180.078   , 166.563   , 848.906   , 1168.44   , 874.063   , 874.063   , 1.64063   , 2.10938   , 1.60157   , 2.03126   , 12.2109   , 120.82    , 122.742   , 10.9688   , 510       , 36        , 36        , 1.52267   , 92.25     , 70.2813   , 0.196228  , 0.949982  , 0.392157  , 0         , -5.25     , 0         , 5.42756   , 43.1031   , 2.05383   , 0         , 2.05383   , 2.05383   , 2.05383   , 0         , 0         , 0         , 0         , 43.5      
  217.549, 0         , 0         , 0         , 0         , 4         , 0.999757  , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.11112   , 8.80556   , 2360      , 840       , 848.75    , 180.547   , 166.719   , 848.906   , 1168.59   , 874.141   , 874.141   , 1.79688   , 2.10938   , 1.67969   , 2.03126   , 12.2344   , 119.813   , 121.711   , 10.9688   , 510       , 36        , 36.75     , 1.52267   , 92.25     , 70.1094   , 0.196411  , 0.949982  , 0.392157  , 0         , -5.25     , 0         , 5.42603   , 43.4677   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  217.599, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.11112   , 8.83334   , 2360      , 840       , 848.75    , 182.813   , 166.719   , 848.906   , 1168.59   , 874.141   , 874.141   , 1.79688   , 2.10938   , 1.67969   , 2.03126   , 12.4453   , 120.234   , 122.156   , 10.9688   , 510       , 36        , 36.75     , 1.52267   , 92.25     , 70.0625   , 0.196411  , 0.949982  , 0.392157  , 0         , -5.25     , 0         , 5.29023   , 43.1      , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  217.649, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.11112   , 8.91667   , 2360      , 840       , 848.75    , 184.688   , 166.719   , 848.906   , 1168.59   , 874.141   , 874.141   , 1.875     , 2.10938   , 1.60157   , 2.18751   , 12.6094   , 119.461   , 121.359   , 10.9688   , 510       , 36.75     , 36.75     , 1.52267   , 92.25     , 69.9219   , 0.196411  , 0.949982  , 0.392157  , 0         , -5.25     , 0         , 5.29023   , 43.248    , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  217.699, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.11112   , 8.80556   , 2360      , 840       , 848.75    , 185.391   , 166.719   , 848.906   , 1168.28   , 873.906   , 873.906   , 1.875     , 2.10938   , 1.60157   , 2.18751   , 12.6797   , 119.602   , 121.5     , 10.9688   , 510       , 36.75     , 36.75     , 1.52267   , 92.25     , 69.8828   , 0.196411  , 0.949982  , 0.392157  , 0         , -5.25     , 0         , 5.29023   , 42.9322   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  217.749, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.11112   , 8.52778   , 2360      , 840       , 848.75    , 183.828   , 166.797   , 848.906   , 1168.59   , 874.141   , 874.141   , 1.79688   , 2.10938   , 1.67969   , 2.34376   , 12.5391   , 118.969   , 120.867   , 10.9688   , 510       , 36.75     , 36.75     , 1.52267   , 92.25     , 69.75     , 0.196472  , 0.949982  , 0.392157  , 0         , -5.25     , 0         , 5.29023   , 42.9764   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  217.799, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.11112   , 8.66667   , 2360      , 840       , 848.75    , 182.578   , 166.797   , 848.906   , 1168.59   , 874.141   , 874.141   , 1.79688   , 2.10938   , 1.67969   , 2.34376   , 12.4219   , 119.156   , 121.055   , 10.9688   , 510       , 36.75     , 36.75     , 1.52267   , 92.25     , 69.7109   , 0.196472  , 0.949982  , 0.392157  , 0         , -5.25     , 0         , 5.2887    , 42.7689   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  217.849, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.11112   , 8.61112   , 2360      , 840       , 848.75    , 182.266   , 166.875   , 848.906   , 1165.55   , 871.875   , 871.875   , 1.875     , 2.26563   , 1.67969   , 2.34376   , 12.375    , 118.5     , 120.375   , 10.9688   , 510       , 36.75     , 36.75     , 1.52267   , 92.25     , 69.5781   , 0.196594  , 0.949982  , 0.392157  , 0         , -5.25     , 0         , 5.2887    , 42.8116   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  217.899, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.02778   , 8.80556   , 2360      , 840       , 848.75    , 185.078   , 166.875   , 848.906   , 1167.11   , 873.047   , 873.047   , 1.875     , 2.26563   , 1.67969   , 2.34376   , 12.6328   , 118.43    , 120.305   , 10.9688   , 510       , 36.75     , 36.75     , 1.52267   , 92.25     , 69.5391   , 0.196594  , 0.949982  , 0         , 0         , -5.25     , 0         , 5.28717   , 42.6041   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  217.949, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.11112   , 8.72223   , 2360      , 840       , 848.75    , 184.219   , 166.875   , 848.906   , 1168.59   , 874.141   , 874.141   , 1.79688   , 2.18751   , 1.64063   , 2.34376   , 12.5625   , 117.844   , 119.719   , 10.9688   , 510       , 36.75     , 36.75     , 1.52267   , 92.25     , 69.3906   , 0.196594  , 0.949982  , 0.392157  , 0         , -5.25     , 0         , 5.2887    , 42.5385   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  217.999, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.11112   , 8.50001   , 2320      , 840       , 848.75    , 183.594   , 166.875   , 848.906   , 1165.55   , 871.875   , 871.875   , 1.79688   , 2.18751   , 1.64063   , 2.34376   , 12.4922   , 117.961   , 119.836   , 10.9688   , 510       , 36.75     , 36.75     , 1.52267   , 92.25     , 69.3438   , 0.196594  , 0.949982  , 0         , 0         , -5.25     , 0         , 5.28717   , 42.334    , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  218.049, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.05556   , 8.66667   , 2360      , 840       , 848.75    , 182.969   , 166.953   , 848.906   , 1165.47   , 871.797   , 871.797   , 1.83594   , 2.18751   , 1.5625    , 2.26563   , 12.4453   , 117.375   , 119.25    , 10.9688   , 510       , 36.75     , 36.75     , 1.52267   , 92.25     , 69.2109   , 0.196655  , 0.949982  , 0         , 0         , -5.25     , 0         , 5.2887    , 42.3752   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  218.099, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.05556   , 8.80556   , 2320      , 840       , 848.75    , 184.297   , 166.953   , 848.906   , 1168.44   , 874.063   , 874.063   , 1.83594   , 2.18751   , 1.5625    , 2.26563   , 12.5625   , 117.563   , 119.438   , 10.9688   , 505       , 36.75     , 36.75     , 1.52267   , 92.25     , 69.1797   , 0.196655  , 0.949982  , 0         , 0         , -5.25     , 0         , 5.28565   , 42.1173   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  218.149, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.05556   , 8.77778   , 2360      , 840       , 848.75    , 185.313   , 167.109   , 848.906   , 1168.59   , 874.141   , 874.141   , 1.75782   , 2.18751   , 1.64063   , 2.26563   , 12.6328   , 116.273   , 118.125   , 10.9688   , 505       , 36.75     , 36.75     , 1.52267   , 92.25     , 69.0234   , 0.196839  , 0.949982  , 0         , 0         , -5.25     , 0         , 5.28717   , 42.2043   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  218.199, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.05556   , 8.27778   , 2320      , 840       , 848.75    , 182.422   , 167.109   , 848.906   , 1168.59   , 874.141   , 874.141   , 1.75782   , 2.18751   , 1.64063   , 2.26563   , 12.375    , 117.094   , 118.945   , 10.9688   , 505       , 36.75     , 36.75     , 1.52267   , 92.25     , 68.9766   , 0.196839  , 0.949982  , 0         , 0         , -5.25     , 0         , 5.28565   , 41.6901   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  218.249, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.05556   , 8.50001   , 2320      , 840       , 848.75    , 181.641   , 167.266   , 848.906   , 1168.59   , 874.141   , 874.141   , 1.75782   , 2.18751   , 1.64063   , 2.26563   , 12.2813   , 115.383   , 117.211   , 10.9688   , 505       , 36.75     , 36.75     , 1.52267   , 92.25     , 68.8281   , 0.197022  , 0.949982  , 0         , 0         , -5.25     , 0         , 5.28565   , 41.9846   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  218.299, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.05556   , 8.6389    , 2320      , 840       , 848.75    , 182.969   , 167.109   , 848.906   , 1168.59   , 874.141   , 874.141   , 1.75782   , 2.18751   , 1.64063   , 2.26563   , 12.4219   , 116.953   , 118.805   , 10.9688   , 505       , 36.75     , 36.75     , 1.53334   , 92.25     , 68.7969   , 0.196839  , 0.949982  , 0         , 0         , -5.25     , 0         , 5.28565   , 41.3666   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  218.349, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.05556   , 8.3889    , 2320      , 840       , 848.75    , 183.125   , 167.188   , 848.906   , 1168.59   , 874.141   , 874.141   , 1.83594   , 2.18751   , 1.64063   , 2.42188   , 12.4219   , 115.055   , 116.883   , 10.9688   , 505       , 36.75     , 36.75     , 1.53334   , 92.25     , 68.7891   , 0.196961  , 0.949982  , 0         , 0         , -5.25     , 0         , 5.28565   , 41.9281   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  218.399, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6         , 8.86112   , 2320      , 840       , 848.75    , 186.484   , 167.109   , 848.906   , 1168.59   , 874.141   , 874.141   , 1.83594   , 2.18751   , 1.64063   , 2.42188   , 12.75     , 116.438   , 118.289   , 10.9688   , 505       , 36.75     , 36.75     , 1.52267   , 92.25     , 68.7422   , 0.196839  , 0.949982  , 0         , 0         , -5.25     , 0         , 5.28412   , 41.2552   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  218.449, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6         , 8.33334   , 2320      , 840       , 848.75    , 185.391   , 167.344   , 848.906   , 1168.59   , 874.141   , 874.141   , 1.83594   , 2.18751   , 1.64063   , 2.34376   , 12.6328   , 114.563   , 116.391   , 10.9688   , 505       , 36.75     , 36.75     , 1.52267   , 92.25     , 68.7031   , 0.197144  , 0.949982  , 0         , 0         , -5.25     , 0         , 5.28412   , 41.7664   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  218.499, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6         , 8.69445   , 2320      , 840       , 848.75    , 185.703   , 167.5     , 848.906   , 1168.59   , 874.141   , 874.141   , 1.83594   , 2.18751   , 1.64063   , 2.34376   , 12.6328   , 115.5     , 117.328   , 10.9688   , 505       , 36.75     , 36.75     , 1.52267   , 92.25     , 68.625    , 0.197327  , 0.949982  , 0         , 0         , -5.25     , 0         , 5.28412   , 41.0324   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  218.549, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 5.94445   , 8.97223   , 2320      , 840       , 848.75    , 190       , 167.656   , 848.906   , 1168.59   , 874.141   , 874.141   , 1.83594   , 2.18751   , 1.67969   , 2.34376   , 13.0313   , 113.977   , 115.781   , 10.9688   , 505       , 36.75     , 36.75     , 1.52267   , 92.25     , 68.5391   , 0.19751   , 0.949982  , 0         , 0         , -5.25     , 0         , 5.28412   , 41.388    , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  218.599, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6         , 8.8889    , 2280      , 840       , 848.75    , 191.094   , 167.656   , 848.906   , 1168.59   , 874.141   , 874.141   , 1.83594   , 2.18751   , 1.67969   , 2.34376   , 13.125    , 114.727   , 116.555   , 10.9688   , 505       , 36.75     , 36.75     , 1.53334   , 92.25     , 68.4531   , 0.19751   , 0.949982  , 0         , 0         , -5.25     , 0         , 5.2826    , 40.8127   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  218.649, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 5.86112   , 8.86112   , 2320      , 840       , 848.75    , 190.859   , 167.656   , 848.906   , 1168.59   , 874.141   , 874.141   , 1.83594   , 2.18751   , 1.67969   , 2.34376   , 13.1016   , 113.742   , 115.547   , 10.9688   , 505       , 36.75     , 36.75     , 1.53334   , 92.25     , 68.3672   , 0.19751   , 0.949982  , 0         , 0         , -5.25     , 0         , 5.2826    , 41.0675   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  218.699, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 5.86112   , 8.8889    , 2280      , 840       , 848.75    , 190.703   , 167.656   , 848.906   , 1168.59   , 874.141   , 874.141   , 1.83594   , 2.18751   , 1.67969   , 2.34376   , 13.0781   , 114.398   , 116.227   , 10.9688   , 505       , 36.75     , 36.75     , 1.544     , 92.25     , 68.2969   , 0.19751   , 0.949982  , 0         , 0         , -5.25     , 0         , 5.2826    , 40.7044   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  218.749, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 5.86112   , 8.50001   , 2320      , 840       , 848.75    , 188.203   , 167.656   , 848.906   , 1168.59   , 874.141   , 874.141   , 1.75782   , 2.03126   , 1.67969   , 2.18751   , 12.8672   , 113.531   , 115.336   , 10.9688   , 505       , 36.75     , 36.75     , 1.544     , 92.25     , 68.2266   , 0.19751   , 0.949982  , 0         , 0         , -5.25     , 0         , 5.2826    , 40.9577   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  218.799, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 5.86112   , 8.6389    , 2280      , 840       , 848.75    , 185.313   , 167.656   , 848.906   , 1168.59   , 874.141   , 874.141   , 1.75782   , 2.03126   , 1.67969   , 2.18751   , 12.5859   , 114.328   , 116.156   , 10.9688   , 505       , 36.75     , 36.75     , 1.52267   , 92.25     , 68.1641   , 0.19751   , 0.949982  , 0         , 0         , -5.25     , 0         , 5.28107   , 40.6479   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  218.849, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 5.94445   , 8.77778   , 2320      , 840       , 848.75    , 187.188   , 167.813   , 848.906   , 1168.59   , 874.141   , 874.141   , 1.75782   , 2.03126   , 1.67969   , 2.18751   , 12.75     , 112.922   , 114.727   , 10.9688   , 505       , 36.75     , 36.75     , 1.52267   , 92.25     , 68.0938   , 0.197693  , 0.949982  , 0         , 0         , -5.25     , 0         , 5.2826    , 40.8982   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  218.899, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 5.86112   , 9.05556   , 2280      , 840       , 848.75    , 190.859   , 167.734   , 848.906   , 1168.59   , 874.141   , 874.141   , 1.75782   , 2.03126   , 1.67969   , 2.18751   , 13.1016   , 113.719   , 115.523   , 10.9688   , 500       , 36.75     , 36.75     , 1.528     , 92.25     , 68.0234   , 0.197571  , 0.949982  , 0         , 0         , -5.25     , 0         , 5.28107   , 40.4114   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  218.949, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 5.86112   , 8.8889    , 2280      , 840       , 848.75    , 193.125   , 167.969   , 848.906   , 1168.59   , 874.141   , 874.141   , 1.83594   , 2.18751   , 1.75782   , 2.03126   , 13.2891   , 111.797   , 113.578   , 10.9688   , 500       , 36.75     , 36.75     , 1.52534   , 92.25     , 67.9375   , 0.197876  , 0.949982  , 0         , 0         , -5.25     , 0         , 5.28107   , 40.6754   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  218.999, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 5.86112   , 8.8889    , 2280      , 840       , 848.75    , 192.891   , 167.813   , 848.906   , 1168.59   , 874.141   , 874.141   , 1.83594   , 2.18751   , 1.75782   , 2.03126   , 13.2891   , 113.25    , 115.055   , 10.9688   , 500       , 36.75     , 36.75     , 1.53867   , 92.25     , 67.75     , 0.197693  , 0.949982  , 0         , 0         , -5.25     , 0         , 5.27954   , 40.0193   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  219.049, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 5.86112   , 9.00001   , 2280      , 840       , 848.75    , 194.219   , 167.969   , 848.906   , 1165.86   , 872.031   , 872.031   , 1.875     , 2.03126   , 1.67969   , 2.03126   , 13.3828   , 111.023   , 112.781   , 10.9688   , 500       , 36.75     , 36.75     , 1.552     , 92.25     , 67.6797   , 0.197876  , 0.949982  , 0         , 0         , -5.25     , 0         , 5.27954   , 40.5136   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  219.099, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 5.86112   , 8.75001   , 2280      , 840       , 848.75    , 191.719   , 167.813   , 848.906   , 1168.44   , 874.063   , 874.063   , 1.875     , 2.03126   , 1.67969   , 2.03126   , 13.1719   , 112.828   , 114.633   , 10.9688   , 500       , 36.75     , 36.75     , 1.52267   , 92.25     , 67.5      , 0.197693  , 0.949982  , 0         , 0         , -5.25     , 0         , 5.27954   , 39.7324   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  219.149, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 5.86112   , 8.80556   , 2280      , 840       , 848.75    , 191.953   , 167.969   , 848.906   , 1168.59   , 874.141   , 874.141   , 1.83594   , 2.03126   , 1.67969   , 1.95313   , 13.1719   , 110.93    , 112.688   , 10.9688   , 500       , 36.75     , 36.75     , 1.53334   , 92.25     , 67.4609   , 0.197876  , 0.949982  , 0         , 0         , -5.25     , 0         , 5.27954   , 40.3565   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  219.199, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 5.80556   , 8.86112   , 2280      , 840       , 848.75    , 190.547   , 167.891   , 848.906   , 1168.59   , 874.141   , 874.141   , 1.83594   , 2.03126   , 1.67969   , 1.95313   , 13.0547   , 112.617   , 114.398   , 10.9688   , 500       , 36.75     , 36.75     , 1.53334   , 92.25     , 67.3047   , 0.197754  , 0.949982  , 0         , 0         , -5.25     , 0         , 5.27954   , 39.679    , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
  219.249, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 5.86112   , 8.75001   , 2280      , 840       , 848.75    , 190.625   , 168.047   , 847.656   , 1168.59   , 874.141   , 874.141   , 1.91407   , 2.03126   , 1.75782   , 1.95313   , 13.0547   , 110.555   , 112.313   , 10.9688   , 500       , 36.75     , 36.75     , 1.53334   , 92.25     , 67.4063   , 0.197937  , 0.949982  , 0         , 0         , -5.25     , 0         , 5.27802   , 40.2787   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
