
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: my_8D0907551M-5120.ecu

ECU identified with following data:
HWNumber    = 0261207143       (requested was 0261207143)
SWNumber    = 1037360857       (requested was 1037360857)
PartNumber  = 8D0907551M       (requested was 8D0907551M)
SWVersion   = 0002             (requested was 0002)
EngineId    = 2.7l V6/5VT      (requested was 2.7l V6/5VT)
VAGHWNumber = 
ModelId     = G

Log packet size: 41 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  12.11.2017 09:47:28.335

TimeStamp, dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , gangi     , lamsbg_w  , ldtvm     , mshfm_w   , nmot      , plsol     , pus_w     , pvdks_w   , rkrn_w_0  , rkrn_w_1  , rkrn_w_2  , rkrn_w_3  , rl        , rlmax_w   , rlmx_w    , tabgm     , tans      , tanslin   , ti_b1     , tmot      , vfil_w    , wdkba     , wped_w    , zwout     
    8.550, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.44445   , 920       , 820       , 834.063   , 917.422   , 0.625002  , 1.28907   , 0.722658  , 1.40625   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06667   , 91.5      , 0         , 0         , 0         , -12.75    
    8.600, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.36112   , 920       , 820       , 834.063   , 917.813   , 0.625002  , 1.28907   , 0.722658  , 1.40625   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06934   , 91.5      , 0         , 0         , 0         , -12.75    
    8.650, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.97223   , 880       , 820       , 834.063   , 919.453   , 0.644533  , 1.25      , 0.742189  , 1.36719   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.04      , 91.5      , 0         , 0         , 0         , -12.75    
    8.700, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.00001   , 880       , 820       , 834.063   , 918.984   , 0.644533  , 1.25      , 0.742189  , 1.36719   , 26.25     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.03734   , 91.5      , 0         , 0         , 0         , -12.75    
    8.750, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.00001   , 880       , 820       , 835.234   , 915.781   , 0.625002  , 1.28907   , 0.722658  , 1.36719   , 26.25     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.05334   , 91.5      , 0         , 0         , 0         , -12.75    
    8.800, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.33334   , 880       , 820       , 835.234   , 918.359   , 0.625002  , 1.28907   , 0.722658  , 1.36719   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.064     , 91.5      , 0         , 0         , 0         , -12.75    
    8.850, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.33334   , 880       , 820       , 834.063   , 917.422   , 0.644533  , 1.25      , 0.722658  , 1.32813   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.064     , 91.5      , 0         , 0         , 0         , -12.75    
    8.900, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.00001   , 880       , 820       , 834.063   , 917.109   , 0.644533  , 1.25      , 0.722658  , 1.32813   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.04267   , 91.5      , 0         , 0         , 0         , -12.75    
    8.950, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.22223   , 880       , 820       , 834.063   , 917.891   , 0.644533  , 1.25      , 0.703127  , 1.28907   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.056     , 92.25     , 0         , 0         , 0         , -12.75    
    9.000, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.22223   , 880       , 820       , 834.063   , 917.422   , 0.644533  , 1.25      , 0.703127  , 1.28907   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.064     , 92.25     , 0         , 0         , 0         , -12.75    
    9.050, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.13889   , 880       , 820       , 834.063   , 917.813   , 0.664064  , 1.21094   , 0.683596  , 1.25      , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.064     , 92.25     , 0         , 0         , 0         , -12.75    
    9.100, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.44445   , 880       , 820       , 834.063   , 919.453   , 0.664064  , 1.21094   , 0.683596  , 1.25      , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.064     , 92.25     , 0         , 0         , 0         , -12.75    
    9.150, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.50001   , 880       , 820       , 834.063   , 918.359   , 0.644533  , 1.17188   , 0.703127  , 1.25      , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.08      , 92.25     , 0         , 0         , 0         , -12.75    
    9.200, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.55556   , 880       , 820       , 834.063   , 918.438   , 0.644533  , 1.17188   , 0.703127  , 1.25      , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.09867   , 92.25     , 0         , 0         , 0         , -13.5     
    9.250, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.13889   , 880       , 820       , 834.063   , 919.531   , 0.644533  , 1.21094   , 0.703127  , 1.28907   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.072     , 92.25     , 0         , 0         , 0         , -13.5     
    9.300, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.22223   , 840       , 820       , 834.063   , 918.516   , 0.644533  , 1.21094   , 0.703127  , 1.28907   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.088     , 92.25     , 0         , 0         , 0         , -13.5     
    9.350, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.13889   , 880       , 820       , 832.813   , 918.984   , 0.644533  , 1.21094   , 0.703127  , 1.25      , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06934   , 92.25     , 0         , 0         , 0         , -13.5     
    9.400, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.47223   , 880       , 820       , 832.813   , 919.375   , 0.644533  , 1.21094   , 0.703127  , 1.25      , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.09334   , 92.25     , 0         , 0         , 0         , -13.5     
    9.450, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.08334   , 840       , 820       , 834.063   , 916.797   , 0.625002  , 1.25      , 0.703127  , 1.28907   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.09067   , 92.25     , 0         , 0         , 0         , -13.5     
    9.500, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.05556   , 840       , 820       , 834.063   , 915.938   , 0.625002  , 1.25      , 0.703127  , 1.28907   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.08      , 92.25     , 0         , 0         , 0         , -13.5     
    9.550, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.41667   , 880       , 820       , 832.813   , 918.672   , 0.644533  , 1.21094   , 0.683596  , 1.28907   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.072     , 92.25     , 0         , 0         , 0         , -13.5     
   10.854, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.86112   , 880       , 820       , 834.063   , 919.375   , 0.664064  , 1.28907   , 0.664064  , 1.21094   , 26.25     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.02934   , 92.25     , 0         , 0         , 0         , -12.75    
   10.904, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.83334   , 880       , 820       , 834.063   , 917.422   , 0.664064  , 1.28907   , 0.664064  , 1.21094   , 26.25     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.016     , 92.25     , 0         , 0         , 0         , -12.75    
   10.954, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.47223   , 880       , 820       , 834.063   , 918.438   , 0.664064  , 1.25      , 0.683596  , 1.25      , 26.25     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06934   , 92.25     , 0         , 0         , 0         , -12.75    
   11.004, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.11112   , 880       , 820       , 834.063   , 919.375   , 0.664064  , 1.25      , 0.683596  , 1.25      , 26.25     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.04534   , 92.25     , 0         , 0         , 0         , -12.75    
   11.054, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.91667   , 880       , 820       , 834.063   , 917.578   , 0.644533  , 1.28907   , 0.703127  , 1.21094   , 26.25     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.02667   , 92.25     , 0         , 0         , 0         , -12.75    
   11.104, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.05556   , 880       , 820       , 834.063   , 918.984   , 0.644533  , 1.28907   , 0.703127  , 1.21094   , 26.25     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.032     , 92.25     , 0         , 0         , 0         , -12.75    
   11.154, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.33334   , 880       , 820       , 834.063   , 918.984   , 0.625002  , 1.32813   , 0.703127  , 1.21094   , 26.25     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.05067   , 92.25     , 0         , 0         , 0         , -12.75    
   11.204, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.19445   , 880       , 820       , 834.063   , 918.984   , 0.625002  , 1.32813   , 0.703127  , 1.21094   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.05334   , 92.25     , 0         , 0         , 0         , -12.75    
   11.254, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.22223   , 880       , 820       , 834.063   , 915.625   , 0.644533  , 1.32813   , 0.683596  , 1.17188   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.096     , 92.25     , 0         , 0         , 0         , -12.75    
   11.304, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.08334   , 880       , 820       , 834.063   , 915.781   , 0.644533  , 1.32813   , 0.683596  , 1.17188   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.09067   , 92.25     , 0         , 0         , 0         , -12.75    
   11.354, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.52778   , 840       , 820       , 832.813   , 916.016   , 0.644533  , 1.36719   , 0.664064  , 1.21094   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.12      , 92.25     , 0         , 0         , 0         , -12.75    
   11.404, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.36112   , 840       , 820       , 832.813   , 916.719   , 0.644533  , 1.36719   , 0.664064  , 1.21094   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.136     , 92.25     , 0         , 0         , 0         , -13.5     
   11.454, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.36112   , 840       , 820       , 834.063   , 917.656   , 0.625002  , 1.32813   , 0.683596  , 1.17188   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.12267   , 92.25     , 0         , 0         , 0         , -13.5     
   11.504, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.27778   , 840       , 820       , 834.063   , 918.984   , 0.625002  , 1.32813   , 0.683596  , 1.17188   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.12267   , 92.25     , 0         , 0         , 0         , -13.5     
   11.554, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.00001   , 840       , 820       , 834.063   , 919.531   , 0.60547   , 1.36719   , 0.683596  , 1.17188   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.10667   , 92.25     , 0         , 0         , 0         , -13.5     
   11.604, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.94445   , 840       , 820       , 834.063   , 918.906   , 0.60547   , 1.36719   , 0.683596  , 1.17188   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.10667   , 92.25     , 0         , 0         , 0         , -13.5     
   11.654, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.88889   , 840       , 820       , 834.063   , 919.141   , 0.625002  , 1.36719   , 0.703127  , 1.21094   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.07467   , 92.25     , 0         , 0         , 0         , -13.5     
   11.704, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.88889   , 840       , 820       , 834.063   , 917.422   , 0.625002  , 1.36719   , 0.703127  , 1.21094   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.064     , 92.25     , 0         , 0         , 0         , -12.75    
   11.754, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.97223   , 840       , 820       , 834.063   , 919.375   , 0.625002  , 1.40625   , 0.683596  , 1.25      , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06134   , 92.25     , 0         , 0         , 0         , -12.75    
   11.804, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.19445   , 840       , 820       , 834.063   , 917.422   , 0.625002  , 1.40625   , 0.683596  , 1.25      , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06934   , 92.25     , 0         , 0         , 0         , -12.75    
   11.854, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.05556   , 840       , 820       , 832.813   , 917.891   , 0.644533  , 1.44532   , 0.703127  , 1.25      , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.07467   , 92.25     , 0         , 0         , 0         , -12.75    
   11.904, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.08334   , 840       , 820       , 832.813   , 916.797   , 0.644533  , 1.44532   , 0.703127  , 1.25      , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.088     , 92.25     , 0         , 0         , 0         , -12.75    
   11.954, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.13889   , 840       , 820       , 834.063   , 919.219   , 0.664064  , 1.40625   , 0.703127  , 1.28907   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.07467   , 92.25     , 0         , 0         , 0         , -13.5     
   12.004, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.13889   , 840       , 820       , 834.063   , 918.984   , 0.664064  , 1.40625   , 0.703127  , 1.28907   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.08      , 92.25     , 0         , 0         , 0         , -13.5     
   12.054, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.36112   , 840       , 820       , 834.063   , 917.578   , 0.664064  , 1.40625   , 0.722658  , 1.28907   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.13334   , 92.25     , 0         , 0         , 0         , -13.5     
   12.104, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.94445   , 840       , 820       , 834.063   , 917.813   , 0.664064  , 1.40625   , 0.722658  , 1.28907   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.10934   , 92.25     , 0         , 0         , 0         , -13.5     
   12.154, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.02778   , 880       , 820       , 834.063   , 919.375   , 0.683596  , 1.36719   , 0.703127  , 1.32813   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.088     , 92.25     , 0         , 0         , 0         , -13.5     
   12.204, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.41667   , 840       , 820       , 834.063   , 918.359   , 0.683596  , 1.36719   , 0.703127  , 1.32813   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.136     , 92.25     , 0         , 0         , 0         , -13.5     
   12.254, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.30556   , 880       , 820       , 834.063   , 919.453   , 0.664064  , 1.40625   , 0.722658  , 1.32813   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.12534   , 92.25     , 0         , 0         , 0         , -13.5     
   12.304, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.97223   , 880       , 820       , 834.063   , 919.531   , 0.664064  , 1.40625   , 0.722658  , 1.32813   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.09867   , 92.25     , 0         , 0         , 0         , -13.5     
   12.354, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.33334   , 880       , 820       , 834.063   , 918.984   , 0.644533  , 1.40625   , 0.722658  , 1.36719   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.096     , 92.25     , 0         , 0         , 0         , -13.5     
   12.404, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.25001   , 880       , 820       , 834.063   , 917.344   , 0.644533  , 1.40625   , 0.722658  , 1.36719   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.088     , 92.25     , 0         , 0         , 0         , -13.5     
   12.454, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.94445   , 880       , 820       , 834.063   , 919.219   , 0.644533  , 1.36719   , 0.703127  , 1.40625   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06667   , 92.25     , 0         , 0         , 0         , -13.5     
   12.504, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.22223   , 880       , 820       , 834.063   , 917.813   , 0.644533  , 1.36719   , 0.703127  , 1.40625   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06934   , 92.25     , 0         , 0         , 0         , -13.5     
   12.554, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.91667   , 880       , 820       , 834.063   , 918.984   , 0.625002  , 1.40625   , 0.722658  , 1.44532   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.04534   , 92.25     , 0         , 0         , 0         , -13.5     
   12.604, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.94445   , 880       , 820       , 834.063   , 915.625   , 0.625002  , 1.40625   , 0.722658  , 1.44532   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.064     , 92.25     , 0         , 0         , 0         , -12.75    
   12.654, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.97223   , 880       , 820       , 834.063   , 919.297   , 0.644533  , 1.36719   , 0.703127  , 1.44532   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.04534   , 92.25     , 0         , 0         , 0         , -12.75    
   12.704, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.22223   , 880       , 820       , 834.063   , 919.531   , 0.644533  , 1.36719   , 0.703127  , 1.44532   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.064     , 92.25     , 0         , 0         , 0         , -12.75    
   12.754, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.11112   , 880       , 820       , 834.063   , 919.141   , 0.625002  , 1.36719   , 0.703127  , 1.40625   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.064     , 92.25     , 0         , 0         , 0         , -12.75    
   12.804, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.22223   , 880       , 820       , 834.063   , 915.859   , 0.625002  , 1.36719   , 0.703127  , 1.40625   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.09867   , 92.25     , 0         , 0         , 0         , -12.75    
   12.854, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.11112   , 880       , 820       , 834.063   , 918.281   , 0.625002  , 1.32813   , 0.722658  , 1.36719   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.09867   , 92.25     , 0         , 0         , 0         , -12.75    
   12.904, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.22223   , 880       , 820       , 834.063   , 919.375   , 0.625002  , 1.32813   , 0.722658  , 1.36719   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.088     , 92.25     , 0         , 0         , 0         , -12.75    
   12.954, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.16667   , 880       , 820       , 834.063   , 919.531   , 0.644533  , 1.36719   , 0.703127  , 1.40625   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.104     , 92.25     , 0         , 0         , 0         , -12.75    
   13.004, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.05556   , 880       , 820       , 834.063   , 917.578   , 0.644533  , 1.36719   , 0.703127  , 1.40625   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.10667   , 92.25     , 0         , 0         , 0         , -12.75    
   13.054, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.13889   , 880       , 820       , 834.063   , 919.375   , 0.625002  , 1.32813   , 0.722658  , 1.40625   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.072     , 92.25     , 0         , 0         , 0         , -12.75    
   13.104, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.19445   , 880       , 820       , 834.063   , 919.531   , 0.625002  , 1.32813   , 0.722658  , 1.40625   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.07467   , 92.25     , 0         , 0         , 0         , -12.75    
   13.154, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.36112   , 880       , 820       , 834.063   , 919.375   , 0.644533  , 1.32813   , 0.722658  , 1.36719   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06667   , 92.25     , 0         , 0         , 0         , -12.75    
   13.204, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.55556   , 880       , 820       , 834.063   , 917.578   , 0.644533  , 1.32813   , 0.722658  , 1.36719   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.088     , 92.25     , 0         , 0         , 0         , -13.5     
   13.254, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.08334   , 880       , 820       , 834.063   , 919.219   , 0.644533  , 1.28907   , 0.742189  , 1.40625   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06134   , 92.25     , 0         , 0         , 0         , -13.5     
   13.304, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.94445   , 880       , 820       , 834.063   , 917.578   , 0.644533  , 1.28907   , 0.742189  , 1.40625   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06134   , 92.25     , 0         , 0         , 0         , -12.75    
   13.354, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.11112   , 880       , 820       , 832.813   , 917.266   , 0.664064  , 1.25      , 0.722658  , 1.36719   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.05334   , 92.25     , 0         , 0         , 0         , -12.75    
   13.404, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.33334   , 880       , 820       , 832.813   , 918.438   , 0.664064  , 1.25      , 0.722658  , 1.36719   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06934   , 92.25     , 0         , 0         , 0         , -12.75    
   13.454, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.41667   , 880       , 820       , 834.063   , 919.219   , 0.644533  , 1.21094   , 0.742189  , 1.36719   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.07734   , 92.25     , 0         , 0         , 0         , -12.75    
   13.504, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.30556   , 880       , 820       , 834.063   , 918.516   , 0.644533  , 1.21094   , 0.742189  , 1.36719   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.08267   , 92.25     , 0         , 0         , 0         , -13.5     
   13.554, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.36112   , 840       , 820       , 834.063   , 918.203   , 0.664064  , 1.21094   , 0.742189  , 1.32813   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.088     , 92.25     , 0         , 0         , 0         , -13.5     
   13.604, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.77778   , 840       , 820       , 834.063   , 916.875   , 0.664064  , 1.21094   , 0.742189  , 1.32813   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.056     , 92.25     , 0         , 0         , 0         , -13.5     
   13.654, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.00001   , 840       , 820       , 834.063   , 916.094   , 0.664064  , 1.17188   , 0.722658  , 1.36719   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06134   , 92.25     , 0         , 0         , 0         , -13.5     
   13.704, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.02778   , 840       , 820       , 834.063   , 918.359   , 0.664064  , 1.17188   , 0.722658  , 1.36719   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06934   , 92.25     , 0         , 0         , 0         , -12.75    
   13.754, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.00001   , 840       , 820       , 834.063   , 918.75    , 0.644533  , 1.21094   , 0.742189  , 1.32813   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.064     , 92.25     , 0         , 0         , 0         , -12.75    
   13.804, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.77778   , 840       , 820       , 834.063   , 917.578   , 0.644533  , 1.21094   , 0.742189  , 1.32813   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.07734   , 92.25     , 0         , 0         , 0         , -12.75    
   13.854, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.77778   , 840       , 820       , 834.063   , 918.672   , 0.625002  , 1.25      , 0.742189  , 1.32813   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.056     , 92.25     , 0         , 0         , 0         , -12.75    
   13.904, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.88889   , 840       , 820       , 834.063   , 915.469   , 0.625002  , 1.25      , 0.742189  , 1.32813   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06134   , 92.25     , 0         , 0         , 0         , -12.75    
   13.954, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.27778   , 880       , 820       , 835.234   , 916.016   , 0.644533  , 1.25      , 0.742189  , 1.36719   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.08      , 92.25     , 0         , 0         , 0         , -12.75    
   14.004, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.36112   , 880       , 820       , 835.234   , 918.047   , 0.644533  , 1.25      , 0.742189  , 1.36719   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.09067   , 92.25     , 0         , 0         , 0         , -12.75    
   14.054, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.50001   , 880       , 820       , 834.063   , 919.453   , 0.644533  , 1.21094   , 0.722658  , 1.40625   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.10667   , 92.25     , 0         , 0         , 0         , -12.75    
   14.104, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.16667   , 880       , 820       , 834.063   , 918.906   , 0.644533  , 1.21094   , 0.722658  , 1.40625   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.09867   , 92.25     , 0         , 0         , 0         , -13.5     
   14.154, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.83334   , 880       , 820       , 834.063   , 919.531   , 0.644533  , 1.17188   , 0.742189  , 1.40625   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06934   , 92.25     , 0         , 0         , 0         , -13.5     
   14.204, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.13889   , 880       , 820       , 834.063   , 919.375   , 0.644533  , 1.17188   , 0.742189  , 1.40625   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.09334   , 92.25     , 0         , 0         , 0         , -12.75    
