
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: my_8D0907551M-5120.ecu

ECU identified with following data:
HWNumber    = 0261207143       (requested was 0261207143)
SWNumber    = 1037360857       (requested was 1037360857)
PartNumber  = 8D0907551M       (requested was 8D0907551M)
SWVersion   = 0002             (requested was 0002)
EngineId    = 2.7l V6/5VT      (requested was 2.7l V6/5VT)
VAGHWNumber = 
ModelId     = G

Log packet size: 92 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  06.07.2018 09:57:12.866

TimeStamp, dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , gangi     , lamsbg_w  , lde       , ldtvm     , ldtvr_w   , mifa_w    , migs_w    , misol_w   , miszul_w  , mrfa_w    , msdk_w    , mshfm_w   , nmot      , plsol     , plsol_w   , ps_w      , pssol_w   , pus_w     , pvdk_w    , pvdkds_w  , pvdks_w   , rkrn_w_0  , rkrn_w_1  , rkrn_w_2  , rkrn_w_3  , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm     , tans      , tanslin   , ti_b1     , tmot      , vfil_w    , vpssplg_w , vpsspls_w , wdkba     , wped_w    , zwout     , B_mibeg   , mibas_w   , mimax_w   , misolv_w  , B_mdein   , mizsolv_w , milsol_w  , milsolv_w , B_dash    , B_lsd     , B_dashv   , dmar_w    , zwbas     
   49.350, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.4167   , 2640      , 840       , 852.031   , 229.453   , 157.891   , 852.578   , 1026.8    , 881.641   , 881.641   , 1.95313   , 2.26563   , 1.95313   , 2.42188   , 17.7188   , 132.961   , 135.07    , 10.9688   , 340       , 58.5      , 58.5      , 1.736     , 105.75    , 92.6563   , 0.185303  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 7.04346   , 48.2331   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   49.400, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.6667   , 2640      , 840       , 852.031   , 230       , 157.891   , 852.578   , 1028.05   , 882.734   , 882.734   , 1.79688   , 2.34376   , 2.03126   , 2.34376   , 17.7656   , 132.938   , 135.047   , 10.9688   , 340       , 58.5      , 58.5      , 1.744     , 105.75    , 92.6484   , 0.185303  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 7.04499   , 48.3399   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   49.450, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.5      , 2640      , 840       , 852.109   , 228.75    , 157.813   , 852.578   , 1028.05   , 882.734   , 882.734   , 1.79688   , 2.34376   , 2.03126   , 2.34376   , 17.6484   , 133.031   , 135.141   , 10.9688   , 340       , 58.5      , 58.5      , 1.73867   , 105.75    , 92.7188   , 0.185181  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.987     , 48.3414   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   49.500, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.6111   , 2600      , 840       , 852.109   , 229.766   , 158.203   , 852.578   , 1028.05   , 882.734   , 882.734   , 1.79688   , 2.34376   , 2.03126   , 2.34376   , 17.6953   , 132.75    , 134.859   , 10.9688   , 335       , 58.5      , 58.5      , 1.744     , 105.75    , 92.7422   , 0.185181  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 7.00989   , 48.3368   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   49.550, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.1667   , 2600      , 840       , 852.109   , 228.438   , 158.203   , 852.578   , 1025.63   , 880.625   , 880.625   , 1.71875   , 2.34376   , 1.875     , 2.18751   , 17.5781   , 132.82    , 134.93    , 10.9688   , 335       , 58.5      , 58.5      , 1.74134   , 105.75    , 92.7578   , 0.185608  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.92292   , 48.23     , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   49.600, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.0556   , 2600      , 840       , 852.109   , 224.297   , 158.672   , 852.578   , 1027.34   , 882.109   , 882.109   , 1.71875   , 2.34376   , 1.875     , 2.18751   , 17.1563   , 132.516   , 134.625   , 10.9688   , 335       , 58.5      , 58.5      , 1.71734   , 105.75    , 92.7031   , 0.185608  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.71082   , 48.2773   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   49.650, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.5556   , 2600      , 840       , 852.109   , 227.266   , 158.516   , 852.578   , 1025.63   , 880.625   , 880.625   , 1.875     , 2.18751   , 2.03126   , 2.26563   , 17.4375   , 132.633   , 134.742   , 10.9688   , 335       , 58.5      , 58.5      , 1.73334   , 105.75    , 92.6328   , 0.186157  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.71387   , 48.1736   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   49.700, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.1945   , 2600      , 840       , 852.109   , 227.109   , 158.516   , 852.578   , 1027.73   , 882.422   , 882.422   , 1.875     , 2.18751   , 2.03126   , 2.26563   , 17.4375   , 132.633   , 134.742   , 10.9688   , 335       , 58.5      , 58.5      , 1.70934   , 105.75    , 92.5078   , 0.185974  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.85883   , 48.1736   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   49.750, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.7778   , 2600      , 840       , 852.109   , 230.781   , 158.438   , 852.578   , 1028.05   , 882.734   , 882.734   , 2.03126   , 2.18751   , 1.95313   , 2.26563   , 17.7891   , 132.68    , 134.789   , 10.9688   , 335       , 58.5      , 58.5      , 1.752     , 105.75    , 92.4531   , 0.185974  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 7.03736   , 48.1736   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   49.800, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.69445   , 13.9445   , 2600      , 840       , 852.109   , 231.563   , 158.438   , 852.578   , 1026.17   , 881.172   , 881.172   , 2.03126   , 2.18751   , 1.95313   , 2.26563   , 17.8594   , 132.656   , 134.766   , 10.9688   , 335       , 58.5      , 58.5      , 1.768     , 105.75    , 92.4063   , 0.185913  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 7.06635   , 48.227    , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   49.850, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.6945   , 2640      , 840       , 852.109   , 232.5     , 158.203   , 852.578   , 1027.81   , 882.578   , 882.578   , 1.95313   , 2.18751   , 1.95313   , 2.42188   , 17.9766   , 132.82    , 134.93    , 10.9688   , 335       , 58.5      , 58.5      , 1.74667   , 105.75    , 92.3984   , 0.185913  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 7.18689   , 48.23     , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   49.900, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.5      , 2640      , 840       , 852.109   , 231.25    , 158.203   , 852.578   , 1025.63   , 880.625   , 880.625   , 1.95313   , 2.18751   , 1.95313   , 2.42188   , 17.8359   , 132.75    , 134.859   , 10.9688   , 335       , 58.5      , 58.5      , 1.752     , 105.75    , 92.4219   , 0.185608  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 7.12586   , 48.2819   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   49.950, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.66667   , 13.6667   , 2600      , 840       , 852.109   , 230.938   , 158.203   , 852.578   , 1027.89   , 882.656   , 882.656   , 1.95313   , 2.18751   , 2.03126   , 2.42188   , 17.8125   , 132.773   , 134.883   , 10.9688   , 335       , 58.5      , 58.5      , 1.74667   , 105.75    , 92.4531   , 0.185608  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 7.09687   , 48.2315   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   50.000, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.9167   , 2600      , 840       , 852.109   , 233.203   , 158.203   , 852.578   , 1028.05   , 882.734   , 882.734   , 1.95313   , 2.18751   , 2.03126   , 2.42188   , 18.0234   , 132.773   , 134.883   , 10.9688   , 335       , 58.5      , 58.5      , 1.76      , 105.75    , 92.4922   , 0.185608  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 7.18537   , 48.2834   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   50.050, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.5833   , 2600      , 840       , 852.188   , 228.828   , 158.281   , 852.578   , 1027.73   , 882.5     , 882.5     , 1.95313   , 2.03126   , 1.875     , 2.65626   , 17.6016   , 132.727   , 134.836   , 10.9688   , 335       , 58.5      , 58.5      , 1.73067   , 105.75    , 92.4922   , 0.185608  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.9809    , 48.2834   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   50.100, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.5833   , 2600      , 840       , 852.188   , 229.219   , 158.281   , 852.578   , 1028.05   , 882.734   , 882.734   , 1.95313   , 2.03126   , 1.875     , 2.65626   , 17.6484   , 132.773   , 134.883   , 10.9688   , 330       , 58.5      , 58.5      , 1.73334   , 105.75    , 92.4922   , 0.18573   , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.98243   , 48.23     , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   50.150, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.1389   , 2600      , 840       , 852.188   , 226.25    , 158.281   , 852.578   , 1028.05   , 882.734   , 882.734   , 1.79688   , 2.18751   , 1.875     , 2.50001   , 17.3672   , 132.773   , 134.883   , 10.9688   , 330       , 58.5      , 58.5      , 1.71467   , 105.75    , 92.4922   , 0.18573   , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.83289   , 48.2834   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   50.200, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.5      , 2640      , 840       , 852.188   , 228.516   , 158.125   , 852.578   , 1028.05   , 882.734   , 882.734   , 1.79688   , 2.18751   , 1.875     , 2.50001   , 17.6016   , 132.867   , 134.977   , 10.9688   , 330       , 58.5      , 58.5      , 1.72534   , 105.75    , 92.5      , 0.18573   , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.92444   , 48.2849   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   50.250, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.5833   , 2600      , 840       , 852.109   , 228.672   , 158.203   , 851.328   , 1028.05   , 882.734   , 882.734   , 1.875     , 2.18751   , 1.875     , 2.50001   , 17.6016   , 132.773   , 134.883   , 10.9688   , 330       , 58.5      , 58.5      , 1.74134   , 105.75    , 92.5156   , 0.185547  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.95191   , 48.2834   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   50.300, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 12.4167   , 2640      , 840       , 852.109   , 225.469   , 158.047   , 851.328   , 1028.05   , 882.734   , 882.734   , 1.875     , 2.18751   , 1.875     , 2.50001   , 17.3203   , 132.891   , 135       , 10.9688   , 330       , 58.5      , 58.5      , 1.69867   , 105.75    , 92.5625   , 0.185608  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.89698   , 48.2849   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   50.350, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.0278   , 2600      , 840       , 852.188   , 221.719   , 158.281   , 852.578   , 1028.05   , 882.734   , 882.734   , 1.875     , 2.10938   , 1.875     , 2.50001   , 16.9453   , 132.727   , 134.836   , 10.9688   , 330       , 58.5      , 58.5      , 1.72      , 105.75    , 92.5703   , 0.185425  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.57044   , 48.2819   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   50.400, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.5556   , 2600      , 840       , 852.188   , 226.328   , 158.203   , 852.578   , 1025.63   , 880.625   , 880.625   , 1.875     , 2.10938   , 1.875     , 2.50001   , 17.3906   , 132.773   , 134.883   , 10.9688   , 330       , 58.5      , 58.5      , 1.752     , 105.75    , 92.5625   , 0.18573   , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.74744   , 48.2315   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   50.450, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.6945   , 2640      , 840       , 852.188   , 226.094   , 158.203   , 852.578   , 1027.89   , 882.656   , 882.656   , 1.875     , 2.10938   , 1.95313   , 2.34376   , 17.3672   , 132.773   , 134.883   , 10.9688   , 330       , 58.5      , 58.5      , 1.728     , 105.75    , 92.5547   , 0.185608  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.74897   , 48.2834   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   50.500, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.1945   , 2640      , 840       , 852.188   , 223.281   , 158.203   , 852.578   , 1028.05   , 882.734   , 882.734   , 1.875     , 2.10938   , 1.95313   , 2.34376   , 17.1094   , 132.82    , 134.93    , 10.9688   , 325       , 58.5      , 58.5      , 1.70934   , 105.75    , 92.5469   , 0.185608  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.66047   , 48.2849   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   50.550, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 14.0833   , 2640      , 840       , 852.188   , 228.281   , 157.969   , 852.578   , 1028.05   , 882.734   , 882.734   , 2.03126   , 2.10938   , 2.03126   , 2.26563   , 17.6016   , 132.938   , 135.047   , 10.9688   , 325       , 58.5      , 58.5      , 1.74667   , 105.75    , 92.5625   , 0.185608  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.86799   , 48.2865   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   50.600, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.1111   , 2640      , 840       , 852.188   , 228.672   , 157.969   , 852.578   , 1027.73   , 882.5     , 882.5     , 2.03126   , 2.10938   , 2.03126   , 2.26563   , 17.625    , 132.938   , 135.047   , 10.9688   , 325       , 58.5      , 58.5      , 1.71467   , 105.75    , 92.5938   , 0.185364  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 7.07398   , 48.3399   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   50.650, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.75     , 2640      , 840       , 852.188   , 228.125   , 157.813   , 852.578   , 1028.05   , 882.734   , 882.734   , 1.875     , 2.10938   , 2.03126   , 2.26563   , 17.6016   , 133.031   , 135.141   , 10.9688   , 325       , 58.5      , 58.5      , 1.736     , 105.75    , 92.6484   , 0.185364  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.92902   , 48.3429   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   50.700, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.5      , 2640      , 840       , 852.188   , 229.844   , 157.813   , 852.578   , 1028.05   , 882.734   , 882.734   , 1.875     , 2.10938   , 2.03126   , 2.26563   , 17.7422   , 132.984   , 135.094   , 10.9688   , 325       , 58.5      , 58.5      , 1.728     , 105.75    , 92.7266   , 0.185181  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 7.07703   , 48.3414   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   50.750, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.25     , 2640      , 840       , 852.188   , 227.656   , 157.656   , 852.578   , 1028.05   , 882.734   , 882.734   , 1.95313   , 2.26563   , 2.03126   , 2.26563   , 17.5547   , 133.078   , 135.188   , 10.9688   , 325       , 58.5      , 58.5      , 1.71734   , 105.75    , 92.7891   , 0.185181  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.99006   , 48.3429   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   50.800, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 14.1667   , 2640      , 840       , 852.188   , 231.094   , 157.734   , 852.578   , 1025.63   , 880.625   , 880.625   , 1.95313   , 2.26563   , 2.03126   , 2.26563   , 17.8828   , 133.008   , 135.117   , 10.9688   , 325       , 58.5      , 58.5      , 1.76267   , 105.75    , 92.875    , 0.184998  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 7.016     , 48.3963   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   50.850, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.4167   , 2640      , 840       , 852.188   , 231.25    , 157.813   , 852.578   , 1024.3    , 879.531   , 879.531   , 1.79688   , 2.26563   , 1.95313   , 2.42188   , 17.8828   , 133.008   , 135.117   , 10.9688   , 325       , 58.5      , 58.5      , 1.74134   , 105.75    , 92.9063   , 0.185059  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 7.13196   , 48.3429   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   50.900, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.75     , 2640      , 840       , 852.188   , 229.375   , 157.813   , 852.578   , 1026.17   , 881.172   , 881.172   , 1.79688   , 2.26563   , 1.95313   , 2.42188   , 17.7188   , 133.008   , 135.117   , 10.9688   , 325       , 58.5      , 58.5      , 1.72267   , 105.75    , 92.9453   , 0.185181  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 7.04651   , 48.3414   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 44.25     
   50.950, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 12.6945   , 2640      , 840       , 852.188   , 225.391   , 157.969   , 852.578   , 1023.91   , 879.141   , 879.141   , 1.875     , 2.26563   , 1.875     , 2.57813   , 17.3203   , 132.914   , 135.023   , 10.9688   , 325       , 58.5      , 58.5      , 1.71467   , 105.75    , 92.9453   , 0.185181  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.83899   , 48.3399   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   51.000, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.5      , 2640      , 840       , 852.188   , 222.656   , 157.813   , 852.578   , 1027.89   , 882.656   , 882.656   , 1.875     , 2.26563   , 1.875     , 2.57813   , 17.0625   , 133.031   , 135.141   , 10.9688   , 325       , 58.5      , 58.5      , 1.72267   , 105.75    , 92.9453   , 0.185364  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.60859   , 48.3414   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   51.050, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.5833   , 2640      , 840       , 852.266   , 228.203   , 157.891   , 852.578   , 1027.81   , 882.578   , 882.578   , 2.03126   , 2.10938   , 1.79688   , 2.57813   , 17.6016   , 132.961   , 135.07    , 10.9688   , 325       , 58.5      , 58.5      , 1.736     , 105.75    , 92.9375   , 0.18512   , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.95649   , 48.3414   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   51.100, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 14.0833   , 2640      , 840       , 852.266   , 226.875   , 157.734   , 852.578   , 1025.63   , 880.625   , 880.625   , 2.03126   , 2.10938   , 1.79688   , 2.57813   , 17.4844   , 133.031   , 135.141   , 10.9688   , 320       , 58.5      , 58.5      , 1.76267   , 105.75    , 92.9375   , 0.185242  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.75354   , 48.3429   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   51.150, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.5      , 2640      , 840       , 852.266   , 226.953   , 157.734   , 852.578   , 1026.8    , 881.641   , 881.641   , 1.95313   , 2.10938   , 1.95313   , 2.57813   , 17.4844   , 133.008   , 135.117   , 10.9688   , 320       , 58.5      , 58.5      , 1.72267   , 105.75    , 92.9453   , 0.185059  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.87256   , 48.3414   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   51.200, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.4722   , 2640      , 840       , 852.266   , 225.781   , 157.734   , 852.578   , 1028.05   , 882.734   , 882.734   , 1.95313   , 2.10938   , 1.95313   , 2.57813   , 17.3672   , 133.008   , 135.117   , 10.9688   , 320       , 58.5      , 58.5      , 1.72      , 105.75    , 92.9688   , 0.185059  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.81305   , 48.3414   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   51.250, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 12.7222   , 2640      , 840       , 852.266   , 221.875   , 157.734   , 852.578   , 1028.05   , 882.734   , 882.734   , 1.875     , 2.03126   , 1.95313   , 2.42188   , 17.0156   , 133.078   , 135.188   , 10.9688   , 320       , 58.5      , 58.5      , 1.70667   , 105.75    , 92.9844   , 0.185059  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.6681    , 48.3429   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   51.300, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.1389   , 2640      , 840       , 852.266   , 220.313   , 157.656   , 852.578   , 1028.05   , 882.734   , 882.734   , 1.875     , 2.03126   , 1.95313   , 2.42188   , 16.8516   , 132.984   , 135.094   , 10.9688   , 320       , 58.5      , 58.5      , 1.71467   , 105.75    , 93        , 0.184937  , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.52009   , 48.3963   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   51.350, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.6667   , 2640      , 840       , 852.266   , 224.063   , 157.813   , 852.578   , 1028.05   , 882.734   , 882.734   , 1.79688   , 2.03126   , 1.95313   , 2.26563   , 17.2031   , 133.031   , 135.141   , 10.9688   , 320       , 58.5      , 58.5      , 1.74134   , 105.75    , 93.0391   , 0.18512   , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.66657   , 48.3429   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   51.400, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.72223   , 13.3889   , 2640      , 840       , 852.266   , 227.031   , 157.813   , 852.578   , 1028.05   , 882.734   , 882.734   , 1.79688   , 2.03126   , 1.95313   , 2.26563   , 17.4844   , 132.961   , 135.07    , 10.9688   , 320       , 58.5      , 58.5      , 1.736     , 105.75    , 93.0469   , 0.18512   , 0.949952  , 2.7451    , 0         , -4.5      , 0         , 6.8985    , 48.3414   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
