TimeStamp, dwkrz_1   , dwkrz_2   , dwkrz_3   , dwkrz_4   , dwkrz_5   , dwkrz_6   , fho       , flg_m     , fr_w      , fra_w     , frm_w     , fzabg_w_1 , fzabg_w_2 , fzabg_w_3 , fzabgs_w  , gangi     , lamsbg_w  , ldtvm     , mifa_w    , migs_w    , misol_w   , miszul_w  , mrfa_w    , msdk_w    , mshfm_w   , nmot      , nsol      , plsol     , plsol_w   , plsolr_w  , ps_w      , pssol_w   , pus_w     , pvdk_w    , pvdks_w   , rkat_w    , rkrn_w_1  , rkrn_w_2  , rkrn_w_3  , rkrn_w_4  , rkrn_w_5  , rkrn_w_6  , rl        , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm_w   , tans      , tanslin   , ti_b1     , tmot      , tmotlin   , udkp1_w   , udkp2_w   , uhfm_w    , upwg1_w   , upwg2_w   , vfil_w    , vpssplg_w , vpsspls_w , wdkba     , wkrdya_1  , wkrdya_2  , wkrdya_3  , wkrdya_4  , wkrmdy_w  , wkrmstat_w, wped_w    , wub       , zwout     , B_bl      , B_br      , B_kuppl   , B_lr      , mibas_w   , mimax_w   , mizsolv_w 
  sec.ms , °KW       , °KW       , °KW       , °KW       , °KW       , °KW       , -         ,           , -         , -         , -         , #         , #         , #         , #         , gear      , -         , , , , , , , g/s       , g/s       , rpm       , rpm       , mbar      , mbar      , mbar      , mbar      , mbar      , mbar      , mbar      , mbar      , , V         , V         , V         , V         , V         , V         , , , , , , °C        , °C        , °C        , ms        , °C        , °C        , V         , V         , V         , V         , V         , km/h      , -         , -         , DK      , °KW       , °KW       , °KW       , °KW       , °KW       , °KW       , PED     , V         , °KW       ,           ,           ,           ,           ,           , , 
"TIME","IgnitionRetardCyl5","IgnitionRetardCyl3","IgnitionRetardCyl2","IgnitionRetardCyl6","IgnitionRetardCyl4","IgnitionRetardCyl0","AltitudeCorrectionFactor","","LambdaControl","AdaptationPartial","LambdaControlAvg","CountMisfireCyl5","CountMisfireCyl3","CountMisfireCyl2","CountMisfireTotal","SelectedGear","AirFuelRatioDesired","WastegateDutyCycle","TorqueDesired","","","TorqueForTimingInterventionLimit","DriverRequestedRelTorque","MassAirFlowAtThrottlePlate","MassAirFlow","EngineSpeed","RequestedEngineIdlingSpeed","BoostPressureDesired","BoostPressureDesired","","","","BaroPressure","","BoostPressureActual","AdaptationIdle","KnockVoltageCyl5","KnockVoltageCyl3","KnockVoltageCyl2","KnockVoltageCyl6","KnockVoltageCyl4","KnockVoltageCyl0","EngineLoad_8","EngineLoad","EngineLoadCorrected","EngineLoadSpecified","EngineLoadRequested","EGTModelBeforeCat","IntakeAirTemperature","IntakeAirTemperature","FuelInjectorOnTime","CoolantTemperature","CoolantTemperature","ThrottlePlateSensorG187","ThrottlePlateSensorG188","MAFSensorVoltage","AccelPedalSensorG79","AccelPedalSensorG185","VehicleSpeed","","","ThrottlePlateAngle","AdaptedIgnitionAngleDynRange2","AdaptedIgnitionAngleDynRange3","AdaptedIgnitionAngleDynRange4","AdaptedIgnitionAngleDynRange5","","","AccelPedalPosition","BatteryVoltage","IgnitionTimingAngleOverall","CondBrakeLightSwitch","CondBrakePedalSwitch","CondClutchPedalSwitch","","","TorqueLimit","TorqueForTimingIntervention"
   45.750, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.830933  , 0.99997   , 0.837708  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.2883   , 99.9985   , 14.2883   , 99.2188   , 0         , 7.00001   , 12.8889   , 840       , 860       , 820       , 831.25    , 0         , 630.313   , 448.203   , 831.563   , 1002.89   , 867.422   , 0         , 1.01563   , 0.683596  , 1.44532   , 0.800783  , 1.79688   , 0         , 48.75     , 48.9375   , 105.656   , 103.289   , 32.5313   , 333.71    , 25.5      , 25.5      , 2.664     , 39.75     , 41.25     , 0.801632  , 4.20857   , 0.864257  , 0.732421  , 0.366211  , 0         , 0.53888   , 0.949982  , 2.7451    , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.6576   , -9        , 1         , 1         , 0         , 1         , 24.028    , 43.3121   , 14.5325   
   45.800, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.82956   , 0.99997   , 0.837708  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.1937   , 99.9985   , 14.1937   , 99.2188   , 0         , 6.97223   , 12.8333   , 840       , 860       , 820       , 831.25    , 0         , 631.875   , 445.234   , 831.563   , 1004.92   , 869.141   , 0         , 1.01563   , 0.683596  , 1.44532   , 0.800783  , 1.79688   , 0         , 48.75     , 49.125    , 105.656   , 103.289   , 32.3203   , 333.71    , 25.5      , 25.5      , 2.64      , 39.75     , 41.25     , 0.801632  , 4.20857   , 0.854492  , 0.732421  , 0.366211  , 0         , 0.535584  , 0.949982  , 2.7451    , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5872   , -9        , 1         , 1         , 0         , 1         , 24.1226   , 43.2328   , 14.2609   
   45.850, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.828187  , 0.99997   , 0.837708  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.2731   , 99.9985   , 14.2731   , 99.2188   , 0         , 7.00001   , 12.6111   , 840       , 860       , 820       , 831.25    , 0         , 630.859   , 448.047   , 831.563   , 1005.55   , 869.688   , 0         , 0.976565  , 0.703127  , 1.48438   , 0.800783  , 1.79688   , 0         , 48.75     , 48.9844   , 105.656   , 103.289   , 32.5078   , 333.71    , 25.5      , 25.5      , 2.57867   , 39.75     , 41.25     , 0.801632  , 4.20857   , 0.854492  , 0.732421  , 0.366211  , 0         , 0.538697  , 0.949982  , 2.7451    , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5872   , -8.25     , 1         , 1         , 0         , 1         , 24.0021   , 43.3029   , 14.5477   
   45.900, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.827088  , 0.99997   , 0.843537  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.3921   , 99.9985   , 14.3921   , 99.2188   , 0         , 7.00001   , 12.5556   , 840       , 860       , 820       , 831.25    , 0         , 630.859   , 451.406   , 831.563   , 1005.55   , 869.688   , 0         , 0.976565  , 0.703127  , 1.48438   , 0.800783  , 1.79688   , 0         , 48.75     , 48.9375   , 105.656   , 103.289   , 32.7656   , 333.358   , 25.5      , 25.5      , 2.57867   , 39.75     , 41.25     , 0.801632  , 4.20857   , 0.854492  , 0.732421  , 0.366211  , 0         , 0.541138  , 0.949982  , 2.7451    , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5872   , -9        , 1         , 1         , 0         , 1         , 24.0051   , 43.2679   , 14.5935   
   45.950, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 18        , 0.827088  , 0.99997   , 0.843537  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.2975   , 99.9985   , 14.2975   , 99.2188   , 0         , 6.94445   , 12.6111   , 840       , 860       , 820       , 831.25    , 0         , 629.609   , 448.75    , 831.563   , 1005.39   , 869.609   , 0         , 1.01563   , 0.703127  , 1.48438   , 0.781252  , 1.71875   , 0         , 48.75     , 48.8438   , 105.656   , 103.289   , 32.5547   , 333.358   , 25.5      , 25.5      , 2.57334   , 40.5      , 41.25     , 0.801632  , 4.20857   , 0.859375  , 0.732421  , 0.366211  , 0         , 0.539795  , 0.949982  , 2.7451    , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5168   , -9.75     , 1         , 1         , 0         , 1         , 23.9762   , 43.2938   , 14.2883   
   46.000, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.848145  , 0.99997   , 0.843537  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.386    , 99.9985   , 14.386    , 99.2188   , 0         , 7.00001   , 12.9445   , 840       , 860       , 820       , 831.25    , 0         , 632.656   , 450.703   , 831.563   , 1005.55   , 869.688   , 0         , 1.01563   , 0.703127  , 1.48438   , 0.781252  , 1.71875   , 0         , 48.75     , 49.125    , 105.656   , 103.289   , 32.7422   , 333.358   , 25.5      , 25.5      , 2.728     , 40.5      , 41.25     , 0.801632  , 4.20857   , 0.859375  , 0.732421  , 0.366211  , 0         , 0.539368  , 0.949982  , 2.7451    , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5872   , -9        , 1         , 1         , 0         , 1         , 24.0387   , 43.3029   , 14.5752   
   46.050, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.849518  , 0.99997   , 0.843537  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.2822   , 99.9985   , 14.2822   , 99.2188   , 0         , 7.00001   , 12.8611   , 840       , 860       , 820       , 831.25    , 0         , 633.281   , 448.828   , 831.563   , 1005.7    , 869.844   , 0         , 1.01563   , 0.722658  , 1.44532   , 0.761721  , 1.79688   , 0         , 48.75     , 49.125    , 105.656   , 103.289   , 32.5078   , 333.358   , 25.5      , 25.5      , 2.67734   , 40.5      , 41.25     , 0.80652   , 4.20857   , 0.849609  , 0.732421  , 0.366211  , 0         , 0.539917  , 0.949982  , 2.7451    , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5168   , -9        , 1         , 1         , 0         , 1         , 24.0967   , 43.2495   , 14.2975   
   46.100, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 18        , 0.850892  , 0.99997   , 0.843537  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.4104   , 99.9985   , 14.4104   , 99.2188   , 0         , 6.97223   , 12.8889   , 840       , 860       , 820       , 831.25    , 0         , 634.688   , 452.031   , 831.563   , 1005.7    , 869.844   , 0         , 1.01563   , 0.722658  , 1.44532   , 0.761721  , 1.79688   , 0         , 48.75     , 49.2188   , 105.656   , 103.289   , 32.7656   , 332.987   , 25.5      , 25.5      , 2.736     , 40.5      , 41.25     , 0.801632  , 4.20857   , 0.859375  , 0.727539  , 0.366211  , 0         , 0.540955  , 0.949982  , 2.7451    , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.4464   , -9.75     , 1         , 1         , 0         , 1         , 24.1196   , 43.2938   , 14.3768   
   46.150, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.852265  , 0.99997   , 0.843537  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.2944   , 99.9985   , 14.2944   , 99.2188   , 0         , 6.97223   , 12.6111   , 840       , 860       , 820       , 831.25    , 0         , 634.297   , 448.906   , 830.313   , 1005.7    , 869.844   , 0         , 1.05469   , 0.703127  , 1.40625   , 0.781252  , 1.79688   , 0         , 48.75     , 49.2422   , 105.656   , 103.289   , 32.5313   , 332.987   , 25.5      , 25.5      , 2.66667   , 40.5      , 41.25     , 0.801632  , 4.20857   , 0.844726  , 0.732421  , 0.366211  , 0         , 0.540406  , 0.949982  , 2.7451    , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5872   , -9.75     , 1         , 1         , 0         , 1         , 24.1257   , 43.277    , 14.3158   
   46.200, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.853638  , 0.99997   , 0.843537  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.1815   , 99.9985   , 14.1815   , 99.2188   , 0         , 6.97223   , 12.6111   , 840       , 860       , 820       , 831.25    , 0         , 632.5     , 446.406   , 830.313   , 1003.2    , 867.734   , 0         , 1.05469   , 0.703127  , 1.40625   , 0.781252  , 1.79688   , 0         , 48.75     , 49.0313   , 105.656   , 103.289   , 32.2734   , 332.987   , 25.5      , 25.5      , 2.62934   , 40.5      , 41.25     , 0.801632  , 4.21346   , 0.864257  , 0.732421  , 0.366211  , 0         , 0.542359  , 0.949982  , 2.7451    , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5168   , -9.75     , 1         , 1         , 0         , 1         , 24.0799   , 43.2328   , 14.1724   
   46.250, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 18        , 0.855012  , 0.99997   , 0.843537  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.1693   , 99.9985   , 14.1693   , 99.2188   , 0         , 7.00001   , 13        , 840       , 860       , 820       , 831.25    , 0         , 632.734   , 444.688   , 831.563   , 1005.63   , 869.766   , 0         , 1.01563   , 0.683596  , 1.40625   , 0.781252  , 1.875     , 0         , 48.75     , 49.1953   , 105.656   , 103.289   , 32.25     , 332.987   , 25.5      , 25.5      , 2.64267   , 40.5      , 41.25     , 0.801632  , 4.21346   , 0.859375  , 0.732421  , 0.366211  , 0         , 0.534912  , 0.949982  , 2.7451    , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5168   , -9.75     , 1         , 1         , 0         , 1         , 24.1577   , 43.338    , 14.0991   
   46.300, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.856385  , 0.99997   , 0.843537  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.1266   , 99.9985   , 14.1266   , 99.2188   , 0         , 6.94445   , 12.7222   , 840       , 860       , 820       , 831.25    , 0         , 631.25    , 444.219   , 831.563   , 1005.7    , 869.844   , 0         , 1.01563   , 0.683596  , 1.40625   , 0.781252  , 1.875     , 0         , 48.75     , 49.0313   , 105.656   , 103.289   , 32.1797   , 332.636   , 25.5      , 25.5      , 2.64      , 40.5      , 41.25     , 0.801632  , 4.20857   , 0.854492  , 0.732421  , 0.366211  , 0         , 0.535889  , 0.949982  , 2.7451    , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5168   , -9        , 1         , 1         , 0         , 1         , 24.1165   , 43.3213   , 13.9893   
   46.350, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.835877  , 0.99997   , 0.842011  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.1388   , 99.9985   , 14.1388   , 99.2188   , 0         , 7.00001   , 12.6389   , 840       , 860       , 820       , 831.25    , 0         , 630       , 444.219   , 831.563   , 1005.7    , 869.844   , 0         , 1.01563   , 0.683596  , 1.44532   , 0.781252  , 1.79688   , 0         , 48.75     , 48.9375   , 105.656   , 103.289   , 32.2031   , 332.636   , 25.5      , 25.5      , 2.592     , 40.5      , 41.25     , 0.801632  , 4.20857   , 0.854492  , 0.732421  , 0.366211  , 0         , 0.534363  , 0.949982  , 2.7451    , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.6576   , -9        , 1         , 1         , 0         , 1         , 24.0769   , 43.338    , 13.9557   
   46.400, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.834504  , 0.99997   , 0.842011  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.032    , 99.9985   , 14.032    , 99.2188   , 0         , 6.94445   , 12.8333   , 840       , 860       , 820       , 831.25    , 0         , 628.906   , 441.016   , 831.563   , 1005.94   , 870.078   , 0         , 1.01563   , 0.683596  , 1.44532   , 0.781252  , 1.79688   , 0         , 48.75     , 48.9141   , 105.656   , 103.289   , 31.9922   , 332.636   , 25.5      , 25.5      , 2.60534   , 40.5      , 41.25     , 0.801632  , 4.20857   , 0.859375  , 0.732421  , 0.366211  , 0         , 0.530518  , 0.949982  , 2.7451    , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5872   , -9        , 1         , 1         , 0         , 1         , 24.0082   , 43.3472   , 13.9282   
   46.450, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.83313   , 0.99997   , 0.842011  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.093    , 99.9985   , 14.093    , 99.2188   , 0         , 6.86112   , 12.8611   , 840       , 860       , 820       , 831.25    , 0         , 631.094   , 442.969   , 831.563   , 1004.53   , 868.828   , 0         , 0.976565  , 0.683596  , 1.40625   , 0.800783  , 1.71875   , 0         , 48.75     , 49.0547   , 105.656   , 103.289   , 32.1094   , 332.636   , 25.5      , 25.5      , 2.656     , 40.5      , 41.25     , 0.801632  , 4.20857   , 0.859375  , 0.732421  , 0.366211  , 0         , 0.532837  , 0.949982  , 2.7451    , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5168   , -9        , 1         , 1         , 0         , 1         , 24.0708   , 43.3289   , 14.0015   
   46.500, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.831757  , 0.99997   , 0.842011  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.1358   , 99.9985   , 14.1358   , 99.2188   , 0         , 6.86112   , 12.8889   , 840       , 860       , 820       , 831.25    , 0         , 631.719   , 443.359   , 831.563   , 1005.55   , 869.688   , 0         , 0.976565  , 0.683596  , 1.40625   , 0.800783  , 1.71875   , 0         , 48.75     , 49.1719   , 105.656   , 103.289   , 32.2031   , 332.265   , 25.5      , 25.5      , 2.67734   , 40.5      , 41.25     , 0.801632  , 4.20857   , 0.844726  , 0.732421  , 0.366211  , 0         , 0.529969  , 0.949982  , 2.7451    , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5168   , -9        , 1         , 1         , 0         , 1         , 24.1303   , 43.3914   , 13.9923   
   46.550, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.830384  , 0.99997   , 0.842011  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 13.9954   , 99.9985   , 13.9954   , 99.2188   , 0         , 6.86112   , 12.5278   , 840       , 860       , 820       , 831.25    , 0         , 626.172   , 440.547   , 831.563   , 1005.7    , 869.844   , 0         , 1.01563   , 0.664064  , 1.44532   , 0.800783  , 1.71875   , 0         , 48        , 48.6563   , 105.656   , 103.289   , 31.9453   , 332.265   , 25.5      , 25.5      , 2.55734   , 40.5      , 41.25     , 0.801632  , 4.20857   , 0.844726  , 0.732421  , 0.366211  , 0         , 0.529969  , 0.949982  , 2.7451    , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5872   , -9.75     , 1         , 1         , 0         , 1         , 23.9273   , 43.3914   , 13.971    
   46.600, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.829011  , 0.99997   , 0.842011  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.1113   , 99.9985   , 14.1113   , 99.2188   , 0         , 6.86112   , 12.6111   , 840       , 860       , 820       , 831.25    , 0         , 625.547   , 444.141   , 831.563   , 1005.7    , 869.844   , 0         , 1.01563   , 0.664064  , 1.44532   , 0.800783  , 1.71875   , 0         , 48        , 48.4922   , 105.656   , 103.289   , 32.1563   , 332.265   , 25.5      , 25.5      , 2.552     , 40.5      , 41.25     , 0.801632  , 4.20857   , 0.864257  , 0.732421  , 0.366211  , 0         , 0.534302  , 0.949982  , 2.7451    , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5872   , -9        , 1         , 1         , 0         , 1         , 23.8083   , 43.3029   , 14.0411   
   46.650, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 18        , 0.827637  , 0.99997   , 0.842011  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.1876   , 99.9985   , 14.1876   , 99.2188   , 0         , 6.97223   , 12.3889   , 840       , 860       , 820       , 831.25    , 0         , 624.844   , 446.094   , 831.563   , 1005.7    , 869.844   , 0         , 1.05469   , 0.664064  , 1.44532   , 0.820315  , 1.79688   , 0         , 48        , 48.4453   , 105.656   , 103.289   , 32.3438   , 332.265   , 25.5      , 25.5      , 2.53867   , 40.5      , 41.25     , 0.801632  , 4.21346   , 0.854492  , 0.732421  , 0.366211  , 0         , 0.536621  , 0.949982  , 2.7451    , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.5168   , -9.75     , 1         , 1         , 0         , 1         , 23.822    , 43.3213   , 13.9649   
   46.700, 0         , 0         , 0         , 0         , 0         , 0         , 0.8125    , 2         , 0.826264  , 0.99997   , 0.842011  , 0         , 0         , 0         , 0         , 0         , 1         , 0         , 14.1083   , 99.9985   , 14.1083   , 99.2188   , 0         , 6.88889   , 12.7778   , 840       , 860       , 820       , 831.25    , 0         , 626.25    , 444.141   , 831.563   , 1005.39   , 869.609   , 0         , 1.05469   , 0.664064  , 1.44532   , 0.820315  , 1.79688   , 0         , 48        , 48.5625   , 105.656   , 103.289   , 32.1563   , 331.913   , 25.5      , 25.5      , 2.544     , 40.5      , 41.25     , 0.801632  , 4.21346   , 0.859375  , 0.732421  , 0.366211  , 0         , 0.534302  , 0.949982  , 2.7451    , -0        , -0        , -0        , -0        , 0         , 0         , 0         , 13.6576   , -9        , 1         , 1         , 0         , 1         , 23.8403   , 43.3564   , 14.0473   
