TimeStamp, dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , gangi     , lamsbg_w  , lde       , ldtvm     , ldtvr_w   , mifa_w    , migs_w    , misol_w   , miszul_w  , mrfa_w    , msdk_w    , mshfm_w   , nmot      , plsol     , plsol_w   , ps_w      , pssol_w   , pus_w     , pvdk_w    , pvdks_w   , rkrn_w_0  , rkrn_w_1  , rkrn_w_2  , rkrn_w_3  , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm     , tans      , tanslin   , ti_b1     , tmot      , vfil_w    , vpssplg_w , vpsspls_w , wdkba     , wped_w    , zwout     , B_mibeg   , mibas_w   , mimax_w   , misolv_w  , B_mdein   , mizsolv_w , milsol_w  , milsolv_w , B_dash    , B_lsd     , B_dashv   , dmar_w    , zwbas     
  sec.ms , °KW       , °KW       , °KW       , °KW       , gear      , -         , mBar      , , , , , , , , g/s       , g/s       , rpm       , mbar      , mbar      , mbar      , mbar      , mbar      , mbar      , mbar      , V         , V         , V         , V         , , , , , °C        , °C        , °C        , ms        , °C        , km/h      , -         , -         , DK      , PED     , °KW       ,           ,           , , ,           , , , ,           ,           ,           , , °KW       
"TIME","IgnitionRetardCyl1","IgnitionRetardCyl5","IgnitionRetardCyl3","IgnitionRetardCyl2","SelectedGear","AirFuelRatioDesired","","WastegateDutyCycle","WastegateDutyCycleBeforeLin","TorqueDesired","","","TorqueForTimingInterventionLimit","DriverRequestedRelTorque","MassAirFlowAtThrottlePlate","MassAirFlow","EngineSpeed","BoostPressureDesired","BoostPressureDesired","","","BaroPressure","","BoostPressureActual","KnockVoltageCyl1","KnockVoltageCyl5","KnockVoltageCyl3","KnockVoltageCyl2","EngineLoad","EngineLoadCorrected","EngineLoadSpecified","EngineLoadRequested","EGTModelBeforeCat","IntakeAirTemperature","IntakeAirTemperature","FuelInjectorOnTime","CoolantTemperature","VehicleSpeed","","","ThrottlePlateAngle","AccelPedalPosition","IgnitionTimingAngleOverall","","","TorqueLimit","TorqueBeforeLimitation","","TorqueForTimingIntervention","","","","","","",""
  114.850, 0         , 0         , 0         , 0         , 3         , 0.846437  , 280       , 66.4063   , 80.885    , 63.4888   , 99.9985   , 63.4888   , 99.2188   , 75.9217   , 66.6945   , 205.695   , 5000      , 2200      , 2202.81   , 1585.7    , 2092.66   , 838.984   , 2047.81   , 1950.47   , 9.37502   , 11.875    , 10.625    , 13.125    , 130.359   , 256.758   , 267.141   , 173.625   , 665       , 33        , 33        , 7.91734   , 94.5      , 111.109   , 2.49866   , 0.949982  , 26.2745   , 66.5476   , 19.5      , 0         , 48.0835   , 83.1208   , 63.4888   , 0         , 48.0835   , 63.4888   , 63.4888   , 0         , 0         , 0         , 0         , 18        
  114.900, 0         , 0         , 0         , 0         , 3         , 0.846437  , 260       , 61.3281   , 75.175    , 63.7574   , 99.9985   , 63.7574   , 99.2188   , 75.7172   , 78.7223   , 111.083   , 4840      , 2200      , 2203.05   , 1089.53   , 2106.64   , 840.234   , 1988.2    , 1906.72   , 10.3125   , 12.5      , 11.5625   , 15        , 88.5469   , 255.188   , 266.273   , 175.852   , 665       , 33        , 33        , 5.31467   , 94.5      , 111.578   , 2.50958   , 0.956208  , 15.6863   , 66.1874   , 19.5      , 0         , 33.9798   , 83.7006   , 63.7574   , 0         , 33.9783   , 63.7574   , 63.7574   , 0         , 0         , 0         , 0         , 18        
  114.950, 0         , 0         , 0         , 0         , 3         , 0.847413  , 340       , 71.0938   , 83.26     , 64.3036   , 99.9985   , 64.3036   , 99.2188   , 76.3825   , 75.4445   , 178.667   , 5000      , 2200      , 2218.36   , 1156.33   , 2112.89   , 840.234   , 1942.03   , 1862.42   , 10.3125   , 12.5      , 11.5625   , 15        , 93.5156   , 256.57    , 267.047   , 176.391   , 665       , 33        , 33        , 6.48267   , 94.5      , 112.063   , 2.48822   , 0.952424  , 21.1765   , 66.9061   , 20.25     , 0         , 31.2119   , 83.3222   , 64.3036   , 0         , 31.2103   , 64.3036   , 64.3036   , 0         , 0         , 0         , 0         , 18.75     
  115.000, 0         , 0         , 0         , 0         , 3         , 0.847413  , 360       , 61.7188   , 76.04     , 64.1663   , 99.9985   , 64.1663   , 99.2188   , 76.3154   , 73.4167   , 106.917   , 4960      , 2220      , 2234.14   , 1009.06   , 2124.45   , 840.234   , 1890.39   , 1812.97   , 10.3125   , 12.5      , 11.5625   , 15        , 80.9531   , 257.602   , 267.68    , 175.922   , 665       , 33        , 33        , 4.84801   , 94.5      , 112.328   , 2.50421   , 0.950898  , 20        , 66.9061   , 21        , 0         , 31.6849   , 83.5908   , 64.1663   , 0         , 31.6834   , 64.1663   , 64.1663   , 0         , 0         , 0         , 0         , 19.5      
  115.050, 0         , 0         , 0         , 0         , 3         , 0.84839   , 460       , 61.7188   , 91.135    , 63.9679   , 99.9985   , 63.9679   , 99.2188   , 76.0804   , 71.8056   , 97.5834   , 4920      , 2200      , 2203.52   , 967.734   , 2105.47   , 838.984   , 1833.83   , 1758.75   , 8.12502   , 11.875    , 13.4375   , 12.5      , 77.5781   , 257.602   , 266.438   , 174.305   , 665       , 33        , 33        , 4.59734   , 94.5      , 112.875   , 2.50861   , 0.955476  , 15.2941   , 66.5476   , 21        , 0         , 29.8615   , 84.0562   , 63.9679   , 0         , 29.8615   , 63.9679   , 63.9679   , 0         , 0         , 0         , 0         , 19.5      
  115.100, 0         , 0         , 0         , 0         , 3         , 0.84839   , 420       , 56.25     , 66.73     , 64.0931   , 99.9985   , 64.0931   , 99.2188   , 75.7966   , 67.3889   , 184.722   , 5080      , 2200      , 2216.17   , 1252.34   , 2105.63   , 838.984   , 1863.36   , 1787.03   , 8.12502   , 11.875    , 13.4375   , 12.5      , 101.672   , 258.797   , 268.617   , 174.633   , 665       , 33        , 33        , 6.50934   , 94.5      , 113.156   , 2.51044   , 0.950104  , 22.3529   , 66.5476   , 18.75     , 0         , 35.3485   , 83.3054   , 64.0931   , 0         , 35.3485   , 64.0931   , 64.0931   , 0         , 0         , 0         , 0         , 17.25     
  115.150, 0         , 0         , 0         , 0         , 3         , 0.848878  , 420       , 56.25     , 66.73     , 58.8105   , 99.9985   , 58.8105   , 99.2188   , 70.0287   , 70.7501   , 91.6945   , 4960      , 2020      , 2024.69   , 979.688   , 1924.84   , 838.984   , 1839.53   , 1749.14   , 7.81252   , 10        , 11.25     , 10.625    , 78.4453   , 258.797   , 268.617   , 158.93    , 665       , 33        , 33        , 4.52267   , 94.5      , 113.383   , 2.46063   , 0.950654  , 16.0784   , 61.5106   , 21        , 0         , 30.7785   , 83.3054   , 58.8105   , 0         , 30.777    , 58.8105   , 58.8105   , 0         , 0         , 0         , 0         , 19.5      
  115.200, 0         , 0         , 0         , 0         , 3         , 0.848878  , 0         , 61.3281   , 75.19     , 26.3916   , 99.9985   , 26.3916   , 99.2188   , 13.3576   , 63.4723   , 84.6112   , 5040      , 820       , 839.297   , 787.422   , 355.625   , 838.984   , 1681.02   , 1609.53   , 7.81252   , 10        , 11.25     , 10.625    , 62.1563   , 255.75    , 266.578   , 25.3828   , 660       , 33        , 33        , 3.88      , 94.5      , 113.773   , 0.859254  , 0.949982  , 14.5098   , 23.3814   , 24.75     , 0         , 24.6277   , 84.6055   , 26.3916   , 0         , 24.6277   , 12.6526   , 12.6526   , 1         , 0         , 1         , 0         , 27.75     
  115.250, 0         , 0         , 0         , 0         , 3         , 0.848878  , 0         , 0         , 0         , 20.4834   , 99.9985   , 20.4834   , 99.2188   , 0         , 43.5556   , 71.2778   , 5000      , 820       , 839.219   , 757.969   , 289.688   , 838.984   , 1712.89   , 1618.75   , 8.12502   , 8.12502   , 9.06252   , 10.625    , 59.5781   , 258.023   , 268.055   , 19.7344   , 660       , 33        , 33        , 3.10134   , 94.5      , 113.906   , 0.364746  , 0.949982  , 10.9804   , 0         , 8.25      , 0         , 25.0702   , 83.4138   , 20.4834   , 0         , 20.4834   , 10.1227   , 10.1227   , 1         , 0         , 1         , 0         , 27        
  115.300, 0         , 0         , 0         , 0         , 3         , 0.879152  , 0         , 0         , 0         , 16.8274   , 99.9985   , 16.8274   , 99.2188   , 0         , 21.9167   , 24.1389   , 5000      , 820       , 839.219   , 461.328   , 258.828   , 838.984   , 1683.52   , 1563.98   , 8.12502   , 8.12502   , 9.06252   , 10.625    , 34.3359   , 256.383   , 266.883   , 17.1094   , 660       , 33        , 33        , 1.86667   , 94.5      , 114.359   , 0.312012  , 0.949982  , 5.4902    , 0         , 36        , 0         , 17.926    , 84.2484   , 16.8274   , 0         , 20.6299   , 8.46558   , 8.46558   , 1         , 0         , 1         , 3.80249   , 34.5      
  115.350, 0         , 0         , 0         , 0         , 3         , 0.879152  , 0         , 0         , 0         , 15.4053   , 99.9985   , 15.4053   , 99.2188   , 0         , 20.3889   , 10.4167   , 5040      , 820       , 839.219   , 283.906   , 246.172   , 838.984   , 1585.31   , 1477.58   , 8.12502   , 7.18752   , 7.18752   , 8.75002   , 19.2188   , 257.367   , 267.586   , 16.0313   , 660       , 33        , 33        , 1.528     , 94.5      , 114.602   , 0.29657   , 0.949982  , 5.4902    , 0         , 39.75     , 0         , 10.8444   , 83.5892   , 15.4053   , 0         , 10.8429   , 7.82471   , 7.82471   , 0         , 0         , 1         , 0         , 43.5      
  115.400, 0         , 0         , 0         , 0         , 3         , 0.903078  , 0         , 0         , 0         , 1.55335   , 99.9985   , 1.55335   , 99.2188   , 0         , 17.9722   , 8.58334   , 4920      , 820       , 839.219   , 205.391   , 186.875   , 838.984   , 1436.72   , 1367.03   , 8.12502   , 7.18752   , 7.18752   , 8.75002   , 12.5391   , 256.219   , 266.742   , 10.9688   , 660       , 33        , 33        , 1.38934   , 94.5      , 114.828   , 0.222473  , 0.949982  , 5.4902    , 0         , 7.5       , 0         , 6.38428   , 84.0027   , 1.55335   , 0         , 1.55335   , 1.55335   , 1.55335   , 0         , 0         , 0         , 0         , 45.75     
  115.450, 0         , 0         , 0         , 0         , 3         , 0.903078  , 0         , 0         , 0         , 1.5686    , 99.9985   , 1.5686    , 99.2188   , 0         , 11.6945   , 2.69445   , 4800      , 820       , 839.219   , 157.656   , 180.938   , 838.984   , 1349.61   , 1300.47   , 8.12502   , 7.18752   , 7.18752   , 8.75002   , 8.97656   , 254.813   , 266.133   , 10.9688   , 625       , 33        , 33        , 1.21333   , 94.5      , 114.891   , 0.222656  , 0.949952  , 3.52941   , 0         , 7.5       , 0         , 6.33698   , 83.5358   , 1.5686    , 0         , 1.5686    , 1.5686    , 1.5686    , 0         , 0         , 0         , 0         , 46.5      
  115.500, 0         , 0         , 0         , 0         , 3         , 0.922609  , 0         , 0         , 0         , 1.58997   , 99.9985   , 1.58997   , 99.2188   , 0         , 10.75     , 5.52778   , 4680      , 820       , 839.219   , 128.047   , 179.531   , 838.984   , 1227.27   , 1232.81   , 7.50002   , 6.56252   , 6.87502   , 7.81252   , 6.60938   , 252.844   , 265.125   , 10.9688   , 625       , 32.25     , 32.25     , 1.27733   , 94.5      , 114.867   , 0.215576  , 0.949952  , 3.52941   , 0         , 7.5       , 0         , 6.27594   , 83.1895   , 1.58997   , 0         , 1.58997   , 1.58997   , 1.58997   , 0         , 0         , 0         , 0         , 46.5      
  115.550, 0         , 0         , 0         , 0         , 3         , 0.922609  , 0         , 0         , 0         , 1.60828   , 99.9985   , 1.60828   , 99.2188   , 0         , 10.6389   , 7.72223   , 4560      , 820       , 839.219   , 136.406   , 179.531   , 838.984   , 1175.23   , 1190.94   , 7.50002   , 6.56252   , 6.87502   , 7.81252   , 7.73438   , 251.367   , 264.492   , 10.9688   , 625       , 32.25     , 32.25     , 1.544     , 94.5      , 115.258   , 0.213867  , 0.949952  , 3.52941   , 0         , 7.5       , 0         , 6.22406   , 82.718    , 1.60828   , 0         , 1.60828   , 1.60828   , 1.60828   , 0         , 0         , 0         , 0         , 46.5      
  115.600, 0         , 0         , 0         , 0         , 3         , 0.93799   , 0         , 0         , 0         , 1.62048   , 99.9985   , 1.62048   , 99.2188   , 0         , 11.3889   , 12.8889   , 4440      , 820       , 839.297   , 161.563   , 174.844   , 840.234   , 1136.41   , 1146.88   , 6.56252   , 5.93752   , 6.25002   , 6.87502   , 9.84375   , 251.367   , 264.492   , 10.9688   , 625       , 32.25     , 32.25     , 1.552     , 94.5      , 115.313   , 0.208313  , 0.949952  , 3.92157   , 0         , 6         , 0         , 6.16608   , 82.2938   , 1.62048   , 0         , 1.62048   , 1.62048   , 1.62048   , 0         , 0         , 0         , 0         , 46.5      
  115.650, 0         , 0         , 0         , 0         , 3         , 0.93799   , 0         , 0         , 0         , 1.64795   , 99.9985   , 1.64795   , 99.2188   , 0         , 12        , 13.3889   , 4320      , 820       , 839.297   , 178.75    , 173.281   , 840.234   , 1113.52   , 1111.88   , 6.56252   , 5.93752   , 6.25002   , 6.87502   , 11.4844   , 239.414   , 253.453   , 10.9688   , 620       , 32.25     , 32.25     , 1.55734   , 94.5      , 115.32    , 0.206421  , 0.949952  , 4.31373   , 0         , 6         , 0         , 6.1081    , 81.1005   , 1.64795   , 0         , 1.64795   , 1.64795   , 1.64795   , 0         , 0         , 0         , 0         , 45.75     
  115.700, 0         , 0         , 0         , 0         , 4         , 0.950197  , 0         , 0         , 0         , 1.66626   , 99.9985   , 1.66626   , 99.2188   , 0         , 12.0556   , 15.4722   , 4240      , 820       , 839.219   , 190.703   , 172.344   , 838.984   , 1096.88   , 1083.91   , 5.31251   , 5.62501   , 5.31251   , 5.93752   , 12.4922   , 239.414   , 253.453   , 10.9688   , 620       , 32.25     , 32.25     , 1.61867   , 94.5      , 115.188   , 0.205322  , 0.949952  , 4.70588   , 0         , 5.25      , 0         , 6.04554   , 81.1005   , 1.66626   , 0         , 1.66626   , 1.66626   , 1.66626   , 0         , 0         , 0         , 0         , 45.75     
  115.750, 0         , 0         , 0         , 0         , 4         , 0.950197  , 0         , 0         , 0         , 1.68762   , 99.9985   , 1.68762   , 99.2188   , 0         , 12.0833   , 16.5      , 4160      , 820       , 839.219   , 204.375   , 172.344   , 838.984   , 1090.86   , 1065.39   , 5.31251   , 5.62501   , 5.31251   , 5.93752   , 13.6406   , 228.469   , 242.695   , 10.9688   , 620       , 32.25     , 32.25     , 1.65867   , 94.5      , 115.188   , 0.205322  , 0.949952  , 4.70588   , 0         , 5.25      , 0         , 6.00281   , 79.1413   , 1.68762   , 0         , 1.68762   , 1.68762   , 1.68762   , 0         , 0         , 0         , 0         , 45.75     
  115.800, 0         , 0         , 0         , 0         , 4         , 0.960207  , 0         , 0         , 0         , 1.71509   , 99.9985   , 1.71509   , 99.2188   , 0         , 12.0833   , 14.8056   , 4080      , 820       , 839.219   , 206.563   , 172.344   , 838.984   , 1085      , 1045.08   , 4.53126   , 5.31251   , 4.21876   , 5.00001   , 13.8047   , 223.008   , 237.398   , 10.9688   , 620       , 32.25     , 32.25     , 1.59734   , 94.5      , 115.273   , 0.205322  , 0.949952  , 4.70588   , 0         , 5.25      , 0         , 5.95704   , 76.5778   , 1.71509   , 0         , 1.71509   , 1.71509   , 1.71509   , 0         , 0         , 0         , 0         , 45.75     
  115.850, 0         , 0         , 0         , 0         , 4         , 0.960207  , 0         , 0         , 0         , 1.73035   , 99.9985   , 1.73035   , 99.2188   , 0         , 11.9722   , 15.4445   , 4000      , 820       , 839.219   , 207.656   , 172.656   , 838.984   , 1075.47   , 1023.28   , 4.53126   , 5.31251   , 4.21876   , 5.00001   , 13.875    , 215.227   , 229.617   , 10.9688   , 620       , 32.25     , 32.25     , 1.63467   , 94.5      , 115.258   , 0.205689  , 0.949952  , 4.70588   , 0         , 5.25      , 0         , 5.88685   , 75.2854   , 1.73035   , 0         , 1.73035   , 1.73035   , 1.73035   , 0         , 0         , 0         , 0         , 45.75     
  115.900, 0         , 0         , 0         , 0         , 4         , 0.968019  , 0         , 0         , 0         , 1.75476   , 99.9985   , 1.75476   , 99.2188   , 0         , 11.7778   , 15.1667   , 3920      , 820       , 839.219   , 210.156   , 172.656   , 838.984   , 1074.3    , 1008.52   , 4.06251   , 5.15626   , 3.75001   , 4.84376   , 14.0859   , 210.211   , 224.742   , 10.9688   , 620       , 32.25     , 33        , 1.61867   , 94.5      , 115.094   , 0.205689  , 0.949952  , 4.70588   , 0         , 4.5       , 0         , 5.86243   , 73.3719   , 1.75476   , 0         , 1.75476   , 1.75476   , 1.75476   , 0         , 0         , 0         , 0         , 45.75     
  115.950, 0         , 0         , 0         , 0         , 4         , 0.968019  , 0         , 0         , 0         , 1.77307   , 99.9985   , 1.77307   , 99.2188   , 0         , 11.8611   , 15.7778   , 3880      , 820       , 839.219   , 215.625   , 172.656   , 838.984   , 1074.84   , 995.234   , 4.06251   , 5.15626   , 3.75001   , 4.84376   , 14.5313   , 201.656   , 215.648   , 10.9688   , 620       , 32.25     , 33        , 1.64267   , 94.5      , 115.102   , 0.205689  , 0.949952  , 4.70588   , 0         , 4.5       , 0         , 5.85785   , 72.0978   , 1.77307   , 0         , 1.77307   , 1.77307   , 1.77307   , 0         , 0         , 0         , 0         , 45        
  116.000, 0         , 0         , 0         , 0         , 4         , 0.974367  , 0         , 0         , 0         , 1.79443   , 99.9985   , 1.79443   , 99.2188   , 0         , 11.4722   , 16.3333   , 3800      , 820       , 839.219   , 221.875   , 172.656   , 838.984   , 1073.52   , 979.922   , 3.90626   , 4.68751   , 3.90626   , 5.46876   , 15.0703   , 196.406   , 210.023   , 10.9688   , 620       , 33        , 33        , 1.688     , 94.5      , 115.078   , 0.205689  , 0.949952  , 4.70588   , 0         , 4.5       , 0         , 5.85175   , 69.9845   , 1.79443   , 0         , 1.79443   , 1.79443   , 1.79443   , 0         , 0         , 0         , 0         , 45        
  116.050, 0         , 0         , 0         , 0         , 4         , 0.974367  , 0         , 0         , 0         , 1.81275   , 99.9985   , 1.81275   , 99.2188   , 0         , 11.3611   , 14.9167   , 3720      , 820       , 839.219   , 218.594   , 172.422   , 838.984   , 1078.75   , 971.016   , 3.90626   , 4.68751   , 3.90626   , 5.46876   , 14.8125   , 187.477   , 200.484   , 10.9688   , 620       , 33        , 33        , 1.62934   , 94.5      , 114.984   , 0.205444  , 0.949952  , 4.31373   , 0         , 4.5       , 0         , 5.84717   , 68.6539   , 1.81275   , 0         , 1.81275   , 1.81275   , 1.81275   , 0         , 0         , 0         , 0         , 45        
  116.100, 0         , 0         , 0         , 0         , 4         , 0.979494  , 0         , 0         , 0         , 1.83411   , 99.9985   , 1.83411   , 99.2188   , 0         , 10.9722   , 14.5833   , 3640      , 820       , 839.219   , 214.688   , 170.703   , 838.984   , 1081.56   , 961.094   , 3.75001   , 4.37501   , 3.75001   , 5.00001   , 14.6484   , 182.203   , 194.836   , 10.9688   , 620       , 33        , 33        , 1.632     , 94.5      , 115       , 0.203369  , 0.949952  , 4.31373   , 0         , 4.5       , 0         , 5.84107   , 66.4505   , 1.83411   , 0         , 1.83411   , 1.83411   , 1.83411   , 0         , 0         , 0         , 0         , 45        
  116.150, 0         , 0         , 0         , 0         , 4         , 0.979494  , 0         , 0         , 0         , 1.85242   , 99.9985   , 1.85242   , 99.2188   , 0         , 10.9722   , 14.5      , 3600      , 820       , 839.219   , 208.906   , 168.203   , 838.984   , 1086.17   , 953.828   , 3.75001   , 4.37501   , 3.75001   , 5.00001   , 14.4141   , 174.516   , 186.609   , 10.9688   , 620       , 33        , 33        , 1.61867   , 94.5      , 114.875   , 0.200379  , 0.949952  , 4.31373   , 0         , 4.5       , 0         , 5.8075    , 64.9964   , 1.85242   , 0         , 1.85242   , 1.85242   , 1.85242   , 0         , 0         , 0         , 0         , 45        
  116.200, 0         , 0         , 0         , 0         , 4         , 0.983644  , 0         , 0         , 0         , 1.87378   , 99.9985   , 1.87378   , 99.2188   , 0         , 10.5556   , 13.5833   , 3560      , 820       , 839.219   , 202.5     , 166.484   , 838.984   , 1091.48   , 947.5     , 3.28126   , 4.21876   , 3.43751   , 4.84376   , 14.0391   , 169.219   , 180.961   , 10.9688   , 620       , 33        , 33        , 1.584     , 94.5      , 114.852   , 0.198364  , 0.949952  , 3.92157   , 0         , 4.5       , 0         , 5.80292   , 62.6511   , 1.87378   , 0         , 1.87378   , 1.87378   , 1.87378   , 0         , 0         , 0         , 0         , 45.75     
  116.250, 0         , 0         , 0         , 0         , 4         , 0.983644  , 0         , 0         , 0         , 1.87683   , 99.9985   , 1.87683   , 99.2188   , 0         , 10.5833   , 14.1389   , 3560      , 820       , 839.219   , 201.641   , 165.547   , 838.984   , 1095.23   , 939.531   , 3.28126   , 4.21876   , 3.43751   , 4.84376   , 14.0625   , 165.234   , 176.695   , 10.9688   , 620       , 33        , 33        , 1.592     , 94.5      , 114.672   , 0.197205  , 0.949952  , 3.92157   , 0         , 4.5       , 0         , 5.80292   , 60.9879   , 1.87683   , 0         , 1.87683   , 1.87683   , 1.87683   , 0         , 0         , 0         , 0         , 45.75     
  116.300, 0         , 0         , 0         , 0         , 4         , 0.986818  , 0         , 0         , 0         , 1.85242   , 99.9985   , 1.85242   , 99.2188   , 0         , 10.5833   , 14.3056   , 3640      , 820       , 839.219   , 198.281   , 166.25    , 838.984   , 1103.28   , 935.625   , 3.28126   , 3.90626   , 3.28126   , 4.37501   , 13.6875   , 168       , 179.648   , 10.9688   , 620       , 33        , 33        , 1.57067   , 94.5      , 114.539   , 0.198059  , 0.949952  , 3.92157   , 0         , 4.5       , 0         , 5.80903   , 59.8618   , 1.85242   , 0         , 1.85242   , 1.85242   , 1.85242   , 0         , 0         , 0         , 0         , 45.75     
  116.350, 0         , 0         , 0         , 0         , 4         , 0.986818  , 0         , 0         , 0         , 1.828     , 99.9985   , 1.828     , 99.2188   , 0         , 10.6111   , 13.8333   , 3760      , 820       , 839.219   , 194.297   , 169.766   , 838.984   , 1108.98   , 930.391   , 3.28126   , 3.90626   , 3.28126   , 4.37501   , 13.0313   , 178.734   , 191.133   , 10.9688   , 620       , 33        , 33        , 1.544     , 94.5      , 114.398   , 0.202271  , 0.949952  , 3.92157   , 0         , 4.5       , 0         , 5.81818   , 60.7773   , 1.828     , 0         , 1.828     , 1.828     , 1.828     , 0         , 0         , 0         , 0         , 45.75     
  116.400, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 10.6667   , 14.0278   , 3880      , 820       , 839.219   , 194.141   , 172.813   , 838.984   , 1115.78   , 925.781   , 3.12501   , 3.43751   , 3.12501   , 4.53126   , 12.7266   , 188.109   , 201.164   , 10.9688   , 620       , 33        , 33        , 1.56267   , 94.5      , 114.313   , 0.205872  , 0.949952  , 3.92157   , 0         , 4.5       , 0         , 5.82734   , 64.0763   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 45.75     
  116.450, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 10.8611   , 15.7778   , 3880      , 820       , 839.219   , 203.672   , 173.594   , 838.984   , 1111.09   , 921.641   , 3.12501   , 3.43751   , 3.12501   , 4.53126   , 13.4531   , 201.047   , 214.992   , 10.9688   , 615       , 33        , 33        , 1.56267   , 94.5      , 114.164   , 0.206848  , 0.949952  , 3.92157   , 0         , 4.5       , 0         , 5.65644   , 66.8152   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 45.75     
  116.500, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 10.8889   , 15.2778   , 3880      , 820       , 839.219   , 205.625   , 173.594   , 838.984   , 1108.2    , 919.219   , 3.28126   , 3.59376   , 2.96876   , 4.37501   , 13.6172   , 196.922   , 210.586   , 10.9688   , 615       , 33        , 33        , 1.552     , 94.5      , 114.141   , 0.206848  , 0.949952  , 3.92157   , 0         , 4.5       , 0         , 5.65491   , 69.8517   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 45.75     
  116.550, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 11.0278   , 15.1667   , 3880      , 820       , 839.219   , 203.75    , 173.594   , 838.984   , 1108.59   , 919.531   , 3.28126   , 3.59376   , 2.96876   , 4.37501   , 13.4531   , 199.219   , 213.023   , 10.9688   , 615       , 33        , 33        , 1.552     , 94.5      , 113.992   , 0.206848  , 0.949952  , 3.92157   , 0         , 4.5       , 0         , 5.65644   , 68.8706   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 45.75     
  116.600, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 10.9722   , 15.5833   , 3840      , 820       , 839.141   , 206.484   , 173.594   , 838.984   , 1105.47   , 917.031   , 3.28126   , 3.75001   , 3.43751   , 4.53126   , 13.6875   , 196.477   , 210.094   , 10.9688   , 615       , 33        , 33.75     , 1.544     , 94.5      , 113.875   , 0.206848  , 0.949952  , 3.92157   , 0         , 4.5       , 0         , 5.65339   , 69.4031   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 45.75     
  116.650, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 10.9722   , 15.6945   , 3840      , 820       , 839.141   , 209.766   , 173.594   , 838.984   , 1100.94   , 913.203   , 3.28126   , 3.75001   , 3.43751   , 4.53126   , 13.9453   , 197.039   , 210.703   , 10.9688   , 610       , 33        , 33.75     , 1.55467   , 94.5      , 113.734   , 0.206848  , 0.949952  , 4.31373   , 0         , 4.5       , 0         , 5.65491   , 68.7531   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 45.75     
  116.700, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 11        , 15.3611   , 3840      , 820       , 839.141   , 207.266   , 173.594   , 838.984   , 1101.56   , 913.75    , 3.28126   , 3.59376   , 3.28126   , 4.37501   , 13.7578   , 196.055   , 209.648   , 10.9688   , 610       , 33.75     , 33.75     , 1.552     , 94.5      , 113.672   , 0.206848  , 0.949952  , 4.31373   , 0         , 4.5       , 0         , 5.65339   , 68.8843   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 45.75     
  116.750, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 10.9167   , 15.7778   , 3840      , 820       , 839.141   , 213.906   , 173.906   , 838.984   , 1097.73   , 910.547   , 3.28126   , 3.59376   , 3.28126   , 4.37501   , 14.2734   , 194.719   , 208.219   , 10.9688   , 610       , 33.75     , 33.75     , 1.576     , 94.5      , 113.398   , 0.207215  , 0.949952  , 4.31373   , 0         , 4.5       , 0         , 5.65339   , 68.6249   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 45.75     
  116.800, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 11.0556   , 16.25     , 3840      , 820       , 839.141   , 212.734   , 173.906   , 838.984   , 1096.72   , 909.688   , 3.75001   , 3.59376   , 3.59376   , 4.53126   , 14.1563   , 194.719   , 208.219   , 10.9688   , 610       , 33.75     , 33.75     , 1.56534   , 94.5      , 113.273   , 0.207215  , 0.949952  , 3.92157   , 0         , 4.5       , 0         , 5.65186   , 68.3274   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 45.75     
