
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: my_8D0907551M-5120.ecu

ECU identified with following data:
HWNumber    = 0261207143       (requested was 0261207143)
SWNumber    = 1037360857       (requested was 1037360857)
PartNumber  = 8D0907551M       (requested was 8D0907551M)
SWVersion   = 0002             (requested was 0002)
EngineId    = 2.7l V6/5VT      (requested was 2.7l V6/5VT)
VAGHWNumber = 
ModelId     = G

Log packet size: 62 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  24.11.2017 16:52:39.487

TimeStamp, dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , gangi     , lamsbg_w  , ldtvm     , mifa_w    , miszul_w  , mrfa_w    , mshfm_w   , nmot      , plsol     , plsol_w   , ps_w      , pssol_w   , pus_w     , pvdks_w   , rkrn_w_0  , rkrn_w_1  , rkrn_w_2  , rkrn_w_3  , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm     , tans      , tanslin   , ti_b1     , tmot      , vfil_w    , wdkba     , wped_w    , zwout     , mibas_w   , mimax_w   , mizsolv_w 
  226.023, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 17.9596   , 24.5987   , 23.114    , 26.1111   , 2360      , 820       , 835.391   , 522.344   , 462.891   , 835.234   , 882.734   , 1.48438   , 2.18751   , 1.5625    , 2.50001   , 38.6484   , 161.578   , 164.133   , 33.8203   , 555       , 18.75     , 18.75     , 2.53067   , 89.25     , 82.7969   , 9.01961   , 24.4602   , 28.5      , 20.5078   , 73.6176   , 20.5078   
  226.073, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 17.9627   , 24.5529   , 23.0774   , 27.0556   , 2320      , 820       , 835.391   , 526.016   , 463.125   , 835.234   , 882.734   , 1.48438   , 2.18751   , 1.5625    , 2.50001   , 38.9531   , 160.359   , 162.914   , 33.8438   , 560       , 18.75     , 18.75     , 2.57867   , 89.25     , 82.8359   , 9.01961   , 24.4602   , 28.5      , 20.5643   , 73.7244   , 20.5628   
  226.123, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 17.9657   , 24.5804   , 23.0469   , 27.0278   , 2360      , 820       , 835.391   , 525.703   , 462.891   , 835.234   , 884.844   , 1.64063   , 2.18751   , 1.5625    , 2.50001   , 38.9063   , 161.859   , 164.438   , 33.8203   , 560       , 18.75     , 18.75     , 2.58934   , 89.25     , 82.8828   , 9.01961   , 24.4602   , 28.5      , 20.6131   , 73.4665   , 20.6116   
  226.173, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 17.9779   , 24.5362   , 23.1507   , 27.1111   , 2360      , 820       , 835.391   , 530.938   , 463.516   , 835.234   , 882.891   , 1.64063   , 2.18751   , 1.5625    , 2.50001   , 39.3516   , 160.359   , 162.914   , 33.8672   , 560       , 18.75     , 18.75     , 2.64267   , 89.25     , 82.9063   , 9.01961   , 24.4602   , 28.5      , 20.6955   , 73.7336   , 20.694    
  226.223, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 17.923    , 24.498    , 22.9889   , 26.25     , 2360      , 820       , 835.391   , 523.438   , 461.719   , 835.234   , 883.828   , 1.64063   , 2.18751   , 1.5625    , 2.50001   , 38.7188   , 162       , 164.578   , 33.7266   , 560       , 18.75     , 19.5      , 2.592     , 89.25     , 82.9453   , 9.01961   , 24.4602   , 28.5      , 20.6223   , 73.5138   , 20.6207   
  226.273, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 17.9688   , 24.5987   , 23.1262   , 27.3056   , 2360      , 820       , 835.391   , 526.328   , 463.281   , 835.234   , 882.813   , 1.64063   , 2.18751   , 1.5625    , 2.50001   , 38.9531   , 161.063   , 163.617   , 33.8438   , 560       , 18.75     , 19.5      , 2.65334   , 89.25     , 82.9688   , 9.01961   , 24.4602   , 28.5      , 20.5582   , 73.7656   , 20.5567   
  226.323, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 17.9657   , 24.5529   , 23.0377   , 25.5      , 2360      , 820       , 835.391   , 518.828   , 462.891   , 835.234   , 883.359   , 1.5625    , 2.34376   , 1.64063   , 2.50001   , 38.3672   , 161.063   , 163.617   , 33.8203   , 560       , 18.75     , 18.75     , 2.58134   , 89.25     , 83        , 9.01961   , 24.4602   , 28.5      , 20.3812   , 73.6329   , 20.3797   
  226.373, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 17.9291   , 24.5133   , 23.0255   , 26.4167   , 2360      , 820       , 835.391   , 514.141   , 462.031   , 835.234   , 885.156   , 1.5625    , 2.34376   , 1.64063   , 2.50001   , 37.9688   , 161.883   , 164.461   , 33.75     , 560       , 18.75     , 18.75     , 2.53867   , 89.25     , 83.0234   , 9.01961   , 24.4602   , 28.5      , 20.1019   , 73.6451   , 20.1019   
  226.423, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 17.9901   , 24.4782   , 23.111    , 26.1667   , 2360      , 820       , 835.391   , 516.641   , 463.828   , 835.234   , 884.922   , 1.64063   , 2.26563   , 1.64063   , 2.34376   , 38.1797   , 161.063   , 163.617   , 33.8906   , 560       , 18.75     , 18.75     , 2.51734   , 89.25     , 83.0625   , 9.01961   , 24.4602   , 28.5      , 20.2316   , 73.758    , 20.2301   
  226.473, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 17.9443   , 24.4476   , 23.0103   , 26.7778   , 2360      , 820       , 835.391   , 523.438   , 462.344   , 835.234   , 883.516   , 1.64063   , 2.26563   , 1.64063   , 2.34376   , 38.7422   , 161.508   , 164.063   , 33.7734   , 560       , 18.75     , 18.75     , 2.61067   , 89.25     , 83.0859   , 9.01961   , 24.4602   , 28.5      , 20.4773   , 73.6451   , 20.4773   
  226.523, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 17.9321   , 24.4217   , 23.0316   , 26.0556   , 2360      , 820       , 835.391   , 522.266   , 462.109   , 835.234   , 884.922   , 1.64063   , 2.26563   , 1.48438   , 2.42188   , 38.625    , 161.813   , 164.391   , 33.75     , 560       , 18.75     , 19.5      , 2.568     , 89.25     , 83.1094   , 9.01961   , 24.4602   , 28.5      , 20.5216   , 73.7305   , 20.52     
  226.573, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 17.9627   , 24.3988   , 23.0469   , 26.9722   , 2360      , 820       , 835.391   , 523.438   , 461.953   , 835.234   , 883.672   , 1.64063   , 2.26563   , 1.48438   , 2.42188   , 38.8359   , 161.25    , 163.805   , 33.8203   , 560       , 18.75     , 19.5      , 2.64267   , 89.25     , 83.125    , 9.01961   , 24.4602   , 28.5      , 20.5216   , 73.7885   , 20.52     
  226.623, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 18.3655   , 24.6094   , 23.5809   , 25.8889   , 2360      , 820       , 835.391   , 519.375   , 471.406   , 835.234   , 883.906   , 1.64063   , 2.26563   , 1.5625    , 2.26563   , 38.5078   , 162.211   , 164.789   , 34.5938   , 560       , 18.75     , 18.75     , 2.576     , 89.25     , 83.1641   , 9.01961   , 24.8203   , 28.5      , 20.4331   , 73.7092   , 20.4315   
  226.673, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 18.3808   , 24.6094   , 23.6298   , 26.2778   , 2360      , 820       , 835.391   , 517.5     , 471.953   , 835.234   , 883.359   , 1.64063   , 2.26563   , 1.5625    , 2.26563   , 38.3438   , 161.742   , 164.32    , 34.6406   , 560       , 18.75     , 18.75     , 2.592     , 89.25     , 83.1875   , 9.01961   , 24.8203   , 28.5      , 20.2881   , 73.8968   , 20.2881   
  226.723, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 18.3899   , 24.6094   , 23.5779   , 27.0556   , 2360      , 820       , 835.391   , 521.172   , 471.875   , 835.234   , 882.813   , 1.64063   , 2.26563   , 1.71875   , 2.26563   , 38.6484   , 162.07    , 164.648   , 34.6406   , 560       , 18.75     , 18.75     , 2.576     , 89.25     , 83.2266   , 9.41177   , 24.8203   , 28.5      , 20.4331   , 73.8251   , 20.4315   
  226.773, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 18.3838   , 24.6094   , 23.5993   , 26.75     , 2360      , 820       , 835.391   , 524.219   , 471.641   , 835.234   , 883.047   , 1.64063   , 2.26563   , 1.71875   , 2.26563   , 38.8828   , 162.211   , 164.789   , 34.6172   , 560       , 18.75     , 18.75     , 2.568     , 89.25     , 83.25     , 9.41177   , 24.8203   , 28.5      , 20.5734   , 73.8694   , 20.5719   
  226.823, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 18.3899   , 24.6094   , 23.5901   , 27.0834   , 2360      , 820       , 835.391   , 524.453   , 471.953   , 835.234   , 884.766   , 1.5625    , 2.26563   , 1.71875   , 2.26563   , 38.9063   , 161.695   , 164.273   , 34.6406   , 560       , 18.75     , 18.75     , 2.62667   , 89.25     , 83.2813   , 9.41177   , 24.8203   , 28.5      , 20.5734   , 73.909    , 20.5719   
  226.873, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 18.3289   , 24.6094   , 23.4955   , 27.5556   , 2360      , 820       , 835.391   , 533.438   , 470.156   , 835.234   , 884.922   , 1.5625    , 2.26563   , 1.71875   , 2.26563   , 39.6563   , 163.148   , 165.75    , 34.5      , 560       , 18.75     , 18.75     , 2.656     , 89.25     , 83.3125   , 9.41177   , 24.8203   , 28.5      , 21.0098   , 73.8663   , 21.0083   
  226.923, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 18.4021   , 24.6094   , 23.6145   , 26.6945   , 2360      , 820       , 835.391   , 529.531   , 472.266   , 835.234   , 883.125   , 1.71875   , 2.42188   , 1.64063   , 2.10938   , 39.3281   , 161.883   , 164.461   , 34.6641   , 560       , 18.75     , 18.75     , 2.632     , 89.25     , 83.3516   , 9.41177   , 24.8203   , 28.5      , 20.8512   , 74.0906   , 20.8496   
  226.973, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 18.3716   , 24.6094   , 23.4924   , 25.8611   , 2360      , 820       , 835.391   , 524.453   , 471.094   , 835.234   , 884.141   , 1.71875   , 2.42188   , 1.64063   , 2.10938   , 38.9063   , 162.773   , 165.352   , 34.5703   , 560       , 18.75     , 18.75     , 2.59467   , 89.25     , 83.3906   , 9.41177   , 24.8203   , 28.5      , 20.6803   , 73.906    , 20.6787   
  227.023, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 18.3899   , 24.6094   , 23.5809   , 27.2778   , 2360      , 820       , 835.391   , 528.516   , 472.031   , 835.234   , 883.594   , 1.71875   , 2.26563   , 1.71875   , 2.26563   , 39.2344   , 162.492   , 165.07    , 34.6406   , 560       , 18.75     , 18.75     , 2.672     , 89.25     , 83.4375   , 9.41177   , 24.8203   , 28.5      , 20.7169   , 74.0387   , 20.7153   
  227.073, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 18.3716   , 24.6094   , 23.5108   , 26.25     , 2360      , 820       , 835.391   , 525.469   , 471.406   , 835.234   , 884.688   , 1.71875   , 2.26563   , 1.71875   , 2.26563   , 39        , 162.492   , 165.07    , 34.5938   , 560       , 18.75     , 18.75     , 2.58134   , 89.25     , 83.4688   , 9.41177   , 24.8203   , 28.5      , 20.6787   , 74.0387   , 20.6787   
  227.123, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 18.3777   , 24.6094   , 23.5291   , 27.1389   , 2360      , 820       , 835.391   , 527.109   , 471.641   , 835.234   , 886.484   , 1.875     , 2.18751   , 1.64063   , 2.26563   , 39.1172   , 162.539   , 165.117   , 34.6172   , 560       , 18.75     , 18.75     , 2.608     , 89.25     , 83.5      , 9.41177   , 24.8203   , 28.5      , 20.723    , 74.0174   , 20.7215   
  227.173, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 18.3838   , 24.6094   , 23.5291   , 27.6389   , 2360      , 820       , 835.391   , 531.563   , 471.641   , 835.234   , 883.672   , 1.875     , 2.18751   , 1.64063   , 2.26563   , 39.4922   , 163.031   , 165.609   , 34.6172   , 560       , 18.75     , 18.75     , 2.64      , 89.25     , 83.5469   , 9.41177   , 24.8203   , 28.5      , 20.8634   , 74.0296   , 20.8618   
  227.223, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 18.3716   , 24.6094   , 23.4833   , 25.7778   , 2360      , 820       , 835.391   , 522.266   , 471.094   , 835.234   , 884.688   , 1.71875   , 2.18751   , 1.71875   , 2.10938   , 38.7422   , 162.797   , 165.375   , 34.5703   , 560       , 18.75     , 18.75     , 2.584     , 89.25     , 83.5781   , 9.41177   , 24.8203   , 28.5      , 20.5872   , 74.1334   , 20.5872   
  227.273, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 18.3838   , 24.6094   , 23.5138   , 27.25     , 2360      , 820       , 835.391   , 524.375   , 471.641   , 835.234   , 884.844   , 1.71875   , 2.18751   , 1.71875   , 2.10938   , 38.9063   , 162.938   , 165.516   , 34.6172   , 560       , 18.75     , 18.75     , 2.65867   , 89.25     , 83.625    , 9.41177   , 24.8203   , 28.5      , 20.5383   , 74.0998   , 20.5383   
  227.323, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 18.3838   , 24.6094   , 23.4924   , 26.7222   , 2360      , 820       , 835.313   , 525.859   , 471.406   , 835.234   , 884.844   , 1.71875   , 2.18751   , 1.71875   , 1.95313   , 39.0234   , 163.477   , 166.078   , 34.5938   , 560       , 18.75     , 18.75     , 2.64      , 89.25     , 83.6484   , 9.41177   , 24.8203   , 28.5      , 20.6803   , 74.1517   , 20.6787   
  227.373, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 18.3624   , 24.6094   , 23.4375   , 27.4445   , 2360      , 820       , 835.313   , 531.406   , 471.016   , 835.234   , 886.875   , 1.71875   , 2.18751   , 1.71875   , 1.95313   , 39.4922   , 162.609   , 165.188   , 34.5703   , 560       , 18.75     , 18.75     , 2.67467   , 89.25     , 83.6953   , 9.41177   , 24.8203   , 28.5      , 20.9229   , 74.2432   , 20.9229   
  227.423, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 18.393    , 24.6094   , 23.523    , 27.2222   , 2360      , 820       , 835.391   , 531.25    , 471.953   , 836.484   , 886.172   , 1.71875   , 2.34376   , 1.71875   , 1.95313   , 39.4688   , 163.617   , 166.219   , 34.6406   , 560       , 18.75     , 18.75     , 2.648     , 89.25     , 83.7188   , 9.41177   , 24.8203   , 28.5      , 20.9107   , 74.0983   , 20.9107   
  227.473, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 18.3624   , 24.6094   , 23.4284   , 26.8889   , 2360      , 820       , 835.391   , 528.828   , 471.016   , 836.484   , 886.563   , 1.71875   , 2.34376   , 1.71875   , 1.95313   , 39.2578   , 163.594   , 166.195   , 34.5703   , 560       , 18.75     , 18.75     , 2.57334   , 89.25     , 83.7578   , 9.41177   , 24.8203   , 28.5      , 20.8267   , 74.2615   , 20.8252   
  227.523, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 18.4113   , 24.6094   , 23.4772   , 26.8056   , 2360      , 820       , 835.391   , 523.984   , 471.953   , 835.234   , 886.797   , 1.64063   , 2.34376   , 1.71875   , 2.03126   , 38.8828   , 163.313   , 165.914   , 34.6406   , 560       , 18.75     , 18.75     , 2.56      , 89.25     , 83.7734   , 9.41177   , 24.8203   , 28.5      , 20.5887   , 74.3119   , 20.5872   
  227.573, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 18.3746   , 24.6094   , 23.4436   , 27.4167   , 2360      , 820       , 835.391   , 526.25    , 471.172   , 835.234   , 884.844   , 1.64063   , 2.34376   , 1.71875   , 2.03126   , 39.0469   , 164.32    , 166.922   , 34.5703   , 560       , 18.75     , 18.75     , 2.592     , 89.25     , 83.8203   , 9.41177   , 24.8203   , 28.5      , 20.5902   , 74.2539   , 20.5902   
  227.623, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 18.393    , 24.6094   , 23.4131   , 27.1667   , 2400      , 820       , 835.391   , 528.672   , 471.641   , 835.234   , 886.875   , 1.64063   , 2.34376   , 1.71875   , 1.875     , 39.2578   , 163.359   , 165.961   , 34.6172   , 560       , 18.75     , 18.75     , 2.62134   , 89.25     , 83.8516   , 9.41177   , 24.8203   , 28.5      , 20.7825   , 74.4431   , 20.7825   
  227.673, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 18.3716   , 24.6094   , 23.4345   , 26.75     , 2360      , 820       , 835.391   , 521.875   , 471.172   , 835.234   , 886.406   , 1.64063   , 2.34376   , 1.71875   , 1.875     , 38.6953   , 164.555   , 167.18    , 34.5703   , 560       , 18.75     , 18.75     , 2.6       , 89.25     , 83.8984   , 9.41177   , 24.8203   , 28.5      , 20.5002   , 74.2905   , 20.4987   
  227.723, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 18.393    , 24.6094   , 23.3795   , 26.3889   , 2400      , 820       , 835.391   , 520.391   , 471.406   , 835.234   , 884.844   , 1.48438   , 2.34376   , 1.71875   , 2.03126   , 38.5781   , 163.852   , 166.453   , 34.5938   , 560       , 18.75     , 18.75     , 2.60534   , 89.25     , 83.9453   , 9.41177   , 24.8203   , 29.25     , 20.459    , 74.5408   , 20.459    
  227.773, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 18.3563   , 24.6094   , 23.3765   , 26.8889   , 2400      , 820       , 835.391   , 522.109   , 470.547   , 835.234   , 884.844   , 1.48438   , 2.34376   , 1.71875   , 2.03126   , 38.7188   , 164.297   , 166.898   , 34.5234   , 560       , 18.75     , 18.75     , 2.632     , 89.25     , 84.0078   , 9.01961   , 24.8203   , 29.25     , 20.5063   , 74.408    , 20.5048   
  227.823, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 18.4021   , 24.6094   , 23.407    , 25.0556   , 2400      , 820       , 835.391   , 515.469   , 472.031   , 835.234   , 884.844   , 1.48438   , 2.34376   , 1.71875   , 2.18751   , 38.1797   , 164.273   , 166.875   , 34.6406   , 560       , 18.75     , 18.75     , 2.544     , 89.25     , 84.0547   , 9.41177   , 24.8203   , 28.5      , 20.3125   , 74.5072   , 20.3125   
  227.873, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 18.3685   , 24.6094   , 23.3673   , 25.7222   , 2360      , 820       , 835.391   , 508.984   , 470.859   , 835.234   , 886.875   , 1.48438   , 2.34376   , 1.71875   , 2.18751   , 37.6406   , 164.273   , 166.875   , 34.5469   , 560       , 18.75     , 18.75     , 2.50134   , 89.25     , 84.1016   , 9.41177   , 24.8203   , 29.25     , 19.9906   , 74.4736   , 19.989    
  227.923, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 18.3716   , 24.6094   , 23.3765   , 26.4722   , 2400      , 820       , 835.391   , 514.688   , 470.859   , 835.234   , 886.953   , 1.64063   , 2.34376   , 1.875     , 2.18751   , 38.1094   , 164.039   , 166.641   , 34.5469   , 560       , 18.75     , 18.75     , 2.54667   , 89.25     , 84.1328   , 9.41177   , 24.8203   , 29.25     , 20.2255   , 74.4736   , 20.224    
